timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
10536,110,-10.913383682950787,10,0.5627599067502314,False
10563,111,-6.117695607094925,6,0.4139613359610837,False
10677,112,-17.66227880552465,3,1.3738841057477764,False
10710,113,-2.9252107787443054,2,0.5833972056800925,False
10753,114,-13.72610263320923,12,0.6339773565602866,False
10813,115,-5.64100128287778,1,0.9401668804796302,False
10860,116,-3.723002451418253,1,0.7921281811528201,False
10916,117,-8.737904478762736,4,1.02462579977906,False
10952,118,-7.711193462435268,7,0.4753315173431302,False
10993,119,-4.685253827975178,2,0.8988423970671169,False
11031,120,-3.636452755025866,2,0.693803356585754,False
11061,121,-9.18980108461567,9,0.3966003615385574,False
11105,122,-17.8483162547948,15,0.8746173306351818,False
11153,123,-3.747382695046923,1,0.7807047281347755,False
11190,124,-4.257229063826829,3,0.6100619091423862,False
11230,125,-4.550150652303614,2,0.8875376630759035,False
11276,126,-3.4194932120633528,1,0.7433680895789898,False
11315,127,-4.602079145201933,2,0.9236100372312649,False
11348,128,-6.867883653970868,6,0.5660253496881416,False
11372,129,-6.067288599810464,6,0.4447035832543591,False
11441,130,-7.254124984956286,1,1.0513224615878671,False
11486,131,-2.80848410228284,0,0.8463298005072978,False
11517,132,-6.679876372698168,6,0.5418956040961829,False
11552,133,-0.976912656051586,0,0.5648321874433102,False
11591,134,-5.342466223656233,4,0.6006323650400591,False
11629,135,-4.957312338590037,4,0.5150821943657992,False
11743,136,-20.88136493951513,7,1.3053828894311517,False
11815,137,-7.987947475938371,1,1.1094371494358843,False
11851,138,-1.4478842577820457,0,0.6799678493839014,False
11881,139,-1.0050439770935444,0,0.6683479923645148,False
11950,140,-6.826472608466618,0,1.1342713925313943,False
11977,141,-12.512116019263303,12,0.5600429700975205,False
12056,142,-12.675029871117806,4,1.2246873254579493,False
12090,143,-3.6181124115738506,2,0.7700330622276028,False
12123,144,-4.502051908246776,4,0.4551672449232653,False
12163,145,-2.2246061169656777,0,0.8061515292414194,False
12207,146,-12.00115390909119,10,0.6820804338843611,False
12240,147,-8.572259964173378,8,0.4764424133858724,False
12288,148,-4.267690517104058,1,0.8891021910633453,False
12315,149,-11.1835919593339,11,0.4383673923458882,False
12341,150,-8.33512077269936,8,0.513507989499754,False
12370,151,-3.724882306594711,3,0.5947870022740385,False
12406,152,-1.3901695272731698,0,0.6639359797981025,False
12473,153,-18.356036280589006,12,1.0979158627744785,False
12502,154,-8.691618942388336,8,0.5833168766856324,False
12538,155,-1.6301536399108336,0,0.7305982333085651,False
12574,156,-4.15053292241238,2,0.8751480340034388,False
12610,157,-8.765850019080748,8,0.4905138941890967,False
12636,158,-2.2481513536786366,2,0.4800582129533217,False
12671,159,-1.4570687597304155,1,0.41630535992297596,False
12711,160,-5.25809288009606,4,0.5645232200240146,False
12746,161,-6.809594784496325,6,0.5170270812846638,False
12779,162,-3.524477886549669,3,0.46196299592414214,False
12805,163,-3.3388517386286916,3,0.5149429763956506,False
12832,164,-5.370576070177009,5,0.5076207667322256,False
12863,165,-6.211614254650158,5,0.7134239531129537,False
12926,166,-7.074259634904922,2,0.9641681960166545,False
12968,167,-8.798160009448267,7,0.666228573678159,False
13002,168,-1.064815435003739,0,0.6072986573540409,False
13045,169,-1.8300997017516947,0,0.6581627213376036,False
13113,170,-9.219608258227238,3,1.0617070967981237,False
13153,171,-1.740929340672265,0,0.6852323351680664,False
13190,172,-9.060001242404583,8,0.5567570925417794,False
13232,173,-3.5883033777391757,2,0.6162627089855179,False
13278,174,-6.5136496624776035,4,0.7638368831473052,False
13313,175,-1.3556684851484149,1,0.38733385289954714,False
13347,176,-9.400101478321979,8,0.7059121995064652,False
13384,177,-3.069467579306858,2,0.5593155619748266,False
13423,178,-9.389685633155324,8,0.6127399059372618,False
13457,179,-4.839335033285699,4,0.5409808921428526,False
13491,180,-5.768878788983558,5,0.5202584673481061,False
13524,181,-2.082256822383612,1,0.6309869158738216,False
13554,182,-0.7968479394521542,0,0.5989493131507179,False
13583,183,-4.259449514779502,4,0.43429293613086284,False
13620,184,-7.624573803475094,7,0.43907400093921306,False
13645,185,-3.863050382094327,4,0.34522015283773055,False
13705,186,-17.310190230840547,12,1.0516983718067585,False
13737,187,-6.485681929964137,6,0.464275603113793,False
13770,188,-2.618909514851911,2,0.4905786408642156,False
13811,189,-6.771156932041204,4,0.9197943736685863,False
13862,190,-3.2563331017587753,0,0.8345751179919166,False
13900,191,-12.103865199460603,11,0.5536487367001585,False
13936,192,-8.853065935635321,7,0.7925183154542566,False
13972,193,-15.197352235073948,14,0.6103756208538759,False
14002,194,-2.2853477939878846,2,0.42844926466262817,False
14037,195,-6.1079612790764815,5,0.6022746511647087,False
14065,196,-0.3806527629228217,0,0.49309027247243636,False
14092,197,-10.404005008592765,10,0.5200018550343581,False
14124,198,-1.4981136736023872,0,0.780660523000746,False
14153,199,-12.233802213127417,12,0.4254490390094541,False
14184,200,-2.9941674261650646,2,0.6432798148919561,False
14219,201,-3.6049952101333016,3,0.45857006003808626,False
14259,202,-8.872861618883853,7,0.7182154047209627,False
14292,203,-3.4319368437467768,2,0.7369505587111446,False
14342,204,-7.276198994740408,4,0.8552397989480819,False
14375,205,-7.50933317927003,7,0.4573736906878878,False
14410,206,-6.003059742855199,5,0.5723027836729143,False
14436,207,-5.07280898201024,5,0.4126188392347079,False
14490,208,-10.927555206026032,6,1.0976954085233395,False
14530,209,-3.210481681700491,2,0.5526204204251226,False
14568,210,-1.724345555352519,0,0.7169330408822416,False
14607,211,-1.5633042318387584,0,0.6572574953432712,False
14641,212,-10.34509671160874,10,0.39561667988492316,False
14679,213,-7.453825681264261,5,0.9089014950695415,False
14709,214,-5.759515560491342,5,0.5865051868304472,False
14746,215,-5.976250749173353,5,0.5341218241009058,False
14780,216,-6.683255177175708,6,0.49507505211050207,False
14810,217,-1.895777962226691,1,0.631925987408897,False
14866,218,-11.905419901196641,7,1.0545392680708285,False
14916,219,-14.018486226554803,11,0.80369724531096,False
14962,220,-6.419604814259429,3,0.9607836552737886,False
14992,221,-4.680079568186636,4,0.5600265227288794,False
15034,222,-1.698129708589044,0,0.6424118353783438,False
15073,223,-1.3262342519220294,0,0.5964703210056488,False
15131,224,-10.35484780607159,5,1.0956634148399294,False
15167,225,-7.450891520245941,6,0.6808032000683161,False
15212,226,-9.46613825777433,6,0.9924751683942952,False
15265,227,-4.696355622468446,0,1.0747840797110273,False
15291,228,-3.19319539848597,3,0.45892130710998885,False
15323,229,-3.2421888118021758,2,0.7006840036881801,False
15363,230,-8.709512668398414,6,0.9273781670996041,False
15402,231,-6.010880950832023,5,0.5156105002133392,False
15432,232,-3.3824810078791097,3,0.46082700262636944,False
15466,233,-2.5815681813054625,2,0.4651671121486655,False
15497,234,-3.751167883521841,3,0.564892865652207,False
15529,235,-0.9221158601115594,0,0.6006612062848624,False
15571,236,-1.6262724503648576,0,0.6253029643725851,False
15601,237,-8.202605481029865,8,0.4008684936766214,False
15631,238,-7.570463539805509,7,0.5234878466018362,False
15660,239,-10.582286768306457,10,0.5456161270022254,False
15701,240,-2.317909712739329,0,0.8092462713998362,False
15737,241,-11.763637777655383,10,0.7676771604598288,False
15766,242,-8.324453655827568,8,0.45670815718192054,False
15793,243,-8.035250422897839,8,0.3834260825547548,False
15821,244,-3.41584726595886,3,0.5056597378424498,False
15851,245,-0.28732302056811276,0,0.4291076735227043,False
15896,246,-7.379209796363243,5,0.750935510302943,False
15931,247,-7.823280690113327,6,0.806651625746665,False
15963,248,-7.443316431566162,7,0.4510363848644251,False
16000,249,-5.516034865761892,4,0.6800094231788895,False
16030,250,-4.914033411970968,4,0.6380111373236562,False
16077,251,-3.040776014955931,0,0.8597395776501983,False
16109,252,-4.466637012167423,4,0.45832406630231975,False
16151,253,-8.491554372768615,7,0.5932272316115755,False
16182,254,-2.733538415676149,2,0.5592059405406932,False
16219,255,-3.200624471400814,2,0.5947633706488685,False
16253,256,-8.659693750113162,7,0.7822628676803418,False
16296,257,-1.8209509173707654,0,0.6560350970629685,False
16330,258,-6.5219214800670295,6,0.4476239647255972,False
16372,259,-3.6747657015792177,2,0.6368489765664803,False
16400,260,-1.5192763530529634,1,0.5425986975189155,False
16434,261,-5.501398717039833,4,0.7357055050117155,False
16474,262,-1.3801265691396225,0,0.5950316422849057,False
16505,263,-2.941591589967962,2,0.6263198677316006,False
16541,264,-3.7047805408960373,3,0.47355015024889924,False
16588,265,-8.049191339387255,4,1.0742960296568629,False
16621,266,-5.539334123729191,5,0.4664648859785425,False
16651,267,-2.6598976202446125,2,0.5532992067482041,False
16677,268,-2.178289871417831,2,0.45318841208378124,False
16719,269,-6.980159750361096,5,0.7095618453240702,False
16765,270,-3.256627347070012,0,0.9253537711021764,False
16796,271,-2.317714612791375,2,0.42506922993270163,False
16830,272,-4.8726218135441774,4,0.5507711216306405,False
16865,273,-1.741856167655226,0,0.7833874764729215,False
16903,274,-5.203264911990955,4,0.5798065557870933,False
16939,275,-15.88736224022559,15,0.5242672889515526,False
16969,276,-9.2505581668496,9,0.4168527222832013,False
17005,277,-1.1590669772051996,0,0.5997408270014443,False
17039,278,-11.627224416702056,11,0.4785954166770754,False
17076,279,-3.787140307111029,3,0.48301089381379203,False
17114,280,-4.388748727901557,3,0.6286180862898827,False
17143,281,-2.548915884677119,2,0.5341089257507308,False
17172,282,-0.8382579681213318,0,0.6338820579728729,False
17202,283,-0.6411234870330892,0,0.5470411623443632,False
17239,284,-4.805398402860557,3,0.7582157845569072,False
17269,285,-1.0342152104980118,0,0.6780717368326706,False
17300,286,-1.181253124429348,0,0.7036300401384994,False
17329,287,-7.492879028226172,7,0.5147858718021279,False
17359,288,-2.881761628842324,2,0.6272538762807746,False
17395,289,-4.344162563419328,4,0.3733784898387017,False
17437,290,-6.763842129916563,4,0.896152888075372,False
17465,291,-13.712982977022687,13,0.6117796346509603,False
17500,292,-1.6295772504781274,0,0.7513077858508934,False
17533,293,-2.743194354359108,2,0.528240713442154,False
17564,294,-3.277055636769685,2,0.734534076377318,False
17597,295,-5.538437315144613,5,0.46619312580139805,False
17636,296,-1.552453652328238,0,0.654475295468779,False
17713,297,-7.692228340584609,0,1.1288608234525466,False
17739,298,-13.216930175417815,13,0.4680500674683913,False
17771,299,-6.423003607503177,6,0.44468862734474235,False
17806,300,-1.9168239967608511,1,0.5476639990745289,False
17844,301,-1.3212266115346925,0,0.6108491082986032,False
17874,302,-8.691821098443556,8,0.563940366147852,False
17906,303,-2.9644560901074604,2,0.6138925281585814,False
17944,304,-4.462390985329794,3,0.6479976277183666,False
17972,305,-2.4961717948926307,2,0.5343470696045108,False
18019,306,-6.9321833375615185,3,1.0494007101194718,False
18053,307,-3.0779093297350606,2,0.6111498028632529,False
18087,308,-1.5075456277793582,0,0.7375134199351056,False
18143,309,-4.565936970255965,0,0.9939173161171363,False
18191,310,-4.937202408933052,2,0.8202505018610521,False
18222,311,-5.495541794773388,5,0.48243283702367346,False
18258,312,-12.430025040780599,12,0.39722917799461094,False
18292,313,-2.4793643642454386,2,0.4351071659545407,False
18325,314,-3.292203729669321,2,0.6946071908088852,False
18352,315,-9.112513573714397,9,0.4120420643386663,False
18389,316,-3.5113554152086013,2,0.6787447068131356,False
18426,317,-10.044330258372186,9,0.5525216914519427,False
18463,318,-1.886754688029309,0,0.7802039697376513,False
18496,319,-1.7678157824656684,1,0.5357017522623239,False
18540,320,-1.9317001287722833,0,0.6662954838118826,False
18582,321,-2.4407790427505915,0,0.8192331054168078,False
18621,322,-1.3270209440808327,0,0.5966720369438031,False
18665,323,-7.504930901713569,5,0.7965752049349021,False
18706,324,-2.534019983729589,0,0.8619560935925827,False
18739,325,-3.4270118128204974,3,0.4324278220668172,False
18775,326,-1.4591398944639247,0,0.6830944151288681,False
18801,327,-5.107455903893857,5,0.4259445784207141,False
18833,328,-5.6864611921750345,5,0.5270191225546983,False
18869,329,-4.560361382396172,4,0.43343371733227004,False
18898,330,-2.756669916395628,2,0.6057482470329749,False
18953,331,-4.4521778826283915,0,0.9913050695687983,False
18993,332,-1.2558304957311304,0,0.5639576239327827,False
19022,333,-3.9728509117739836,3,0.6802934178530978,False
19052,334,-4.976002633628985,4,0.6586675445429949,False
19088,335,-1.6986097673099856,1,0.4718360464749962,False
19116,336,-3.345370709747132,3,0.4804895391954042,False
19149,337,-4.673136380069968,4,0.5070110242636265,False
19199,338,-12.796848277748904,9,0.9593696555497813,False
19225,339,-2.3691783197755725,2,0.526607046067528,False
19255,340,-3.864541530000075,3,0.6215138433333584,False
19284,341,-5.381872461499429,5,0.4765077453446304,False
19311,342,-5.49425720049837,5,0.5534285927771744,False
19352,343,-2.276008464608976,0,0.7990264547826771,False
19382,344,-2.3084550222629594,2,0.43615167408765365,False
19414,345,-8.508635894955408,8,0.47144871717356396,False
19441,346,-2.1524288723832194,2,0.42682550829008165,False
19468,347,-8.381871380208478,8,0.5118042148920293,False
19514,348,-5.261090235636298,3,0.7089326599209345,False
19541,349,-7.375839091624137,7,0.5095700339348658,False
19570,350,-3.320592894425982,3,0.4553768601468901,False
19603,351,-7.819559585256256,7,0.5513816925018956,False
19637,352,-0.4768948464473973,0,0.43438083719041093,False
19675,353,-2.945623069810323,2,0.5120060710027166,False
19701,354,-1.4034607111087392,1,0.5397925811956689,False
19729,355,-0.6579603616917646,0,0.5921287006042014,False
19760,356,-2.4992867658848277,2,0.4836408922209122,False
19798,357,-0.877891534450036,0,0.4941819827500095,False
19836,358,-4.374139501057838,3,0.6247735529099574,False
19874,359,-8.229134149218833,7,0.5866142497944289,False
19902,360,-9.253039805595218,9,0.4475142162840068,False
19928,361,-6.119681471137886,6,0.43064671966841755,False
19972,362,-4.133852404267994,2,0.7122391827881803,False
20013,363,-3.1366374393854453,1,0.7650335218013282,False
20040,364,-0.2085813462013948,0,0.4476227208153315,False
20079,365,-5.347700913924518,4,0.6019745933139791,False
20111,366,-0.7252339352709437,0,0.5391356047721698,False
20140,367,-1.5609439286214108,1,0.5382565271108315,False
20173,368,-1.602552206118144,1,0.48562188064186174,False
20210,369,-1.5537437777230347,1,0.41993075073595537,False
20246,370,-2.766784102310222,2,0.49077336175283953,False
20287,371,-1.4914567788694901,0,0.6076723850901194,False
20320,372,-5.015636491965324,4,0.6107989369591893,False
20357,373,-3.4456934084810786,2,0.6609982185083997,False
20392,374,-3.5046641402638343,3,0.4299040400753813,False
20420,375,-5.120871035632749,5,0.400311084154553,False
20450,376,-2.2774702705130565,2,0.42582342350435204,False
20479,377,-10.143069039717135,10,0.39416173783349473,False
20513,378,-5.9576235095756145,5,0.5757716204634158,False
20549,379,-7.419421788674588,6,0.6720616079651627,False
20583,380,-1.5424676504583075,0,0.7477846030759727,False
20611,381,-0.3548209786771176,0,0.48386463524182766,False
20640,382,-9.677230119479196,9,0.5783552136135168,False
20669,383,-6.0929485674438295,6,0.3768788163599417,False
20708,384,-4.806766407598474,3,0.7196836942560189,False
20741,385,-4.51216324083431,3,0.761261588131609,False
20776,386,-8.36232314473645,8,0.3892351842104144,False
20817,387,-2.555734960940348,1,0.6233499904732553,False
20857,388,-6.819837718076495,4,0.9549594295191234,False
20887,389,-10.398969080351424,10,0.46632302678380716,False
20922,390,-3.3541482915049445,3,0.38689951185855553,False
20953,391,-2.649728793089474,2,0.5321705784159595,False
20985,392,-6.205643381630852,5,0.6892635567596416,False
21015,393,-0.845314828251799,0,0.6151049427505997,False
21045,394,-3.453822817215848,3,0.48460760573861583,False
21074,395,-0.4222758793166316,0,0.4904399583850452,False
21102,396,-0.2974241896493156,0,0.46336578201761275,False
21128,397,-3.0508810374301367,3,0.40418501439620613,False
21166,398,-5.110568407801589,4,0.5554127388951546,False
21194,399,-0.3183284518763102,0,0.470831589955825,False
21227,400,-3.4838699382317673,3,0.4496575570399296,False
21259,401,-5.124808624987326,5,0.35150269530853895,False
21297,402,-10.28965736622894,9,0.6025414121655098,False
21334,403,-1.4484480799430943,0,0.6617427243089443,False
21364,404,-8.975515055834466,9,0.32517168527815465,False
21393,405,-1.5422225271777288,1,0.5318008714405962,False
21432,406,-4.456201078009016,3,0.62979514820744,False
21473,407,-2.4250050179886333,1,0.5914646385338131,False
21511,408,-2.3429820640235306,1,0.6165742273746133,False
21539,409,-0.35051372131643754,0,0.48232632904158473,False
21572,410,-5.023383608344593,4,0.61314654798321,False
21615,411,-2.217331156930256,0,0.7482165481233154,False
21642,412,-10.51299833942596,10,0.5603697553429484,False
21681,413,-3.0712046681563074,2,0.531078120040079,False
21715,414,-7.570148735692652,7,0.4618084516743088,False
21749,415,-9.755420485616009,9,0.516300142828238,False
21778,416,-4.557758267188494,4,0.537158023168446,False
21820,417,-1.5256779503514775,0,0.6013518929408279,False
21856,418,-5.599839222651517,5,0.4443997840698659,False
21898,419,-5.655215384296044,4,0.6321941391181058,False
21930,420,-10.964128534487127,10,0.6137901670272257,False
21970,421,-2.300956220604244,1,0.575239055151061,False
22010,422,-6.124873214645732,4,0.7812183036614332,False
22047,423,-6.972404034141936,6,0.5330821713897127,False
22088,424,-1.8895836218713344,0,0.7047764931393499,False
22123,425,-3.2383727469482126,2,0.6395350705566323,False
22148,426,-1.2271407762208628,1,0.49085631048834516,False
22190,427,-3.66277153667311,2,0.6339932230174071,False
22233,428,-1.8661533396897356,0,0.6665472882999384,False
22266,429,-0.9591785799399193,0,0.5936904787696723,False
22298,430,-2.48871678686399,2,0.46522399589499686,False
22337,431,-2.8720150051700886,2,0.48000384747950975,False
22369,432,-0.6593688757665204,0,0.5185527736770377,False
22399,433,-2.9022739315675827,2,0.6340913105225279,False
22428,434,-3.5140134120255837,3,0.5220735903536495,False
22467,435,-6.231364834689666,5,0.5721448294076066,False
22492,436,-7.14372371130559,7,0.45748948452223587,False
22530,437,-1.3933754848202295,0,0.6298356539000604,False
22564,438,-3.567278261437356,3,0.46096419454039905,False
22601,439,-0.9459165975627833,0,0.5259234047466983,False
22627,440,-4.287620575813779,4,0.4952386830052997,False
22656,441,-5.837147303840468,5,0.6334990702898164,False
22683,442,-3.1554295668638668,3,0.4279368766162469,False
22714,443,-2.1795774521648577,2,0.38050885553705094,False
22748,444,-12.68475842558884,12,0.49551718399671724,False
22779,445,-3.57574217627661,3,0.5083039278311645,False
22809,446,-3.013051707453447,2,0.6710172358178158,False
22842,447,-2.5842921502045924,2,0.4800885303650275,False
22881,448,-6.138526135934299,5,0.5483400348549488,False
22916,449,-5.996324879049863,5,0.5703785368713895,False
22945,450,-0.4004427730757538,0,0.4829113010606048,False
22986,451,-5.365233199027143,4,0.5768861461041815,False
23014,452,-3.698568488977724,3,0.6066316032063304,False
23055,453,-4.5726736544092095,3,0.6274813791241977,False
23092,454,-0.7405916424070091,0,0.470430173623516,False
23122,455,-2.389413127737383,2,0.4631377092457945,False
23155,456,-0.7896745258395416,0,0.54232561389077,False
23200,457,-2.2379780849006523,0,0.7195506855334781,False
23232,458,-0.5569043298652137,0,0.48653260308287927,False
23258,459,-3.192453847534371,3,0.45863609520552706,False
23287,460,-3.232314692574058,3,0.4249361008876063,False
23322,461,-3.8065642919686162,3,0.5161612262767473,False
23357,462,-1.6036192163723206,1,0.4581769189635202,False
23397,463,-7.931794669648395,6,0.7329486674120992,False
23433,464,-7.405927828795332,7,0.39053550799870357,False
23477,465,-5.219488719100456,3,0.7317019816137399,False
23507,466,-1.6074592606441083,1,0.535819753548036,False
23545,467,-3.8505929370048633,3,0.48699814131706903,False
23577,468,-8.518897950212898,8,0.4746556094415313,False
23603,469,-4.304849215568263,4,0.5018650829108702,False
23638,470,-6.735749246948064,6,0.4959283562708751,False
23675,471,-0.9474866572050092,0,0.526347745190543,False
23719,472,-4.24083248949108,2,0.7365528385206996,False
23750,473,-6.730488623769345,6,0.5582221366997886,False
23779,474,-0.6074823796892413,0,0.554304268858359,False
23812,475,-2.210938377280088,1,0.6699813264485117,False
23844,476,-0.6786682648157839,0,0.5245838327549324,False
23882,477,-1.496530953365918,0,0.6569818298331364,False
23919,478,-0.8506836183299923,0,0.5001847617108087,False
23949,479,-3.8442536098162674,3,0.6147512032720893,False
23986,480,-2.723728885560537,2,0.46587267177311814,False
24021,481,-7.57257065183375,7,0.4493059005239288,False
24060,482,-9.185811063053308,8,0.5604643751418741,False
24092,483,-1.8240790862624339,1,0.5700247144570103,False
24125,484,-5.367313444773188,5,0.41433740750702625,False
24158,485,-4.613068588731754,4,0.48880866325204686,False
24196,486,-2.0548334337240886,1,0.5407456404537075,False
24223,487,-5.180958238583043,5,0.43739194021594147,False
24251,488,-7.198629556781593,7,0.4280819845648539,False
24289,489,-10.445434066558473,9,0.6435352806732823,False
24327,490,-6.1454021832797485,5,0.5645795219157235,False
24370,491,-1.967108638025312,0,0.6900252646570492,False
24415,492,-2.1270501479259214,0,0.6949000328724266,False
24449,493,-1.9157703139048956,1,0.5634618570308514,False
24473,494,-5.967479205057131,6,0.40311633544047165,False
24499,495,-5.269619909238498,5,0.4883153497071152,False
24524,496,-2.8175181479621436,3,0.32700725918485746,False
24563,497,-1.246407081765133,0,0.5760018158372135,False
24598,498,-3.6408116507181703,2,0.7545176144909055,False
24636,499,-0.6762442254257509,0,0.4411169014278292,False
24673,500,-4.135969822453882,3,0.5772891412037521,False
24711,501,-1.3024270961389686,0,0.6059018674049917,False
24746,502,-4.0757896202246515,3,0.5930827486356148,False
24785,503,-2.0560125705898242,1,0.5271827104076472,False
24821,504,-0.6670675326710018,0,0.4630743146308338,False
24851,505,-7.158101689081171,7,0.3860338963603905,False
24889,506,-10.948343546284736,10,0.5127219858644039,False
24926,507,-1.4429542930837862,0,0.660257917049672,False
24961,508,-0.8294727613757169,0,0.522706503250205,False
24988,509,-3.506170433575721,3,0.5578409013243412,False
25015,510,-0.245750029440005,0,0.4613888997925944,False
