timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
1331306,41268,0.014708583003815945,0,0.3789582373062247,False
1331329,41269,-2.601901037715005,3,0.2616961033543501,False
1331363,41270,-0.8997652337122386,0,0.5587544805035997,False
1331392,41271,0.02464387199110396,0,0.3363296993134125,False
1331423,41272,0.08724462145712375,0,0.2944372188847988,False
1331452,41273,-2.0796264358185192,2,0.37228497786845466,False
1331479,41274,0.1381694337301096,0,0.31919650602588545,False
1331507,41275,-1.2927065148248065,1,0.4616808981517165,False
1331541,41276,-0.6774300199025661,0,0.49336177055957825,False
1331569,41277,-0.6199794936636119,0,0.5785641048798614,False
1331602,41278,-1.1085179593092445,0,0.6389448361543166,False
1331631,41279,-0.8718169425388119,0,0.6454541181168313,False
1331658,41280,-0.15686532623713223,0,0.42846863934708607,False
1331687,41281,-0.959771245994887,0,0.675783188274099,False
1331713,41282,-0.18159660737347216,0,0.4544602336051816,False
1331741,41283,-0.23904738416992877,0,0.44251692291783173,False
1331770,41284,-0.16761861172187897,0,0.402627107490303,False
1331800,41285,-0.28089244041365147,0,0.42696414680455047,False
1331831,41286,-0.1398848861178731,0,0.3677048019735076,False
1331866,41287,-0.41933762859751633,0,0.40552503674214746,False
1331896,41288,0.14632024799582632,0,0.2845599173347245,False
1331927,41289,-0.2654348723120642,0,0.4082047975200207,False
1331960,41290,-2.6196269991363943,2,0.49079606034436196,False
1331991,41291,-0.7472244870164426,0,0.5636208022633686,False
1332019,41292,-0.323177281240575,0,0.4725633147287766,False
1332046,41293,-1.567059767012697,1,0.5803925063009987,False
1332078,41294,0.13993421714064658,0,0.26877055714354803,False
1332112,41295,0.27156169050495205,0,0.2142465616161905,False
1332143,41296,-0.16072376360003993,0,0.37442702051614174,False
1332169,41297,0.028518248006121016,0,0.3736468276899535,False
1332202,41298,0.10148288067526534,0,0.27227791494688924,False
1332233,41299,-0.11210623481692816,0,0.3587439467151381,False
1332259,41300,-0.31714270712829085,0,0.5065933488954963,False
1332287,41301,0.21643596130951603,0,0.2798442995323157,False
1332319,41302,-0.11458948328363194,0,0.348309213526135,False
1332353,41303,-0.5966637244718825,0,0.4696069777858478,False
1332381,41304,-0.22318270662050532,0,0.4368509666501804,False
1332411,41305,-0.43683436445012236,0,0.47894478815004077,False
1332439,41306,-0.5141661706057581,0,0.5407736323591992,False
1332466,41307,-0.2660580780974807,0,0.4689103992953633,False
1332495,41308,0.1721705476263261,0,0.28545843185299097,False
1332521,41309,0.17380473480212988,0,0.31776740969148853,False
1332557,41310,-5.325707996475603,5,0.36825222124322254,False
1332594,41311,-0.6344314513669778,0,0.4417382300991831,False
1332627,41312,-3.021400626409465,3,0.3095153413362017,False
1332653,41313,0.17416914659021032,0,0.31762725131145764,False
1332689,41314,-3.5532845652600744,3,0.4314679347944652,False
1332716,41315,-1.4595666139869967,1,0.5405802274025913,False
1332748,41316,-0.5429122025282551,0,0.48216006329007965,False
1332780,41317,-0.548706654090249,0,0.4839708294032027,False
1332807,41318,-0.26946628423053254,0,0.4701726978631601,False
1332833,41319,-0.21786142955270515,0,0.4684082421356557,False
1332859,41320,0.05860906405515476,0,0.36207343690186355,False
1332883,41321,0.14043341821396949,0,0.35815274241084616,False
1332920,41322,-0.8364970725908454,0,0.49635056015968804,False
1332946,41323,-3.0142552843156962,3,0.39009818627526793,False
1332980,41324,-2.7253973018608235,2,0.5074697946649477,False
1333010,41325,-1.9140053976818248,2,0.3046684658939411,False
1333036,41326,-0.08384323685760309,0,0.4168627834067703,False
1333060,41327,0.1632952193643462,0,0.3486269919315224,False
1333093,41328,-0.633216717297907,0,0.4949141567569414,False
1333129,41329,-2.451353793246873,2,0.4031538314574648,False
1333166,41330,-0.7515681141095341,0,0.4733967875971713,False
1333194,41331,0.0019010784610287157,0,0.35646390054963256,False
1333224,41332,-0.7261572767225845,0,0.5753857589075282,False
1333250,41333,0.05137371546050262,0,0.3648562632844221,False
1333285,41334,-0.7505655434158148,0,0.5001615838330901,False
1333321,41335,-0.4365607936323701,0,0.39904466489788065,False
1333348,41336,-0.4818340412148625,0,0.5488274226721713,False
1333382,41337,-0.6382148647914205,0,0.48182790140924125,False
1333413,41338,-0.8531217466527483,0,0.5977812085976606,False
1333444,41339,-0.3514395561849951,0,0.43594824393064363,False
1333478,41340,-0.09139353212762158,0,0.3209980976845946,False
1333513,41341,-0.44624367434679046,0,0.41321247838479735,False
1333546,41342,-0.10036335661202711,0,0.3334434413975839,False
1333575,41343,-1.886665331746853,2,0.30574666611960455,False
1333609,41344,-3.1569031661033935,3,0.34026563708923374,False
1333639,41345,-0.042331108800272244,0,0.34744370293342414,False
1333669,41346,-0.37994116244273135,0,0.45998038748091036,False
1333701,41347,-0.708815489515877,0,0.5340048404737117,False
1333732,41348,0.01697725012032958,0,0.3171041128644097,False
1333758,41349,0.11880803453668864,0,0.3389199867166581,False
1333793,41350,-0.7878402561715501,0,0.5108115017633,False
1333827,41351,-0.9416012663459745,0,0.5710591959841101,False
1333855,41352,-2.782124050339937,2,0.636472875121406,False
1333891,41353,-0.8383426119412228,0,0.5106507255392286,False
1333926,41354,-0.12052538282789793,0,0.3201501093793993,False
1333952,41355,0.07667748129083629,0,0.35512404565737066,False
1333984,41356,-1.8751250315485302,1,0.5859765723589159,False
1334011,41357,-2.216403491499979,2,0.45051981166665883,False
1334037,41358,-0.05909683123605636,0,0.407344935090791,False
1334071,41359,-0.2545925026389516,0,0.3689977948938093,False
1334105,41360,-0.4595406462692545,0,0.42927666066742765,False
1334140,41361,-0.6120047350874839,0,0.4605727814535666,False
1334166,41362,0.05896698926493871,0,0.36193577335963906,False
1334193,41363,-0.4379281302169057,0,0.5325659741544094,False
1334227,41364,-0.31542222005980214,0,0.38688888825288303,False
1334266,41365,-0.924185130620603,0,0.49338080272323137,False
1334297,41366,-2.5510878135801933,2,0.5003509076065141,False
1334326,41367,-0.9891561193203394,1,0.3410883170070136,False
1334356,41368,-0.22770413861381888,0,0.40923471287127305,False
1334395,41369,-1.1338450686630157,0,0.5471397611956451,False
1334421,41370,-3.110883054299812,3,0.42726271319223535,False
1334452,41371,-0.45657656385019674,0,0.46986340769361185,False
1334487,41372,-3.3317426972180275,3,0.380497913490865,False
1334513,41373,0.2108496563566007,0,0.3035193629397689,False
1334549,41374,-0.5441267650333188,0,0.428924101398144,False
1334581,41375,-0.7979583052293779,0,0.5618619703841806,False
1334617,41376,-0.36694845584946323,0,0.3797079044026288,False
1334643,41377,0.086100319245071,0,0.35149987721343423,False
1334677,41378,-0.44492009814707134,0,0.4249764994550208,False
1334710,41379,-2.234882071879862,2,0.3742066884484429,False
1334747,41380,-1.0305592951001357,0,0.5487998094865233,False
1334780,41381,-0.5951693290261143,0,0.4833846451594285,False
1334811,41382,-0.20154260441451843,0,0.38759438852081235,False
1334842,41383,-0.9873822101763846,0,0.6410910355407691,False
1334875,41384,-1.8238716274758233,1,0.5526883719623708,False
1334911,41385,-0.33407960795282765,0,0.3705776688757856,False
1334947,41386,-0.6569396584863283,0,0.46026101624620225,False
1334976,41387,-0.952003719678145,0,0.6731047309234983,False
1335008,41388,-1.9885089012791082,2,0.3089090316497213,False
1335038,41389,0.12239397169474031,0,0.2925353427684199,False
1335072,41390,-0.29224153847849155,0,0.38007104072896813,False
1335099,41391,0.10175500311895402,0,0.33268333217816515,False
1335129,41392,-0.2325265489982582,0,0.4108421829994195,False
1335167,41393,-0.8436637519820431,0,0.48517467157422195,False
1335202,41394,-0.6588490172568499,0,0.47395686207338567,False
1335229,41395,0.36871733855001254,0,0.233808393129625,False
1335262,41396,-0.5809427575004902,0,0.4790735628789365,False
1335288,41397,-0.32141306391556324,0,0.5082357938136783,False
1335324,41398,-0.7846190693064546,0,0.49572751925179315,False
1335361,41399,-0.8840280174200064,0,0.5091967614648665,False
1335385,41400,0.14379534397033622,0,0.35675194001235994,False
1335416,41401,-0.14055513482590132,0,0.36792101123416154,False
1335455,41402,-1.37537124898971,0,0.6090695510230023,False
1335488,41403,-0.38785462797303105,0,0.420562008476676,False
1335513,41404,0.535102191840356,0,0.18595912326385758,False
1335550,41405,-0.2677727387458132,0,0.34264128074211175,False
1335579,41406,-2.3193421384949846,2,0.4549455649982707,False
1335606,41407,-0.4700699595524622,0,0.5444703553898008,False
1335639,41408,0.10027799234532353,0,0.27264303262262923,False
1335666,41409,-0.34610660109185787,0,0.49855800040439174,False
1335702,41410,-0.7967932184647185,0,0.49910922735131064,False
1335734,41411,-0.31650728020479124,0,0.4114085250639973,False
1335766,41412,-2.5600525198134987,2,0.4875164124417184,False
1335793,41413,-0.24255274269364135,0,0.4602047195161634,False
1335826,41414,-0.14358080484423175,0,0.34653963783158553,False
1335867,41415,-1.4555901459286877,0,0.5989244258362654,False
1335899,41416,0.0163480331834176,0,0.307391239630182,False
1335935,41417,-0.49614740365687127,0,0.41559650101579754,False
1335964,41418,0.006062724372383199,0,0.34273699159573,False
1335997,41419,-0.565425868346397,0,0.474371475256484,False
1336024,41420,-0.024759257842223104,0,0.3795404658674901,False
1336060,41421,-1.4165250575426198,1,0.39347918265072773,False
1336093,41422,0.2166701140999987,0,0.23737269269697012,False
1336132,41423,-1.2484996269030018,0,0.5765383658725645,False
1336161,41424,-1.4343409854615259,1,0.49460033981431917,False
1336194,41425,-0.5684203777996861,0,0.47527890236354126,False
1336225,41426,-0.49155036722041057,0,0.48114527974851956,False
1336257,41427,-0.247241535173101,0,0.3897629797415939,False
1336288,41428,-0.7278343202818636,0,0.5573659097683428,False
1336325,41429,-2.2787440520124043,1,0.6158767708141635,False
1336354,41430,-3.8928795816329567,3,0.6527170971148123,False
1336388,41431,-0.6053717408760856,0,0.4721681590812017,False
1336422,41432,-0.3092570071760893,0,0.3850755903459087,False
1336448,41433,0.2866752641016681,0,0.27435566765320457,False
1336481,41434,-0.45067327853488126,0,0.43959796319238836,False
1336516,41435,-0.5540757651941431,0,0.4440216471983265,False
1336547,41436,-0.49307653718401756,0,0.48163759264000555,False
1336576,41437,0.26480421202906956,0,0.25351578895549326,False
1336602,41438,-2.235133193440135,2,0.4750512282462057,False
1336630,41439,-0.22486594707626018,0,0.4374521239558072,False
1336661,41440,-0.06080019698302186,0,0.3421936119300069,False
1336694,41441,-2.029488674107838,2,0.31196626488116297,False
1336722,41442,-0.6015094843356044,0,0.5719676729770017,False
1336753,41443,-0.5883060848098783,0,0.5123568015515735,False
1336788,41444,-0.30207189432324155,0,0.37202054123521194,False
1336816,41445,-1.8736731448009536,2,0.31202612314319766,False
1336841,41446,-1.0595554259740707,1,0.42382217038962827,False
1336879,41447,-3.1137091146156974,2,0.5562392406883415,False
1336915,41448,-2.433036079045937,2,0.3980655775127601,False
1336942,41449,0.1499547370330625,0,0.3148315788766436,False
1336970,41450,-2.6664958430531396,2,0.5951770868046927,False
1336999,41451,-2.213914619979175,2,0.41859124826868094,False
1337029,41452,-0.8094692107076661,0,0.6031564035692222,False
1337055,41453,-0.7212703510223492,1,0.2774116734701343,False
1337082,41454,-0.005817314605067292,0,0.3725249313352102,False
1337114,41455,-1.225830290004756,1,0.38307196562648627,False
1337146,41456,-1.1268878194408787,1,0.3521524435752747,False
1337184,41457,-0.9788226674291943,0,0.5207428072182089,False
1337210,41458,-3.930086983857161,4,0.35772576302198505,False
1337246,41459,-0.5466617982009618,0,0.42962827727804487,False
1337274,41460,-1.8979639803261776,2,0.3207014215450629,False
1337307,41461,-0.5244817198226985,0,0.4619641575220299,False
1337337,41462,-2.247799401005396,2,0.4159331336684653,False
1337366,41463,-0.4054787646972854,0,0.4846478498956156,False
1337396,41464,-4.167230215649447,4,0.38907673854981556,False
1337433,41465,-0.940414394422624,0,0.5244363228169253,False
1337464,41466,-0.37804736159954666,0,0.44453140696759574,False
1337493,41467,-2.1771991328967597,2,0.4059307354816414,False
1337528,41468,-2.5745664773488643,2,0.44987613638538976,False
1337553,41469,0.044924354631235675,0,0.3820302581475057,False
1337590,41470,-0.5226477746249178,0,0.41152642557430197,False
1337618,41471,0.06687987387749794,0,0.33325718790089354,False
1337650,41472,-1.018273448707212,0,0.6307104527210038,False
1337681,41473,-0.7468669983291476,0,0.5635054833319828,False
1337716,41474,-1.3211700025253186,1,0.37747714357866247,False
1337749,41475,-0.29615196713493475,0,0.39277332337422255,False
1337784,41476,-0.2646221289423881,0,0.3613206082692536,False
1337818,41477,-0.3289721498925451,0,0.39087416173310136,False
1337844,41478,-0.020916255023033736,0,0.3926600980857823,False
1337873,41479,0.20820307446840813,0,0.2730334225971006,False
1337906,41480,-0.2426942768879773,0,0.3765740232993871,False
1337941,41481,-2.450870295430319,2,0.4145343701229483,False
1337971,41482,-0.42438214084276005,0,0.4747940469475866,False
1338004,41483,-0.6700271676625152,0,0.5060688386856108,False
1338036,41484,-0.037749620060046896,0,0.32429675626876464,False
1338068,41485,-0.5507902685376106,0,0.4846219589180032,False
1338095,41486,-1.0388902370100705,1,0.38477416185558155,False
1338122,41487,-0.1793425478273264,0,0.436793536232343,False
1338147,41488,0.2677317160070338,0,0.2929073135971864,False
1338175,41489,-0.043628052491740954,0,0.3727243044613361,False
1338205,41490,-0.42898370013010856,0,0.4763279000433696,False
1338245,41491,-1.2160362909188502,0,0.5540090727297124,False
1338276,41492,-0.24581523682049222,0,0.40187588284532,False
1338303,41493,-0.4252959222731868,0,0.5278873786196986,False
1338332,41494,-0.6297874525749173,0,0.5619956733016956,False
1338360,41495,0.33386086449966934,0,0.23790683410726096,False
1338393,41496,-1.3254662064426572,1,0.40165642619474445,False
1338426,41497,-0.38688620354056247,0,0.42026854652744317,False
1338449,41498,-1.5211162730903758,2,0.22657229264798948,False
1338480,41499,-0.24918686070268248,0,0.4029635034524781,False
1338511,41500,-0.03324792156025469,0,0.3333057811484692,False
1338546,41501,-0.7806891063669357,0,0.5087683161048387,False
1338577,41502,-0.01097566962288632,0,0.32612118374931803,False
1338604,41503,-0.30028314421260394,0,0.48158634970837183,False
1338636,41504,-0.5699652811939815,0,0.4906141503731193,False
1338671,41505,-1.343304668716764,1,0.38380133391907545,False
1338701,41506,0.0905762479389336,0,0.3031412506870222,False
1338730,41507,-0.5738237402836769,0,0.54269784147713,False
1338760,41508,-0.34496590698367,0,0.44832196899455673,False
1338785,41509,-0.25513528500057336,0,0.5020541140002294,False
1338813,41510,-2.2000306083990138,2,0.42858236014250484,False
1338840,41511,-0.130949388620637,0,0.4188701439335692,False
1338873,41512,-0.6988307921748784,0,0.5147972097499629,False
1338906,41513,-0.0005013467985661713,0,0.30318222630259567,False
1338943,41514,-1.6097280880379867,1,0.43506164541567205,False
1338980,41515,-0.6078955176241088,0,0.434566356114624,False
1339014,41516,-0.629499240276036,0,0.47926448243412817,False
1339040,41517,0.3400494755604101,0,0.2538271247844576,False
1339072,41518,-0.1876673216940976,0,0.3711460380294056,False
1339101,41519,-0.22400546368913554,0,0.42207084954797786,False
1339132,41520,-0.07426973337586462,0,0.3465386236696337,False
1339164,41521,-0.6039861789844136,0,0.5012456809326292,False
1339194,41522,-0.04029540864864811,0,0.34676513621621613,False
1339221,41523,-0.2927672228477335,0,0.4788026751287902,False
1339253,41524,-0.5493934614311924,0,0.48418545669724755,False
1339286,41525,-1.268382779386536,0,0.687388721026223,False
1339313,41526,0.1312652988066274,0,0.3217535930345824,False
1339351,41527,-0.9720939737206234,0,0.5189720983475326,False
1339386,41528,-0.5763682203309263,0,0.4503909200945504,False
1339419,41529,-0.4742952076570919,0,0.4467561235324523,False
1339449,41530,-0.24185673766653426,0,0.41395224588884477,False
1339480,41531,-0.3963302767283827,0,0.4504291215252846,False
1339511,41532,0.19507835616114244,0,0.25965214317382496,False
1339541,41533,-1.739629006393935,1,0.5798763354646451,False
1339572,41534,-0.41057127045166064,0,0.45502299046827743,False
1339602,41535,-2.735304354077631,2,0.578434784692544,False
1339630,41536,-0.4675018519654439,0,0.5241078042733727,False
1339663,41537,-2.2160176537214578,2,0.36849019809741146,False
1339695,41538,-1.1115596331065176,0,0.6598623853457868,False
1339728,41539,-1.2489843617046126,1,0.3784801096074583,False
1339759,41540,-0.33091778359478596,0,0.4293283172886405,False
1339788,41541,-0.43609101654551863,0,0.49520379880879933,False
1339820,41542,-0.1507451169858428,0,0.35960784905807586,False
1339853,41543,-4.70357542434541,4,0.5162349770743664,False
1339880,41544,-0.3676976922458295,0,0.5065547008317888,False
1339909,41545,-2.4162205434922,2,0.48835191154903457,False
1339941,41546,-2.2941312552827524,2,0.4044160172758602,False
1339973,41547,-0.4120576514021471,0,0.4412680160631711,False
1339998,41548,-0.8851201622182824,1,0.3540480648873129,False
1340024,41549,-0.21823692076824275,0,0.4685526618339394,False
1340054,41550,-1.3321684850717441,1,0.44405616169058143,False
1340086,41551,-1.543380978340677,1,0.4823065557314615,False
1340118,41552,-5.018594845277991,5,0.3183108891493718,False
1340154,41553,-1.195037207040115,0,0.6097325575111427,False
1340182,41554,0.005227795232225718,0,0.35527578741706234,False
1340207,41555,-1.939200639923781,2,0.37568025596951243,False
1340237,41556,-2.0567229687566275,2,0.35224098958554273,False
1340264,41557,-1.1456434977960157,1,0.42431240659111685,False
1340291,41558,-1.220990168898782,1,0.4522185810736233,False
1340317,41559,-0.7408150513974897,1,0.28492886592211136,False
1340346,41560,-0.14857701421440273,0,0.3960610393842768,False
1340380,41561,0.29929200579513116,0,0.20609058653084378,False
1340405,41562,0.09198290638019602,0,0.36320683744792154,False
1340438,41563,-1.0816899203520363,1,0.32778482434910194,False
1340468,41564,-0.6256218459214804,0,0.5418739486404934,False
1340495,41565,0.12103214400367246,0,0.3255436503690102,False
1340521,41566,0.4282398336498252,0,0.21990775628852882,False
1340555,41567,-0.326746891819222,0,0.3902196740644771,False
1340590,41568,-0.3806142070270343,0,0.394461202007724,False
1340624,41569,-2.370890409179057,2,0.40320306152325225,False
1340652,41570,-2.751184720836752,3,0.26828025744169703,False
1340684,41571,0.07923016311432574,0,0.2877405740267732,False
1340718,41572,-0.6024444610706287,0,0.4713071944325378,False
1340752,41573,-0.30592437184872645,0,0.3840954034849195,False
1340786,41574,-1.0694673464435196,0,0.608666866601035,False
1340824,41575,-2.0261938103061805,1,0.5332088974489948,False
1340852,41576,-0.10130615919085773,0,0.39332362828244927,False
1340883,41577,-0.526482316955288,0,0.4924136506307379,False
1340923,41578,-4.331879944061525,3,0.582969986015381,False
1340956,41579,-0.2347005227476172,0,0.37415167355988393,False
1340985,41580,-0.14633757766239008,0,0.3952888198835828,False
1341016,41581,-0.4689053202210789,0,0.4738404258777673,False
1341044,41582,-1.691582900281734,2,0.24699389295776217,False
1341077,41583,-3.8043705625699356,3,0.5467789583545262,False
1341107,41584,-0.6303058508389651,0,0.5434352836129884,False
1341144,41585,-0.5383605160154948,0,0.41577311243662024,False
1341172,41586,-0.16519755120396484,0,0.4161419825728445,False
1341208,41587,-0.4502732085422806,0,0.4028536690395223,False
1341242,41588,-2.104824107992504,2,0.3249482670566189,False
1341273,41589,-0.2913620518683301,0,0.4165684038284937,False
1341304,41590,-0.029582635990018646,0,0.3321234309645222,False
1341330,41591,0.20474965337486206,0,0.30586551793274536,False
1341357,41592,-1.1490633547598832,1,0.4255790202814382,False
1341386,41593,-0.39688578433593424,0,0.4816847532192876,False
1341419,41594,-1.3702726075586622,1,0.41523412350262473,False
1341450,41595,-0.9384666885522384,0,0.625311835016851,False
1341483,41596,-0.6214905086815203,0,0.4913607602065212,False
1341510,41597,-0.173658803108795,0,0.4346884455958499,False
1341545,41598,-1.9771828172150907,1,0.5649093763471686,False
1341574,41599,-0.4382039553538587,0,0.4959323983978821,False
1341611,41600,-1.6639967145055024,1,0.4497288417582438,False
1341642,41601,-0.22618710292923772,0,0.3955442267513669,False
1341667,41602,-0.2544357364949389,0,0.5017742945979756,False
1341697,41603,-3.8767380540897114,3,0.625579351363237,False
1341721,41604,0.08197894824882801,0,0.3825087715629883,False
1341750,41605,-0.3893811245144232,0,0.4790969394877321,False
1341785,41606,-0.05303586171102781,0,0.30086738906029364,False
1341814,41607,-0.6466315952839143,0,0.5678039983737634,False
1341851,41608,-3.842809989049724,3,0.49805675379722214,False
1341885,41609,0.06383293407349866,0,0.275343254684265,False
1341913,41610,-0.0073440035967667905,0,0.3597657155702739,False
1341944,41611,-0.3146923201767271,0,0.42409429683120237,False
1341973,41612,-3.587393360599685,3,0.5473770208964426,False
1342002,41613,-0.5247548252358308,0,0.52577752594339,False
1342036,41614,-0.5935132430334572,0,0.46868036559807563,False
1342063,41615,-0.07443193849228602,0,0.39793775499714307,False
1342099,41616,-0.44851288506737363,0,0.40236469029649263,False
1342124,41617,0.08098994313422192,0,0.36760402274631127,False
1342147,41618,0.5636909046378074,0,0.1896996066792142,False
1342173,41619,0.04507669275569459,0,0.36727819509396364,False
1342201,41620,-0.4431954961332901,0,0.5154269629047462,False
1342227,41621,-0.8238028066551933,1,0.31684723332892045,False
1342254,41622,-0.30983579038666387,0,0.48512436680987536,False
1342284,41623,0.0421540527014127,0,0.3192819824328625,False
1342313,41624,-0.17321178871710163,0,0.40455578921279367,False
1342345,41625,-0.23836390071560076,0,0.38698871897362513,False
1342380,41626,-0.537305588574136,0,0.4392301681640388,False
1342413,41627,-3.1648486916319527,3,0.3529844520096826,False
1342450,41628,-0.6760057542202106,0,0.45297452816762435,False
1342473,41629,0.5803502230532749,0,0.18245642475944573,False
1342504,41630,-0.0549661696911774,0,0.34031166764231524,False
1342533,41631,-0.4142820679608319,0,0.48768347171063176,False
1342565,41632,-2.4693239287324373,2,0.4591637277288867,False
1342598,41633,-0.5851051871518063,0,0.480334905197517,False
1342624,41634,0.18315217837884645,0,0.3141722390850591,False
1342660,41635,-0.4423881907240985,0,0.4006633863122495,False
1342689,41636,-0.2776938305649861,0,0.4405840795051677,False
1342725,41637,-0.7231976223339264,0,0.4786660062038685,False
1342750,41638,0.041870805307133274,0,0.3832516778771467,False
1342779,41639,-0.11436129609251688,0,0.38426251589397126,False
1342812,41640,-0.7227143375247903,0,0.522034647734785,False
1342835,41641,0.43652328845789723,0,0.24498987458352306,False
1342861,41642,0.02363491381130267,0,0.3755250331494989,False
1342887,41643,-1.764860901616423,2,0.29417726985247034,False
1342914,41644,-0.43681115659395764,0,0.5321522802199843,False
1342946,41645,-2.5304946239603785,2,0.4782795699876183,False
1342972,41646,-0.22696581423605655,0,0.47190992855232944,False
1343000,41647,-2.1254731324001934,2,0.401954690142926,False
1343032,41648,-0.4319077647240378,0,0.4474711764762619,False
1343066,41649,-0.45385377820461237,0,0.4276040524131211,False
1343093,41650,0.22587260667443498,0,0.286713849379839,False
1343128,41651,-0.5907546293812951,0,0.45450132268037,False
1343158,41652,-0.12658198891371908,0,0.3755273296379064,False
1343189,41653,-2.129256915679088,2,0.36427642441260893,False
1343222,41654,-0.3807849675736946,0,0.4184196871435439,False
1343247,41655,0.2707077768186852,0,0.29171688927252587,False
1343274,41656,-0.03617324720046278,0,0.38376786933350465,False
1343309,41657,-0.45038243976796144,0,0.4143949827908461,False
1343340,41658,-2.9407068698985914,2,0.6260344741608362,False
1343371,41659,-0.47110809584553215,0,0.47455099865984923,False
1343397,41660,0.22701735286410285,0,0.2973010181291913,False
1343428,41661,-0.5187193841067175,0,0.48990947874410234,False
1343457,41662,-0.021125700177101137,0,0.3521123104058969,False
1343493,41663,-0.43898431441446717,0,0.3997178651151297,False
1343525,41664,-0.25120450285967566,0,0.3910014071436486,False
1343556,41665,-0.762075182927744,0,0.5684113493315303,False
1343588,41666,0.01876283087508024,0,0.30663661535153736,False
1343621,41667,0.036215378271477694,0,0.29205594597834006,False
1343652,41668,0.00771526937787681,0,0.3200918485877816,False
1343680,41669,-0.24598710605591922,0,0.4449953950199711,False
1343711,41670,-0.11897655074654556,0,0.36096017766017613,False
1343737,41671,0.06183980801001987,0,0.36083084307306923,False
1343773,41672,-0.6857538422137471,0,0.46826495617048525,False
1343799,41673,-3.006859486827137,3,0.3872536487796682,False
1343828,41674,-2.0841220585683757,1,0.7186627788166812,False
1343858,41675,0.2553008144652843,0,0.24823306184490515,False
1343889,41676,-0.0009338850591756875,0,0.32288189840618575,False
1343925,41677,-0.38055430794373335,0,0.3834873077621481,False
1343959,41678,-1.1811111085899288,1,0.3473856201735086,False
1343989,41679,-0.24500405256253943,0,0.4150013508541798,False
1344017,41680,-1.3514920792302516,1,0.4826757425822327,False
1344047,41681,-2.3470517595499283,2,0.44901725318330954,False
1344071,41682,-3.528092531827117,4,0.22003855492796523,False
1344100,41683,-0.30035414533962124,0,0.4483979811515937,False
1344131,41684,-3.999234131283538,3,0.6449142358979165,False
1344161,41685,0.10841782473716821,0,0.2971940584209438,False
1344196,41686,-0.6427245422119185,0,0.4693498692034051,False
1344222,41687,0.3817935669553342,0,0.23777170501717906,False
1344253,41688,-1.014948312424226,1,0.3274026814271698,False
1344279,41689,0.3703056461533327,0,0.24219013609487197,False
1344305,41690,-0.9160312121426362,1,0.3523196969779371,False
1344333,41691,-0.7186664581913003,1,0.25666659221117866,False
1344359,41692,-0.8408390039413787,1,0.3233996169005303,False
1344386,41693,0.012458376340872213,0,0.36575615691078806,False
1344416,41694,-0.6825105879780117,0,0.5608368626593372,False
1344445,41695,-2.4246722056748307,2,0.49126627781890714,False
1344478,41696,-0.5028332992796116,0,0.4554040300847308,False
1344514,41697,-0.5972439805248746,0,0.4436788834791317,False
1344550,41698,-0.5177240033743951,0,0.4215900009373319,False
1344582,41699,-0.9003016652667577,0,0.5938442703958617,False
1344612,41700,-0.5988753686896384,0,0.5329584562298794,False
1344638,41701,0.08511463410319076,0,0.35187898688338826,False
1344677,41702,-0.8061715102872943,0,0.4631209000736652,False
1344706,41703,-0.4388367603251413,0,0.49615060700866936,False
1344733,41704,-0.08090263394821884,0,0.4003343088697106,False
1344770,41705,-0.7958913748112264,0,0.48537604724627725,False
1344801,41706,-0.501762514692179,0,0.4844395208684449,False
1344837,41707,-1.8666830617151247,1,0.5185230726986458,False
1344870,41708,-0.27635616248975725,0,0.3867745946938658,False
1344902,41709,-1.054854043805066,0,0.6421418886890831,False
1344931,41710,0.013750129941540346,0,0.34008616208912396,False
1344962,41711,0.33477606181720954,0,0.2145883671557388,False
1344995,41712,-0.2627179963530649,0,0.3826418170766863,False
1345034,41713,-0.797414760327743,0,0.4608755795712162,False
1345062,41714,-3.2421763703516695,3,0.443634417982739,False
1345096,41715,-0.20014741023361626,0,0.3529845324216517,False
1345124,41716,-2.3221324382498345,2,0.4721901565177977,False
1345158,41717,-0.6820954957608811,0,0.49473396934143565,False
1345184,41718,-3.918890900743352,4,0.35341957720898215,False
1345219,41719,-0.027742110736989067,0,0.29364060306771117,False
1345252,41720,-0.5881803347256681,0,0.48126676809868735,False
1345290,41721,-0.9385127984057611,0,0.5101349469488845,False
1345318,41722,-0.1133807422302201,0,0.3976359793679357,False
1345348,41723,-0.6500578670224251,0,0.550019289007475,False
1345386,41724,-2.9691342650503905,2,0.5181932276448397,False
1345417,41725,0.16457146743458462,0,0.26949307502110176,False
1345452,41726,-0.43201692852315476,0,0.40914769386375865,False
1345481,41727,-0.7286495271930046,0,0.5960860438596568,False
1345516,41728,-1.6289423245373378,1,0.46541209272495376,False
1345552,41729,-0.6032156929889853,0,0.44533769249694033,False
1345585,41730,-0.4250177002120695,0,0.43182354551880886,False
1345614,41731,-0.33588318342896484,0,0.46064937359619457,False
1345639,41732,0.32762330559756525,0,0.2689506777609738,False
1345666,41733,0.12771586245619793,0,0.323068199090297,False
1345700,41734,-0.43001268826848427,0,0.42059196713778946,False
1345727,41735,-0.07037551131345843,0,0.3964353745605403,False
1345757,41736,-0.6161990515405076,0,0.5387330171801692,False
1345785,41737,-1.1198359363597556,1,0.3999414058427699,False
1345817,41738,0.0036713211875101237,0,0.3113527121289031,False
