total_int,total_rew
0,-21.332427370754136
0,-19.367989899459218
1,-19.214814821090748
1,-36.14006274265699
1,-39.95509736722562
0,-14.156415579628696
0,-20.03675135728614
0,-25.117878107235736
0,-47.572032478782134
0,-51.80767209004581
1,-25.143486163137663
2,-39.83848732812094
4,-23.38912842782342
0,-28.066077855487435
0,-18.627776664557892
1,-45.223100043725
2,-37.68112292618042
1,-22.139796151010938
0,-21.883075328456535
0,-35.68498654910428
0,-29.54142767536451
0,-43.130283001292305
0,-28.78778035499347
0,-21.973584545630676
5,-22.286498287863573
0,-25.56219574030458
0,-18.199586776219633
1,-45.583890121213926
0,-28.884302721060703
1,-31.00142784860819
0,-29.08048281464449
1,-24.139351890908173
2,-24.95345372305711
2,-32.80564528231126
0,-31.380110196029374
0,-38.396980260069434
0,-44.59910208474315
0,-26.35429532679711
4,-27.26853613475051
0,-21.771437560095215
0,-20.72163318481798
1,-19.207380774034245
1,-29.108660910205273
1,-47.25301018214518
0,-34.4270028700935
0,-22.048531018273145
1,-24.476888725529825
0,-21.441972173231395
4,-22.821532707902826
0,-18.7488463807555
1,-18.6301225992494
0,-30.477807859665663
3,-34.10164179025368
0,-24.53813603870587
0,-27.69778734852673
1,-26.63946307880406
0,-27.789626310787817
2,-29.7224082213733
0,-22.00550160473695
3,-14.436360420117573
1,-15.45550987384892
1,-25.331156713310584
0,-33.34912554858309
0,-20.450466367336443
0,-24.37988539910802
2,-15.982679731287549
0,-24.01235642227168
0,-30.067874227927586
1,-30.262083897615053
2,-26.442293608165926
1,-47.331341183840365
0,-20.924681832504465
0,-19.074201756769927
0,-22.898140652618466
3,-26.020612067020373
0,-26.959422071227927
5,-23.540246749290162
0,-40.31756103599072
1,-14.859142716486826
2,-17.849572148046775
0,-19.278292521648442
0,-31.830884984555393
0,-23.27753503470865
1,-48.74769706271579
0,-32.62627855930251
3,-20.509559341542698
0,-15.851561783513572
1,-39.723735583999094
0,-15.65973942361159
0,-22.033478909456296
0,-27.64719445775888
1,-21.610291273166357
1,-26.749477827245258
0,-40.41389321506011
0,-18.864882245227427
0,-21.12156275301001
1,-14.285858703254158
3,-16.6251123589995
1,-29.46838961123758
0,-29.327181810752787
2,-31.499124058419604
1,-30.297014498061962
1,-29.039254394543732
0,-33.01834195410408
0,-64.28851221552893
1,-41.30573450998809
3,-32.99098404490431
1,-16.968229896870362
1,-17.856964796861018
0,-26.692027411289658
1,-32.95208324000345
1,-44.23998987090602
1,-38.061491046306884
0,-18.271515068540623
1,-47.816666424301275
0,-37.54153778059913
1,-34.386717534513956
0,-43.13981075737819
1,-18.130848772633364
2,-16.996009002879653
1,-19.068814316807572
1,-33.13760747364613
1,-40.87058716916033
2,-20.172471588153023
2,-28.663690658585292
0,-17.450651372728633
0,-53.81071125389753
1,-22.734970745355724
1,-34.79299451646348
0,-41.40440692240322
1,-33.21023309739717
0,-22.592212898242867
2,-26.85292089055469
4,-20.29077977410293
1,-52.02001349765282
0,-22.785981415227376
1,-26.51593487112403
0,-33.02444061392582
0,-23.058491160619006
1,-19.23956038127406
1,-16.487688771829554
2,-25.46714774190036
3,-25.438907037120764
1,-23.493240124878376
2,-26.867518869863694
1,-30.61370537813721
3,-20.929317443395927
2,-32.34136667784403
3,-23.298433434868393
0,-22.777772077352235
3,-29.468702879896618
0,-27.389542263125605
2,-31.246776169477855
2,-48.88362777737932
1,-26.342486290024205
1,-23.930605431074387
0,-25.75656597597473
0,-24.33617596506418
2,-29.590649891607985
2,-18.02466034952756
0,-9.991964739572081
2,-27.178121114494243
0,-26.059387953711493
2,-38.75308072424667
0,-26.02477510707093
2,-18.00745122391896
0,-20.445257537843794
0,-33.57730937030432
0,-22.935395741762918
3,-34.32296481354646
0,-16.447240891537398
0,-33.81055170296089
1,-24.329968208508433
1,-17.4473605066638
0,-14.710488194801034
0,-16.704598136413445
0,-18.96810195711675
1,-15.452207936075085
1,-23.460335075798053
1,-37.562934969253
2,-19.37925091748569
1,-41.500376624225176
1,-18.906707426625672
0,-23.22303507591354
1,-8.76771773009682
1,-18.965591616469236
0,-26.896214220376432
1,-17.667037754724127
0,-44.414478171110055
1,-29.476934235973754
0,-18.77158237885055
0,-23.272691258612003
0,-20.946190715202636
0,-20.77433846352129
1,-16.04535014642021
0,-19.085804900816765
1,-35.279965393325995
0,-26.843313729290895
1,-20.6564112561478
0,-20.053857324710933
1,-27.65460792555247
0,-25.48893992589699
2,-21.56108502056499
1,-25.89491594810897
1,-16.133753816973858
0,-20.147021170841352
0,-33.79742323580858
0,-29.29139124604412
0,-20.696813812192943
0,-28.71693561762565
0,-27.175333948352467
0,-35.012432711988104
0,-24.80286700090682
1,-16.28061171926178
1,-21.484803450327618
2,-32.84967040790257
1,-33.83316749813835
1,-20.442891952362377
0,-41.90041057381423
0,-37.553119682359956
0,-66.0630880949642
0,-43.216343726176326
0,-20.05537208961664
2,-24.170174215268865
0,-19.17063969405751
2,-28.66384715822647
0,-30.924902518103146
1,-25.150718667816104
1,-25.440232947322546
0,-46.99511624722248
1,-31.779042210825907
1,-60.10736570378797
0,-39.98546173614977
0,-18.206038934844674
0,-19.319083189351048
0,-31.819084918392704
4,-26.411546846522867
0,-43.318195821102485
1,-49.64924100432888
1,-10.716356698829939
1,-30.227301384506358
0,-57.05701772098366
0,-40.39774641425877
0,-24.06764596971947
2,-22.814554013452057
0,-28.930938707358955
1,-23.304580908913813
2,-28.18009610741088
0,-32.56291452996878
0,-27.669004305636392
1,-21.57565690504761
2,-26.183913425674124
0,-18.610244672978638
1,-12.649075756104395
0,-40.77329958692625
1,-28.003717945983475
0,-25.545441614819214
0,-29.196539339299076
2,-31.284341626333372
1,-28.5026460538127
0,-38.82208877743084
0,-56.34537423336649
0,-26.906107525898324
1,-20.811495561645028
0,-28.812063498180304
2,-24.93740341518485
2,-20.956148436765506
1,-31.16822201030057
0,-17.94304930940543
1,-29.2778593477472
2,-47.91901568254099
2,-31.618782240008343
0,-14.3679690231987
1,-30.397065385383435
1,-23.459344309288863
3,-18.301311836030848
1,-14.282605965168742
0,-35.86002780450705
6,-45.90970610814874
1,-29.338389662428895
0,-17.30145386918613
2,-16.786997929988406
0,-30.434115335273184
3,-16.989202488856318
0,-22.895599351909905
0,-31.320767424314234
2,-47.54151870418555
0,-71.57739354168504
1,-37.61908058706793
0,-19.486207620660032
0,-20.946976596375467
0,-28.345057564983435
2,-24.90430587877931
1,-13.943716232460812
0,-25.293199868759018
0,-23.597112837036416
0,-27.308020540397546
0,-18.2623070922281
0,-33.4240313799903
2,-32.610117796408154
0,-33.13009362074774
0,-27.23680868122651
0,-41.62981263101892
0,-43.504189199054295
0,-23.3877524137756
0,-38.22427060221467
3,-15.045551517979002
2,-80.46089605877224
1,-37.621464727520774
1,-64.1967814110533
1,-42.67153730540816
1,-31.18256609349912
1,-31.612663069260435
1,-28.399352257722896
1,-23.962409718897792
2,-22.0964690470253
0,-29.675820790939834
0,-25.76144539630765
0,-26.989290460483286
1,-25.786927104553424
0,-46.0040230152328
1,-17.071866546791362
0,-28.314979824895442
2,-18.06531390370834
0,-23.72235487466691
0,-19.639511340520688
1,-23.380390008553068
3,-12.004111409620043
1,-17.762081820470133
0,-18.319357358917976
1,-40.65061760778283
0,-23.377582434575714
3,-30.47966952891967
1,-17.886926699998778
0,-22.39302736270106
0,-33.754457189658375
2,-15.386261539485826
0,-24.152768318517086
0,-35.93155449430276
1,-26.321362820462408
0,-18.320181331437958
1,-27.88460663998807
0,-26.89732645897966
0,-26.23987273362204
0,-50.454592669101636
4,-24.011071108115328
7,-27.00050718034157
0,-23.290471101611317
0,-24.984898956012767
0,-43.35713099760082
0,-19.367705466137878
4,-49.84607043995611
0,-23.837848357679768
0,-22.85798739813132
0,-23.810361098004364
2,-34.489619198691976
0,-34.06785431065364
1,-33.99839904605808
1,-37.15542644418351
0,-18.39761508770161
2,-40.50504269122728
0,-34.553903613608554
2,-30.686543359654728
2,-23.642001681665025
2,-23.407837868863847
0,-14.521723481358725
0,-33.870544292731616
1,-33.040237706536274
0,-15.22538917347521
1,-29.31700954198767
0,-15.436879812614833
0,-24.440707946493344
0,-37.958406993567685
3,-42.508777715940354
2,-22.75252558125069
0,-24.700572238246064
1,-36.30378355976748
1,-23.7396389618571
1,-21.056665124787347
0,-36.153803852370096
0,-23.287375087773377
2,-45.65746298395971
0,-29.93215834162046
0,-44.54519797505075
3,-22.002977955877686
1,-21.794595305454198
0,-31.677046038876654
3,-24.60983790125047
1,-41.204188570898694
0,-16.377873820193585
2,-57.97917495966685
2,-16.844793820309196
0,-40.13364362670273
1,-15.177705353470236
0,-24.845358021855052
0,-13.757861154354297
3,-23.371970053444606
1,-21.686671186173733
0,-18.230427436485037
1,-25.213893986652504
0,-29.88855142608925
0,-24.989195959792216
0,-28.592886983475648
2,-31.144086529387152
0,-27.13120756174125
0,-35.778164048353545
2,-25.236251793177466
0,-41.22345429764255
0,-33.05236416209179
0,-39.383629205981705
2,-14.170979990918001
0,-19.77436241493657
0,-45.75154063506133
1,-19.186798362587272
3,-27.731533006686806
0,-17.789178357306866
2,-31.07610512847734
0,-20.66115268555286
1,-26.286428398896135
2,-35.649585808271745
0,-33.79967692229586
1,-32.352922646169404
0,-37.13054309824285
5,-18.584635465771008
1,-27.587282175990545
4,-14.294419680052311
1,-17.83945422227917
0,-41.49213954843336
0,-19.49473127623814
1,-45.619726541078975
1,-32.88236614178751
0,-20.844152919259013
0,-27.59572337672298
4,-19.30231363314184
1,-20.27925441173203
2,-24.33665122357162
1,-24.6415812305304
0,-43.71171511655992
2,-24.402424860510493
1,-32.187472171970526
1,-15.400417406410025
1,-48.493373455918956
1,-27.984951152721965
0,-38.74603413343822
0,-27.40598257679891
2,-19.66349318751214
1,-30.607935726467772
2,-17.744038536529384
1,-32.31271592350988
0,-19.24679035613255
2,-25.256432362934213
0,-33.29385098006415
0,-15.316294077222016
1,-23.789966367782423
1,-64.05182358907956
0,-23.142021374655652
1,-25.989731563674578
0,-33.930891756183975
1,-23.238142218160082
0,-16.526992994381825
3,-30.86373170815336
0,-34.2710525851898
1,-22.054876119496114
1,-29.21951540894878
0,-19.24212914172851
1,-20.60764260759591
1,-34.986518589017514
2,-44.610101852147835
0,-16.945787219400586
0,-25.938567846792758
5,-24.573110924545606
3,-23.33867382134849
0,-36.161686053690474
0,-23.228189380548546
1,-38.737897516063256
2,-17.91692527370631
2,-25.756372752566726
1,-53.636025325670225
0,-28.757646506541793
2,-29.10870483419946
0,-37.209811202352014
0,-14.314119043761684
4,-28.929379671854342
3,-28.989815134721074
0,-13.094074299421898
1,-18.457050726112843
0,-33.20248869868765
1,-22.19654009964387
0,-19.537419760626538
1,-25.980873162052543
1,-28.85449271899014
0,-31.505582301576275
0,-23.64414307306562
0,-24.871168648978475
2,-30.143203410536785
1,-16.639238820772494
0,-29.116407280309172
0,-30.19753752281791
0,-25.468557938932776
1,-31.375689880926586
3,-17.108760014698866
0,-30.973245667613185
0,-30.781269463709684
0,-30.760354875644033
3,-19.602086652981868
0,-23.26340999760578
3,-31.37207027959664
0,-26.363216061238642
0,-26.918294057034622
0,-19.44455257953178
0,-21.617018586038924
1,-13.03648442523864
0,-15.467191107516472
2,-27.009380461425664
0,-29.89811911764277
1,-27.915299837342147
0,-13.657947011608233
3,-23.212023510853154
1,-26.53753323631664
3,-31.73810769953189
2,-16.52988308333297
2,-17.261148271911953
0,-21.355980739847485
0,-43.7288099711224
0,-39.32939626803632
3,-32.638705401950894
1,-17.913058623010944
1,-33.80005209515701
0,-24.162990926147337
1,-27.908740053913064
1,-23.46282734753235
0,-29.973642339516417
0,-32.991006881714085
1,-26.661530573052637
0,-14.991263053186696
0,-18.582495523539535
0,-27.099477785634665
1,-15.099894788313227
2,-16.81725900353518
2,-23.928896038958126
0,-30.220585774388354
1,-25.293261910059307
1,-43.80802503999506
0,-79.28420191471191
0,-18.259965794291674
0,-14.230343873390247
0,-31.209043763245546
1,-57.8585245908099
0,-33.469552640029434
0,-27.588236935641763
0,-13.751526542661084
2,-63.032559189063996
1,-35.445038859482025
2,-19.07967846245608
1,-27.637196491439415
3,-35.547354187554916
2,-22.580909896958527
0,-43.22049170514446
0,-19.256806324333592
0,-22.24331855809844
0,-35.4806250720263
2,-44.99179434246668
0,-18.361998438387367
0,-17.223774489537465
0,-18.937322772478453
1,-32.21176284251803
1,-17.97035325859757
2,-22.684257660499892
1,-36.232105991640346
2,-36.75505515749341
0,-74.8030000919273
1,-28.948170732492695
0,-25.201618622395465
1,-14.670886328838852
0,-19.664984968890323
0,-35.81959724054318
0,-28.395125386215536
2,-43.912081303621314
0,-63.98248439013411
0,-19.37747967728107
0,-20.51128758741612
0,-18.175292388500417
2,-27.798925217589034
1,-22.057257260436703
1,-21.141203803165048
1,-28.949441576636453
3,-17.902618269325927
1,-30.930806296667228
1,-19.898360312651846
0,-25.976385644814727
0,-39.268033182816644
2,-26.014840819510752
0,-16.13092934720358
1,-23.995820940156026
0,-17.33597743524925
1,-33.00351500026305
0,-20.495593431900055
0,-37.37866202150051
0,-20.917109201534608
0,-35.502248426715006
1,-34.49618069344003
0,-18.69365960156732
1,-26.997558772076474
1,-25.272376301689643
2,-32.73179261216997
0,-23.619021145419833
1,-19.740519337954904
1,-65.55792608794535
0,-19.195165101266358
2,-21.100524009208343
0,-36.790460591414124
0,-15.209545438030764
0,-20.655334844044706
2,-30.059918764134892
0,-25.407689673140283
0,-38.23963775112447
0,-9.020681084470105
3,-29.628996421384766
2,-20.3353785747733
0,-13.37989384990063
1,-18.937724069861478
2,-39.91953484937409
1,-32.903427272128354
0,-28.468832774091016
0,-20.37057227597303
0,-25.299994546228337
4,-27.296996688289727
0,-28.46133454570796
2,-21.8460669751281
0,-17.555963345822132
0,-24.86130610758639
3,-25.127790997032335
1,-24.555862621360216
0,-17.787610996650614
0,-25.001176852660663
0,-24.792783484671368
2,-35.73496627387192
3,-12.904760529407291
2,-60.665853752034685
0,-17.326586315153307
2,-21.556353054812465
0,-31.77707542782201
0,-21.81134223124173
2,-28.787545975851938
1,-22.424816390396852
0,-38.94811175702992
3,-15.15444177607096
1,-34.506514742632156
0,-26.069900657987652
1,-23.18628490634033
2,-21.48108471294147
1,-28.55789009532627
1,-25.571961270888757
0,-42.17638432250215
1,-38.34046238262362
2,-33.37025656923546
3,-19.465087003345822
1,-22.67645846159536
1,-27.397421661007986
0,-36.11695768122342
0,-36.53905601239207
2,-18.817536298996657
2,-18.378078459207067
0,-26.053229327240476
0,-28.040466496849998
0,-44.65009184074835
2,-26.875805024224846
2,-21.630154464150106
1,-18.039565999120743
0,-25.96320774746062
3,-34.348888173808014
2,-24.191290222285115
1,-30.629508432737786
0,-30.366871604399474
2,-21.594729517465566
1,-28.861853980938992
3,-27.562097965173034
1,-36.09321156123992
2,-31.98210310963705
3,-28.19418275975053
1,-14.485764294480653
2,-19.703461077884562
0,-19.571898691392256
1,-25.97671623985355
0,-22.973223135155756
1,-22.30793250624298
0,-27.141455664627888
2,-34.88092018912188
3,-39.254833770146625
0,-41.42927337588345
0,-19.330150814155484
0,-18.90378078016662
0,-31.79228253552664
1,-37.313494251309024
2,-23.903881678818998
2,-18.29451221978915
0,-28.86537249646059
0,-27.52749040263666
0,-21.651795743360292
1,-44.90530910352948
1,-24.219001465124897
1,-23.616758726909566
1,-28.029249396943513
0,-21.452751880600392
0,-31.052129219279
0,-18.767182374800953
2,-33.98033527497753
1,-54.41409293622236
0,-10.611503716187318
0,-29.178210120558763
0,-23.570210833156167
0,-18.493592310522935
3,-19.49963146838818
0,-18.757157232447565
2,-16.267761293736662
2,-33.79437193265902
1,-34.28373142416156
0,-20.091943820084417
0,-46.62875622058424
1,-41.09918476809259
0,-20.30766036718726
3,-22.62209050107332
0,-34.487719583023036
1,-37.87920432006382
0,-36.59220470598665
0,-19.462448970524125
0,-30.770029581494462
0,-21.984126666356996
