timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
1176482,14553,0.647705797818133,1,0,0.3426771677443896,False
1176607,14554,0.6216185066601179,1,0,0.3014266369168332,False
1176608,14555,-5.003082060716862,0,1,0.02801873378965062,False
1176618,14556,-5.016016926969451,0,1,0.15741330689255106,False
1176635,14557,-5.056589678243096,0,1,0.3208163868240861,False
1176698,14558,0.8709660968100544,1,0,0.20410014660049156,False
1176775,14559,-5.216966519140288,0,1,0.28122107112476497,False
1176822,14560,-5.204076438208792,0,1,0.41907892789781737,False
1176901,14561,-5.550245400207676,0,1,0.6962779777653608,False
1176969,14562,-5.184477015065094,0,1,0.268983554477218,False
1177081,14563,0.36964175578708547,1,0,0.5579977264385038,False
1177114,14564,-5.060086181077322,0,1,0.17868022332333897,False
1177156,14565,-5.237136208520436,0,1,0.5531210041777614,False
1177158,14566,-5.003155798182367,0,1,0.15477927590123636,False
1177232,14567,-5.196852697468855,0,1,0.26461187817614634,False
1177329,14568,0.6476471881191983,1,0,0.360714519546912,False
1177350,14569,-5.080802752474223,0,1,0.3788438154927154,False
1177355,14570,-5.027278974576297,0,1,0.47124319500413164,False
1177405,14571,-5.251607066412271,0,1,0.5003075880054682,False
1177500,14572,0.5368934219420789,1,0,0.48626238047684767,False
1177535,14573,-5.0844369536540714,0,1,0.229269439896518,False
1177544,14574,-5.0145772621413744,0,1,0.13304234224158037,False
1177608,14575,-5.413220187256362,0,1,0.6434699833998684,False
1177650,14576,-5.077400232762499,0,1,0.18300263649558648,False
1177709,14577,-5.1339412048261215,0,1,0.21921418623651517,False
1177750,14578,-5.084389045903597,0,1,0.20159243497269205,False
1177834,14579,0.5273490736658097,1,0,0.5625911385225041,False
1177930,14580,0.6053716965027127,1,0,0.40572024395724104,False
1178030,14581,0.3926687907775136,1,0,0.6049472287052576,False
1178092,14582,0.8226567151985942,1,0,0.28325989812048524,False
1178093,14583,-5.00309425097407,0,1,0.028129554309729136,False
1178188,14584,0.7386090775029631,1,0,0.2738921773220907,False
1178294,14585,0.5529691046520222,1,0,0.417850061511481,False
1178325,14586,-5.077732179575971,0,1,0.2499451894799126,False
1178409,14587,0.7382680227611653,1,0,0.3092196828553083,False
1178480,14588,0.8257428940178067,1,0,0.24107646741638017,False
1178492,14589,-5.0840451285035995,0,1,0.6484256626980573,False
1178594,14590,0.581918636642233,1,0,0.4086462161139169,False
1178620,14591,-5.04053685367184,0,1,0.15486600892912367,False
1178674,14592,-5.2945775805487445,0,1,0.5421565631470767,False
1178680,14593,-5.010128218653365,0,1,0.16527203978112337,False
1178684,14594,-5.018968721131327,0,1,0.3269050479080254,False
1178783,14595,0.801230882674011,1,0,0.1986844874999724,False
1178784,14596,-5.003089403033393,0,1,0.028085482121747465,False
1178871,14597,0.7884468184887481,1,0,0.24202262819496242,False
1178944,14598,0.8336061776598256,1,0,0.22616775802298608,False
1179046,14599,0.589467530465619,1,0,0.3993183768195712,False
1179077,14600,-5.044377751636088,0,1,0.14019311950482244,False
1179154,14601,0.5666788850338317,1,0,0.5570194252108123,False
1179155,14602,-5.002920475606134,0,1,0.02654977823757463,False
1179254,14603,0.791045745430235,1,0,0.209472607152292,False
1179318,14604,0.8220950430441183,1,0,0.27687221956753794,False
1179411,14605,0.7952627735136171,1,0,0.21785407116680067,False
1179421,14606,-5.018404644660415,0,1,0.16670295958014145,False
1179431,14607,-5.026888157133598,0,1,0.2543727907628091,False
1179462,14608,-5.065297553934074,0,1,0.2063902936655044,False
1179544,14609,0.8633307265498249,1,0,0.16234456467457753,False
1179554,14610,-5.018359332858204,0,1,0.18030544236634355,False
1179555,14611,-5.002917121368088,0,1,0.02651928516443586,False
1179568,14612,-5.05934875963441,0,1,0.4307442791355199,False
1179630,14613,0.8353717542172631,1,0,0.25958950630071337,False
1179660,14614,-5.166487363619869,0,1,0.5304798808945111,False
1179756,14615,0.7684710168371641,1,0,0.24061869333507604,False
1179860,14616,0.7110906618734041,1,0,0.2770598955475029,False
1179877,14617,-5.030105376800318,0,1,0.1596598745462791,False
1179943,14618,0.8562546779963287,1,0,0.21394844216705222,False
1180030,14619,0.7642314926322415,1,0,0.2666434356807304,False
1180064,14620,-5.132286119275057,0,1,0.37920252970615675,False
1180116,14621,-5.2920380600884664,0,1,0.5559585522892999,False
1180217,14622,0.6459859975926251,1,0,0.3489347299973685,False
1180305,14623,0.8173272220508969,1,0,0.2036330769464062,False
1180357,14624,-5.391327423506664,0,1,0.738112253603863,False
1180425,14625,-5.284604326040482,0,1,0.41547939268036754,False
1180551,14626,0.22088139163945752,1,0,0.6174759976966723,False
1180571,14627,-5.03368877243254,0,1,0.15303354661797502,False
1180633,14628,-5.188235843849399,0,1,0.3019210853191766,False
1180724,14629,0.6732001908805321,1,0,0.35845548861790194,False
1180847,14630,0.6826280209648513,1,0,0.2570287244607776,False
1180932,14631,0.6629025923213512,1,0,0.3914115876945508,False
1181022,14632,-5.744468813421877,0,1,0.8239512938222915,False
