timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
854817,5691,-6.955089783422364,0,1,1.9660109450876062,False
854821,5692,-5.026327231821951,0,1,0.48264349297482556,False
854896,5693,-5.551188144524453,0,1,0.7225547855441957,False
854935,5694,-5.3600816151255986,0,1,0.9087256404064813,False
854965,5695,-5.464158043163731,0,1,1.4938089388788953,False
855183,5696,-9.69518327680091,0,1,2.1453197312923997,False
855215,5697,-5.466152154594785,0,1,1.4008367047850057,False
855446,5698,-10.883312262739647,0,1,2.5385282842527186,False
855946,5699,-9.260094684129271,0,0,1.8473492090417072,True
856004,5700,-5.801736669497557,0,1,1.3681636578827352,False
856069,5701,-5.397516404656375,0,1,0.6030326322298969,False
856352,5702,-9.759273894135536,0,1,1.6762720636008805,False
856852,5703,-10.94426803340619,0,0,2.184249787273141,True
856942,5704,-5.749893482032536,0,1,0.8037412558637002,False
856980,5705,-5.2909644649764065,0,1,0.7390686771108673,False
857480,5706,-13.397610055559928,0,0,2.6765719576054074,True
857481,5707,-10.002922995755894,0,1,0.02657268868994489,False
857568,5708,-6.432663928333169,0,1,1.6253619363632255,False
857586,5709,-5.391874964446331,0,1,2.0392923994755146,False
857634,5710,-5.1783453162871025,0,1,0.3518345571724977,False
857644,5711,-5.108727694533478,0,1,0.9661595072428423,False
857699,5712,-5.531423692731338,0,1,0.9444250943097582,False
857830,5713,-6.655186543427348,0,1,1.2576206543131299,False
857876,5714,-5.287782269381257,0,1,0.6150033356645107,False
858181,5715,-10.31739082047233,0,1,1.7348886529792076,False
858388,5716,-9.019377781027734,0,1,1.9298703475106023,False
858690,5717,-10.136059121473748,0,1,1.6975125875055876,False
859040,5718,-11.712672653789141,0,1,1.9122554645949021,False
859084,5719,-5.657112924515085,0,1,1.4687067571485555,False
859584,5720,-8.09186616139735,0,0,1.6146783794569108,True
859599,5721,-5.040351958861013,0,1,0.23939601932331633,False
859661,5722,-5.191932630096484,0,1,0.30390613058665894,False
859667,5723,-5.060726684279629,0,1,0.749997455039415,False
859668,5724,-5.002939921839809,0,1,0.02672656218008224,False
859724,5725,-5.991025009551541,0,1,1.744143650273449,False
859725,5726,-5.00193847470281,0,1,0.01762249729827545,False
859798,5727,-5.86107549183892,0,1,1.1685581822336217,False
859828,5728,-5.420008877843142,0,1,1.357033581434026,False
860328,5729,-7.852884457528132,0,0,1.5659582929302136,True
860828,5730,-12.235395928994977,0,0,2.4430008218455592,True
860892,5731,-6.132512480768712,0,1,1.7391531875889354,False
860902,5732,-5.0201430894948595,0,1,0.1861529434744967,False
861384,5733,-14.066676540132903,0,1,1.8773534405884718,False
861416,5734,-5.471743209757428,0,1,1.394100822538662,False
861916,5735,-12.329537009764142,0,0,2.4613207731955,True
862416,5736,-11.831395886015674,0,0,2.3614283435876753,True
862478,5737,-6.001968817489943,0,1,1.610322442555662,False
862505,5738,-5.052279793073782,0,1,0.18006664572764683,False
863005,5739,-10.689119357317244,0,0,2.133758516126907,True
863009,5740,-5.0050437351519355,0,1,0.10426399948294032,False
863033,5741,-5.167176862472144,0,1,0.6914398090174908,False
863368,5742,-11.509595662398777,0,1,1.9390174319223243,False
863404,5743,-5.652258165887153,0,1,1.7555432852390456,False
863455,5744,-5.403677536458502,0,1,0.7648492015481864,False
863472,5745,-5.027662996266495,0,1,0.15857177373046127,False
863488,5746,-5.2011656177078835,0,1,1.155374237250139,False
863643,5747,-7.025390486608574,0,1,1.3019161345469332,False
864143,5748,-12.934240602437233,0,0,2.5820930274407083,True
864643,5749,-12.086410058165253,0,0,2.4120271560019795,True
864645,5750,-5.002885521220027,0,1,0.11172209610513108,False
864658,5751,-5.15171782543167,0,1,1.083860262730954,False
864909,5752,-2.025785048928393,1,0,1.2044560115682912,False
865409,5753,-8.153215020379255,0,0,1.6257582506551496,True
865909,5754,-12.725128806281688,0,0,2.5409448113036377,True
865923,5755,-5.134246841471768,0,1,0.863902572682617,False
865924,5756,-5.00294133939574,0,1,0.02673944905218135,False
865925,5757,-5.001854806892839,0,1,0.01686188084398452,False
866136,5758,-10.359531305560605,0,1,2.533226362153254,False
866636,5759,-13.26699311002584,0,0,2.6490667561945336,True
866673,5760,-5.082920099267138,0,1,0.21562535262634577,False
866732,5761,-6.118428089747551,0,1,1.8582031048362455,False
867232,5762,-10.480049185247378,0,0,2.092017277327984,True
867732,5763,-10.863134233554776,0,0,2.1671049723456766,True
867733,5764,-5.00160896137011,0,1,0.014626921546451198,False
867747,5765,-5.017427458959628,0,1,0.12354010743354438,False
867772,5766,-5.341684641029444,0,1,1.3015120121390238,False
867794,5767,-5.165996800173255,0,1,0.7136676134811445,False
868294,5768,-11.784686846978865,0,0,2.353412563248701,True
868794,5769,-10.85941182449716,0,0,2.16785117301041,True
869294,5770,-8.103721709766,0,0,1.618779694721782,True
869794,5771,-10.739115034032675,0,0,2.144185838349234,True
869796,5772,-5.008845229835482,0,1,0.1753005819620486,False
869955,5773,-7.859980765798315,0,1,1.7951189852756757,False
870015,5774,-5.6353022325558815,0,1,1.0363944249216894,False
870119,5775,-5.906184715573403,0,1,0.8623804685097413,False
870136,5776,-5.237726492654907,0,1,1.3009829171622664,False
870150,5777,-5.081609946727607,0,1,0.5658493686601032,False
870650,5778,-7.73909656902,0,0,1.5443982504341713,True
871150,5779,-10.516243952663025,0,0,2.1017487765104663,True
871177,5780,-5.10429264980136,0,1,0.37399478756617766,False
871677,5781,-11.69889947476315,0,0,2.335391615539794,True
872177,5782,-12.527113434005853,0,0,2.5006204256592657,True
872233,5783,-5.959448979127678,0,1,1.6859835994344217,False
872323,5784,-5.904411961130574,0,1,0.9741096788629242,False
872823,5785,-12.625070009200165,0,0,2.520844030605706,True
873323,5786,-11.343714158639026,0,0,2.263133686877738,True
873823,5787,-8.619482749468968,0,0,1.7191631728835757,True
874323,5788,-6.897312250418069,0,0,1.378712827060716,True
874349,5789,-5.090898062832442,0,1,0.3470851890601104,False
874849,5790,-9.326762772001782,0,0,1.8610016662968887,True
874902,5791,-5.367729491901507,0,1,0.6695709845667197,False
875402,5792,-9.434391612759052,0,0,1.885427665738648,True
875902,5793,-11.266517040300336,0,0,2.2491875986788537,True
876402,5794,-10.219613379631806,0,0,2.0400329815800817,True
876475,5795,-5.524459813369902,0,1,0.711967949856327,False
876476,5796,-5.002929519417442,0,1,0.026631994704024997,False
876512,5797,-5.5883540290782525,0,1,1.5726968678697053,False
876554,5798,-6.031306194136867,0,1,2.3879548102525963,False
876660,5799,0.7951369524035196,1,0,0.1925361037260936,False
876686,5800,-5.105555639118259,0,1,0.38521051959471153,False
877186,5801,-11.460699054471192,0,0,2.28774743988029,True
877228,5802,-5.597644331417972,0,1,1.3840397792162642,False
877274,5803,-5.331632142548607,0,1,0.7073193131803469,False
877275,5804,-5.001435588679663,0,1,0.013050806178757212,False
877314,5805,-5.52502061311339,0,1,1.309655526108019,False
877336,5806,-5.493294150638852,0,1,2.1242731288957133,False
877418,5807,-6.704427002020111,0,1,2.0523863476353696,False
877918,5808,-11.466058077101978,0,0,2.290086888853504,True
877919,5809,-5.003001796740958,0,1,0.0272890612814339,False
878201,5810,-10.432976178344013,0,1,1.9200296498262328,False
878224,5811,-5.125074266298609,0,1,0.5069995175728672,False
878724,5812,-11.520389852623643,0,0,2.298439103273478,True
878745,5813,-5.244372727621836,0,1,1.106297575101147,False
878896,5814,-6.959454332631383,0,1,1.2857389242995318,False
878913,5815,-5.1315908146094475,0,1,0.715284216853828,False
879002,5816,-6.58448480436078,0,1,1.7584529310794152,False
