timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,TimeLimit.truncated
1925500,38510,-13.729172134358707,0,1.5458344268717408,6,True
1925550,38511,-7.720168308689348,0,1.5440336617378696,0,True
1925600,38512,-10.854552525861184,0,1.570910505172236,3,True
1925650,38513,-7.886677780440295,0,1.5773355560880595,0,True
1925700,38514,-7.730106576036466,0,1.546021315207293,0,True
1925750,38515,-7.722458822683496,0,1.5444917645366991,0,True
1925800,38516,-7.778717775512858,0,1.555743555102572,0,True
1925850,38517,-8.736953718888362,0,1.5473907437776726,1,True
1925900,38518,-7.724649650998438,0,1.544929930199688,0,True
1925950,38519,-7.7645180607691024,0,1.5529036121538207,0,True
1926000,38520,-9.704744840930472,0,1.540948968186095,2,True
1926050,38521,-8.737283829922545,0,1.5474567659845084,1,True
1926100,38522,-13.709842622950777,0,1.5419685245901567,6,True
1926150,38523,-10.724899927782221,0,1.5449799855564441,3,True
1926200,38524,-7.865628362191489,0,1.5731256724382978,0,True
1926250,38525,-8.714548142620066,0,1.542909628524013,1,True
1926300,38526,-10.84558308211757,0,1.569116616423514,3,True
1926350,38527,-8.735112658392435,0,1.5470225316784882,1,True
1926400,38528,-13.793740470475193,0,1.5587480940950382,6,True
1926450,38529,-11.724029983322787,0,1.5448059966645584,4,True
1926500,38530,-8.748262181435383,0,1.5496524362870767,1,True
1926550,38531,-8.69716617433335,0,1.5394332348666706,1,True
1926600,38532,-7.856307429040154,0,1.5712614858080312,0,True
1926650,38533,-8.748398968907388,0,1.5496797937814772,1,True
1926700,38534,-7.72139952270832,0,1.5442799045416644,0,True
1926750,38535,-12.70419817216301,0,1.5408396344326027,5,True
1926800,38536,-7.720705144875104,0,1.5441410289750204,0,True
1926850,38537,-9.721950738804527,0,1.5443901477609043,2,True
1926900,38538,-8.780200961239487,0,1.5560401922478977,1,True
1926950,38539,-7.789167854792509,0,1.5578335709585018,0,True
1927000,38540,-9.831764856143286,0,1.5663529712286572,2,True
1927050,38541,-12.829608117973983,0,1.565921623594796,5,True
1927100,38542,-7.776129844131634,0,1.5552259688263266,0,True
1927150,38543,-7.751405691870488,0,1.5502811383740975,0,True
1927200,38544,-8.795394036428622,0,1.5590788072857236,1,True
1927250,38545,-8.872464500046034,0,1.5744929000092065,1,True
1927300,38546,-9.711076773739393,0,1.5422153547478796,2,True
1927350,38547,-7.744385398713764,0,1.5488770797427522,0,True
1927400,38548,-7.805898598754805,0,1.5611797197509614,0,True
1927450,38549,-11.701937540208025,0,1.5403875080416045,4,True
1927500,38550,-8.719204363766055,0,1.543840872753211,1,True
1927550,38551,-7.775183280622983,0,1.5550366561245965,0,True
1927600,38552,-8.77788509418358,0,1.555577018836716,1,True
1927650,38553,-8.883225437295808,0,1.5766450874591627,1,True
1927700,38554,-8.70169912369564,0,1.5403398247391278,1,True
1927750,38555,-8.88836879411911,0,1.5776737588238219,1,True
1927800,38556,-7.759195811670021,0,1.551839162334004,0,True
1927850,38557,-7.7317654473157615,0,1.5463530894631525,0,True
1927900,38558,-7.713770353669,0,1.5427540707337999,0,True
1927950,38559,-7.730391827324453,0,1.5460783654648906,0,True
1928000,38560,-7.729551724871009,0,1.545910344974202,0,True
1928050,38561,-8.724813387099813,0,1.544962677419962,1,True
1928100,38562,-13.741049666100885,0,1.5482099332201764,6,True
1928150,38563,-7.722247294599312,0,1.5444494589198623,0,True
1928200,38564,-7.827736642770911,0,1.5655473285541819,0,True
1928250,38565,-7.728992589349305,0,1.5457985178698612,0,True
1928300,38566,-7.743763765006977,0,1.5487527530013951,0,True
1928350,38567,-9.713692980923817,0,1.5427385961847628,2,True
1928400,38568,-7.72288001469714,0,1.5445760029394282,0,True
1928450,38569,-10.740608990769182,0,1.5481217981538367,3,True
1928500,38570,-10.762455323139296,0,1.5524910646278578,3,True
1928550,38571,-13.72868914953595,0,1.54573782990719,6,True
1928600,38572,-11.702923651700939,0,1.5405847303401885,4,True
1928650,38573,-9.70077876767864,0,1.5401557535357273,2,True
1928700,38574,-7.712476467253406,0,1.542495293450681,0,True
1928750,38575,-8.722990270047402,0,1.5445980540094806,1,True
1928800,38576,-11.82846196328677,0,1.565692392657354,4,True
1928850,38577,-17.736199221438586,0,1.5472398442877173,10,True
1928900,38578,-10.879022318560056,0,1.575804463712011,3,True
1928950,38579,-7.701542849395438,0,1.5403085698790873,0,True
1929000,38580,-7.797149067720131,0,1.5594298135440265,0,True
1929050,38581,-11.804463605027065,0,1.5608927210054135,4,True
1929100,38582,-8.719574307508797,0,1.5439148615017597,1,True
1929150,38583,-12.711300326970152,0,1.54226006539403,5,True
1929200,38584,-10.7948964690724,0,1.5589792938144804,3,True
1929250,38585,-12.782837565546533,0,1.5565675131093062,5,True
1929300,38586,-7.766400210791735,0,1.553280042158347,0,True
1929350,38587,-9.726604335525941,0,1.545320867105188,2,True
1929400,38588,-7.720416758385541,0,1.544083351677108,0,True
1929450,38589,-16.828305897051454,0,1.5656611794102913,9,True
1929500,38590,-9.877613173384379,0,1.5755226346768767,2,True
1929550,38591,-8.7074596840877,0,1.5414919368175402,1,True
1929600,38592,-7.889705233317262,0,1.5779410466634514,0,True
1929650,38593,-9.832940148123502,0,1.5665880296246997,2,True
1929700,38594,-8.766347225444386,0,1.553269445088876,1,True
1929750,38595,-7.722556773665825,0,1.544511354733165,0,True
1929800,38596,-9.74414588755071,0,1.548829177510142,2,True
1929850,38597,-7.754629433667078,0,1.5509258867334157,0,True
1929900,38598,-7.777169451706701,0,1.55543389034134,0,True
1929950,38599,-7.702948658368348,0,1.54058973167367,0,True
1930000,38600,-7.7286974775634185,0,1.5457394955126833,0,True
1930050,38601,-8.776702791618314,0,1.5553405583236632,1,True
1930100,38602,-7.703495801580767,0,1.5406991603161535,0,True
1930150,38603,-7.811026535660045,0,1.562205307132009,0,True
1930200,38604,-8.721027943125161,0,1.5442055886250317,1,True
