timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
5972,122,-10.039042677852022,10,0.32470083682875717,False
6000,123,-7.804093020625522,8,0.28717607879482987,False
6027,124,-3.3638587254547048,3,0.5051328612795205,False
6109,125,-8.130859308538746,0,1.1135194278705784,False
6137,126,-0.2706104834679661,0,0.4537894583814163,False
6187,127,-3.2948819667425453,0,0.8589763933485092,False
6250,128,-8.908565640538152,3,1.096597720720342,False
6287,129,-12.743963745860027,11,0.7416118232054119,False
6318,130,-7.009795051391993,7,0.3257403391587075,False
6372,131,-4.499571103753803,0,1.0184390932877412,False
6402,132,-3.049152317387141,2,0.6830507724623802,False
6456,133,-15.90680802841803,12,0.9086681534107472,False
6486,134,-4.624985336027811,4,0.5416617786759367,False
6533,135,-5.1006181409296465,3,0.6597059874318398,False
6565,136,-2.4828224591642254,2,0.46338201848882066,False
6597,137,-5.99181796363686,5,0.6224431136365187,False
6631,138,-4.051179393631699,3,0.6032880569504995,False
6661,139,-2.169733943939084,2,0.38991131464636125,False
6701,140,-2.2472057656141735,0,0.8118014414035436,False
6734,141,-4.179014698483406,4,0.35727718135860803,False
6768,142,-1.1614613035487826,0,0.6357239128084654,False
6794,143,-4.103533940615351,4,0.424436131005904,False
6820,144,-5.270076490152519,5,0.48849095775096907,False
6859,145,-1.6396962548505303,0,0.6768451935514184,False
6888,146,-12.058288397015737,12,0.3649270334537015,False
6925,147,-1.632357452412378,1,0.4411776898411833,False
6963,148,-3.706652940157424,2,0.7122770895151114,False
7008,149,-5.0540679864817015,2,0.9009039969959337,False
7042,150,-9.780875012444453,9,0.5237867683660156,False
7073,151,-6.742815906055465,7,0.23961803421144057,False
7117,152,-2.113673169207284,0,0.7076529930016554,False
7149,153,-0.1658476925885426,0,0.3643274039339195,False
7180,154,-4.316139222673633,4,0.4245610395721396,False
7214,155,-0.8668850283216504,0,0.5490838318593089,False
7259,156,-2.945040756503915,0,0.8766757236675367,False
7287,157,-2.926279758941562,3,0.3308141996219865,False
7330,158,-3.705518494880562,2,0.6291903476466424,False
7369,159,-5.247028274467532,4,0.5761610960173154,False
7397,160,-0.19432496131019072,0,0.42654462903935375,False
7429,161,-2.211582070779822,2,0.3786193971186945,False
7461,162,-10.760484570806492,11,0.23765142837702885,False
7500,163,-11.483952287233434,10,0.6369108428803673,False
7539,164,-1.3111613446125625,0,0.59260547297758,False
7567,165,-2.5438558873458343,2,0.5513771026235124,False
7592,166,0.06437225515549627,0,0.3742510979378014,False
7624,167,-2.054447353373213,2,0.3295147979291291,False
7655,168,-5.277130828043469,5,0.4119776864656353,False
7700,169,-2.842602182231861,0,0.8539115960515243,False
7736,170,-3.700984424043921,3,0.47249567334553344,False
7785,171,-6.665711401650542,2,1.1562676329899064,False
7818,172,-0.9338980838600557,0,0.586029722381835,False
7861,173,-3.8481180434088995,1,0.8949111728857907,False
7922,174,-4.602115121410202,0,0.9183795281000329,False
7954,175,-7.76659303933667,7,0.5520603247927092,False
7986,176,-3.7341236781599676,3,0.5419136494249899,False
8034,177,-4.748257076771198,2,0.7808868909939992,False
8066,178,-8.02312472256236,7,0.632226475800737,False
8107,179,-2.5732768697647956,1,0.6276285048206819,False
8155,180,-7.787687890999915,5,0.789101643958316,False
8184,181,-0.48352075017429497,0,0.5115588793704464,False
8219,182,-13.048087948345678,12,0.5851679852416224,False
8272,183,-4.662686528191019,0,1.0684314204133991,False
8300,184,-1.701187854608445,1,0.6075670909315872,False
8344,185,-2.9895734430147587,0,0.9067212370488086,False
8371,186,-1.4458008120905763,1,0.5354817822557693,False
8410,187,-2.1966870593466066,1,0.5632530921401557,False
8444,188,-1.1804238096405688,0,0.6413011204825202,False
8475,189,-0.9368756441758739,0,0.6247985948954431,False
8508,190,-1.2852966772511651,1,0.3894838415912619,False
8544,191,-0.6046856394203418,0,0.4457460109500949,False
8583,192,-1.8349356777384838,0,0.7269065840355082,False
8648,193,-5.76836717769723,0,1.0412872581072663,False
8682,194,-3.64513044328198,3,0.4838618950829353,False
8725,195,-5.118499221487722,3,0.7252323770901679,False
8768,196,-16.93554388625866,15,0.682684624711316,False
8791,197,-2.3771278620185554,3,0.1639686356602415,False
8820,198,-3.9331658674763164,3,0.6666089198194197,False
8869,199,-3.5146037441603695,0,0.9213477028898713,False
8909,200,-1.3755506505229227,0,0.5938876626307308,False
