timesteps,episodes,total_reward,waypoints_completed,TimeLimit.truncated
1793419,7617,5,5,False
1793719,7618,4,4,True
1793918,7619,5,5,False
1794218,7620,4,4,True
1794448,7621,5,5,False
1794644,7622,5,5,False
1794944,7623,4,4,True
1794997,7624,5,5,False
1795153,7625,5,5,False
1795385,7626,5,5,False
1795558,7627,5,5,False
1795763,7628,5,5,False
1795985,7629,5,5,False
1796220,7630,5,5,False
1796414,7631,5,5,False
1796613,7632,5,5,False
1796882,7633,5,5,False
1797114,7634,5,5,False
1797215,7635,5,5,False
1797409,7636,5,5,False
1797643,7637,5,5,False
1797879,7638,5,5,False
1798057,7639,5,5,False
1798348,7640,5,5,False
1798615,7641,5,5,False
1798839,7642,5,5,False
1799084,7643,5,5,False
1799203,7644,5,5,False
1799400,7645,5,5,False
1799648,7646,5,5,False
1799856,7647,5,5,False
1800002,7648,5,5,False
1800117,7649,5,5,False
1800316,7650,5,5,False
1800576,7651,5,5,False
1800827,7652,5,5,False
1801038,7653,5,5,False
1801338,7654,4,4,True
1801584,7655,5,5,False
1801828,7656,5,5,False
1802061,7657,5,5,False
1802354,7658,5,5,False
1802654,7659,4,4,True
1802848,7660,5,5,False
1803033,7661,5,5,False
1803254,7662,5,5,False
1803462,7663,5,5,False
1803743,7664,5,5,False
1803946,7665,5,5,False
1804204,7666,5,5,False
1804448,7667,5,5,False
1804657,7668,5,5,False
1804849,7669,5,5,False
1805072,7670,5,5,False
1805372,7671,4,4,True
1805610,7672,5,5,False
1805888,7673,5,5,False
1806180,7674,5,5,False
1806448,7675,5,5,False
1806631,7676,5,5,False
1806931,7677,4,4,True
1807099,7678,5,5,False
1807399,7679,3,3,True
1807600,7680,5,5,False
1807768,7681,5,5,False
1807892,7682,5,5,False
1808115,7683,5,5,False
1808415,7684,4,4,True
1808563,7685,5,5,False
1808750,7686,5,5,False
1809012,7687,5,5,False
1809200,7688,5,5,False
1809500,7689,3,3,True
1809537,7690,5,5,False
1809734,7691,5,5,False
1810034,7692,3,3,True
1810334,7693,3,3,True
1810556,7694,5,5,False
1810783,7695,5,5,False
1811083,7696,4,4,True
1811265,7697,5,5,False
1811515,7698,5,5,False
1811649,7699,5,5,False
1811890,7700,5,5,False
1812025,7701,5,5,False
1812275,7702,5,5,False
1812407,7703,5,5,False
1812664,7704,5,5,False
1812964,7705,4,4,True
1813184,7706,5,5,False
1813427,7707,5,5,False
1813650,7708,5,5,False
1813950,7709,4,4,True
1814250,7710,4,4,True
1814502,7711,5,5,False
1814749,7712,5,5,False
1814998,7713,5,5,False
1815249,7714,5,5,False
1815433,7715,5,5,False
1815733,7716,4,4,True
1815958,7717,5,5,False
1816216,7718,5,5,False
1816440,7719,5,5,False
1816645,7720,5,5,False
1816913,7721,5,5,False
1817099,7722,5,5,False
1817260,7723,5,5,False
1817446,7724,5,5,False
1817633,7725,5,5,False
1817838,7726,5,5,False
1818024,7727,5,5,False
1818310,7728,5,5,False
1818543,7729,5,5,False
1818714,7730,5,5,False
1819005,7731,5,5,False
1819199,7732,5,5,False
1819499,7733,4,4,True
1819799,7734,4,4,True
1820016,7735,5,5,False
1820192,7736,5,5,False
1820393,7737,5,5,False
1820577,7738,5,5,False
1820722,7739,5,5,False
1820862,7740,5,5,False
1821162,7741,4,4,True
1821385,7742,5,5,False
1821518,7743,5,5,False
1821790,7744,5,5,False
1822011,7745,5,5,False
1822233,7746,5,5,False
1822499,7747,5,5,False
1822799,7748,3,3,True
1823027,7749,5,5,False
1823147,7750,5,5,False
1823392,7751,5,5,False
1823491,7752,5,5,False
1823622,7753,5,5,False
1823776,7754,5,5,False
1824076,7755,4,4,True
1824376,7756,4,4,True
1824627,7757,5,5,False
1824842,7758,5,5,False
1825102,7759,5,5,False
1825265,7760,5,5,False
1825546,7761,5,5,False
1825789,7762,5,5,False
1826089,7763,3,3,True
1826284,7764,5,5,False
1826584,7765,4,4,True
1826829,7766,5,5,False
1827111,7767,5,5,False
1827324,7768,5,5,False
1827524,7769,5,5,False
1827689,7770,5,5,False
1827971,7771,5,5,False
1828154,7772,5,5,False
1828438,7773,5,5,False
1828609,7774,5,5,False
1828851,7775,5,5,False
1828961,7776,5,5,False
1829167,7777,5,5,False
1829412,7778,5,5,False
1829574,7779,5,5,False
1829874,7780,4,4,True
1830168,7781,5,5,False
1830429,7782,5,5,False
1830729,7783,4,4,True
1830929,7784,5,5,False
1831072,7785,5,5,False
1831372,7786,4,4,True
1831580,7787,5,5,False
1831826,7788,5,5,False
1832083,7789,5,5,False
1832383,7790,4,4,True
1832559,7791,5,5,False
1832659,7792,5,5,False
1832959,7793,4,4,True
1833181,7794,5,5,False
1833354,7795,5,5,False
1833623,7796,5,5,False
1833775,7797,5,5,False
1833976,7798,5,5,False
1834270,7799,5,5,False
1834519,7800,5,5,False
1834750,7801,5,5,False
1835050,7802,4,4,True
1835150,7803,5,5,False
1835450,7804,3,3,True
1835750,7805,4,4,True
1836050,7806,4,4,True
1836350,7807,4,4,True
1836568,7808,5,5,False
1836834,7809,5,5,False
1837011,7810,5,5,False
1837311,7811,4,4,True
1837544,7812,5,5,False
1837786,7813,5,5,False
1837938,7814,5,5,False
1838178,7815,5,5,False
1838402,7816,5,5,False
1838700,7817,5,5,False
1838869,7818,5,5,False
1839062,7819,5,5,False
1839362,7820,4,4,True
1839662,7821,4,4,True
1839945,7822,5,5,False
1840210,7823,5,5,False
1840362,7824,5,5,False
1840487,7825,5,5,False
1840643,7826,5,5,False
1840885,7827,5,5,False
1841185,7828,4,4,True
1841441,7829,5,5,False
1841728,7830,5,5,False
1841936,7831,5,5,False
1842154,7832,5,5,False
1842325,7833,5,5,False
1842582,7834,5,5,False
1842882,7835,4,4,True
1843044,7836,5,5,False
1843276,7837,5,5,False
1843508,7838,5,5,False
1843808,7839,5,5,False
1844108,7840,4,4,True
1844256,7841,5,5,False
1844539,7842,5,5,False
1844836,7843,5,5,False
1845077,7844,5,5,False
1845305,7845,5,5,False
1845459,7846,5,5,False
1845623,7847,5,5,False
1845794,7848,5,5,False
1846094,7849,4,4,True
1846394,7850,2,2,True
1846642,7851,5,5,False
1846802,7852,5,5,False
1847102,7853,4,4,True
1847359,7854,5,5,False
1847636,7855,5,5,False
1847836,7856,5,5,False
1848098,7857,5,5,False
1848313,7858,5,5,False
1848613,7859,4,4,True
1848846,7860,5,5,False
1849053,7861,5,5,False
1849287,7862,5,5,False
1849454,7863,5,5,False
1849626,7864,5,5,False
1849869,7865,5,5,False
1849947,7866,5,5,False
1850247,7867,4,4,True
1850547,7868,3,3,True
1850737,7869,5,5,False
1850938,7870,5,5,False
1851196,7871,5,5,False
1851496,7872,4,4,True
1851675,7873,5,5,False
1851811,7874,5,5,False
1852027,7875,5,5,False
1852327,7876,4,4,True
1852578,7877,5,5,False
1852769,7878,5,5,False
1852949,7879,5,5,False
1853176,7880,5,5,False
1853369,7881,5,5,False
1853615,7882,5,5,False
1853725,7883,5,5,False
1853860,7884,5,5,False
1854005,7885,5,5,False
1854305,7886,4,4,True
1854605,7887,4,4,True
1854905,7888,3,3,True
1855201,7889,5,5,False
1855374,7890,5,5,False
1855674,7891,4,4,True
1855974,7892,4,4,True
1856239,7893,5,5,False
1856510,7894,5,5,False
1856810,7895,4,4,True
1856990,7896,5,5,False
1857216,7897,5,5,False
1857516,7898,4,4,True
1857620,7899,5,5,False
1857920,7900,4,4,True
1858064,7901,5,5,False
1858364,7902,4,4,True
1858527,7903,5,5,False
1858827,7904,4,4,True
1859023,7905,5,5,False
1859214,7906,5,5,False
1859420,7907,5,5,False
1859638,7908,5,5,False
1859857,7909,5,5,False
1860147,7910,5,5,False
1860411,7911,5,5,False
1860557,7912,5,5,False
1860857,7913,4,4,True
1860963,7914,5,5,False
1861195,7915,5,5,False
1861495,7916,4,4,True
1861605,7917,5,5,False
1861885,7918,5,5,False
1861982,7919,5,5,False
1862155,7920,5,5,False
1862379,7921,5,5,False
1862665,7922,5,5,False
1862906,7923,5,5,False
1863076,7924,5,5,False
1863346,7925,5,5,False
1863595,7926,5,5,False
1863895,7927,4,4,True
1864195,7928,3,3,True
1864495,7929,3,3,True
1864795,7930,4,4,True
1865002,7931,5,5,False
1865170,7932,5,5,False
1865371,7933,5,5,False
1865671,7934,4,4,True
1865803,7935,5,5,False
1865931,7936,5,5,False
1866078,7937,5,5,False
1866283,7938,5,5,False
1866456,7939,5,5,False
1866732,7940,5,5,False
1867032,7941,4,4,True
1867206,7942,5,5,False
1867503,7943,5,5,False
1867763,7944,5,5,False
1867975,7945,5,5,False
1868186,7946,5,5,False
1868471,7947,5,5,False
1868771,7948,4,4,True
1869071,7949,3,3,True
1869231,7950,5,5,False
1869384,7951,5,5,False
1869544,7952,5,5,False
1869844,7953,3,3,True
1870053,7954,5,5,False
1870349,7955,5,5,False
1870541,7956,5,5,False
1870714,7957,5,5,False
1870946,7958,5,5,False
1871178,7959,5,5,False
1871317,7960,5,5,False
1871578,7961,5,5,False
1871786,7962,5,5,False
1871950,7963,5,5,False
1872038,7964,5,5,False
1872292,7965,5,5,False
1872393,7966,5,5,False
1872597,7967,5,5,False
1872757,7968,5,5,False
1872901,7969,5,5,False
1873139,7970,5,5,False
1873412,7971,5,5,False
1873621,7972,5,5,False
1873888,7973,5,5,False
1874020,7974,5,5,False
1874196,7975,5,5,False
1874424,7976,5,5,False
1874724,7977,4,4,True
1875003,7978,5,5,False
1875269,7979,5,5,False
1875508,7980,5,5,False
1875668,7981,5,5,False
1875789,7982,5,5,False
1876089,7983,4,4,True
1876313,7984,5,5,False
1876570,7985,5,5,False
1876704,7986,5,5,False
1876929,7987,5,5,False
1877126,7988,5,5,False
1877386,7989,5,5,False
1877575,7990,5,5,False
1877789,7991,5,5,False
1877951,7992,5,5,False
1878098,7993,5,5,False
1878312,7994,5,5,False
1878469,7995,5,5,False
1878749,7996,5,5,False
1878986,7997,5,5,False
1879251,7998,5,5,False
1879462,7999,5,5,False
1879695,8000,5,5,False
1879969,8001,5,5,False
1880176,8002,5,5,False
1880429,8003,5,5,False
1880529,8004,5,5,False
1880658,8005,5,5,False
1880912,8006,5,5,False
1881041,8007,5,5,False
1881341,8008,4,4,True
1881606,8009,5,5,False
1881744,8010,5,5,False
1882001,8011,5,5,False
1882086,8012,5,5,False
1882196,8013,5,5,False
1882482,8014,5,5,False
1882554,8015,5,5,False
1882847,8016,5,5,False
1883147,8017,4,4,True
1883311,8018,5,5,False
1883530,8019,5,5,False
1883830,8020,4,4,True
1884130,8021,4,4,True
1884249,8022,5,5,False
1884539,8023,5,5,False
1884792,8024,5,5,False
1885021,8025,5,5,False
1885159,8026,5,5,False
1885459,8027,3,3,True
1885715,8028,5,5,False
1885954,8029,5,5,False
1886216,8030,5,5,False
1886451,8031,5,5,False
1886662,8032,5,5,False
1886891,8033,5,5,False
1887065,8034,5,5,False
1887365,8035,4,4,True
1887631,8036,5,5,False
1887882,8037,5,5,False
1888046,8038,5,5,False
1888321,8039,5,5,False
1888621,8040,4,4,True
1888834,8041,5,5,False
1889134,8042,4,4,True
1889351,8043,5,5,False
1889595,8044,5,5,False
1889895,8045,4,4,True
1890195,8046,4,4,True
1890495,8047,4,4,True
1890687,8048,5,5,False
1890987,8049,4,4,True
1891238,8050,5,5,False
1891480,8051,5,5,False
1891656,8052,5,5,False
1891804,8053,5,5,False
1891898,8054,5,5,False
1892035,8055,5,5,False
1892285,8056,5,5,False
1892412,8057,5,5,False
1892594,8058,5,5,False
1892849,8059,5,5,False
1892967,8060,5,5,False
1893060,8061,5,5,False
1893274,8062,5,5,False
1893439,8063,5,5,False
1893615,8064,5,5,False
1893915,8065,4,4,True
1894215,8066,3,3,True
1894515,8067,4,4,True
1894803,8068,5,5,False
1895103,8069,4,4,True
1895230,8070,5,5,False
1895369,8071,5,5,False
1895660,8072,5,5,False
1895852,8073,5,5,False
1896018,8074,5,5,False
1896251,8075,5,5,False
1896551,8076,4,4,True
1896736,8077,5,5,False
1896955,8078,5,5,False
1897113,8079,5,5,False
1897365,8080,5,5,False
1897521,8081,5,5,False
1897821,8082,4,4,True
1898109,8083,5,5,False
1898370,8084,5,5,False
1898625,8085,5,5,False
1898925,8086,3,3,True
1899067,8087,5,5,False
1899223,8088,5,5,False
1899424,8089,5,5,False
1899724,8090,4,4,True
1900002,8091,5,5,False
1900217,8092,5,5,False
1900517,8093,3,3,True
1900689,8094,5,5,False
1900909,8095,5,5,False
1901209,8096,4,4,True
1901414,8097,5,5,False
1901709,8098,5,5,False
1901937,8099,5,5,False
1902199,8100,5,5,False
1902357,8101,5,5,False
1902553,8102,5,5,False
1902700,8103,5,5,False
1902858,8104,5,5,False
1903126,8105,5,5,False
1903193,8106,5,5,False
1903310,8107,5,5,False
1903610,8108,3,3,True
1903742,8109,5,5,False
1903995,8110,5,5,False
1904295,8111,4,4,True
1904595,8112,4,4,True
1904791,8113,5,5,False
1905091,8114,4,4,True
1905271,8115,5,5,False
1905449,8116,5,5,False
1905749,8117,3,3,True
1905924,8118,5,5,False
1906144,8119,5,5,False
1906357,8120,5,5,False
1906627,8121,5,5,False
1906830,8122,5,5,False
1907075,8123,5,5,False
1907375,8124,4,4,True
1907675,8125,4,4,True
1907824,8126,5,5,False
1908023,8127,5,5,False
1908216,8128,5,5,False
1908487,8129,5,5,False
1908677,8130,5,5,False
1908889,8131,5,5,False
1909077,8132,5,5,False
1909213,8133,5,5,False
1909455,8134,5,5,False
1909732,8135,5,5,False
1909978,8136,5,5,False
1910133,8137,5,5,False
1910403,8138,5,5,False
1910649,8139,5,5,False
1910811,8140,5,5,False
1910872,8141,5,5,False
1911099,8142,5,5,False
1911190,8143,5,5,False
1911339,8144,5,5,False
1911579,8145,5,5,False
1911830,8146,5,5,False
1911934,8147,5,5,False
1912192,8148,5,5,False
1912492,8149,4,4,True
1912790,8150,5,5,False
1913051,8151,5,5,False
1913222,8152,5,5,False
1913425,8153,5,5,False
1913677,8154,5,5,False
1913895,8155,5,5,False
1914195,8156,4,4,True
1914495,8157,4,4,True
1914714,8158,5,5,False
1914932,8159,5,5,False
1915106,8160,5,5,False
1915322,8161,5,5,False
1915452,8162,5,5,False
1915672,8163,5,5,False
1915956,8164,5,5,False
1916186,8165,5,5,False
1916455,8166,5,5,False
1916662,8167,5,5,False
1916905,8168,5,5,False
1917002,8169,5,5,False
1917256,8170,5,5,False
1917518,8171,5,5,False
1917807,8172,5,5,False
1918107,8173,4,4,True
1918407,8174,4,4,True
1918707,8175,4,4,True
1918951,8176,5,5,False
1919162,8177,5,5,False
1919400,8178,5,5,False
1919700,8179,5,5,False
1919933,8180,5,5,False
1920233,8181,4,4,True
1920514,8182,5,5,False
1920807,8183,5,5,False
1921079,8184,5,5,False
1921379,8185,4,4,True
1921651,8186,5,5,False
1921851,8187,5,5,False
1922038,8188,5,5,False
1922213,8189,5,5,False
1922477,8190,5,5,False
1922627,8191,5,5,False
1922917,8192,5,5,False
1923193,8193,5,5,False
1923468,8194,5,5,False
1923602,8195,5,5,False
1923865,8196,5,5,False
1923992,8197,5,5,False
1924189,8198,5,5,False
1924351,8199,5,5,False
1924651,8200,4,4,True
1924890,8201,5,5,False
1925049,8202,5,5,False
1925198,8203,5,5,False
1925477,8204,5,5,False
1925777,8205,4,4,True
1925937,8206,5,5,False
1926174,8207,5,5,False
1926279,8208,5,5,False
1926569,8209,5,5,False
1926839,8210,5,5,False
1927022,8211,5,5,False
1927322,8212,4,4,True
1927622,8213,4,4,True
1927922,8214,3,3,True
1928123,8215,5,5,False
1928384,8216,5,5,False
1928659,8217,5,5,False
1928859,8218,5,5,False
1929109,8219,5,5,False
1929305,8220,5,5,False
1929605,8221,4,4,True
1929794,8222,5,5,False
1930089,8223,5,5,False
1930354,8224,5,5,False
1930560,8225,5,5,False
1930838,8226,5,5,False
1931117,8227,5,5,False
1931417,8228,2,2,True
1931572,8229,5,5,False
1931700,8230,5,5,False
1932000,8231,4,4,True
1932143,8232,5,5,False
1932401,8233,5,5,False
1932562,8234,5,5,False
1932733,8235,5,5,False
1932899,8236,5,5,False
1933132,8237,5,5,False
1933340,8238,5,5,False
1933431,8239,5,5,False
1933676,8240,5,5,False
1933954,8241,5,5,False
1934139,8242,5,5,False
1934403,8243,5,5,False
1934672,8244,5,5,False
1934931,8245,5,5,False
1935231,8246,4,4,True
1935531,8247,4,4,True
1935735,8248,5,5,False
1935897,8249,5,5,False
1936197,8250,1,1,True
1936497,8251,4,4,True
1936747,8252,5,5,False
1936913,8253,5,5,False
1937185,8254,5,5,False
1937361,8255,5,5,False
1937640,8256,5,5,False
1937825,8257,5,5,False
1937990,8258,5,5,False
1938152,8259,5,5,False
1938294,8260,5,5,False
1938556,8261,5,5,False
1938759,8262,5,5,False
1939059,8263,4,4,True
1939302,8264,5,5,False
1939524,8265,5,5,False
1939781,8266,5,5,False
1940023,8267,5,5,False
1940272,8268,5,5,False
1940511,8269,5,5,False
1940729,8270,5,5,False
1940976,8271,5,5,False
1941184,8272,5,5,False
1941401,8273,5,5,False
1941701,8274,4,4,True
1941958,8275,5,5,False
1942177,8276,5,5,False
1942360,8277,5,5,False
1942519,8278,5,5,False
1942818,8279,5,5,False
1942934,8280,5,5,False
1943133,8281,5,5,False
1943328,8282,5,5,False
1943607,8283,5,5,False
1943811,8284,5,5,False
1944111,8285,4,4,True
1944411,8286,4,4,True
1944711,8287,4,4,True
1945011,8288,4,4,True
1945268,8289,5,5,False
1945519,8290,5,5,False
1945768,8291,5,5,False
1946009,8292,5,5,False
1946152,8293,5,5,False
1946452,8294,4,4,True
1946719,8295,5,5,False
1947019,8296,4,4,True
1947181,8297,5,5,False
1947481,8298,4,4,True
1947624,8299,5,5,False
1947886,8300,5,5,False
1948054,8301,5,5,False
1948354,8302,4,4,True
1948654,8303,4,4,True
1948954,8304,4,4,True
1949248,8305,5,5,False
1949401,8306,5,5,False
1949642,8307,5,5,False
1949942,8308,4,4,True
1950242,8309,4,4,True
1950461,8310,5,5,False
1950629,8311,5,5,False
1950853,8312,5,5,False
1951153,8313,3,3,True
1951331,8314,5,5,False
1951560,8315,5,5,False
1951727,8316,5,5,False
1952022,8317,5,5,False
1952305,8318,5,5,False
1952547,8319,5,5,False
1952793,8320,5,5,False
1953005,8321,5,5,False
1953305,8322,4,4,True
1953546,8323,5,5,False
1953765,8324,5,5,False
1954038,8325,5,5,False
1954239,8326,5,5,False
1954539,8327,4,4,True
1954839,8328,3,3,True
1955139,8329,4,4,True
1955439,8330,4,4,True
1955624,8331,5,5,False
1955913,8332,5,5,False
1956138,8333,5,5,False
1956357,8334,5,5,False
1956541,8335,5,5,False
1956702,8336,5,5,False
1956968,8337,5,5,False
1957135,8338,5,5,False
1957294,8339,5,5,False
1957594,8340,3,3,True
1957853,8341,5,5,False
1958153,8342,4,4,True
1958347,8343,5,5,False
1958487,8344,5,5,False
1958560,8345,5,5,False
1958669,8346,5,5,False
1958821,8347,5,5,False
1959115,8348,5,5,False
1959323,8349,5,5,False
1959623,8350,4,4,True
1959923,8351,4,4,True
1960221,8352,5,5,False
1960497,8353,5,5,False
1960797,8354,4,4,True
1960997,8355,5,5,False
1961187,8356,5,5,False
1961313,8357,5,5,False
1961457,8358,5,5,False
1961739,8359,5,5,False
1961957,8360,5,5,False
1962257,8361,4,4,True
1962414,8362,5,5,False
1962629,8363,5,5,False
1962929,8364,4,4,True
1963221,8365,5,5,False
1963521,8366,4,4,True
1963717,8367,5,5,False
1963981,8368,5,5,False
1964244,8369,5,5,False
1964544,8370,4,4,True
1964745,8371,5,5,False
1965045,8372,3,3,True
1965250,8373,5,5,False
1965473,8374,5,5,False
1965773,8375,4,4,True
1966044,8376,5,5,False
1966190,8377,5,5,False
1966319,8378,5,5,False
1966597,8379,5,5,False
1966889,8380,5,5,False
1967122,8381,5,5,False
1967354,8382,5,5,False
1967444,8383,5,5,False
1967598,8384,5,5,False
1967819,8385,5,5,False
1967975,8386,5,5,False
1968202,8387,5,5,False
1968377,8388,5,5,False
1968652,8389,5,5,False
1968851,8390,5,5,False
1969151,8391,4,4,True
1969449,8392,5,5,False
1969657,8393,5,5,False
1969852,8394,5,5,False
1970056,8395,5,5,False
1970356,8396,4,4,True
1970640,8397,5,5,False
1970927,8398,5,5,False
1971227,8399,5,5,False
1971510,8400,5,5,False
1971795,8401,5,5,False
1972064,8402,5,5,False
1972273,8403,5,5,False
1972573,8404,4,4,True
1972814,8405,5,5,False
1973114,8406,4,4,True
1973414,8407,4,4,True
1973714,8408,2,2,True
1973830,8409,5,5,False
1974044,8410,5,5,False
1974267,8411,5,5,False
1974453,8412,5,5,False
1974658,8413,5,5,False
1974958,8414,4,4,True
1975230,8415,5,5,False
1975410,8416,5,5,False
1975590,8417,5,5,False
1975787,8418,5,5,False
1975999,8419,5,5,False
1976130,8420,5,5,False
1976430,8421,4,4,True
1976730,8422,4,4,True
1976915,8423,5,5,False
1977162,8424,5,5,False
1977326,8425,5,5,False
1977626,8426,4,4,True
1977888,8427,5,5,False
1978018,8428,5,5,False
1978273,8429,5,5,False
1978573,8430,2,2,True
1978873,8431,4,4,True
1979089,8432,5,5,False
1979307,8433,5,5,False
1979576,8434,5,5,False
