episode,los_id,los_dist,los_qdr
4764,"((2, 19), (4, 11))","(np.float64(0.11051514828364271), np.float64(0.10165353198217099))","(np.float64(50.039827002069046), np.float64(-119.55497728655905))"
4766,"((7, 14),)","(np.float64(0.1328216332474404),)","(np.float64(257.9443752124555),)"
4767,"((2, 5),)","(np.float64(0.08106123697537099),)","(np.float64(140.12664593396588),)"
4768,"((0, 3), (0, 7), (3, 7), (15, 16), (3, 10))","(np.float64(0.09394941726914159), np.float64(0.14108138349126412), np.float64(0.10724654598966617), np.float64(0.14254482394541668), np.float64(0.13779420357077665))","(np.float64(-90.93005664755671), np.float64(-72.96108834873849), np.float64(17.968968298818226), np.float64(-5.414355088856496), np.float64(95.4000521144626))"
4769,"((1, 8), (3, 11), (2, 8))","(np.float64(0.11870862551100067), np.float64(0.061270573879694666), np.float64(0.14208658470122015))","(np.float64(-117.06785631083159), np.float64(223.13363357349226), np.float64(240.46032516193998))"
4770,"((10, 16),)","(np.float64(0.1319668011936934),)","(np.float64(-174.07732202561425),)"
4771,"((0, 1), (1, 19))","(np.float64(0.08146023299199033), np.float64(0.12379602577937324))","(np.float64(-54.447570038555), np.float64(71.50345242435768))"
4772,"((3, 10), (6, 14), (11, 19))","(np.float64(0.123949590723318), np.float64(0.14181554172838956), np.float64(0.14176223008348232))","(np.float64(160.9730591508726), np.float64(134.44755091585125), np.float64(-135.38428355963953))"
4773,"((9, 17),)","(np.float64(0.06739645981888281),)","(np.float64(192.4717527215911),)"
4774,"((0, 6), (0, 12), (1, 16), (13, 18), (11, 19))","(np.float64(0.10256609596481653), np.float64(0.1335148130297246), np.float64(0.07501291948070739), np.float64(0.14863373778097358), np.float64(0.11258004022191846))","(np.float64(-99.07618979481833), np.float64(187.76283189851694), np.float64(28.79404968233979), np.float64(-151.0828668040085), np.float64(165.8321389034347))"
4775,"((15, 18),)","(np.float64(0.13919562411767894),)","(np.float64(-122.20927966491547),)"
4777,"((4, 9), (7, 18))","(np.float64(0.08846048663966477), np.float64(0.14100273853199594))","(np.float64(-63.11001305129167), np.float64(-128.76704067434707))"
4778,"((4, 13), (6, 13), (2, 9))","(np.float64(0.13863195298391517), np.float64(0.10984023755940601), np.float64(0.13867115129538393))","(np.float64(180.54330287999767), np.float64(274.2388749385095), np.float64(131.95216635229738))"
4780,"((5, 13), (6, 17), (13, 18), (10, 19), (7, 18))","(np.float64(0.11779086564040654), np.float64(0.10979790700059869), np.float64(0.09710759984326425), np.float64(0.1313486256977987), np.float64(0.06789969394109922))","(np.float64(-103.08186594820631), np.float64(139.34788591464036), np.float64(153.42410795802448), np.float64(164.66998640908201), np.float64(124.63327112164592))"
4781,"((10, 11), (0, 10))","(np.float64(0.10856228121252352), np.float64(0.11392387131333982))","(np.float64(39.538448618338634), np.float64(214.5197866660617))"
4782,"((2, 18),)","(np.float64(0.14757356046411615),)","(np.float64(113.20460841587914),)"
4784,"((8, 13), (14, 15))","(np.float64(0.07321939081921675), np.float64(0.12485332067572069))","(np.float64(236.19044204849672), np.float64(24.74391764820757))"
4785,"((0, 12),)","(np.float64(0.12317916670004017),)","(np.float64(-129.4933777279689),)"
4786,"((7, 19),)","(np.float64(0.10685886492564126),)","(np.float64(-236.94686191272194),)"
4787,"((1, 13), (2, 4), (2, 15), (7, 18), (11, 17))","(np.float64(0.13239182787189824), np.float64(0.12131030411645949), np.float64(0.08574276903013853), np.float64(0.14741233656848612), np.float64(0.11992996396194298))","(np.float64(91.52207266284219), np.float64(-60.13240977226741), np.float64(-169.64818923782053), np.float64(-136.6872370697563), np.float64(-110.62880199680694))"
4788,"((0, 11), (5, 17), (6, 9), (8, 16), (3, 14))","(np.float64(0.12472347410881687), np.float64(0.11436217251657217), np.float64(0.06376071844866076), np.float64(0.04033557785635526), np.float64(0.1467193916901139))","(np.float64(140.33642666820776), np.float64(-194.01825726864328), np.float64(-107.61833881099881), np.float64(-142.72870043353288), np.float64(157.92406495985))"
4789,"((5, 13),)","(np.float64(0.1416626942923232),)","(np.float64(-144.87170595352688),)"
4790,"((5, 15), (6, 19), (9, 12), (7, 13))","(np.float64(0.10834071700102045), np.float64(0.11914158717260259), np.float64(0.11542005662729019), np.float64(0.13617595550789144))","(np.float64(158.21210156354329), np.float64(136.68669691157316), np.float64(176.94458746611767), np.float64(35.061856136550944))"
4791,"((12, 17), (0, 5), (5, 12))","(np.float64(0.10906117445595528), np.float64(0.1497156963062544), np.float64(0.10524660559559136))","(np.float64(-53.06301886883716), np.float64(-60.43403237027519), np.float64(183.6527233997142))"
4792,"((1, 16),)","(np.float64(0.018896163080734642),)","(np.float64(-186.5988301606891),)"
4793,"((5, 15), (9, 17))","(np.float64(0.10250770426385733), np.float64(0.11245591610013456))","(np.float64(-181.91472335366), np.float64(-135.6360337493926))"
4794,"((0, 15),)","(np.float64(0.13788864408853385),)","(np.float64(108.42355957152051),)"
4796,"((3, 9), (10, 17), (11, 12))","(np.float64(0.10191280627273326), np.float64(0.10912733666853978), np.float64(0.13955282513096431))","(np.float64(267.440717855697), np.float64(164.5363605660296), np.float64(25.598740896881395))"
4798,"((5, 6), (5, 9), (7, 17))","(np.float64(0.09276930523486), np.float64(0.12128664577218036), np.float64(0.10360028940882121))","(np.float64(-2.0464908649040012), np.float64(273.23047092245946), np.float64(-218.39480541386757))"
4800,"((4, 18),)","(np.float64(0.14840082613022057),)","(np.float64(178.82162815631432),)"
4801,"((4, 9), (1, 2))","(np.float64(0.06883567399084312), np.float64(0.11246560883033972))","(np.float64(-42.93828244285402), np.float64(214.99700616062376))"
4802,"((7, 19), (1, 11), (6, 14))","(np.float64(0.1005750144061597), np.float64(0.14297894074263606), np.float64(0.1478945364076666))","(np.float64(-253.77869423461698), np.float64(245.84253247248495), np.float64(-94.70108048604754))"
4803,"((5, 13),)","(np.float64(0.1402274910944403),)","(np.float64(-98.37912687442389),)"
4804,"((5, 18),)","(np.float64(0.140000208136109),)","(np.float64(77.0686455914335),)"
4805,"((14, 17), (0, 16))","(np.float64(0.11880401042511782), np.float64(0.13532685088345398))","(np.float64(-186.66044618763294), np.float64(239.64226065319366))"
4806,"((1, 16), (4, 5))","(np.float64(0.07541096815739043), np.float64(0.13947055507432382))","(np.float64(229.43522216807315), np.float64(-37.0121282262715))"
4807,"((5, 7),)","(np.float64(0.13752611264956371),)","(np.float64(354.22253418678275),)"
4808,"((1, 14), (0, 12), (10, 14))","(np.float64(0.13216414493231093), np.float64(0.14329391728235785), np.float64(0.14939297572525692))","(np.float64(-113.1558977445527), np.float64(209.85257416411724), np.float64(-146.04942724974))"
4809,"((4, 17), (15, 18), (2, 17))","(np.float64(0.129725796120096), np.float64(0.1088850911162671), np.float64(0.14378990908785874))","(np.float64(39.737631277617794), np.float64(23.629498137867188), np.float64(89.93912834036936))"
4811,"((4, 19),)","(np.float64(0.14256853022326135),)","(np.float64(-135.43255444428394),)"
4812,"((17, 18),)","(np.float64(0.057349641249459155),)","(np.float64(-69.20395592769876),)"
4813,"((6, 11), (3, 15), (6, 13))","(np.float64(0.14474529248198784), np.float64(0.1252545009364101), np.float64(0.14030482558079535))","(np.float64(237.18251453628767), np.float64(217.57332036379307), np.float64(210.1314346055678))"
4814,"((13, 17), (17, 18))","(np.float64(0.10863158636276463), np.float64(0.11049283399791789))","(np.float64(9.73840882315966), np.float64(-57.22203936679378))"
4815,"((5, 16), (13, 14))","(np.float64(0.13626124273691512), np.float64(0.12684882163947217))","(np.float64(261.00554144048726), np.float64(-66.89909581537756))"
4816,"((1, 8), (2, 9), (9, 16))","(np.float64(0.12979524632501618), np.float64(0.05837832881304732), np.float64(0.14064083187248694))","(np.float64(226.3647907835579), np.float64(245.1936675321196), np.float64(-219.70290176608006))"
4817,"((0, 16), (7, 14))","(np.float64(0.06480833383585766), np.float64(0.12782219422237742))","(np.float64(82.36706658513822), np.float64(240.58486213539857))"
4818,"((14, 17), (1, 6))","(np.float64(0.10456915750416726), np.float64(0.1466411129884581))","(np.float64(-115.47836420302784), np.float64(140.80161576572732))"
4819,"((7, 8), (9, 13), (8, 16))","(np.float64(0.06416960653601568), np.float64(0.13120870598847265), np.float64(0.13093309415685125))","(np.float64(58.974919126688235), np.float64(-105.63828770186166), np.float64(255.48751729515578))"
4820,"((10, 18),)","(np.float64(0.12487137150482812),)","(np.float64(157.34717539820588),)"
4822,"((8, 18),)","(np.float64(0.13921476067821),)","(np.float64(-209.78131478610084),)"
4826,"((4, 14), (1, 9))","(np.float64(0.06823329544727391), np.float64(0.13316284203013135))","(np.float64(191.0747485671642), np.float64(-28.471969896554867))"
4827,"((3, 5), (3, 8), (5, 8), (11, 16))","(np.float64(0.09327709232853712), np.float64(0.11102598297541005), np.float64(0.021439539669884728), np.float64(0.1422964571049975))","(np.float64(-13.575829277806179), np.float64(-55.32869598540418), np.float64(-41.752866707598), np.float64(-160.94149444303065))"
4828,"((6, 7),)","(np.float64(0.13450792226672073),)","(np.float64(-46.06261550239293),)"
4829,"((4, 12), (1, 6))","(np.float64(0.11736572604659254), np.float64(0.13285383494391417))","(np.float64(122.07300129713178), np.float64(175.47263033209242))"
4830,"((0, 7),)","(np.float64(0.12818828685574837),)","(np.float64(-125.47405464186346),)"
4831,"((3, 19), (4, 16), (6, 7), (11, 14), (6, 11), (0, 12))","(np.float64(0.1421238450294197), np.float64(0.13430417266515812), np.float64(0.10272696812972179), np.float64(0.14743622771091555), np.float64(0.08509318807615047), np.float64(0.1449678803924259))","(np.float64(131.3914290031404), np.float64(-59.74880716591639), np.float64(43.0822550070763), np.float64(35.33752699323583), np.float64(-51.29609953973818), np.float64(-127.67100087316317))"
4832,"((0, 7), (3, 13), (3, 15), (15, 18))","(np.float64(0.14310315600680126), np.float64(0.07459402159499909), np.float64(0.10856705569074038), np.float64(0.09976693360059923))","(np.float64(204.2204532080566), np.float64(-149.73832979947719), np.float64(206.13387207777436), np.float64(-60.71948453182557))"
4833,"((6, 14), (13, 17), (6, 17))","(np.float64(0.10485863674086363), np.float64(0.1141620592365596), np.float64(0.14964206583546544))","(np.float64(-78.8834748478987), np.float64(-119.2699882058219), np.float64(-188.51326428059656))"
4834,"((8, 9), (1, 14))","(np.float64(0.1346180127853015), np.float64(0.1476032869157649))","(np.float64(40.05777745363201), np.float64(138.2838166566999))"
4835,"((0, 16), (5, 19))","(np.float64(0.13162844977619814), np.float64(0.1238440355587683))","(np.float64(110.4810112768987), np.float64(-163.47270527507152))"
4837,"((5, 17),)","(np.float64(0.04513609913573297),)","(np.float64(158.8898615558453),)"
4838,"((8, 19), (3, 15), (9, 19))","(np.float64(0.12834927516195196), np.float64(0.13329689947671478), np.float64(0.11683540660512126))","(np.float64(-191.5156865251863), np.float64(-182.11906839125527), np.float64(-184.37826100315687))"
4841,"((4, 11), (1, 15))","(np.float64(0.10483087166900254), np.float64(0.14981442094948474))","(np.float64(-109.82749677175187), np.float64(145.65168741398458))"
4842,"((7, 19),)","(np.float64(0.14267306027617555),)","(np.float64(239.83743075367073),)"
4843,"((4, 16), (5, 15), (11, 13), (1, 11))","(np.float64(0.09960419884069999), np.float64(0.05208844312479088), np.float64(0.12283023740369743), np.float64(0.14965831388415426))","(np.float64(89.18653397820214), np.float64(167.98892172230669), np.float64(-48.862317258191524), np.float64(227.91587475670497))"
4844,"((3, 11),)","(np.float64(0.0391869921183892),)","(np.float64(164.4608064135723),)"
4845,"((6, 16), (7, 12))","(np.float64(0.12176963394970865), np.float64(0.1231023215651281))","(np.float64(112.90434346940373), np.float64(269.6878803088421))"
4846,"((2, 4), (4, 5), (13, 18), (1, 8), (1, 12), (8, 17))","(np.float64(0.13895601292910667), np.float64(0.07778250504849603), np.float64(0.11230506356327082), np.float64(0.13518690150434554), np.float64(0.1443060536055918), np.float64(0.13226790804457794))","(np.float64(-22.615641392759414), np.float64(283.3409405972721), np.float64(-158.8476071457667), np.float64(152.74098835895586), np.float64(158.91639876495753), np.float64(-146.94600241661885))"
4847,"((2, 11), (7, 19), (1, 14), (15, 16))","(np.float64(0.13964070037335025), np.float64(0.1321513674335272), np.float64(0.14076369530505095), np.float64(0.13081063017225664))","(np.float64(188.80343041574258), np.float64(-250.70745483104173), np.float64(165.16603318794336), np.float64(-130.58000122513084))"
4848,"((10, 19), (1, 6))","(np.float64(0.13520421183117748), np.float64(0.12951317585919228))","(np.float64(-140.8895013217508), np.float64(140.348287253955))"
4849,"((1, 5), (6, 18), (4, 10))","(np.float64(0.14706091526988083), np.float64(0.029380415668769963), np.float64(0.13873537624941207))","(np.float64(258.58609937400826), np.float64(-155.7085723405291), np.float64(-50.11448233678209))"
4850,"((2, 17), (7, 8), (11, 16))","(np.float64(0.10633449814693217), np.float64(0.08389552895068401), np.float64(0.14590493018789347))","(np.float64(-227.37106957472798), np.float64(-1.3297139940831357), np.float64(104.73303896676362))"
4852,"((14, 15),)","(np.float64(0.12342602200345584),)","(np.float64(-44.71023841166965),)"
4853,"((8, 19), (8, 16), (0, 2))","(np.float64(0.14151040725406197), np.float64(0.1449167698333693), np.float64(0.14149155317154993))","(np.float64(155.6292521157183), np.float64(-131.43533941994758), np.float64(-94.5300482006073))"
4854,"((0, 1), (1, 8), (13, 16))","(np.float64(0.113360444732359), np.float64(0.08213539749901642), np.float64(0.1402645589795741))","(np.float64(42.40376994976543), np.float64(181.55470334193365), np.float64(-143.50002394903498))"
4855,"((14, 19), (15, 17))","(np.float64(0.09730541664869076), np.float64(0.05986561102788235))","(np.float64(-53.13350235159717), np.float64(-2.9439886149342556))"
4856,"((5, 19), (10, 16))","(np.float64(0.07722970148179478), np.float64(0.14459561954822012))","(np.float64(-219.89819454079344), np.float64(-252.7679488771933))"
4857,"((0, 6), (7, 15))","(np.float64(0.13360911208238763), np.float64(0.12443541615815476))","(np.float64(254.2070378797684), np.float64(196.29064088985714))"
4858,"((4, 19), (5, 14), (12, 16))","(np.float64(0.14038761904950633), np.float64(0.06455392123456993), np.float64(0.1427825670532926))","(np.float64(5.852700378839245), np.float64(65.39098624835606), np.float64(-195.3193876025494))"
4859,"((0, 9), (0, 8), (1, 17), (1, 8))","(np.float64(0.05444732637243071), np.float64(0.13933300924977596), np.float64(0.14040754411068523), np.float64(0.13496465843101205))","(np.float64(-132.7621178152371), np.float64(-130.95713332689576), np.float64(132.52510551366277), np.float64(-107.67831240519263))"
4860,"((0, 13), (4, 7))","(np.float64(0.13376398426474811), np.float64(0.14907302000351635))","(np.float64(159.60828968754913), np.float64(-106.81770992143652))"
