episode,los_id,los_dist,los_qdr
586,"((3, 10),)","(np.float64(0.11545198730790607),)","(np.float64(178.31352352869487),)"
587,"((3, 6), (5, 12), (11, 17))","(np.float64(0.06563256386418319), np.float64(0.033895842776814726), np.float64(0.07747815823604896))","(np.float64(27.7301104466068), np.float64(206.89183192576672), np.float64(-127.51593807467913))"
588,"((2, 4),)","(np.float64(0.09006098387042705),)","(np.float64(-1.415384633658448),)"
589,"((0, 17),)","(np.float64(0.13344898962782323),)","(np.float64(57.93012452707157),)"
590,"((2, 12),)","(np.float64(0.13058920877187646),)","(np.float64(178.7086125218908),)"
591,"((3, 8), (4, 11), (1, 5))","(np.float64(0.08924424254481025), np.float64(0.06216970252032094), np.float64(0.13425218172450823))","(np.float64(-43.97679806771271), np.float64(-93.22876073933935), np.float64(178.73409862584333))"
592,"((5, 16), (11, 18))","(np.float64(0.14711759541826483), np.float64(0.14172668822226359))","(np.float64(-174.83730687096767), np.float64(-120.35462126942463))"
593,"((2, 8),)","(np.float64(0.13207066517554683),)","(np.float64(215.68643525606223),)"
594,"((1, 11),)","(np.float64(0.14129122627095358),)","(np.float64(142.0993028190647),)"
595,"((4, 14), (0, 8))","(np.float64(0.06703350923045662), np.float64(0.12252917022216178))","(np.float64(262.49980540821286), np.float64(251.81698132593243))"
596,"((7, 8), (11, 18), (14, 19))","(np.float64(0.10801697959971676), np.float64(0.022153506248313783), np.float64(0.08162692018529173))","(np.float64(-82.86500408050529), np.float64(168.9990090343282), np.float64(62.240763900903545))"
597,"((8, 10), (13, 17))","(np.float64(0.13574337108832166), np.float64(0.0709470608652828))","(np.float64(-13.729617135049239), np.float64(-72.00452243020345))"
598,"((3, 9),)","(np.float64(0.12323849664440653),)","(np.float64(192.86268570278366),)"
600,"((8, 9), (11, 17), (0, 8), (1, 8))","(np.float64(0.13924513342055095), np.float64(0.13286415806070798), np.float64(0.09934390003655497), np.float64(0.1498725976255248))","(np.float64(-9.94622891560266), np.float64(-63.5298771501142), np.float64(158.82203130294675), np.float64(167.83748843296956))"
601,"((4, 9),)","(np.float64(0.036483894446272126),)","(np.float64(209.06304588327606),)"
602,"((6, 10), (16, 19), (1, 9), (0, 8))","(np.float64(0.1420237802510542), np.float64(0.09680996186586034), np.float64(0.13229449475527372), np.float64(0.14272728384743286))","(np.float64(269.2773573794252), np.float64(-64.63415471338215), np.float64(222.87061907783266), np.float64(-173.9546494086415))"
603,"((10, 16),)","(np.float64(0.12073761274640295),)","(np.float64(-163.37044172676542),)"
604,"((12, 17),)","(np.float64(0.11599073580251297),)","(np.float64(-100.47042437896891),)"
605,"((4, 11),)","(np.float64(0.12516303468070644),)","(np.float64(35.37274218114504),)"
606,"((1, 19), (2, 18), (3, 13), (6, 7), (11, 14))","(np.float64(0.12028947998867529), np.float64(0.1224770590791272), np.float64(0.09477016293354847), np.float64(0.09145658102229935), np.float64(0.10322612878158473))","(np.float64(5.727005491086345), np.float64(-155.14756055373695), np.float64(-147.46778431431983), np.float64(-48.899121813566296), np.float64(-31.855594414716904))"
607,"((2, 12),)","(np.float64(0.11976209526002117),)","(np.float64(165.3595150918169),)"
608,"((7, 18), (8, 18))","(np.float64(0.14968601790320749), np.float64(0.1442481290298156))","(np.float64(-142.70420295473616), np.float64(-166.69820642532824))"
609,"((2, 19),)","(np.float64(0.12806635892230683),)","(np.float64(73.39670172726596),)"
610,"((0, 4), (15, 18), (1, 13))","(np.float64(0.07350105788715118), np.float64(0.03505392928268607), np.float64(0.14912690814532045))","(np.float64(-66.41073889801362), np.float64(-119.87040665111329), np.float64(96.80163516355748))"
611,"((2, 19), (7, 13), (2, 13))","(np.float64(0.10174517099273402), np.float64(0.10408803228111013), np.float64(0.13487919354856456))","(np.float64(86.96707984501995), np.float64(-65.35453959355061), np.float64(209.10338557157593))"
613,"((3, 10), (4, 16), (5, 7), (0, 14))","(np.float64(0.05142257508746219), np.float64(0.10136753552565397), np.float64(0.14729347571873597), np.float64(0.11634189860055741))","(np.float64(227.98121733064352), np.float64(99.80681184186182), np.float64(303.5948846036569), np.float64(217.82656576031246))"
614,"((2, 14), (5, 17), (11, 16), (4, 16), (3, 7))","(np.float64(0.07159497423647528), np.float64(0.1169748368882297), np.float64(0.13898816579756895), np.float64(0.0827658101892601), np.float64(0.12868041039418587))","(np.float64(204.4495206575739), np.float64(-144.62598003954005), np.float64(282.0729465700294), np.float64(163.0233859852394), np.float64(-80.21306441369222))"
615,"((1, 9), (3, 12), (7, 12), (13, 17), (2, 12), (12, 17))","(np.float64(0.13683312071401896), np.float64(0.0640735034434614), np.float64(0.13242468997854), np.float64(0.1399259837770173), np.float64(0.03775642985136908), np.float64(0.13215545591935507))","(np.float64(-132.50360084660917), np.float64(-147.60900432362382), np.float64(-64.76779874866571), np.float64(-202.81940499032322), np.float64(171.7372516624407), np.float64(95.03454045598477))"
616,"((5, 14), (6, 15), (15, 19))","(np.float64(0.11233637483384748), np.float64(0.13898264598429422), np.float64(0.1467510930507564))","(np.float64(166.184175457633), np.float64(186.55030565735177), np.float64(2.9038445145088474))"
617,"((4, 8), (7, 16), (11, 17), (2, 10))","(np.float64(0.13897587972224407), np.float64(0.09369842286577011), np.float64(0.1293829542348449), np.float64(0.1175513918866367))","(np.float64(278.909880185852), np.float64(-234.05522493299623), np.float64(-198.31066115197189), np.float64(189.02171755290072))"
618,"((1, 10), (2, 14))","(np.float64(0.11185714624378887), np.float64(0.14577293327923377))","(np.float64(198.4838038076835), np.float64(221.25845175016138))"
620,"((3, 9), (8, 18), (16, 19), (3, 18))","(np.float64(0.08993312868084775), np.float64(0.08454839943809424), np.float64(0.12576051569582805), np.float64(0.14325810995108218))","(np.float64(-72.80033096728619), np.float64(180.52345032380134), np.float64(-111.81240115581716), np.float64(149.67690146164358))"
621,"((7, 10), (1, 13), (6, 14), (10, 15))","(np.float64(0.09033831254403625), np.float64(0.14445223939620636), np.float64(0.14933851409804172), np.float64(0.14356372403707135))","(np.float64(-120.16782232379933), np.float64(-150.68827685853745), np.float64(229.63434502154388), np.float64(-189.88864838513064))"
622,"((4, 5),)","(np.float64(0.1252261523842151),)","(np.float64(284.3386723830364),)"
623,"((1, 3), (10, 16), (2, 8))","(np.float64(0.09752294467749512), np.float64(0.1363245199387274), np.float64(0.11955913808025846))","(np.float64(43.6814037384533), np.float64(-111.05461054997), np.float64(190.9817655835418))"
624,"((0, 15),)","(np.float64(0.14974966634258147),)","(np.float64(168.92143332911735),)"
625,"((3, 10),)","(np.float64(0.11642113521808822),)","(np.float64(213.8301104858179),)"
626,"((15, 18), (5, 12))","(np.float64(0.1497850690506826), np.float64(0.14911015572759995))","(np.float64(-197.92926563299162), np.float64(-92.84863079306268))"
627,"((3, 17), (8, 12), (2, 9), (6, 10))","(np.float64(0.1389395496867705), np.float64(0.14336385076058333), np.float64(0.13191268629065628), np.float64(0.09064534481647195))","(np.float64(156.35282928876856), np.float64(231.9960276490351), np.float64(265.46875989189755), np.float64(225.95567457834062))"
628,"((8, 14),)","(np.float64(0.12699016727863352),)","(np.float64(-36.88635800645369),)"
629,"((9, 11),)","(np.float64(0.10522430705612808),)","(np.float64(-3.2899214348928467),)"
630,"((2, 9), (12, 15), (4, 13))","(np.float64(0.10997794934495637), np.float64(0.003247431924589822), np.float64(0.14049897401111427))","(np.float64(247.494018678521), np.float64(-68.7806214728098), np.float64(152.49040461260756))"
631,"((0, 9), (3, 7), (7, 11))","(np.float64(0.11255195559850004), np.float64(0.12339462530186644), np.float64(0.12758131322194388))","(np.float64(149.95398422691727), np.float64(13.23526539230997), np.float64(18.692494878601963))"
632,"((2, 6), (2, 13), (2, 17), (10, 11))","(np.float64(0.14465090295223035), np.float64(0.12348368587918532), np.float64(0.09888832962306822), np.float64(0.1441379069732476))","(np.float64(-52.85523007759173), np.float64(189.3139924518648), np.float64(91.30616872790458), np.float64(9.623426680915202))"
633,"((2, 14), (0, 10))","(np.float64(0.07479114985892005), np.float64(0.1255065234617405))","(np.float64(152.07568202257914), np.float64(-197.3923040277912))"
634,"((0, 11),)","(np.float64(0.14705741455865626),)","(np.float64(126.34498548190004),)"
635,"((0, 15), (11, 14), (7, 18))","(np.float64(0.09729163654838228), np.float64(0.14819175769048645), np.float64(0.10808386181906846))","(np.float64(55.70024999502101), np.float64(-81.00941928603078), np.float64(-141.6704917714528))"
636,"((1, 13), (2, 5), (5, 12))","(np.float64(0.12912232207049162), np.float64(0.1298094497671218), np.float64(0.14888614439975228))","(np.float64(231.81601411963942), np.float64(-48.08499946616064), np.float64(276.6147841476533))"
637,"((0, 11), (1, 8), (6, 10))","(np.float64(0.09309877688556041), np.float64(0.13352647560745326), np.float64(0.0869248097850002))","(np.float64(-130.15627403028213), np.float64(220.82533207360444), np.float64(260.5225707058342))"
638,"((3, 18), (4, 12))","(np.float64(0.14614633724726409), np.float64(0.14471943329354592))","(np.float64(93.05329155644873), np.float64(112.02744591971441))"
639,"((1, 14), (0, 9), (9, 16))","(np.float64(0.08375740869088023), np.float64(0.14856764277270967), np.float64(0.14905582774638132))","(np.float64(157.11419535191317), np.float64(226.26442963009453), np.float64(-153.86875902413402))"
640,"((8, 16), (3, 8))","(np.float64(0.1122349679141314), np.float64(0.13902914287760768))","(np.float64(-70.92282573699111), np.float64(267.58925730395345))"
641,"((3, 18), (3, 19), (11, 12), (11, 19), (3, 11))","(np.float64(0.1291618035042636), np.float64(0.10578694338379663), np.float64(0.10717996104198961), np.float64(0.14911329411613655), np.float64(0.12864261392297308))","(np.float64(89.5262780219025), np.float64(104.00805005224055), np.float64(-2.113244047626324), np.float64(-196.86574060809312), np.float64(213.85922376198772))"
642,"((9, 12),)","(np.float64(0.051034148159577894),)","(np.float64(-70.49172783085163),)"
644,"((12, 19),)","(np.float64(0.1450039710213125),)","(np.float64(-167.0727781745818),)"
645,"((0, 10), (1, 8), (3, 9), (5, 14))","(np.float64(0.14453475918335323), np.float64(0.14831305710581177), np.float64(0.04605868418291974), np.float64(0.147876379709546))","(np.float64(-102.90571139749363), np.float64(-108.37667931426438), np.float64(-91.77693256750962), np.float64(-65.47410145089867))"
646,"((1, 8),)","(np.float64(0.14105827293145143),)","(np.float64(163.80823424548407),)"
647,"((9, 15), (17, 19), (0, 9), (0, 12), (12, 16))","(np.float64(0.13028093859079884), np.float64(0.14327597405123021), np.float64(0.13881718086269984), np.float64(0.14776968658289966), np.float64(0.1462412856311606))","(np.float64(258.6618072432497), np.float64(42.40704906750017), np.float64(-40.57198577257168), np.float64(190.6955930324761), np.float64(-123.88398242480372))"
648,"((7, 17), (15, 18))","(np.float64(0.07882350466834427), np.float64(0.14661640228416278))","(np.float64(128.25973577284483), np.float64(-206.99704810253314))"
650,"((10, 12), (5, 18), (13, 17), (7, 12))","(np.float64(0.06408982256871235), np.float64(0.13160561883214877), np.float64(0.14892595518014357), np.float64(0.13262532932859514))","(np.float64(41.321834835362665), np.float64(115.4724555836928), np.float64(-105.75101042583515), np.float64(-31.79282985847425))"
651,"((4, 13), (8, 15), (13, 16), (8, 17), (3, 15))","(np.float64(0.1105692631462294), np.float64(0.13448294574992964), np.float64(0.03697465409224674), np.float64(0.14169243799444345), np.float64(0.1314500248207848))","(np.float64(191.1862904901127), np.float64(291.8124409699106), np.float64(-106.75628534246351), np.float64(177.09330307152777), np.float64(192.7754257575913))"
652,"((13, 17), (10, 13))","(np.float64(0.10610560061054224), np.float64(0.1487899188645023))","(np.float64(-192.30559105103652), np.float64(289.253385493126))"
653,"((0, 8), (0, 11))","(np.float64(0.13401558031840113), np.float64(0.1256527357480874))","(np.float64(-161.03370715067885), np.float64(142.9331673304699))"
655,"((12, 15), (12, 16))","(np.float64(0.12401018698918094), np.float64(0.05999997987669757))","(np.float64(-97.24606380972372), np.float64(-146.40470302784385))"
657,"((2, 11), (3, 4), (8, 15), (3, 11), (8, 11), (2, 14), (4, 11))","(np.float64(0.05532181458355239), np.float64(0.12265681236111654), np.float64(0.047846164152018894), np.float64(0.07867713371258278), np.float64(0.10129954007635063), np.float64(0.14540695173506285), np.float64(0.13550211541670307))","(np.float64(195.92540622086256), np.float64(-47.3353627483574), np.float64(283.18251004170935), np.float64(240.9309140982681), np.float64(-22.03640870081864), np.float64(198.29701802420993), np.float64(267.4536604983589))"
658,"((14, 19), (13, 19))","(np.float64(0.09578667915204674), np.float64(0.14367967047687502))","(np.float64(109.243893293766), np.float64(-176.44183671517868))"
659,"((7, 19), (1, 10), (7, 10))","(np.float64(0.08091556162663902), np.float64(0.14161562758681404), np.float64(0.12371975961356621))","(np.float64(166.81333634135146), np.float64(262.6615608418736), np.float64(267.70148975329954))"
660,"((6, 14), (11, 19), (8, 16))","(np.float64(0.07196151170219948), np.float64(0.106546785359982), np.float64(0.14001680445608233))","(np.float64(-187.39763014355472), np.float64(-99.58714492936542), np.float64(-170.06570169740849))"
661,"((5, 12),)","(np.float64(0.1387518460293263),)","(np.float64(-127.26795143832499),)"
663,"((13, 14), (9, 19))","(np.float64(0.1199516505935171), np.float64(0.14287497988929437))","(np.float64(-50.69962898464746), np.float64(163.2316676494695))"
664,"((7, 19), (11, 15))","(np.float64(0.10494714980948619), np.float64(0.13743521766463224))","(np.float64(-171.78785723524277), np.float64(63.55689233360101))"
667,"((18, 19), (4, 18))","(np.float64(0.14955665363551107), np.float64(0.1325448686202105))","(np.float64(-46.59277403993423), np.float64(76.27352117752793))"
669,"((6, 17), (10, 14), (13, 18))","(np.float64(0.10055681208331613), np.float64(0.13506127585346941), np.float64(0.09496488076200779))","(np.float64(111.90294568338493), np.float64(172.24374289522888), np.float64(-101.92377334989561))"
670,"((0, 16), (1, 10), (3, 14))","(np.float64(0.14507824581615825), np.float64(0.13556921872008856), np.float64(0.1466732030915929))","(np.float64(169.42722867339654), np.float64(157.15214305885388), np.float64(241.73925720071594))"
671,"((0, 10), (4, 12))","(np.float64(0.13857488884725463), np.float64(0.11717100799418603))","(np.float64(172.54185403804917), np.float64(-154.53954885117753))"
672,"((3, 14), (12, 17), (3, 9))","(np.float64(0.0843918623122392), np.float64(0.12038605337610736), np.float64(0.12150251553142452))","(np.float64(-124.16162191020999), np.float64(-12.674625097194962), np.float64(-52.28651676774871))"
