episode,los_id,los_dist,los_qdr
1465,"((0, 18), (5, 15), (16, 19))","(np.float64(0.11330669186411546), np.float64(0.13019258379940873), np.float64(0.0776867788336772))","(np.float64(-35.012130437660545), np.float64(-92.31973375523137), np.float64(-67.4461924236627))"
1466,"((5, 7), (9, 10), (15, 18))","(np.float64(0.14289580856978004), np.float64(0.08937724207201424), np.float64(0.09247188986358375))","(np.float64(-45.627480901250124), np.float64(-56.06818604311189), np.float64(-33.44105302509047))"
1468,"((11, 13),)","(np.float64(0.02424946541777657),)","(np.float64(266.1371793589896),)"
1469,"((8, 12), (13, 16), (15, 18))","(np.float64(0.14698445084713369), np.float64(0.1320006135935979), np.float64(0.11289690077677475))","(np.float64(0.4278084469901273), np.float64(157.95659419407826), np.float64(-9.713365882920868))"
1470,"((8, 18), (6, 13), (4, 13))","(np.float64(0.10003966002993916), np.float64(0.13272746000258132), np.float64(0.09110639136375681))","(np.float64(-176.01714213064366), np.float64(266.8979624910193), np.float64(207.6200989755955))"
1472,"((10, 16), (6, 14))","(np.float64(0.022097318651533943), np.float64(0.1401523665152925))","(np.float64(-130.33120228987266), np.float64(112.83873927257793))"
1473,"((0, 14), (5, 13), (12, 15))","(np.float64(0.13912747068069048), np.float64(0.08511266120236145), np.float64(0.14895106719822546))","(np.float64(-40.253157436754805), np.float64(235.94300388199605), np.float64(-192.16129479126573))"
1475,"((1, 3), (4, 15))","(np.float64(0.10983611941673363), np.float64(0.04847414534916506))","(np.float64(-29.206589311365462), np.float64(-84.30054606242533))"
1476,"((2, 14), (5, 11), (16, 18), (9, 19))","(np.float64(0.09800515009060219), np.float64(0.1055069440122226), np.float64(0.14159076595232062), np.float64(0.1447402394178057))","(np.float64(-138.02544203182444), np.float64(0.4922224160950748), np.float64(-72.54311932938401), np.float64(-143.56961481540696))"
1477,"((14, 16), (1, 8))","(np.float64(0.08498074015972434), np.float64(0.1035984775987162))","(np.float64(-101.48208624426474), np.float64(110.64393090786865))"
1478,"((0, 9), (6, 8), (15, 17))","(np.float64(0.12006347362874417), np.float64(0.08047770785538554), np.float64(0.1189653732877932))","(np.float64(216.46007566379714), np.float64(-32.852687620344625), np.float64(-105.11481216967411))"
1480,"((2, 14), (3, 5), (7, 15), (9, 19))","(np.float64(0.10223471457419785), np.float64(0.07549849070972248), np.float64(0.096851380883175), np.float64(0.14795662471848414))","(np.float64(137.34483741529152), np.float64(276.65160452735114), np.float64(-63.79518238013583), np.float64(-167.27204847659516))"
1481,"((7, 14), (12, 19))","(np.float64(0.08310689423601207), np.float64(0.07101832613101096))","(np.float64(136.884839144049), np.float64(-151.6823465051712))"
1482,"((0, 6), (3, 4))","(np.float64(0.09586252937554139), np.float64(0.13166858491017408))","(np.float64(-120.14950567336666), np.float64(44.855829695337434))"
1484,"((1, 19),)","(np.float64(0.13537118566824108),)","(np.float64(0.6801198789789851),)"
1485,"((6, 10),)","(np.float64(0.04958555841864808),)","(np.float64(273.54467450470366),)"
1487,"((4, 11), (11, 12))","(np.float64(0.1357346083777283), np.float64(0.1133834065311902))","(np.float64(-92.69152403576277), np.float64(-6.087682762878899))"
1488,"((6, 13), (7, 16), (6, 12))","(np.float64(0.07063679845014736), np.float64(0.1268048069904205), np.float64(0.13806868846944223))","(np.float64(-120.08279667376007), np.float64(100.94823453487152), np.float64(-12.79646461982486))"
1489,"((3, 13), (5, 15), (13, 18))","(np.float64(0.10758956534701988), np.float64(0.14517720027113906), np.float64(0.1408295623901983))","(np.float64(212.41893688778725), np.float64(147.32576608634918), np.float64(-20.356565151350196))"
1490,"((6, 15), (8, 19))","(np.float64(0.12772933750686705), np.float64(0.09920879490698611))","(np.float64(-79.57657557105142), np.float64(-64.84093703566509))"
1491,"((4, 7), (14, 18))","(np.float64(0.08096455150724079), np.float64(0.10120152990708356))","(np.float64(-62.7370779259885), np.float64(-144.7958698212534))"
1492,"((14, 19), (6, 17), (6, 15))","(np.float64(0.14356762802800185), np.float64(0.1482142944527418), np.float64(0.1447115703686601))","(np.float64(-133.65888976541078), np.float64(290.16612934226316), np.float64(299.83865922745895))"
1493,"((8, 9), (8, 12), (9, 12), (1, 14), (0, 15))","(np.float64(0.14270603510598528), np.float64(0.0658519228408715), np.float64(0.1184836692810092), np.float64(0.1281148073718107), np.float64(0.14463086263904543))","(np.float64(40.618764531085105), np.float64(281.7568311135122), np.float64(241.1380665824271), np.float64(33.631247974635926), np.float64(72.27395783691227))"
1494,"((1, 10), (13, 14))","(np.float64(0.13471130012921087), np.float64(0.10299610548191383))","(np.float64(264.44032159526193), np.float64(18.453656466560346))"
1496,"((2, 18), (4, 6), (5, 17), (1, 14), (3, 12), (10, 17))","(np.float64(0.09080574529478143), np.float64(0.09907806440508915), np.float64(0.06820857902636049), np.float64(0.12822311556497037), np.float64(0.12770917324070286), np.float64(0.09281931622099587))","(np.float64(51.01466415248541), np.float64(237.89510932019613), np.float64(-219.06357916994125), np.float64(154.94439503224294), np.float64(-175.09157854177124), np.float64(-49.90519558331039))"
1497,"((10, 17), (13, 14))","(np.float64(0.06940579930706411), np.float64(0.10691681156888297))","(np.float64(-168.10421620012283), np.float64(-52.10394784069905))"
1499,"((3, 13), (3, 14))","(np.float64(0.08353873876279286), np.float64(0.07069642783664125))","(np.float64(191.4943429786989), np.float64(135.92267944807088))"
1500,"((0, 4), (8, 13))","(np.float64(0.13334779785245918), np.float64(0.08949831338574486))","(np.float64(-60.50115933825464), np.float64(-131.39795768217115))"
1501,"((3, 5),)","(np.float64(0.13563917421468186),)","(np.float64(-29.32053089783949),)"
1502,"((0, 2), (11, 18))","(np.float64(0.11684231845168758), np.float64(0.14061302788893845))","(np.float64(-59.352071829764384), np.float64(-145.22868082953434))"
1503,"((1, 18), (3, 4), (5, 18))","(np.float64(0.05193995321668437), np.float64(0.1329843687426673), np.float64(0.08451118091334756))","(np.float64(102.40334657312826), np.float64(-54.32887896292448), np.float64(-143.27027381085077))"
1505,"((2, 15), (7, 16))","(np.float64(0.14333492626599773), np.float64(0.13646542890159744))","(np.float64(176.88518365890744), np.float64(190.00293203120907))"
1507,"((2, 3), (4, 17))","(np.float64(0.0647136864793772), np.float64(0.13089444869528177))","(np.float64(120.08291366212023), np.float64(-129.69824617091592))"
1508,"((2, 8), (3, 16), (6, 17), (6, 19), (15, 18), (17, 19))","(np.float64(0.13141371019589151), np.float64(0.026943331072079347), np.float64(0.13502605237751747), np.float64(0.1304849926669457), np.float64(0.09732050892644682), np.float64(0.0688932521670236))","(np.float64(-97.14461200954935), np.float64(-261.6345193301983), np.float64(-226.2751007076361), np.float64(88.19019027739665), np.float64(312.4584729605504), np.float64(314.46529098503277))"
1509,"((5, 16), (7, 17), (1, 7))","(np.float64(0.06813943321080372), np.float64(0.14138273826947062), np.float64(0.12912534502720507))","(np.float64(-196.33660891944072), np.float64(-139.22416456311674), np.float64(198.0049075388439))"
1511,"((2, 9), (6, 14))","(np.float64(0.14072017971461248), np.float64(0.1338878737501229))","(np.float64(309.6854407184), np.float64(-189.34297671669958))"
1512,"((1, 8), (14, 19))","(np.float64(0.1421160051511346), np.float64(0.11279839226270004))","(np.float64(-13.055449849949014), np.float64(-64.45693355015936))"
1513,"((8, 14), (7, 19), (4, 7))","(np.float64(0.10906863875621915), np.float64(0.11132527739977105), np.float64(0.12178104836065597))","(np.float64(-133.27372503705396), np.float64(-192.65371090956495), np.float64(340.11097398056535))"
1514,"((0, 13), (6, 10))","(np.float64(0.12502630156691144), np.float64(0.03371695745330044))","(np.float64(186.62109828556066), np.float64(208.22195884984814))"
1515,"((9, 12), (9, 14), (18, 19))","(np.float64(0.0644506285727733), np.float64(0.1048119980203003), np.float64(0.10732061217768486))","(np.float64(320.13059241387094), np.float64(224.29036423995512), np.float64(23.847688690572113))"
1516,"((10, 13),)","(np.float64(0.12196102241268073),)","(np.float64(12.789827218413848),)"
1517,"((16, 19),)","(np.float64(0.10209500192884648),)","(np.float64(-23.511120736651662),)"
1518,"((11, 17), (15, 19))","(np.float64(0.14565019340317864), np.float64(0.08115881432729569))","(np.float64(-79.93697966257605), np.float64(-125.5950112276031))"
1520,"((1, 3), (4, 17), (11, 19))","(np.float64(0.13797441570882077), np.float64(0.1415616777019877), np.float64(0.14911195226350377))","(np.float64(297.55800651550186), np.float64(-236.76639730074902), np.float64(-184.6813829008538))"
1521,"((14, 15), (10, 17))","(np.float64(0.13594855120914234), np.float64(0.1357845539087631))","(np.float64(-101.17501921163102), np.float64(-160.4161972779089))"
1522,"((6, 17),)","(np.float64(0.09209470541313457),)","(np.float64(-210.78715980490637),)"
1524,"((0, 4), (1, 17), (3, 8), (5, 9), (11, 19), (3, 11), (5, 11))","(np.float64(0.10608262261847706), np.float64(0.08965221138899289), np.float64(0.041915697629625444), np.float64(0.11465831201401745), np.float64(0.14660103134609104), np.float64(0.0018099396214175105), np.float64(0.14864264008193798))","(np.float64(-110.89665713921073), np.float64(-47.06854785378826), np.float64(230.93470027233082), np.float64(329.92885129918375), np.float64(-167.1613244326589), np.float64(147.65005913718045), np.float64(323.4828422619723))"
1525,"((4, 17),)","(np.float64(0.14852153360063455),)","(np.float64(65.37899532926042),)"
1526,"((1, 4), (2, 11), (3, 10))","(np.float64(0.08821060145295462), np.float64(0.11359109985024882), np.float64(0.14668821901318438))","(np.float64(-45.736862787895234), np.float64(187.0776582131676), np.float64(162.68222295832157))"
1527,"((1, 3), (3, 10), (6, 15), (8, 9), (10, 15))","(np.float64(0.1453346894068752), np.float64(0.14604735282702386), np.float64(0.07817646096293002), np.float64(0.11658565821367857), np.float64(0.13978109430207813))","(np.float64(9.751569414240777), np.float64(-118.28982049142883), np.float64(169.28900684860963), np.float64(-45.555250682668316), np.float64(197.2476418752807))"
1529,"((1, 8), (9, 19), (8, 17), (1, 10))","(np.float64(0.09913948677861868), np.float64(0.11773076427792122), np.float64(0.04651906406009896), np.float64(0.1450771078096552))","(np.float64(170.46062827149552), np.float64(-162.40910737253472), np.float64(-135.00803911378344), np.float64(155.87105606825298))"
1530,"((10, 16),)","(np.float64(0.13405175989080936),)","(np.float64(-158.77390805471305),)"
1533,"((6, 19), (8, 11), (11, 19))","(np.float64(0.13294615962278566), np.float64(0.1447863767274371), np.float64(0.13145373377196456))","(np.float64(73.55692782331863), np.float64(27.784637438737718), np.float64(162.14613595060962))"
1534,"((3, 14), (15, 18), (9, 19), (8, 17))","(np.float64(0.06479169452318947), np.float64(0.10011242841615432), np.float64(0.14174807141504622), np.float64(0.14437519639756366))","(np.float64(160.18080319919238), np.float64(-87.20726160279281), np.float64(-114.19873823251174), np.float64(-66.55067463883498))"
1535,"((1, 10), (0, 5))","(np.float64(0.14026811057883976), np.float64(0.13059083640597172))","(np.float64(-25.6729018223391), np.float64(200.97143718274475))"
1536,"((9, 10),)","(np.float64(0.13674524218683046),)","(np.float64(19.008716114937727),)"
1537,"((0, 7),)","(np.float64(0.07294138434908168),)","(np.float64(176.72736324129417),)"
1539,"((4, 16), (7, 12), (7, 16), (12, 16), (4, 15))","(np.float64(0.11276267851163221), np.float64(0.052065134444718414), np.float64(0.13388077471079454), np.float64(0.09204868126735843), np.float64(0.120851526980088))","(np.float64(193.2925093441088), np.float64(260.6547814709658), np.float64(178.30239191325018), np.float64(-82.35238955771564), np.float64(267.85645644754425))"
1540,"((0, 17), (3, 5), (12, 18))","(np.float64(0.06122125306156947), np.float64(0.06197182302441801), np.float64(0.07098698243603678))","(np.float64(78.75042711149936), np.float64(-68.93514251569394), np.float64(-180.91087275322553))"
1541,"((4, 8), (4, 15))","(np.float64(0.1457390434693975), np.float64(0.09344551460391377))","(np.float64(279.5098061034395), np.float64(183.56909241828993))"
1542,"((9, 10), (9, 18), (0, 11), (1, 10))","(np.float64(0.14996738429664244), np.float64(0.1393942523739741), np.float64(0.1459189554707948), np.float64(0.14239642100400637))","(np.float64(37.93058664487319), np.float64(-181.07113807151387), np.float64(176.35826465756452), np.float64(-114.02509335542703))"
1543,"((8, 19), (9, 14), (13, 19))","(np.float64(0.10026750102559491), np.float64(0.053528604980056495), np.float64(0.08688496151632674))","(np.float64(-251.8268468940987), np.float64(-7.339162419564332), np.float64(170.26711893700133))"
1544,"((2, 11), (3, 7), (5, 15), (1, 10))","(np.float64(0.11148768480486843), np.float64(0.07246118882358675), np.float64(0.1408148435546395), np.float64(0.04596562416421313))","(np.float64(-109.32118171391596), np.float64(-42.47131577226054), np.float64(93.87867485109166), np.float64(-155.83650810849997))"
1545,"((0, 10),)","(np.float64(0.09814160881646883),)","(np.float64(226.35180536845598),)"
1546,"((3, 5), (16, 19))","(np.float64(0.133361801042852), np.float64(0.11512965873559072))","(np.float64(331.4664805143028), np.float64(19.384330566810775))"
1547,"((1, 10), (7, 16))","(np.float64(0.12545329065828023), np.float64(0.07528654617391004))","(np.float64(188.6979563947852), np.float64(82.80033175492787))"
1548,"((0, 15), (9, 16))","(np.float64(0.11330815285909199), np.float64(0.14703140624155953))","(np.float64(132.29533543636126), np.float64(221.73235477449998))"
1549,"((6, 8), (8, 18), (5, 18))","(np.float64(0.10490854105317603), np.float64(0.13634084599663301), np.float64(0.12974670452688877))","(np.float64(283.1395945622774), np.float64(-132.25319275445534), np.float64(96.4884056722992))"
1550,"((0, 19),)","(np.float64(0.09590641444207901),)","(np.float64(45.906919669565184),)"
1551,"((4, 17), (5, 10))","(np.float64(0.13578264121800665), np.float64(0.14130686588839278))","(np.float64(95.47127729336933), np.float64(192.94882584303804))"
1552,"((2, 11), (3, 15), (7, 10), (9, 14), (3, 13))","(np.float64(0.12605638678381825), np.float64(0.09259920592320561), np.float64(0.10488061029040603), np.float64(0.06720476869371976), np.float64(0.14915927271374216))","(np.float64(102.93010342850206), np.float64(115.04166983923534), np.float64(100.10528458042486), np.float64(101.39857847926959), np.float64(128.71803602414218))"
1553,"((2, 5), (7, 17), (2, 7))","(np.float64(0.1033917446952642), np.float64(0.12291286302340572), np.float64(0.135398873636176))","(np.float64(197.72031875757318), np.float64(-154.19728683884614), np.float64(212.91238580214417))"
1554,"((9, 14), (7, 10))","(np.float64(0.13707802409381853), np.float64(0.14770531690076968))","(np.float64(-164.4822087500606), np.float64(-97.16714150709214))"
1555,"((12, 18),)","(np.float64(0.03786664058900202),)","(np.float64(-185.82320598107594),)"
1556,"((2, 16), (8, 9), (8, 14))","(np.float64(0.13760804452224304), np.float64(0.08335458516010208), np.float64(0.09975047452630037))","(np.float64(103.5362393547839), np.float64(9.960386715604614), np.float64(173.4358333790069))"
1557,"((8, 14), (0, 5))","(np.float64(0.08201058493073077), np.float64(0.12300471845967985))","(np.float64(-143.6412642188426), np.float64(171.76782468934545))"
