episode,los_id,los_dist,los_qdr
4863,"((2, 5), (6, 19), (3, 5), (2, 3), (5, 11), (2, 11), (9, 12))","(np.float64(0.1297290779435446), np.float64(0.1400224996098862), np.float64(0.1302083115234447), np.float64(0.14197104536222224), np.float64(0.12127366654382525), np.float64(0.14314092992744507), np.float64(0.14688529557017269))","(np.float64(-20.72909647878606), np.float64(82.58440738796064), np.float64(59.26353129172643), np.float64(-93.60194482768367), np.float64(151.65030423564272), np.float64(-87.21608519714182), np.float64(1.835384372854321))"
4864,"((3, 7), (8, 15), (5, 16))","(np.float64(0.11955514380013299), np.float64(0.11372892520474515), np.float64(0.12519647970212344))","(np.float64(265.72922195298605), np.float64(-58.38727963822652), np.float64(236.88892981774745))"
4865,"((3, 17), (7, 8), (17, 18), (8, 16))","(np.float64(0.1141017133136651), np.float64(0.11622106028865237), np.float64(0.0451042232138544), np.float64(0.14198663987931498))","(np.float64(-213.33994586972494), np.float64(-4.88089653744656), np.float64(36.44289582281169), np.float64(-119.11864681179796))"
4866,"((1, 10), (1, 18), (9, 17), (13, 16), (6, 10), (13, 17))","(np.float64(0.10511562816232031), np.float64(0.13835409244316219), np.float64(0.10732756322409502), np.float64(0.11661470770497512), np.float64(0.12115931944159423), np.float64(0.1423743150759972))","(np.float64(129.47681515959664), np.float64(116.3330727178911), np.float64(-99.8639103220872), np.float64(-10.629759571946778), np.float64(234.55256884985096), np.float64(-124.63735488191945))"
4867,"((2, 17),)","(np.float64(0.14682940500489391),)","(np.float64(125.9931074592628),)"
4869,"((0, 19), (1, 17), (4, 13), (5, 18), (10, 18), (11, 12), (11, 16), (5, 10), (11, 19))","(np.float64(0.12112862570840367), np.float64(0.06833722515553933), np.float64(0.11597133305008471), np.float64(0.1313618927907437), np.float64(0.135274650058398), np.float64(0.13160537611967385), np.float64(0.12443487573700028), np.float64(0.12459022103288975), np.float64(0.1423405817084045))","(np.float64(17.695937111366135), np.float64(96.93596131133575), np.float64(131.5137892769883), np.float64(169.2593208911892), np.float64(-78.96770912217335), np.float64(-1.3096754860364683), np.float64(-24.639194765175603), np.float64(73.29139807265975), np.float64(-43.65949326602646))"
4870,"((5, 15), (5, 16), (10, 19), (15, 16))","(np.float64(0.03025720528079209), np.float64(0.08713495696072487), np.float64(0.06332987477400233), np.float64(0.14224043724429378))","(np.float64(-7.227678110700623), np.float64(-84.85945382536381), np.float64(-114.30973761208668), np.float64(-6.438774981038421))"
4871,"((3, 14), (12, 13), (7, 16), (11, 19))","(np.float64(0.10875991910000157), np.float64(0.09048260578703103), np.float64(0.14984945240186026), np.float64(0.11142252420430783))","(np.float64(-133.7184111437819), np.float64(-3.1478700680180083), np.float64(206.55121500383058), np.float64(-32.90474953924536))"
4872,"((4, 16), (6, 12))","(np.float64(0.04115391057486305), np.float64(0.12110160732460319))","(np.float64(-213.17747679803875), np.float64(-130.7745104532375))"
4873,"((0, 7), (2, 14), (3, 19), (9, 12), (3, 7), (11, 18), (7, 19))","(np.float64(0.09676707434571884), np.float64(0.10409932052449603), np.float64(0.044636487333494464), np.float64(0.12024377074825882), np.float64(0.1234504994752585), np.float64(0.10531927704944823), np.float64(0.11974909451099423))","(np.float64(186.13544497785895), np.float64(112.53554950993448), np.float64(48.563415593642134), np.float64(-11.526220820771648), np.float64(-89.15763375807123), np.float64(215.3237440259074), np.float64(-77.92035496502307))"
4874,"((6, 14), (13, 15))","(np.float64(0.14980041045931708), np.float64(0.14182852205404767))","(np.float64(-82.70299908728407), np.float64(-37.543320033257714))"
4875,"((3, 18), (4, 6))","(np.float64(0.08650564308666538), np.float64(0.036231133904077485))","(np.float64(124.13567466847883), np.float64(140.7228253554417))"
4876,"((6, 15),)","(np.float64(0.13929897030475552),)","(np.float64(181.61430036607211),)"
4877,"((5, 6), (17, 18), (4, 17), (3, 16), (10, 15), (6, 19), (5, 19))","(np.float64(0.10510097949857149), np.float64(0.036975431975634986), np.float64(0.0454902834263676), np.float64(0.06110130596149573), np.float64(0.14627307451777538), np.float64(0.14289936907857262), np.float64(0.14963860537417578))","(np.float64(-5.898871608659874), np.float64(-53.46463040996963), np.float64(-107.54571777900799), np.float64(134.2947529169421), np.float64(160.71631116810062), np.float64(203.1813848210568), np.float64(79.73024219850788))"
4878,"((2, 7),)","(np.float64(0.09685483047015335),)","(np.float64(-104.47979613271775),)"
4879,"((3, 13), (6, 18))","(np.float64(0.03423156333699392), np.float64(0.09570270528230512))","(np.float64(-97.56101407428592), np.float64(-161.69352249172942))"
4880,"((0, 13), (12, 18))","(np.float64(0.10790988256013934), np.float64(0.14868893904975367))","(np.float64(206.75180368719236), np.float64(-165.99496510228425))"
4881,"((2, 8), (3, 6), (4, 16), (2, 14))","(np.float64(0.06740370751246563), np.float64(0.007065691534625722), np.float64(0.06730632592671397), np.float64(0.13822750808734008))","(np.float64(233.64286230626908), np.float64(-61.42563337781945), np.float64(87.59748228377171), np.float64(16.0668604842503))"
4882,"((4, 18), (7, 10), (11, 19))","(np.float64(0.13750287090224073), np.float64(0.002892491581095499), np.float64(0.13858078179135555))","(np.float64(131.33667186111632), np.float64(-13.5431588394421), np.float64(-129.79655227346984))"
4883,"((6, 7), (7, 14))","(np.float64(0.14381499867279013), np.float64(0.12466591366510758))","(np.float64(244.43923387887872), np.float64(162.60004677344423))"
4885,"((7, 15), (5, 18))","(np.float64(0.1253329612283351), np.float64(0.14685437782901875))","(np.float64(233.26667389960096), np.float64(102.55248187445738))"
4886,"((0, 13), (14, 16), (6, 16), (7, 10))","(np.float64(0.13184896567430182), np.float64(0.015743348371416898), np.float64(0.07954872306417503), np.float64(0.14890420807060983))","(np.float64(110.01855098800104), np.float64(-30.019258355648134), np.float64(-132.500585475945), np.float64(-10.948344431165054))"
4887,"((3, 18), (12, 16), (5, 14))","(np.float64(0.11290852985430401), np.float64(0.08039939834577006), np.float64(0.1333984885422894))","(np.float64(-200.96849808561694), np.float64(-38.99160135153397), np.float64(-204.45752114388986))"
4888,"((0, 5), (3, 16), (4, 12))","(np.float64(0.09179792903186243), np.float64(0.03651001148769363), np.float64(0.06779583262791247))","(np.float64(-85.07993795049767), np.float64(-88.58749606761188), np.float64(-67.01739790985012))"
4889,"((0, 5), (0, 6), (1, 16), (2, 10), (3, 15), (8, 16), (0, 9), (1, 4))","(np.float64(0.11639534640971198), np.float64(0.10941673861735761), np.float64(0.060033007684110976), np.float64(0.14840740280086478), np.float64(0.12096812556491308), np.float64(0.12073344547711477), np.float64(0.14512040433347329), np.float64(0.11471980481452008))","(np.float64(85.27741510512679), np.float64(130.45565232415606), np.float64(-128.13786276858318), np.float64(134.86437280318722), np.float64(89.79426232769458), np.float64(-84.38464173977009), np.float64(110.7559997305126), np.float64(-27.48899917293619))"
4890,"((2, 10), (4, 6), (5, 15), (1, 6), (1, 7))","(np.float64(0.10296020463354652), np.float64(0.14894206342856298), np.float64(0.14396889239244662), np.float64(0.14810236977345545), np.float64(0.14818505547280664))","(np.float64(-64.11190012516573), np.float64(140.7400615824751), np.float64(-126.07077361711754), np.float64(-21.323281341970244), np.float64(13.199155910087882))"
4891,"((18, 19),)","(np.float64(0.11749242748822122),)","(np.float64(-18.438257126145032),)"
4892,"((1, 19), (8, 16), (13, 18), (1, 4), (7, 18), (16, 19), (2, 16), (10, 12))","(np.float64(0.03465842614224927), np.float64(0.14955453924858028), np.float64(0.14002080283874435), np.float64(0.14975783807237372), np.float64(0.042791194132047135), np.float64(0.14794181414228114), np.float64(0.14838289877862068), np.float64(0.1462621680226211))","(np.float64(26.491769052425866), np.float64(-146.28650416489188), np.float64(-125.26320226245365), np.float64(-280.6641940139523), np.float64(-72.04562040801885), np.float64(-158.09980951712492), np.float64(131.17148339661588), np.float64(-6.100191709140773))"
4893,"((0, 17), (12, 17))","(np.float64(0.10561645028062898), np.float64(0.09446638818499777))","(np.float64(16.408251271715272), np.float64(-95.09382505917823))"
4894,"((4, 9), (5, 10))","(np.float64(0.07622848832049017), np.float64(0.14686045704982653))","(np.float64(312.9734538111683), np.float64(315.79470828221923))"
4895,"((2, 3), (5, 9))","(np.float64(0.116346897646987), np.float64(0.0883440805738138))","(np.float64(-3.125952821960368), np.float64(-138.61126224755617))"
4897,"((15, 19),)","(np.float64(0.132120912983737),)","(np.float64(-14.502342841539956),)"
4898,"((0, 6),)","(np.float64(0.13878751506719741),)","(np.float64(-101.91415517264025),)"
4899,"((2, 17), (7, 11), (0, 15))","(np.float64(0.13076256201023015), np.float64(0.020892241081515196), np.float64(0.1484635741363797))","(np.float64(-96.86017056518382), np.float64(-43.21192204076296), np.float64(-163.3431706367462))"
4900,"((2, 19), (4, 7), (5, 13), (10, 17), (11, 16), (5, 10), (5, 16))","(np.float64(0.11992761519991361), np.float64(0.050786929923684276), np.float64(0.0985442047188405), np.float64(0.03130833706076621), np.float64(0.0715389866029049), np.float64(0.14244140189052037), np.float64(0.14757735730946583))","(np.float64(1.365360169008568), np.float64(-55.19343090761191), np.float64(274.7807805331689), np.float64(-142.9534470172034), np.float64(-7.176812694892398), np.float64(160.956601762084), np.float64(274.98087953676696))"
4901,"((1, 12), (5, 9), (9, 11), (9, 13), (11, 13), (14, 19), (16, 19))","(np.float64(0.13263142754267063), np.float64(0.10881204307878896), np.float64(0.06934436168118287), np.float64(0.08208957528056511), np.float64(0.14267552559301208), np.float64(0.014196879430968729), np.float64(0.12964041639231375))","(np.float64(213.41229273188117), np.float64(124.67787217195894), np.float64(268.7047846288269), np.float64(-70.5160039666385), np.float64(-40.84427513558181), np.float64(-39.64922841298454), np.float64(-141.64023935267562))"
4902,"((7, 15), (11, 17), (16, 18), (14, 16))","(np.float64(0.011071363502662392), np.float64(0.08012462720545674), np.float64(0.08235633210844334), np.float64(0.1089326114557519))","(np.float64(-122.37044620585876), np.float64(-62.406317333261214), np.float64(-38.27668309619409), np.float64(-144.47417551155942))"
4903,"((2, 15), (6, 14), (7, 17))","(np.float64(0.019132009517117732), np.float64(0.031849694971837525), np.float64(0.073660577403624))","(np.float64(-38.44649788313188), np.float64(-28.595224787248), np.float64(-226.33656261449056))"
4904,"((4, 7), (11, 17), (14, 19))","(np.float64(0.13649457733341538), np.float64(0.05957818328182562), np.float64(0.12836978082370407))","(np.float64(-23.29352634951018), np.float64(-143.01529589278226), np.float64(-115.9645170299786))"
4905,"((5, 15), (12, 14), (12, 15), (12, 18), (14, 18), (15, 18), (16, 19), (14, 15))","(np.float64(0.1355823886380026), np.float64(0.14542551221707115), np.float64(0.05266434316708531), np.float64(0.0035875257822545995), np.float64(0.14189272054341287), np.float64(0.07771518653021424), np.float64(0.13534801005225697), np.float64(0.11567121943114003))","(np.float64(-129.3347890387521), np.float64(-79.70284779771065), np.float64(-77.84557011278807), np.float64(-109.9853097920304), np.float64(-30.28246199431976), np.float64(103.50874298496427), np.float64(-58.76764011504844), np.float64(-313.4119238818932))"
4906,"((1, 6), (3, 7), (3, 11), (5, 19), (7, 11), (13, 17), (4, 13), (2, 11), (0, 5), (2, 3), (2, 7), (7, 19), (16, 17))","(np.float64(0.0866086905386296), np.float64(0.0028435196388322307), np.float64(0.1431868899590458), np.float64(0.14419196794721306), np.float64(0.14051151701618217), np.float64(0.07172413435691964), np.float64(0.14943125915878822), np.float64(0.0930141761135748), np.float64(0.1435370350682164), np.float64(0.12338539279343896), np.float64(0.08638511663478848), np.float64(0.13534678909327302), np.float64(0.14189709023048422))","(np.float64(-8.497859462914192), np.float64(-0.4672315321911924), np.float64(137.50869486956162), np.float64(84.23793292707347), np.float64(137.97592640175282), np.float64(-42.96736007245089), np.float64(156.2311434332888), np.float64(266.6459909345521), np.float64(-35.13770033892331), np.float64(154.1036485845088), np.float64(-138.8672954088325), np.float64(85.09093269592017), np.float64(-41.21172200577547))"
4907,"((6, 19), (8, 15))","(np.float64(0.1467709847325296), np.float64(0.11820125713438819))","(np.float64(-181.00858900190622), np.float64(-71.14007579892971))"
4908,"((2, 13), (8, 9), (14, 18))","(np.float64(0.12436468278419947), np.float64(0.13018112432421136), np.float64(0.14312662311348143))","(np.float64(183.6065506570148), np.float64(-7.697634569847423), np.float64(-70.9041436706192))"
4909,"((2, 5),)","(np.float64(0.06534725969854213),)","(np.float64(220.0642513389966),)"
4910,"((2, 16), (4, 6), (6, 15), (2, 15))","(np.float64(0.10584979461354692), np.float64(0.05139496286920841), np.float64(0.14436387354999355), np.float64(0.14235355094396218))","(np.float64(79.96734781102691), np.float64(-61.44142863009071), np.float64(71.13091044449169), np.float64(92.96014719791702))"
4911,"((0, 14),)","(np.float64(0.10365680553224736),)","(np.float64(128.14630377500822),)"
4912,"((3, 14), (13, 19), (4, 10))","(np.float64(0.11709021952533319), np.float64(0.13081317423155717), np.float64(0.11474000204149563))","(np.float64(104.03761053571685), np.float64(-102.20210756204622), np.float64(145.46933273295662))"
4913,"((2, 10), (9, 17), (10, 15), (16, 17), (4, 18), (7, 18), (4, 11))","(np.float64(0.01464564880936494), np.float64(0.06922222566726692), np.float64(0.13271752751303761), np.float64(0.08916079343917119), np.float64(0.11651829397544038), np.float64(0.14499787830202454), np.float64(0.1443501512505806))","(np.float64(53.013677380922644), np.float64(-39.18870307919434), np.float64(-128.4065067958184), np.float64(-18.097435218257615), np.float64(-109.15481091881193), np.float64(169.47427644611557), np.float64(155.27045679375448))"
4914,"((5, 15), (6, 14), (6, 16), (14, 16))","(np.float64(0.02652417938760388), np.float64(0.03574493199422653), np.float64(0.10033240033683548), np.float64(0.11496555720998888))","(np.float64(125.44719091933784), np.float64(182.24696963563702), np.float64(231.31251715124932), np.float64(275.91815953582176))"
4915,"((11, 13),)","(np.float64(0.12135488267272282),)","(np.float64(100.79759637069816),)"
4916,"((0, 14), (2, 13), (14, 18), (6, 19))","(np.float64(0.1258402265634893), np.float64(0.12160573852574615), np.float64(0.12978384848561528), np.float64(0.10133565615964053))","(np.float64(-103.19747288705611), np.float64(271.174393721194), np.float64(129.85454701838717), np.float64(-223.58971445736762))"
4917,"((0, 4), (1, 18), (3, 10), (6, 16), (7, 9), (0, 15), (9, 18), (13, 14))","(np.float64(0.14361321952532916), np.float64(0.11233780125391303), np.float64(0.11042707900539425), np.float64(0.0171637420163655), np.float64(0.10965991941834703), np.float64(0.11661588349437546), np.float64(0.13503233391857863), np.float64(0.14565936178299824))","(np.float64(-64.13355147647326), np.float64(196.95005587880144), np.float64(-67.57317409816704), np.float64(241.24835163776743), np.float64(-12.351937093082881), np.float64(185.80674983582514), np.float64(-136.09413717164216), np.float64(17.744206634256482))"
