episode,los_id,los_dist,los_qdr
2051,"((2, 4), (3, 17), (13, 17))","(np.float64(0.08615803654744748), np.float64(0.1427256435216439), np.float64(0.1479403422502686))","(np.float64(254.4949952143525), np.float64(-238.33821871381843), np.float64(-73.11636641180337))"
2052,"((17, 18),)","(np.float64(0.10812391379736272),)","(np.float64(22.593316075427822),)"
2053,"((3, 7),)","(np.float64(0.044197686170001436),)","(np.float64(-98.06534926295978),)"
2054,"((0, 8), (1, 18), (15, 16), (1, 5))","(np.float64(0.1472744434331961), np.float64(0.07434088794749039), np.float64(0.09357662043845236), np.float64(0.13739251399368124))","(np.float64(-61.9642502921902), np.float64(80.88594664365746), np.float64(44.94788417478867), np.float64(-88.72746486116404))"
2055,"((5, 12),)","(np.float64(0.1268414509639356),)","(np.float64(161.52329246275525),)"
2056,"((1, 16), (6, 14), (7, 19), (7, 18), (3, 16))","(np.float64(0.12110180992656217), np.float64(0.06156638877946281), np.float64(0.12866775469379327), np.float64(0.132616062492484), np.float64(0.1480532078660267))","(np.float64(196.65479341806218), np.float64(-114.04030561545738), np.float64(74.57219937198272), np.float64(90.5640683732966), np.float64(-18.98458706272453))"
2057,"((4, 5),)","(np.float64(0.1388924498717482),)","(np.float64(41.523158658561044),)"
2059,"((1, 15),)","(np.float64(0.1457800443968224),)","(np.float64(48.43837441267004),)"
2060,"((0, 1), (4, 19), (4, 12))","(np.float64(0.12136714641381126), np.float64(0.13593887432146895), np.float64(0.09821729255223763))","(np.float64(309.8932615449428), np.float64(-356.4217331456292), np.float64(143.88648135545134))"
2062,"((8, 18), (9, 17))","(np.float64(0.033900468380595655), np.float64(0.01490247759788886))","(np.float64(162.27943751658214), np.float64(-153.42969815790286))"
2063,"((3, 9), (10, 11), (6, 9))","(np.float64(0.09768356354447187), np.float64(0.09007318945898844), np.float64(0.12686833501266873))","(np.float64(-102.4072933942893), np.float64(174.5471083251083), np.float64(132.13929241262275))"
2064,"((2, 14),)","(np.float64(0.13339562998117588),)","(np.float64(204.6226196757401),)"
2065,"((1, 9), (4, 5))","(np.float64(0.14174216170745663), np.float64(0.11740674322355517))","(np.float64(-146.77847818132457), np.float64(43.33465303047117))"
2066,"((3, 11),)","(np.float64(0.11364471024680685),)","(np.float64(222.74910721660416),)"
2067,"((2, 7),)","(np.float64(0.1472344751040188),)","(np.float64(123.82004122268162),)"
2068,"((12, 19),)","(np.float64(0.14574374383352612),)","(np.float64(-78.86204368823138),)"
2069,"((9, 10), (4, 18), (13, 18))","(np.float64(0.13729625718681157), np.float64(0.14042257785703774), np.float64(0.1454635424880748))","(np.float64(-55.11832061889112), np.float64(169.99392905105248), np.float64(-123.90289817177893))"
2070,"((5, 10),)","(np.float64(0.12998984438161468),)","(np.float64(-153.64552651563872),)"
2071,"((6, 17), (11, 18))","(np.float64(0.09007384013495967), np.float64(0.030506191086898844))","(np.float64(-218.26533349864775), np.float64(-209.55636184592862))"
2072,"((2, 8), (10, 11), (10, 12))","(np.float64(0.11061269125786903), np.float64(0.09296400051737345), np.float64(0.14424913228594372))","(np.float64(-39.5444037246921), np.float64(33.05648661375474), np.float64(-5.7298674464259705))"
2073,"((3, 17),)","(np.float64(0.10852266134300947),)","(np.float64(-210.1417145921243),)"
2074,"((2, 17),)","(np.float64(0.10947946337052306),)","(np.float64(93.87464980439671),)"
2075,"((1, 17),)","(np.float64(0.10795806572250741),)","(np.float64(86.8030164017784),)"
2078,"((4, 5), (0, 9))","(np.float64(0.051504188132132436), np.float64(0.14788230596979282))","(np.float64(33.907496894357166), np.float64(164.16041504253087))"
2079,"((5, 12), (6, 18), (8, 14), (5, 18))","(np.float64(0.09566667971701043), np.float64(0.10187170987600755), np.float64(0.1259482048169368), np.float64(0.13520696684316277))","(np.float64(-77.06846368239655), np.float64(-193.9926906131366), np.float64(-55.68891619112537), np.float64(131.64893980553867))"
2080,"((2, 8), (2, 14), (8, 14), (9, 15))","(np.float64(0.11119640611657704), np.float64(0.034203262518935365), np.float64(0.1410768433959968), np.float64(0.12280440751542655))","(np.float64(186.15884350605356), np.float64(112.38282713882168), np.float64(-73.77601636723188), np.float64(291.7369750950165))"
2081,"((6, 16),)","(np.float64(0.14308155262329825),)","(np.float64(169.10084108999382),)"
2082,"((2, 17), (3, 10), (4, 15), (3, 18))","(np.float64(0.06946004748048522), np.float64(0.11555836147783961), np.float64(0.1466527734062032), np.float64(0.1499771658394505))","(np.float64(130.42995830090305), np.float64(137.3481177684771), np.float64(-208.4207682790543), np.float64(96.07772016209552))"
2083,"((4, 13),)","(np.float64(0.1262936268269674),)","(np.float64(292.9517750503657),)"
2084,"((0, 10), (13, 14))","(np.float64(0.07334157368664743), np.float64(0.14510170356810542))","(np.float64(145.60371115939355), np.float64(-14.528265066028098))"
2085,"((0, 2), (3, 11), (4, 19), (9, 16))","(np.float64(0.12902801229133182), np.float64(0.08693305837449662), np.float64(0.10577830328225209), np.float64(0.13096750575873922))","(np.float64(22.63670587752071), np.float64(194.1824017568701), np.float64(84.75493281641849), np.float64(0.6618842358172969))"
2086,"((0, 15), (1, 2), (1, 9), (2, 9), (4, 7), (7, 18))","(np.float64(0.0332318266798648), np.float64(0.1380683307966491), np.float64(0.08263087931150227), np.float64(0.11484833992649437), np.float64(0.12476170755664585), np.float64(0.13608449546081464))","(np.float64(126.46057322201762), np.float64(-6.584040734850078), np.float64(220.06015493936184), np.float64(226.64419567421191), np.float64(248.49780351737246), np.float64(-189.8535335253978))"
2087,"((7, 12), (11, 16))","(np.float64(0.0521080394063616), np.float64(0.14491701648757344))","(np.float64(209.08935372663097), np.float64(-94.03458662399336))"
2088,"((6, 8), (7, 10), (7, 16))","(np.float64(0.12093658769114661), np.float64(0.09941143967193465), np.float64(0.09963456120338081))","(np.float64(-44.32461462175365), np.float64(-2.060452337918605), np.float64(-174.24005003309847))"
2089,"((0, 19), (4, 15), (8, 9), (10, 16))","(np.float64(0.11083319362500706), np.float64(0.12374943921799127), np.float64(0.1002319848927948), np.float64(0.04363290407837507))","(np.float64(17.32577936226977), np.float64(84.36675560435611), np.float64(47.77933358070345), np.float64(-141.28909981090953))"
2090,"((5, 19), (6, 19), (2, 11))","(np.float64(0.1403795279581049), np.float64(0.07616772642169213), np.float64(0.13609398697550207))","(np.float64(-228.6671266352621), np.float64(87.99320982789703), np.float64(195.44990943365156))"
2091,"((2, 4), (2, 6), (15, 18), (8, 17))","(np.float64(0.09626836499782604), np.float64(0.11434225995685593), np.float64(0.13134276009245732), np.float64(0.14412559662156943))","(np.float64(24.64101349339103), np.float64(-23.235847573756757), np.float64(122.34578937703267), np.float64(99.81948044704103))"
2092,"((1, 10), (2, 13), (3, 18), (5, 6), (5, 10), (1, 13), (9, 18))","(np.float64(0.14729835054662938), np.float64(0.09307522041917939), np.float64(0.13174717116963497), np.float64(0.12086636699259098), np.float64(0.14840550931203855), np.float64(0.12154488456249554), np.float64(0.1487089239656876))","(np.float64(-179.9632242390731), np.float64(196.96378438716195), np.float64(57.977721903180225), np.float64(-49.885128336616276), np.float64(251.92058544912612), np.float64(171.15719068869652), np.float64(-163.6327090834409))"
2094,"((0, 8),)","(np.float64(0.12925965573698459),)","(np.float64(-101.57725384730085),)"
2095,"((2, 5),)","(np.float64(0.10648599650884073),)","(np.float64(11.050753307056311),)"
2096,"((3, 17), (7, 8))","(np.float64(0.13543643610371883), np.float64(0.14814434127233067))","(np.float64(34.47121571188933), np.float64(287.81434248601687))"
2097,"((0, 9), (7, 9), (8, 9), (11, 13), (1, 9))","(np.float64(0.10921098349021054), np.float64(0.1468870119561219), np.float64(0.1030232886072151), np.float64(0.04377849543853439), np.float64(0.13179002763788566))","(np.float64(186.03742727052355), np.float64(280.2193029233997), np.float64(315.57193607065926), np.float64(146.63110608112083), np.float64(-7.000766864955324))"
2098,"((1, 8),)","(np.float64(0.1253004341807048),)","(np.float64(-55.33891178745347),)"
2099,"((0, 12), (10, 16))","(np.float64(0.09157520260144829), np.float64(0.041337242887958536))","(np.float64(210.11092262155353), np.float64(262.7686401613762))"
2100,"((3, 15), (12, 16))","(np.float64(0.12385207547259293), np.float64(0.023012708968089303))","(np.float64(17.998109491020728), np.float64(-202.03665557189825))"
2102,"((1, 2),)","(np.float64(0.07138612855487508),)","(np.float64(-81.05221974707524),)"
2105,"((9, 15),)","(np.float64(0.06250051633487574),)","(np.float64(223.77176336790336),)"
2106,"((0, 13),)","(np.float64(0.1496902842551767),)","(np.float64(161.87463480474565),)"
2108,"((9, 14), (15, 19), (0, 10))","(np.float64(0.10495457820350215), np.float64(0.1368349114935833), np.float64(0.14512067981668225))","(np.float64(-56.88819266134823), np.float64(-172.82290136039558), np.float64(-161.2615858288204))"
2109,"((0, 11), (5, 16), (16, 19))","(np.float64(0.09996531584504795), np.float64(0.03900554979048368), np.float64(0.1363023864289381))","(np.float64(162.8036883793279), np.float64(122.36446879885932), np.float64(-82.26551751265802))"
2110,"((0, 14),)","(np.float64(0.1367615696136863),)","(np.float64(203.57310920017713),)"
2111,"((0, 11), (10, 19), (0, 5))","(np.float64(0.07034421167336471), np.float64(0.1409926564643717), np.float64(0.13434762500489905))","(np.float64(-135.9375343423814), np.float64(178.60562732704489), np.float64(-88.79852724313554))"
2112,"((2, 8), (8, 16))","(np.float64(0.09936844052481589), np.float64(0.09363031553167245))","(np.float64(-151.93185767510647), np.float64(261.1171513009185))"
2113,"((9, 19), (10, 15))","(np.float64(0.03731493815255121), np.float64(0.1437886955523363))","(np.float64(136.99616241101265), np.float64(267.84229241567596))"
2114,"((10, 19),)","(np.float64(0.1414562608195669),)","(np.float64(-161.6333473060862),)"
2115,"((1, 12),)","(np.float64(0.1466200465161162),)","(np.float64(251.96815025039098),)"
2116,"((0, 15), (2, 15), (8, 14))","(np.float64(0.043893027691184874), np.float64(0.1365630977095973), np.float64(0.1498392052770285))","(np.float64(224.72744357722144), np.float64(153.20343505181813), np.float64(240.6526411432646))"
2117,"((4, 7), (7, 10), (0, 8))","(np.float64(0.13595729332571846), np.float64(0.12235141806217403), np.float64(0.1264873815015566))","(np.float64(282.43310979479486), np.float64(-22.527040430638294), np.float64(190.99809074072635))"
2118,"((0, 16), (11, 12))","(np.float64(0.07236722622407266), np.float64(0.14421893405421302))","(np.float64(145.47935737934776), np.float64(35.93200447843145))"
2119,"((4, 12),)","(np.float64(0.12133231404226816),)","(np.float64(265.33499073161715),)"
2120,"((10, 18),)","(np.float64(0.1346655174793044),)","(np.float64(93.53234356324384),)"
2121,"((10, 16),)","(np.float64(0.13529291655846223),)","(np.float64(-284.6792163005022),)"
2122,"((11, 14), (9, 14), (8, 19))","(np.float64(0.06329473611963862), np.float64(0.09613240363425177), np.float64(0.14472443951619474))","(np.float64(-112.30489519043164), np.float64(-67.78050367506438), np.float64(-85.62359587518381))"
2123,"((5, 6), (6, 8), (6, 18), (8, 18), (5, 12))","(np.float64(0.10898845202012879), np.float64(0.10947472292843836), np.float64(0.10199898037597512), np.float64(0.11736774896043521), np.float64(0.1367986916781586))","(np.float64(92.59670879158574), np.float64(145.8825912047049), np.float64(79.79312023718421), np.float64(-66.0894709675207), np.float64(200.20955315156652))"
2124,"((2, 12), (3, 13), (4, 7))","(np.float64(0.10192075916335677), np.float64(0.1106937547265825), np.float64(0.09413456508683994))","(np.float64(141.59945722430678), np.float64(159.4887023936409), np.float64(-18.33866793575902))"
2125,"((0, 4),)","(np.float64(0.13361177044337505),)","(np.float64(-101.42899475221105),)"
2126,"((0, 16), (1, 18), (4, 12), (5, 8), (5, 9), (8, 9), (12, 16), (1, 8))","(np.float64(0.13960757838295632), np.float64(0.10935331629524019), np.float64(0.08650928523322769), np.float64(0.10306108517652429), np.float64(0.050338722167755943), np.float64(0.12634051764654), np.float64(0.08629020595576999), np.float64(0.1480543435442738))","(np.float64(4.267559592581506), np.float64(-26.43280614985059), np.float64(241.56531399395413), np.float64(294.88656338645336), np.float64(-27.702166283455597), np.float64(-322.5655401252312), np.float64(-173.164335815323), np.float64(271.6638141858542))"
2127,"((6, 19),)","(np.float64(0.10442972968159579),)","(np.float64(16.36958644020774),)"
2128,"((6, 16), (11, 14), (14, 15), (16, 17), (12, 15))","(np.float64(0.05936981791828964), np.float64(0.14657809238757621), np.float64(0.07566201301547672), np.float64(0.1445647887706349), np.float64(0.07859952053068515))","(np.float64(-163.4590670059714), np.float64(-191.19255371511355), np.float64(40.30850310532708), np.float64(-3.746567023699413), np.float64(-124.15908894461046))"
2129,"((0, 7), (5, 13), (5, 19), (13, 19), (12, 19), (2, 13))","(np.float64(0.07533785822180238), np.float64(0.07106841440467936), np.float64(0.03823523194043555), np.float64(0.05685469339016594), np.float64(0.12214283120767844), np.float64(0.13674835761878776))","(np.float64(235.83995296494805), np.float64(220.89412131629035), np.float64(45.80713144822761), np.float64(-175.08698986806274), np.float64(-127.23491417421468), np.float64(223.3266252229373))"
2130,"((8, 16),)","(np.float64(0.07495813355268126),)","(np.float64(103.26572618238026),)"
2131,"((3, 19), (8, 11))","(np.float64(0.015811857529259114), np.float64(0.10813070287613061))","(np.float64(94.01891186434591), np.float64(293.7540453924122))"
2132,"((0, 2),)","(np.float64(0.1307358690664166),)","(np.float64(23.152683163538825),)"
2133,"((3, 15), (4, 5), (4, 8), (3, 12))","(np.float64(0.08855949406876809), np.float64(0.14285898236280642), np.float64(0.14282539000208092), np.float64(0.14809408273553223))","(np.float64(132.891752333576), np.float64(10.22574148771605), np.float64(13.212463972614273), np.float64(182.76469219286184))"
2135,"((4, 10), (4, 14), (10, 14), (11, 12), (2, 8), (12, 19))","(np.float64(0.08113340214966672), np.float64(0.06328299329143154), np.float64(0.09081086223896614), np.float64(0.09141454073005681), np.float64(0.1462003622075914), np.float64(0.14224772969682445))","(np.float64(223.4601354972326), np.float64(126.3790786048225), np.float64(-52.081190406814414), np.float64(44.77938361947804), np.float64(211.57631747801287), np.float64(-189.71403018664142))"
2137,"((2, 9), (7, 18))","(np.float64(0.12035848900647016), np.float64(0.07953357158547565))","(np.float64(247.88691338136192), np.float64(-233.99133064574949))"
2138,"((2, 12), (6, 10), (0, 10))","(np.float64(0.12307783179762055), np.float64(0.1319493111822595), np.float64(0.13351580831742843))","(np.float64(124.93157324193899), np.float64(-125.22924212227537), np.float64(178.0293145510919))"
2139,"((1, 11), (4, 5), (4, 17), (12, 15))","(np.float64(0.059752875195986405), np.float64(0.14658317955842198), np.float64(0.04133741380445082), np.float64(0.1284573845090341))","(np.float64(-162.33345149230803), np.float64(-63.3178835498658), np.float64(130.23798996817314), np.float64(-99.64285144384195))"
2140,"((6, 19), (6, 15))","(np.float64(0.13031547651669734), np.float64(0.14371009747976027))","(np.float64(177.43789688640038), np.float64(163.4112435201909))"
