episode,los_id,los_dist,los_qdr
4087,"((2, 8), (3, 14))","(np.float64(0.06293594774648462), np.float64(0.1335687053596606))","(np.float64(87.20739243184592), np.float64(61.30844004525638))"
4088,"((7, 14), (14, 18))","(np.float64(0.05819123449011043), np.float64(0.11047415421908383))","(np.float64(134.75299308215006), np.float64(191.73806818470783))"
4090,"((4, 18),)","(np.float64(0.07521999398012144),)","(np.float64(28.10770427808567),)"
4091,"((14, 19), (4, 17), (3, 12))","(np.float64(0.14334057124216518), np.float64(0.12467292967624317), np.float64(0.10677945034244778))","(np.float64(119.3711668104092), np.float64(61.10184371063517), np.float64(342.81388225042014))"
4092,"((2, 3), (2, 5), (3, 5), (3, 11), (6, 19))","(np.float64(0.08849503485410715), np.float64(0.10438891271753373), np.float64(0.13040670492065742), np.float64(0.08894807820210253), np.float64(0.12213489306290998))","(np.float64(296.8940220457562), np.float64(21.545790334388855), np.float64(64.04978055520927), np.float64(322.48153737713835), np.float64(254.20879670306135))"
4093,"((0, 4),)","(np.float64(0.07100007929382735),)","(np.float64(2.189950513940544),)"
4094,"((12, 13), (2, 12), (12, 17))","(np.float64(0.10694767600425906), np.float64(0.12863689322950492), np.float64(0.12213125570492545))","(np.float64(123.46296863843781), np.float64(104.72615947023394), np.float64(72.37073151414536))"
4095,"((3, 12), (11, 19))","(np.float64(0.1298491156682406), np.float64(0.13822221259386813))","(np.float64(271.7102834855654), np.float64(67.35286473741718))"
4096,"((1, 15), (3, 12), (13, 19), (3, 18))","(np.float64(0.11228761744117684), np.float64(0.1320613352812752), np.float64(0.03221085389048612), np.float64(0.1214055844416144))","(np.float64(52.26939396307812), np.float64(23.579405793583074), np.float64(55.37536382113012), np.float64(142.46366540102704))"
4097,"((0, 11), (2, 19))","(np.float64(0.12927233968177662), np.float64(0.14041948431723725))","(np.float64(237.31318128794888), np.float64(17.504831681883726))"
4099,"((9, 10), (10, 12))","(np.float64(0.09980519637686312), np.float64(0.10380450405982201))","(np.float64(97.37058975205139), np.float64(180.90237075261254))"
4100,"((0, 16), (8, 15))","(np.float64(0.14067632011532832), np.float64(0.043552063630805465))","(np.float64(94.09916740324059), np.float64(207.33346149648483))"
4101,"((3, 16), (5, 14))","(np.float64(0.1311761670569786), np.float64(0.09155909050072586))","(np.float64(32.36338447648901), np.float64(270.48604527804355))"
4102,"((7, 15), (12, 16), (5, 15))","(np.float64(0.10127486815309897), np.float64(0.14230818895854633), np.float64(0.1422068016697443))","(np.float64(291.13860527164104), np.float64(152.72753239261226), np.float64(62.392399384617896))"
4104,"((9, 13), (1, 9))","(np.float64(0.09579263045564998), np.float64(0.14735200774929058))","(np.float64(2.0270892266906015), np.float64(164.49114866241413))"
4105,"((0, 12), (1, 16), (8, 15))","(np.float64(0.11754506751963599), np.float64(0.14203613750923602), np.float64(0.12163285992072088))","(np.float64(294.3897314693164), np.float64(218.79481275195212), np.float64(107.55876364344088))"
4106,"((5, 10), (15, 16))","(np.float64(0.14771837470785218), np.float64(0.1020209204493643))","(np.float64(319.0721194717051), np.float64(253.55673546979926))"
4107,"((0, 11), (5, 15), (2, 15))","(np.float64(0.11842931104003546), np.float64(0.1053423184597571), np.float64(0.14102907587856728))","(np.float64(135.95015470647786), np.float64(286.7564838804856), np.float64(310.86238106271924))"
4109,"((0, 3), (1, 2), (1, 10), (4, 7), (13, 18), (8, 14), (5, 16), (14, 18), (6, 16))","(np.float64(0.09004704819869594), np.float64(0.11309401100543759), np.float64(0.1174228220100941), np.float64(0.10120108814094), np.float64(0.11668827227195323), np.float64(0.12612434587170962), np.float64(0.12975365617071752), np.float64(0.14935919046070964), np.float64(0.1412692883524183))","(np.float64(12.600888030038401), np.float64(289.5081160374795), np.float64(19.867687127329315), np.float64(38.56159667331751), np.float64(156.8025233049881), np.float64(280.0288159279113), np.float64(345.5643409931436), np.float64(144.4129534484794), np.float64(22.415119122850115))"
4111,"((0, 19), (11, 18), (8, 18))","(np.float64(0.13378856369038436), np.float64(0.12543494173167402), np.float64(0.1316900802392689))","(np.float64(2.2044421058248855), np.float64(61.289055002679014), np.float64(17.48591374013596))"
4112,"((7, 11), (14, 15))","(np.float64(0.06498345557911579), np.float64(0.1148027694882736))","(np.float64(222.15332656856947), np.float64(124.74500687433374))"
4113,"((3, 19),)","(np.float64(0.1226550920904869),)","(np.float64(285.50009704937577),)"
4115,"((15, 17),)","(np.float64(0.12904820467600622),)","(np.float64(194.17581173785598),)"
4116,"((5, 10), (7, 17))","(np.float64(0.11656185172644329), np.float64(0.09730847597796088))","(np.float64(20.12094556367622), np.float64(50.41883353985674))"
4117,"((11, 16), (14, 15), (17, 19), (6, 14), (2, 16))","(np.float64(0.09039929621908344), np.float64(0.0393486416709651), np.float64(0.1474971718446945), np.float64(0.12094066684846383), np.float64(0.1236325467260295))","(np.float64(284.0412595902105), np.float64(143.5625256446623), np.float64(323.62270440962754), np.float64(288.6877153965953), np.float64(280.94725220939046))"
4119,"((13, 14), (0, 7))","(np.float64(0.11640740197625081), np.float64(0.14437287631778353))","(np.float64(169.3224178695787), np.float64(200.3632259572561))"
4120,"((0, 9), (1, 10), (1, 13), (5, 11), (1, 7), (0, 13))","(np.float64(0.05994976815096615), np.float64(0.06065963807989781), np.float64(0.14118485855394927), np.float64(0.1200294679684891), np.float64(0.12693545933207445), np.float64(0.14685905914487635))","(np.float64(144.71419418040585), np.float64(273.69024906420225), np.float64(55.59033863604834), np.float64(36.833594233064765), np.float64(253.13235268211548), np.float64(290.81604572330104))"
4122,"((1, 12),)","(np.float64(0.10067765804832794),)","(np.float64(187.74957073299998),)"
4123,"((2, 12), (0, 19), (7, 11), (7, 13))","(np.float64(0.1336201733911219), np.float64(0.14085055096436963), np.float64(0.1466266083946479), np.float64(0.12355920105123344))","(np.float64(27.71649825118912), np.float64(209.77113282439709), np.float64(339.13256412726264), np.float64(73.38556895567483))"
4124,"((2, 12), (2, 19), (8, 13), (11, 19), (12, 19))","(np.float64(0.0933221889967977), np.float64(0.07333140048881497), np.float64(0.1452753741116549), np.float64(0.1351595720029289), np.float64(0.13862799692438044))","(np.float64(315.5998206900182), np.float64(67.61928024343294), np.float64(106.7441408624758), np.float64(197.4079530750141), np.float64(106.23373016493908))"
4125,"((1, 7), (6, 17), (13, 17))","(np.float64(0.13922211651572863), np.float64(0.10281279220649281), np.float64(0.14999493198779165))","(np.float64(235.3535391708332), np.float64(355.54923025608775), np.float64(154.01410558157514))"
4126,"((1, 5), (4, 9), (6, 15))","(np.float64(0.050464593116725784), np.float64(0.09098932473589251), np.float64(0.10045561246575456))","(np.float64(210.02427754347613), np.float64(71.54652654219129), np.float64(154.67637543388548))"
4127,"((0, 8), (3, 19), (13, 15))","(np.float64(0.04640648230858164), np.float64(0.015082764565824266), np.float64(0.09475806410024248))","(np.float64(216.02622278642858), np.float64(15.985350916751516), np.float64(304.19341457826937))"
4128,"((4, 10),)","(np.float64(0.11571881187399866),)","(np.float64(321.2243334805818),)"
4129,"((1, 2), (5, 11), (7, 8), (8, 12))","(np.float64(0.06405314986886304), np.float64(0.13983571299903494), np.float64(0.09262480329716867), np.float64(0.07585871389121324))","(np.float64(358.7356720098181), np.float64(20.623029762786196), np.float64(133.62251523159298), np.float64(106.68664704427124))"
4130,"((4, 14),)","(np.float64(0.10743521978106328),)","(np.float64(75.32896966428598),)"
4131,"((2, 17),)","(np.float64(0.07657316401579956),)","(np.float64(44.65117032570139),)"
4132,"((13, 17), (6, 13))","(np.float64(0.10135926967355431), np.float64(0.13544067231124657))","(np.float64(288.7011293830973), np.float64(310.1947073157497))"
4133,"((11, 19),)","(np.float64(0.09667112783130899),)","(np.float64(4.559399982622344),)"
4135,"((0, 14), (1, 3))","(np.float64(0.08675352973992842), np.float64(0.013510208570249083))","(np.float64(219.37987074073615), np.float64(268.3847402625165))"
4136,"((7, 12), (11, 19))","(np.float64(0.14215279227370115), np.float64(0.09782018942663802))","(np.float64(332.7155925464125), np.float64(177.5674089220181))"
4137,"((0, 12),)","(np.float64(0.12652142534043956),)","(np.float64(254.9915731960818),)"
4138,"((16, 17),)","(np.float64(0.03702064342734112),)","(np.float64(273.89049767926315),)"
4139,"((13, 16), (17, 18))","(np.float64(0.09219346443902823), np.float64(0.12154909868540922))","(np.float64(106.14593147696556), np.float64(356.99089463054))"
4140,"((0, 8),)","(np.float64(0.13488708888742101),)","(np.float64(190.1686150928979),)"
4141,"((0, 4), (2, 7))","(np.float64(0.14576076686651873), np.float64(0.13836194562578555))","(np.float64(335.7736681909418), np.float64(210.31003343218956))"
4142,"((2, 19),)","(np.float64(0.05139594947979422),)","(np.float64(32.75884460258321),)"
4143,"((2, 13),)","(np.float64(0.13851832122695723),)","(np.float64(359.31761038190615),)"
4144,"((0, 6), (11, 16))","(np.float64(0.12410542989968835), np.float64(0.11562907492791182))","(np.float64(291.8422924524739), np.float64(42.78112382391402))"
4146,"((0, 16),)","(np.float64(0.06568779483525407),)","(np.float64(141.06874423850002),)"
4147,"((4, 9),)","(np.float64(0.11711536538003664),)","(np.float64(321.87262866253246),)"
4148,"((1, 14), (1, 17), (3, 8), (14, 17))","(np.float64(0.0334240646019445), np.float64(0.1429739459319976), np.float64(0.05954515748546323), np.float64(0.12500053841792524))","(np.float64(233.4477002552121), np.float64(109.22895686210482), np.float64(233.7817025788505), np.float64(117.34729262939386))"
4149,"((12, 16), (14, 15))","(np.float64(0.04883449235894623), np.float64(0.05888254125532925))","(np.float64(304.387549659236), np.float64(312.57492865533334))"
4151,"((3, 16), (10, 14), (11, 15), (13, 17))","(np.float64(0.1073414213383276), np.float64(0.03305311425615452), np.float64(0.07547145391584704), np.float64(0.0736141917355366))","(np.float64(112.04266384880714), np.float64(164.34810213015075), np.float64(163.08582938538606), np.float64(100.38610314860826))"
4152,"((1, 4), (6, 19))","(np.float64(0.0348439722128105), np.float64(0.09707400692425498))","(np.float64(276.6299326372414), np.float64(194.26435470146936))"
4153,"((0, 3), (0, 17), (3, 17))","(np.float64(0.10547505059241041), np.float64(0.06675256968227061), np.float64(0.1279535988897322))","(np.float64(313.06609780275073), np.float64(46.28855562073948), np.float64(101.67602758445143))"
4154,"((7, 19),)","(np.float64(0.14043885216880456),)","(np.float64(325.4617126277924),)"
4156,"((5, 7), (8, 13), (7, 12))","(np.float64(0.11871608630729964), np.float64(0.04348264037995637), np.float64(0.1444642111565466))","(np.float64(139.42033568247868), np.float64(266.6346487436074), np.float64(14.770301211808306))"
4157,"((18, 19), (0, 11), (0, 8))","(np.float64(0.12154708656441192), np.float64(0.13744792195889227), np.float64(0.14990593287478848))","(np.float64(319.5272260011038), np.float64(275.12492403344305), np.float64(301.51422042705894))"
4158,"((18, 19),)","(np.float64(0.09460206843267288),)","(np.float64(292.71195283129623),)"
4159,"((9, 19), (11, 19))","(np.float64(0.07888310904717828), np.float64(0.1427753185603068))","(np.float64(199.50241776569902), np.float64(285.887196498169))"
4160,"((2, 14), (6, 16))","(np.float64(0.03534092082669622), np.float64(0.007341266039241856))","(np.float64(97.81417512137969), np.float64(158.2383054293086))"
4161,"((2, 3), (2, 15))","(np.float64(0.11080276853680263), np.float64(0.07628767228997001))","(np.float64(333.99721126291763), np.float64(191.2704326487074))"
4162,"((0, 11), (8, 19))","(np.float64(0.07628621802483224), np.float64(0.1194792932180192))","(np.float64(251.99548478463362), np.float64(65.09329063574306))"
4163,"((0, 1), (4, 18), (9, 19))","(np.float64(0.1127387320873051), np.float64(0.13378588131061503), np.float64(0.11574874478557784))","(np.float64(316.6310037237698), np.float64(336.46709276277824), np.float64(20.231634873431368))"
4164,"((0, 7), (0, 12), (6, 13), (6, 19), (7, 12), (13, 19))","(np.float64(0.1280618187036972), np.float64(0.02463105873291944), np.float64(0.10774939465972182), np.float64(0.05494570798607571), np.float64(0.11310942041238621), np.float64(0.12095446524009784))","(np.float64(356.5512240290688), np.float64(308.4473358184229), np.float64(68.73109460264365), np.float64(158.73517166716974), np.float64(185.87942966251103), np.float64(221.71347971337315))"
4165,"((6, 8), (9, 11))","(np.float64(0.12896893545148677), np.float64(0.13578291873003728))","(np.float64(153.53533092736976), np.float64(355.54921615148754))"
4166,"((2, 10), (4, 11), (5, 6), (6, 16), (5, 16), (5, 10))","(np.float64(0.01876384189943974), np.float64(0.13070180199441378), np.float64(0.1359433501238283), np.float64(0.11270587720567926), np.float64(0.09934898595021868), np.float64(0.14757621612570865))","(np.float64(58.91271688993701), np.float64(1.892703740907721), np.float64(258.3892661240901), np.float64(74.54629482126852), np.float64(295.85681655569215), np.float64(300.7301583246167))"
4167,"((9, 19), (9, 14))","(np.float64(0.11656731830992322), np.float64(0.1107026545138047))","(np.float64(74.09785609823152), np.float64(184.45589943011765))"
4168,"((3, 13), (9, 13), (3, 9))","(np.float64(0.11326882906804867), np.float64(0.10431933867510763), np.float64(0.14043524748609118))","(np.float64(145.94542768702138), np.float64(54.79156030045224), np.float64(153.93009324578267))"
4169,"((14, 17),)","(np.float64(0.11819978710440844),)","(np.float64(280.07262559263876),)"
4170,"((17, 18), (6, 18), (5, 15), (3, 16), (1, 13), (0, 16))","(np.float64(0.09095888876271488), np.float64(0.09353712651412983), np.float64(0.10977603535712985), np.float64(0.14352024601532737), np.float64(0.144243193229813), np.float64(0.138300019946725))","(np.float64(53.65078091707893), np.float64(310.25972013117456), np.float64(158.36167401346302), np.float64(252.019992664316), np.float64(179.37033810428923), np.float64(246.98065520010977))"
4171,"((12, 14),)","(np.float64(0.1445760660215074),)","(np.float64(120.8460979123821),)"
4172,"((2, 5), (11, 15))","(np.float64(0.13210247921352325), np.float64(0.11540831363813599))","(np.float64(324.78554577884637), np.float64(77.85572214832979))"
4174,"((3, 10), (8, 11), (1, 13))","(np.float64(0.13923677214660213), np.float64(0.13102329282023886), np.float64(0.13610585723885354))","(np.float64(295.8055822683169), np.float64(160.57849226159036), np.float64(124.41906236877685))"
4175,"((6, 9), (10, 17), (3, 8))","(np.float64(0.10477737082585273), np.float64(0.1219936618337581), np.float64(0.13204037158230325))","(np.float64(54.219547130435195), np.float64(22.751649419243694), np.float64(333.060948856418))"
4176,"((4, 5), (7, 9))","(np.float64(0.06241742606859272), np.float64(0.1346000562866279))","(np.float64(51.13435203872113), np.float64(307.7259836620013))"
