episode,los_id,los_dist,los_qdr
4770,"((3, 15),)","(np.float64(0.12123441651403392),)","(np.float64(284.6185938623099),)"
4772,"((6, 17), (8, 16), (10, 18), (11, 15), (0, 15), (2, 6))","(np.float64(0.14779744900745387), np.float64(0.05184930799509328), np.float64(0.13340570640789895), np.float64(0.10839944627412026), np.float64(0.13375434222459184), np.float64(0.14746790223221337))","(np.float64(265.84030900399694), np.float64(54.93924526377877), np.float64(93.7159140137129), np.float64(87.53193138681758), np.float64(5.676063510178577), np.float64(241.53088058293858))"
4774,"((1, 2), (5, 12), (5, 19), (12, 19), (5, 16))","(np.float64(0.053298866542580724), np.float64(0.14871654899094489), np.float64(0.12076803553979212), np.float64(0.11866929621473704), np.float64(0.10540870617785515))","(np.float64(104.86252403974567), np.float64(253.3166764808212), np.float64(197.01194329932068), np.float64(141.7602888082593), np.float64(339.8805362820923))"
4775,"((1, 7), (8, 17), (16, 19))","(np.float64(0.107962906118242), np.float64(0.10275630458736322), np.float64(0.09029721452103329))","(np.float64(127.12420652159707), np.float64(146.0908891644664), np.float64(328.39053496673296))"
4779,"((0, 7), (3, 8), (5, 16), (9, 12), (5, 13), (8, 15), (7, 18))","(np.float64(0.08657932227890373), np.float64(0.13062667034738235), np.float64(0.1285896400073926), np.float64(0.1481789467601118), np.float64(0.14693319032140398), np.float64(0.1405120375059792), np.float64(0.14866999065246414))","(np.float64(218.09894206447547), np.float64(113.58293424825607), np.float64(10.928953025853342), np.float64(227.38520754397467), np.float64(335.76644918588994), np.float64(198.31194429672504), np.float64(218.1783330137293))"
4781,"((1, 19), (13, 17))","(np.float64(0.10298236467377374), np.float64(0.09240098295791832))","(np.float64(174.97792971626885), np.float64(178.05816333309753))"
4782,"((18, 19),)","(np.float64(0.11303627789848061),)","(np.float64(17.64631720429086),)"
4783,"((1, 12), (14, 15), (2, 9))","(np.float64(0.14931562241616003), np.float64(0.12112743669968819), np.float64(0.11978527607995362))","(np.float64(173.6704114292602), np.float64(336.26696342876437), np.float64(314.46685766677973))"
4784,"((9, 11), (10, 15), (2, 7))","(np.float64(0.0435186808822914), np.float64(0.14477180979897725), np.float64(0.12941115086760835))","(np.float64(78.35307436173994), np.float64(193.33858438421592), np.float64(168.77013806557676))"
4785,"((2, 4), (2, 5), (4, 5))","(np.float64(0.14886533741309718), np.float64(0.12178187263240206), np.float64(0.07741302858791774))","(np.float64(232.83516715467647), np.float64(264.08096301430675), np.float64(358.14680415010696))"
4786,"((9, 12), (10, 15), (0, 12))","(np.float64(0.07219344516106144), np.float64(0.13220991439833296), np.float64(0.09276263735590952))","(np.float64(202.70413078457082), np.float64(339.07427162014017), np.float64(23.301673749149117))"
4787,"((1, 17), (1, 16))","(np.float64(0.14275754661701962), np.float64(0.149051555090867))","(np.float64(271.727801849279), np.float64(51.197343849983))"
4788,"((2, 14), (2, 15), (7, 13), (12, 15), (5, 7), (8, 12), (5, 15), (3, 12), (4, 8))","(np.float64(0.11755471628300505), np.float64(0.11302264158798489), np.float64(0.14216439775872983), np.float64(0.13504942919964213), np.float64(0.13203046299592136), np.float64(0.11295968442560365), np.float64(0.1156004763790755), np.float64(0.10485827758530213), np.float64(0.1359018979697253))","(np.float64(184.5125739454636), np.float64(7.751096581184694), np.float64(184.487324570546), np.float64(219.42996279251065), np.float64(110.51919830859148), np.float64(325.4540431481123), np.float64(299.48921258321286), np.float64(207.39518430683893), np.float64(221.63715462036507))"
4789,"((9, 19),)","(np.float64(0.09101630113950059),)","(np.float64(341.1571560881056),)"
4790,"((6, 17), (14, 15), (7, 18))","(np.float64(0.099210013337193), np.float64(0.14447806787566916), np.float64(0.14019783257292312))","(np.float64(59.3729307290224), np.float64(275.12697115092465), np.float64(60.33728766862651))"
4791,"((5, 15),)","(np.float64(0.14002460083684326),)","(np.float64(306.8027424539146),)"
4793,"((0, 13),)","(np.float64(0.08342560223116866),)","(np.float64(90.55303828255066),)"
4794,"((4, 14),)","(np.float64(0.10860583961548384),)","(np.float64(60.377742653140075),)"
4795,"((1, 11), (7, 12))","(np.float64(0.037235481824524144), np.float64(0.13910804247457995))","(np.float64(32.08429910265099), np.float64(148.76898288998495))"
4796,"((1, 7), (12, 18))","(np.float64(0.1364040945655531), np.float64(0.12694414609668317))","(np.float64(321.4722937154769), np.float64(331.2838225541059))"
4797,"((15, 17),)","(np.float64(0.1281568979506941),)","(np.float64(60.33848273063426),)"
4799,"((15, 17), (1, 13))","(np.float64(0.09501933005942641), np.float64(0.10772652229389507))","(np.float64(73.83048142355611), np.float64(344.12767438230856))"
4800,"((3, 14), (3, 19), (14, 19))","(np.float64(0.12531451906696184), np.float64(0.1206193982853819), np.float64(0.12848773615979178))","(np.float64(143.22879961364205), np.float64(84.03070186892232), np.float64(27.753351685087534))"
4801,"((15, 19), (14, 17))","(np.float64(0.11641562883301927), np.float64(0.1400450825814064))","(np.float64(20.82872696545666), np.float64(107.77244595674438))"
4803,"((1, 4), (11, 13), (8, 19), (10, 18))","(np.float64(0.0804355228022649), np.float64(0.1449265473204112), np.float64(0.11685244870428918), np.float64(0.06566873684345159))","(np.float64(269.9005229237938), np.float64(18.393498390312132), np.float64(42.33443892647222), np.float64(255.51108887464716))"
4804,"((2, 9),)","(np.float64(0.12441962494013102),)","(np.float64(0.5384637199982868),)"
4805,"((2, 18),)","(np.float64(0.13444825038067595),)","(np.float64(277.0412141633603),)"
4806,"((4, 17),)","(np.float64(0.12609070022350016),)","(np.float64(34.39246723034688),)"
4809,"((3, 5),)","(np.float64(0.1296960905995642),)","(np.float64(187.910444370985),)"
4811,"((2, 8), (6, 12))","(np.float64(0.13674263228221634), np.float64(0.13968716115179017))","(np.float64(342.5257873489146), np.float64(195.12491760104632))"
4812,"((0, 10), (0, 17), (10, 17), (13, 19), (3, 7), (3, 14), (5, 10))","(np.float64(0.1311105966649837), np.float64(0.09023955634782257), np.float64(0.0891428963851517), np.float64(0.14896317240819215), np.float64(0.12369805294329755), np.float64(0.1487123954849342), np.float64(0.13182172021939392))","(np.float64(210.01532788950175), np.float64(167.30420304662928), np.float64(73.38174432849503), np.float64(154.8843259439098), np.float64(268.28401540799985), np.float64(3.561596416918163), np.float64(291.3851007060341))"
4813,"((9, 19), (0, 10), (3, 15))","(np.float64(0.0830894965954118), np.float64(0.142042607350017), np.float64(0.11610138502760177))","(np.float64(104.9425937384394), np.float64(333.1094952429346), np.float64(359.0499625406026))"
4814,"((6, 16), (0, 8))","(np.float64(0.09941913486154469), np.float64(0.1449819935883202))","(np.float64(294.66260630714373), np.float64(283.79366565839837))"
4815,"((1, 4),)","(np.float64(0.09619127339375684),)","(np.float64(247.8207642591982),)"
4816,"((2, 13), (2, 14), (4, 18), (13, 14), (6, 12), (7, 14), (9, 14))","(np.float64(0.006480106729165878), np.float64(0.10601133624914373), np.float64(0.12833229395409626), np.float64(0.11610335317988477), np.float64(0.1461280329353097), np.float64(0.12522845989936857), np.float64(0.14276861320298118))","(np.float64(170.7587295062663), np.float64(205.43670948228535), np.float64(21.403033679859256), np.float64(246.88344042752578), np.float64(358.9857230764471), np.float64(359.8099203589228), np.float64(358.0939559525985))"
4817,"((1, 10), (5, 19), (7, 19), (6, 19))","(np.float64(0.12359290680949188), np.float64(0.09659761270648455), np.float64(0.11769808708453844), np.float64(0.1390725474620781))","(np.float64(5.837917547104548), np.float64(321.2736865002728), np.float64(347.24629439958306), np.float64(331.44678537364814))"
4818,"((3, 8), (3, 13))","(np.float64(0.13961837532398572), np.float64(0.1062980241600839))","(np.float64(218.1094331264537), np.float64(253.64826564478886))"
4819,"((14, 18),)","(np.float64(0.09368989662407279),)","(np.float64(306.7964891192573),)"
4820,"((0, 12), (14, 15), (14, 16), (15, 16), (5, 16), (12, 16))","(np.float64(0.1311141616123341), np.float64(0.08730234480521061), np.float64(0.07236396611303766), np.float64(0.1139279930680473), np.float64(0.13094433313940398), np.float64(0.146452905285087))","(np.float64(349.7208399046307), np.float64(265.4496838712004), np.float64(174.90041582765156), np.float64(124.88038386807943), np.float64(52.275792302346545), np.float64(76.04891003325928))"
4821,"((4, 15), (13, 16), (2, 15))","(np.float64(0.12803254358818947), np.float64(0.1494497403307647), np.float64(0.14364537432033542))","(np.float64(130.20911249398125), np.float64(91.08164739336922), np.float64(296.06480945420526))"
4822,"((0, 10),)","(np.float64(0.07740113468967609),)","(np.float64(254.60470431000968),)"
4823,"((2, 10), (4, 9), (5, 16), (14, 18), (4, 12), (2, 6))","(np.float64(0.13930713627457944), np.float64(0.06842252899620734), np.float64(0.11565643630735921), np.float64(0.1484123560379765), np.float64(0.13622129501333585), np.float64(0.1487866683344373))","(np.float64(171.03260971621464), np.float64(109.43715243012294), np.float64(101.93237256113564), np.float64(76.50253260028457), np.float64(262.7118834971509), np.float64(194.34753894818994))"
4824,"((3, 19), (12, 18), (15, 17), (8, 18))","(np.float64(0.1241109443368145), np.float64(0.103250105487118), np.float64(0.12930426162333788), np.float64(0.10105919259047368))","(np.float64(132.39211230647504), np.float64(181.5861576024671), np.float64(268.69973952714156), np.float64(22.741008984053817))"
4825,"((17, 19),)","(np.float64(0.1264760879991477),)","(np.float64(67.82794943868687),)"
4826,"((3, 6), (7, 19), (9, 19))","(np.float64(0.13974342650391763), np.float64(0.13111732237049692), np.float64(0.14500364366338955))","(np.float64(296.8986442761261), np.float64(46.31959188670038), np.float64(71.2216423688987))"
4827,"((5, 12),)","(np.float64(0.14469498689790247),)","(np.float64(285.3959043651208),)"
4828,"((7, 17),)","(np.float64(0.08407128320148358),)","(np.float64(163.91789042559702),)"
4829,"((0, 13), (2, 12), (1, 14))","(np.float64(0.08321178806350203), np.float64(0.11944320126594637), np.float64(0.14841218106552043))","(np.float64(298.81311519321963), np.float64(227.74260018449357), np.float64(104.98106560459922))"
4830,"((0, 17), (1, 18), (12, 18), (4, 11))","(np.float64(0.1456187904487794), np.float64(0.09742833498570803), np.float64(0.14352681937591136), np.float64(0.11936850368316768))","(np.float64(296.14609616889487), np.float64(312.145166321787), np.float64(195.4196864787499), np.float64(154.27317273383585))"
4831,"((6, 16), (0, 6), (6, 11), (8, 16))","(np.float64(0.04166076436599029), np.float64(0.0989606549985654), np.float64(0.1024423641800744), np.float64(0.14475690403413202))","(np.float64(10.468014387508136), np.float64(134.4516037480944), np.float64(57.566411621431214), np.float64(320.48641766482046))"
4832,"((3, 6), (13, 16))","(np.float64(0.1156818297878761), np.float64(0.10282355752764412))","(np.float64(34.38925931696881), np.float64(72.69402641791017))"
4833,"((0, 6), (15, 17))","(np.float64(0.10020438266791602), np.float64(0.13100762973659977))","(np.float64(54.805896900809785), np.float64(219.70382273673525))"
4835,"((7, 9), (10, 17), (5, 9), (4, 17), (7, 16), (7, 11))","(np.float64(0.03758776571553507), np.float64(0.13201161865846398), np.float64(0.13777179615012827), np.float64(0.11713223748271263), np.float64(0.13360494164258915), np.float64(0.1239827149011848))","(np.float64(116.84865118219807), np.float64(214.1324316101449), np.float64(308.9448251424772), np.float64(279.9564661301816), np.float64(110.54009747604032), np.float64(338.44433594814535))"
4837,"((10, 17), (2, 13), (10, 18))","(np.float64(0.14089329259506045), np.float64(0.14150226097989044), np.float64(0.1069487196192491))","(np.float64(290.5142021301991), np.float64(322.00853779698207), np.float64(56.45813744387453))"
4838,"((0, 13),)","(np.float64(0.12386966227572607),)","(np.float64(263.3823543295771),)"
4839,"((1, 8), (2, 10), (13, 15), (0, 13), (14, 17))","(np.float64(0.11504295311377814), np.float64(0.024020520957890673), np.float64(0.14327907198149556), np.float64(0.14723807088433574), np.float64(0.14512798560060713))","(np.float64(325.11994235068), np.float64(223.865341320009), np.float64(31.815107184532867), np.float64(0.3720123911990627), np.float64(161.99862227627065))"
4840,"((0, 17), (2, 4), (2, 8), (7, 12), (9, 17), (0, 9))","(np.float64(0.09297977848085417), np.float64(0.07341789311229653), np.float64(0.14702250850290946), np.float64(0.08218972499243282), np.float64(0.14197372552865267), np.float64(0.12582285574898522))","(np.float64(175.4162939385583), np.float64(222.2808738356019), np.float64(27.670488241122243), np.float64(353.03359650871903), np.float64(345.29612542427634), np.float64(310.3897729284309))"
4841,"((7, 18),)","(np.float64(0.14826324676398178),)","(np.float64(91.7416382843622),)"
4842,"((5, 16),)","(np.float64(0.11867098000641951),)","(np.float64(234.83572052987554),)"
4843,"((12, 17), (17, 18), (6, 7), (6, 10), (6, 11))","(np.float64(0.05018191335173058), np.float64(0.14249160227168825), np.float64(0.13261403144794195), np.float64(0.1416133790489963), np.float64(0.14046287136793753))","(np.float64(136.78823547564872), np.float64(102.44028468251386), np.float64(221.5926887816612), np.float64(334.1203248794761), np.float64(322.60249917649486))"
4844,"((3, 16), (4, 8), (4, 9), (7, 9), (7, 19), (17, 18))","(np.float64(0.09560867690326082), np.float64(0.10477248999848518), np.float64(0.07578996063945842), np.float64(0.11700916710907928), np.float64(0.07196193028558268), np.float64(0.12649823513827613))","(np.float64(288.86606109093646), np.float64(306.5641306015915), np.float64(94.66021419976244), np.float64(195.59779759847336), np.float64(306.9876406395205), np.float64(83.52243937739321))"
4845,"((0, 10),)","(np.float64(0.1247703320526145),)","(np.float64(267.29433188604867),)"
4846,"((3, 10), (4, 12), (3, 14))","(np.float64(0.11332310345549791), np.float64(0.14766074644591318), np.float64(0.13961680673867255))","(np.float64(234.58364184640925), np.float64(116.23400283136841), np.float64(345.9966175176125))"
4847,"((2, 10),)","(np.float64(0.0688367215737764),)","(np.float64(222.23209201947515),)"
4848,"((4, 19), (6, 17), (7, 16), (0, 15), (3, 11), (0, 10))","(np.float64(0.11831592081219283), np.float64(0.08060249789842402), np.float64(0.12314292127868234), np.float64(0.14933694345551343), np.float64(0.13894721702088283), np.float64(0.13722799912023495))","(np.float64(271.6383099427128), np.float64(82.06060721347308), np.float64(142.27301225266348), np.float64(257.891842731189), np.float64(291.7476501358374), np.float64(96.90878656918096))"
4850,"((1, 17),)","(np.float64(0.03918082918476243),)","(np.float64(171.23440443574825),)"
4851,"((2, 9),)","(np.float64(0.1425092555636392),)","(np.float64(279.24591368741596),)"
