timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,TimeLimit.truncated
1174294,23487,-7.841292565449131,0,1.5682585130898266,0,True
1174344,23488,-10.721882987114261,0,1.544376597422852,3,True
1174394,23489,-7.69567551267628,0,1.539135102535256,0,True
1174444,23490,-7.704206820851016,0,1.5408413641702026,0,True
1174494,23491,-8.854748483273966,0,1.5709496966547922,1,True
1174544,23492,-13.723952932561211,0,1.544790586512242,6,True
1174594,23493,-7.792591813635537,0,1.5585183627271073,0,True
1174644,23494,-8.72443574818172,0,1.544887149636344,1,True
1174694,23495,-9.706192338397992,0,1.541238467679598,2,True
1174744,23496,-7.727016965533678,0,1.5454033931067352,0,True
1174794,23497,-7.7745475609340335,0,1.5549095121868066,0,True
1174844,23498,-9.700393564945593,0,1.5400787129891187,2,True
1174894,23499,-7.737981029692157,0,1.547596205938432,0,True
1174944,23500,-11.773946671562042,0,1.5547893343124088,4,True
1174994,23501,-8.715727181418059,0,1.543145436283612,1,True
1175044,23502,-10.885965839437533,0,1.577193167887507,3,True
1175094,23503,-8.739753589934477,0,1.547950717986895,1,True
1175144,23504,-10.778734183235759,0,1.5557468366471519,3,True
1175194,23505,-7.820077754529683,0,1.5640155509059361,0,True
1175244,23506,-8.709322033918776,0,1.5418644067837548,1,True
1175294,23507,-12.770510759438624,0,1.554102151887725,5,True
1175344,23508,-7.702879923823043,0,1.5405759847646088,0,True
1175394,23509,-10.88545730070347,0,1.577091460140694,3,True
1175444,23510,-11.745677390832087,0,1.5491354781664168,4,True
1175494,23511,-7.774535683954779,0,1.5549071367909564,0,True
1175544,23512,-7.745263543333886,0,1.5490527086667771,0,True
1175594,23513,-10.755770528515502,0,1.5511541057031004,3,True
1175644,23514,-20.850102551552332,0,1.5700205103104654,13,True
1175694,23515,-7.707597244623655,0,1.5415194489247304,0,True
1175744,23516,-7.711698454373946,0,1.5423396908747893,0,True
1175794,23517,-7.736197306814172,0,1.5472394613628344,0,True
1175844,23518,-8.758004427071597,0,1.5516008854143195,1,True
1175894,23519,-11.697438347071937,0,1.5394876694143877,4,True
1175944,23520,-9.74137886790164,0,1.548275773580328,2,True
1175994,23521,-8.696291831070583,0,1.5392583662141164,1,True
1176044,23522,-15.830725003312741,0,1.5661450006625486,8,True
1176094,23523,-10.704282624470489,0,1.5408565248940982,3,True
1176144,23524,-9.72257124093106,0,1.5445142481862124,2,True
1176194,23525,-9.711900347306333,0,1.5423800694612657,2,True
1176244,23526,-8.72306636852911,0,1.544613273705822,1,True
1176294,23527,-8.699510913871308,0,1.5399021827742618,1,True
1176344,23528,-7.712516408059983,0,1.5425032816119963,0,True
1176394,23529,-7.738250720281674,0,1.547650144056335,0,True
1176444,23530,-7.780721919902272,0,1.5561443839804545,0,True
1176494,23531,-8.777284940871807,0,1.555456988174361,1,True
1176544,23532,-8.711312946061097,0,1.5422625892122193,1,True
1176594,23533,-9.773050401493956,0,1.5546100802987906,2,True
1176644,23534,-9.725269357452577,0,1.5450538714905147,2,True
1176694,23535,-7.737972041800757,0,1.5475944083601516,0,True
1176744,23536,-11.71521260185984,0,1.5430425203719687,4,True
1176794,23537,-7.731071780575048,0,1.5462143561150086,0,True
1176844,23538,-9.700362957878653,0,1.5400725915757312,2,True
1176894,23539,-9.792144372086163,0,1.5584288744172334,2,True
1176944,23540,-12.788151713764355,0,1.5576303427528708,5,True
1176994,23541,-7.773266340201993,0,1.5546532680403988,0,True
1177044,23542,-7.777439781720337,0,1.5554879563440673,0,True
1177094,23543,-12.852578279586645,0,1.570515655917329,5,True
1177144,23544,-13.717981702233699,0,1.5435963404467399,6,True
1177194,23545,-12.729862524843385,0,1.5459725049686768,5,True
1177244,23546,-14.773765009223359,0,1.5547530018446718,7,True
1177294,23547,-9.826818941138091,0,1.5653637882276181,2,True
1177344,23548,-8.696042998183701,0,1.5392085996367402,1,True
1177394,23549,-7.724328060596003,0,1.5448656121192004,0,True
1177444,23550,-7.737255763398192,0,1.5474511526796386,0,True
1177494,23551,-8.720590122082,0,1.5441180244164006,1,True
1177544,23552,-8.725242024242734,0,1.5450484048485473,1,True
1177594,23553,-7.832854945792057,0,1.5665709891584112,0,True
1177644,23554,-7.772539964684102,0,1.5545079929368197,0,True
1177694,23555,-7.884330211393769,0,1.5768660422787537,0,True
1177744,23556,-8.707494720341439,0,1.5414989440682876,1,True
1177794,23557,-8.719837560376849,0,1.54396751207537,1,True
1177844,23558,-7.7212884499145265,0,1.5442576899829057,0,True
1177894,23559,-8.72123098015144,0,1.5442461960302878,1,True
1177944,23560,-7.7731069055180795,0,1.554621381103616,0,True
1177994,23561,-7.7786504206632205,0,1.5557300841326442,0,True
1178044,23562,-10.706947186742092,0,1.5413894373484194,3,True
1178094,23563,-8.828360389183008,0,1.5656720778366016,1,True
1178144,23564,-7.879219905239919,0,1.5758439810479834,0,True
1178194,23565,-13.775976545657366,0,1.5551953091314732,6,True
1178244,23566,-17.87705360865008,0,1.5754107217300142,10,True
1178294,23567,-8.776635771327186,0,1.555327154265437,1,True
1178344,23568,-7.72353063481312,0,1.544706126962624,0,True
1178394,23569,-8.716619768361099,0,1.5433239536722203,1,True
1178444,23570,-7.7267630165965535,0,1.5453526033193112,0,True
1178494,23571,-9.706381439542639,0,1.5412762879085276,2,True
1178544,23572,-7.696417014104768,0,1.5392834028209532,0,True
1178594,23573,-7.7499219008328275,0,1.5499843801665654,0,True
1178644,23574,-7.722152844314847,0,1.54443056886297,0,True
1178694,23575,-7.7193898887177905,0,1.5438779777435574,0,True
1178744,23576,-9.765589312473244,0,1.5531178624946498,2,True
1178794,23577,-7.719037458335558,0,1.5438074916671118,0,True
1178844,23578,-7.726920659099317,0,1.5453841318198636,0,True
1178894,23579,-7.697273108757049,0,1.5394546217514098,0,True
1178944,23580,-7.736162743136715,0,1.5472325486273433,0,True
1178994,23581,-7.730965704091161,0,1.5461931408182326,0,True
1179044,23582,-9.774341339477708,0,1.5548682678955423,2,True
1179094,23583,-7.725125706510439,0,1.5450251413020881,0,True
1179144,23584,-8.79522858594019,0,1.5590457171880385,1,True
1179194,23585,-9.701779683527256,0,1.5403559367054513,2,True
1179244,23586,-7.731349261920771,0,1.546269852384154,0,True
1179294,23587,-7.723047510530056,0,1.5446095021060102,0,True
1179344,23588,-7.7625271996466045,0,1.5525054399293208,0,True
1179394,23589,-11.72900429118584,0,1.5458008582371674,4,True
1179444,23590,-10.811404112134294,0,1.5622808224268587,3,True
1179494,23591,-9.823454751600222,0,1.564690950320044,2,True
1179544,23592,-7.72344390144951,0,1.544688780289901,0,True
1179594,23593,-8.706831967941879,0,1.5413663935883755,1,True
1179644,23594,-7.787841180988492,0,1.5575682361976981,0,True
1179694,23595,-8.71685397780449,0,1.5433707955608984,1,True
1179744,23596,-7.791242386189464,0,1.5582484772378933,0,True
1179794,23597,-7.785904290478007,0,1.557180858095601,0,True
1179844,23598,-7.721002716670905,0,1.5442005433341806,0,True
1179894,23599,-12.760431705179084,0,1.552086341035816,5,True
1179944,23600,-11.77308782379981,0,1.5546175647599625,4,True
1179994,23601,-7.760379058261602,0,1.5520758116523206,0,True
1180044,23602,-7.72248197723464,0,1.5444963954469275,0,True
1180094,23603,-8.730600812998482,0,1.546120162599697,1,True
1180144,23604,-7.746646372705524,0,1.5493292745411045,0,True
1180194,23605,-7.789308192424852,0,1.5578616384849704,0,True
1180244,23606,-9.725251356068082,0,1.5450502712136158,2,True
1180294,23607,-7.724453318028321,0,1.5448906636056636,0,True
1180344,23608,-14.695328351682345,0,1.53906567033647,7,True
1180394,23609,-7.721082431952301,0,1.5442164863904597,0,True
1180444,23610,-7.708772898816618,0,1.541754579763324,0,True
1180494,23611,-14.754056545707568,0,1.5508113091415137,7,True
1180544,23612,-8.696767390303501,0,1.5393534780607008,1,True
1180594,23613,-8.77434258845217,0,1.5548685176904338,1,True
1180644,23614,-9.775161357368983,0,1.555032271473797,2,True
1180694,23615,-10.694503330072083,0,1.5389006660144164,3,True
1180744,23616,-7.831979738856111,0,1.5663959477712224,0,True
1180794,23617,-7.705569516403988,0,1.5411139032807974,0,True
1180844,23618,-7.707162781988661,0,1.5414325563977322,0,True
1180894,23619,-7.816284857218154,0,1.5632569714436308,0,True
1180944,23620,-8.715930688068275,0,1.5431861376136553,1,True
1180994,23621,-7.826132483223759,0,1.5652264966447513,0,True
1181044,23622,-10.79169554608551,0,1.558339109217102,3,True
1181094,23623,-7.726929552204358,0,1.545385910440872,0,True
1181144,23624,-10.707318378304562,0,1.541463675660912,3,True
1181194,23625,-7.771427519102688,0,1.5542855038205374,0,True
1181244,23626,-10.726203085360172,0,1.545240617072033,3,True
1181294,23627,-9.822141650773572,0,1.5644283301547146,2,True
1181344,23628,-7.7686420506685,0,1.5537284101336994,0,True
1181394,23629,-7.788453428887882,0,1.5576906857775763,0,True
1181444,23630,-7.721816784136041,0,1.5443633568272082,0,True
1181494,23631,-8.72296934468233,0,1.544593868936466,1,True
1181544,23632,-7.711104796173432,0,1.542220959234686,0,True
1181594,23633,-7.88984148990737,0,1.5779682979814735,0,True
1181644,23634,-7.729217673016277,0,1.5458435346032544,0,True
1181694,23635,-9.750147047399857,0,1.5500294094799711,2,True
1181744,23636,-8.721703982081968,0,1.5443407964163927,1,True
1181794,23637,-7.747988253072822,0,1.5495976506145641,0,True
1181844,23638,-8.721426387119353,0,1.5442852774238711,1,True
1181894,23639,-11.704664024123687,0,1.5409328048247375,4,True
1181944,23640,-9.751694310645235,0,1.5503388621290468,2,True
1181994,23641,-7.779378298166782,0,1.5558756596333572,0,True
1182044,23642,-15.745150328467307,0,1.5490300656934601,8,True
1182094,23643,-8.820319845353836,0,1.5640639690707678,1,True
1182144,23644,-7.703995435880895,0,1.5407990871761787,0,True
1182194,23645,-12.778720755428594,0,1.5557441510857188,5,True
1182244,23646,-7.730901680764785,0,1.546180336152957,0,True
1182294,23647,-7.699695277810221,0,1.5399390555620434,0,True
1182344,23648,-7.723067880098193,0,1.5446135760196393,0,True
1182394,23649,-7.744066847016872,0,1.5488133694033746,0,True
1182444,23650,-7.747887181453895,0,1.5495774362907795,0,True
1182494,23651,-10.722942102963563,0,1.544588420592712,3,True
1182544,23652,-7.865886575583956,0,1.5731773151167914,0,True
1182594,23653,-9.72759776037688,0,1.5455195520753755,2,True
1182644,23654,-7.7933547576034865,0,1.5586709515206976,0,True
1182694,23655,-7.787987919819043,0,1.5575975839638088,0,True
1182744,23656,-8.733531484467212,0,1.5467062968934426,1,True
1182794,23657,-10.716728958297537,0,1.5433457916595075,3,True
1182844,23658,-7.7247727278001985,0,1.5449545455600393,0,True
1182894,23659,-10.885579907867198,0,1.5771159815734388,3,True
1182944,23660,-7.7965644876687765,0,1.5593128975337558,0,True
1182994,23661,-9.827735049060436,0,1.565547009812086,2,True
1183044,23662,-7.863240659875526,0,1.5726481319751056,0,True
1183094,23663,-8.732987390800139,0,1.5465974781600278,1,True
1183144,23664,-7.887363284649685,0,1.5774726569299369,0,True
1183194,23665,-8.722295473578054,0,1.5444590947156107,1,True
1183244,23666,-8.855768426841445,0,1.571153685368289,1,True
1183294,23667,-9.833118378424688,0,1.5666236756849372,2,True
1183344,23668,-9.698510003313718,0,1.5397020006627438,2,True
1183394,23669,-8.777571973112716,0,1.5555143946225434,1,True
1183444,23670,-7.7453012696525185,0,1.5490602539305032,0,True
1183494,23671,-8.722199846453215,0,1.5444399692906436,1,True
1183544,23672,-16.73811640366448,0,1.547623280732897,9,True
1183594,23673,-8.707115435941741,0,1.541423087188348,1,True
1183644,23674,-8.85659799599184,0,1.5713195991983684,1,True
1183694,23675,-10.72206235890131,0,1.5444124717802614,3,True
1183744,23676,-8.850214967179953,0,1.57004299343599,1,True
1183794,23677,-9.703610424787792,0,1.5407220849575591,2,True
1183844,23678,-7.70062691228828,0,1.540125382457656,0,True
1183894,23679,-7.877135293374797,0,1.5754270586749595,0,True
1183944,23680,-7.841579783903389,0,1.5683159567806784,0,True
1183994,23681,-7.865305935189607,0,1.5730611870379214,0,True
1184044,23682,-8.714786495328527,0,1.5429572990657057,1,True
1184094,23683,-7.871522548993974,0,1.574304509798795,0,True
1184144,23684,-8.711418467636546,0,1.5422836935273094,1,True
1184194,23685,-8.840367995524996,0,1.5680735991049986,1,True
1184244,23686,-8.711714480702579,0,1.5423428961405161,1,True
1184294,23687,-7.746847869908123,0,1.549369573981624,0,True
1184344,23688,-9.702351359766437,0,1.5404702719532872,2,True
1184394,23689,-9.747825398393502,0,1.5495650796786995,2,True
1184444,23690,-12.714609492358203,0,1.5429218984716406,5,True
1184494,23691,-14.7834356697074,0,1.5566871339414796,7,True
1184544,23692,-10.702059830461618,0,1.5404119660923228,3,True
1184594,23693,-7.773741021621268,0,1.554748204324254,0,True
1184644,23694,-7.722359454405795,0,1.5444718908811597,0,True
1184694,23695,-7.796058024120429,0,1.5592116048240852,0,True
1184744,23696,-7.720535093810775,0,1.5441070187621555,0,True
1184794,23697,-9.73865099254967,0,1.5477301985099348,2,True
1184844,23698,-7.708443633340888,0,1.541688726668178,0,True
1184894,23699,-12.776428217664716,0,1.5552856435329436,5,True
1184944,23700,-8.730468880418426,0,1.546093776083685,1,True
1184994,23701,-11.882199078533866,0,1.576439815706773,4,True
1185044,23702,-7.779455362435172,0,1.5558910724870345,0,True
1185094,23703,-8.729817593173117,0,1.5459635186346232,1,True
1185144,23704,-7.722525913246716,0,1.5445051826493432,0,True
1185194,23705,-8.778935577751735,0,1.5557871155503469,1,True
1185244,23706,-7.696876955597743,0,1.5393753911195482,0,True
1185294,23707,-9.802988677524365,0,1.560597735504873,2,True
1185344,23708,-11.721816788814426,0,1.5443633577628848,4,True
1185394,23709,-9.728561648960827,0,1.5457123297921649,2,True
1185444,23710,-14.775478916023182,0,1.5550957832046368,7,True
1185494,23711,-9.701559321773802,0,1.5403118643547598,2,True
1185544,23712,-7.783377803221533,0,1.5566755606443063,0,True
1185594,23713,-7.7805027395221575,0,1.5561005479044316,0,True
1185644,23714,-7.735181658296695,0,1.547036331659339,0,True
1185694,23715,-8.83331070059039,0,1.566662140118078,1,True
1185744,23716,-7.754471358354683,0,1.5508942716709364,0,True
1185794,23717,-11.72126706582899,0,1.544253413165797,4,True
1185844,23718,-9.830046104110266,0,1.5660092208220535,2,True
1185894,23719,-8.721976426276745,0,1.5443952852553493,1,True
1185944,23720,-7.7304108774966585,0,1.5460821754993317,0,True
1185994,23721,-7.749008232870663,0,1.5498016465741327,0,True
1186044,23722,-8.784518242314746,0,1.5569036484629486,1,True
1186094,23723,-7.69706725508914,0,1.5394134510178277,0,True
1186144,23724,-8.701344835402919,0,1.5402689670805838,1,True
1186194,23725,-9.747233913072673,0,1.5494467826145342,2,True
1186244,23726,-8.69439940860513,0,1.5388798817210267,1,True
1186294,23727,-7.712380539824078,0,1.5424761079648155,0,True
1186344,23728,-13.728634241264855,0,1.5457268482529714,6,True
1186394,23729,-10.705110517942405,0,1.5410221035884806,3,True
1186444,23730,-7.736495564844608,0,1.5472991129689218,0,True
1186494,23731,-11.722253899199938,0,1.5444507798399878,4,True
1186544,23732,-8.745598909441501,0,1.5491197818882991,1,True
1186594,23733,-8.721210767121171,0,1.5442421534242334,1,True
1186644,23734,-13.821865386024845,0,1.564373077204969,6,True
1186694,23735,-7.723881175489584,0,1.544776235097917,0,True
1186744,23736,-10.727623340129298,0,1.5455246680258596,3,True
1186794,23737,-8.700771273083133,0,1.5401542546166258,1,True
1186844,23738,-8.722175816053719,0,1.5444351632107436,1,True
1186894,23739,-7.773274625916608,0,1.5546549251833213,0,True
1186944,23740,-7.703406698684414,0,1.5406813397368828,0,True
1186994,23741,-8.711826625698952,0,1.5423653251397902,1,True
1187044,23742,-8.803629207451657,0,1.560725841490332,1,True
1187094,23743,-8.721855412740373,0,1.5443710825480748,1,True
1187144,23744,-8.83336369665008,0,1.5666727393300157,1,True
1187194,23745,-12.843794461691578,0,1.568758892338316,5,True
1187244,23746,-11.756374220651326,0,1.5512748441302648,4,True
1187294,23747,-7.723786765436737,0,1.5447573530873473,0,True
1187344,23748,-9.758829666039876,0,1.5517659332079747,2,True
1187394,23749,-8.829005189071378,0,1.5658010378142757,1,True
1187444,23750,-11.717684372555317,0,1.5435368745110634,4,True
1187494,23751,-8.717347219051833,0,1.5434694438103664,1,True
1187544,23752,-7.730327791235218,0,1.546065558247043,0,True
1187594,23753,-9.722089883886463,0,1.544417976777292,2,True
1187644,23754,-11.832163517359627,0,1.5664327034719256,4,True
1187694,23755,-12.844025608076754,0,1.568805121615351,5,True
1187744,23756,-7.701204950856987,0,1.5402409901713972,0,True
1187794,23757,-7.753907330885693,0,1.5507814661771386,0,True
1187844,23758,-8.72332649038065,0,1.5446652980761306,1,True
1187894,23759,-10.845099349304414,0,1.5690198698608828,3,True
1187944,23760,-7.696860985444435,0,1.5393721970888865,0,True
1187994,23761,-7.750949877739085,0,1.550189975547817,0,True
1188044,23762,-7.716393203845636,0,1.5432786407691277,0,True
