timesteps,episodes,total_reward,waypoints_completed,TimeLimit.truncated
1801838,7531,4,4,True
1802001,7532,5,5,False
1802252,7533,5,5,False
1802495,7534,5,5,False
1802753,7535,5,5,False
1803051,7536,5,5,False
1803351,7537,4,4,True
1803556,7538,5,5,False
1803856,7539,4,4,True
1804080,7540,5,5,False
1804369,7541,5,5,False
1804669,7542,4,4,True
1804919,7543,5,5,False
1805132,7544,5,5,False
1805339,7545,5,5,False
1805611,7546,5,5,False
1805821,7547,5,5,False
1806052,7548,5,5,False
1806308,7549,5,5,False
1806462,7550,5,5,False
1806741,7551,5,5,False
1806912,7552,5,5,False
1807059,7553,5,5,False
1807188,7554,5,5,False
1807399,7555,5,5,False
1807699,7556,4,4,True
1807999,7557,3,3,True
1808299,7558,4,4,True
1808599,7559,4,4,True
1808891,7560,5,5,False
1809060,7561,5,5,False
1809222,7562,5,5,False
1809522,7563,4,4,True
1809822,7564,4,4,True
1810090,7565,5,5,False
1810289,7566,5,5,False
1810587,7567,5,5,False
1810721,7568,5,5,False
1810912,7569,5,5,False
1811158,7570,5,5,False
1811323,7571,5,5,False
1811546,7572,5,5,False
1811846,7573,4,4,True
1812109,7574,5,5,False
1812253,7575,5,5,False
1812434,7576,5,5,False
1812713,7577,5,5,False
1812973,7578,5,5,False
1813223,7579,5,5,False
1813422,7580,5,5,False
1813722,7581,4,4,True
1814022,7582,4,4,True
1814202,7583,5,5,False
1814478,7584,5,5,False
1814736,7585,5,5,False
1815033,7586,5,5,False
1815144,7587,5,5,False
1815435,7588,5,5,False
1815735,7589,4,4,True
1815944,7590,5,5,False
1816244,7591,4,4,True
1816388,7592,5,5,False
1816518,7593,5,5,False
1816770,7594,5,5,False
1817070,7595,5,5,False
1817196,7596,5,5,False
1817390,7597,5,5,False
1817569,7598,5,5,False
1817770,7599,5,5,False
1817908,7600,5,5,False
1818208,7601,4,4,True
1818397,7602,5,5,False
1818662,7603,5,5,False
1818789,7604,5,5,False
1818961,7605,5,5,False
1819103,7606,5,5,False
1819310,7607,5,5,False
1819564,7608,5,5,False
1819787,7609,5,5,False
1819960,7610,5,5,False
1820158,7611,5,5,False
1820458,7612,4,4,True
1820758,7613,4,4,True
1821058,7614,4,4,True
1821352,7615,5,5,False
1821570,7616,5,5,False
1821725,7617,5,5,False
1821952,7618,5,5,False
1822032,7619,5,5,False
1822200,7620,5,5,False
1822427,7621,5,5,False
1822669,7622,5,5,False
1822709,7623,5,5,False
1822937,7624,5,5,False
1823220,7625,5,5,False
1823303,7626,5,5,False
1823603,7627,4,4,True
1823903,7628,4,4,True
1824067,7629,5,5,False
1824298,7630,5,5,False
1824466,7631,5,5,False
1824759,7632,5,5,False
1824847,7633,5,5,False
1825003,7634,5,5,False
1825293,7635,5,5,False
1825452,7636,5,5,False
1825733,7637,5,5,False
1826003,7638,5,5,False
1826177,7639,5,5,False
1826477,7640,4,4,True
1826729,7641,5,5,False
1826866,7642,5,5,False
1827157,7643,5,5,False
1827423,7644,5,5,False
1827723,7645,4,4,True
1828021,7646,5,5,False
1828140,7647,5,5,False
1828283,7648,5,5,False
1828426,7649,5,5,False
1828586,7650,5,5,False
1828800,7651,5,5,False
1829043,7652,5,5,False
1829313,7653,5,5,False
1829613,7654,4,4,True
1829913,7655,4,4,True
1830137,7656,5,5,False
1830437,7657,4,4,True
1830575,7658,5,5,False
1830781,7659,5,5,False
1831008,7660,5,5,False
1831276,7661,5,5,False
1831403,7662,5,5,False
1831591,7663,5,5,False
1831891,7664,4,4,True
1832072,7665,5,5,False
1832298,7666,5,5,False
1832402,7667,5,5,False
1832702,7668,4,4,True
1833002,7669,4,4,True
1833205,7670,5,5,False
1833505,7671,4,4,True
1833673,7672,5,5,False
1833747,7673,5,5,False
1833915,7674,5,5,False
1834161,7675,5,5,False
1834253,7676,5,5,False
1834531,7677,5,5,False
1834757,7678,5,5,False
1834941,7679,5,5,False
1835151,7680,5,5,False
1835369,7681,5,5,False
1835644,7682,5,5,False
1835944,7683,4,4,True
1836215,7684,5,5,False
1836457,7685,5,5,False
1836578,7686,5,5,False
1836878,7687,4,4,True
1837144,7688,5,5,False
1837401,7689,5,5,False
1837600,7690,5,5,False
1837860,7691,5,5,False
1838160,7692,4,4,True
1838460,7693,4,4,True
1838649,7694,5,5,False
1838885,7695,5,5,False
1839102,7696,5,5,False
1839402,7697,4,4,True
1839658,7698,5,5,False
1839859,7699,5,5,False
1840126,7700,5,5,False
1840426,7701,3,3,True
1840711,7702,5,5,False
1840868,7703,5,5,False
1841133,7704,5,5,False
1841410,7705,5,5,False
1841604,7706,5,5,False
1841904,7707,4,4,True
1842016,7708,5,5,False
1842316,7709,4,4,True
1842616,7710,4,4,True
1842916,7711,4,4,True
1843144,7712,5,5,False
1843444,7713,4,4,True
1843649,7714,5,5,False
1843863,7715,5,5,False
1844163,7716,4,4,True
1844437,7717,5,5,False
1844737,7718,4,4,True
1845035,7719,5,5,False
1845136,7720,5,5,False
1845436,7721,4,4,True
1845562,7722,5,5,False
1845862,7723,4,4,True
1846027,7724,5,5,False
1846124,7725,5,5,False
1846339,7726,5,5,False
1846639,7727,4,4,True
1846734,7728,5,5,False
1847034,7729,4,4,True
1847334,7730,4,4,True
1847503,7731,5,5,False
1847803,7732,4,4,True
1847999,7733,5,5,False
1848178,7734,5,5,False
1848351,7735,5,5,False
1848651,7736,4,4,True
1848831,7737,5,5,False
1848975,7738,5,5,False
1849204,7739,5,5,False
1849444,7740,5,5,False
1849744,7741,4,4,True
1850010,7742,5,5,False
1850223,7743,5,5,False
1850523,7744,4,4,True
1850774,7745,5,5,False
1850962,7746,5,5,False
1851262,7747,4,4,True
1851562,7748,4,4,True
1851814,7749,5,5,False
1851974,7750,5,5,False
1852134,7751,5,5,False
1852300,7752,5,5,False
1852456,7753,5,5,False
1852603,7754,5,5,False
1852727,7755,5,5,False
1852962,7756,5,5,False
1853144,7757,5,5,False
1853410,7758,5,5,False
1853699,7759,5,5,False
1853989,7760,5,5,False
1854188,7761,5,5,False
1854382,7762,5,5,False
1854661,7763,5,5,False
1854813,7764,5,5,False
1855072,7765,5,5,False
1855364,7766,5,5,False
1855612,7767,5,5,False
1855912,7768,4,4,True
1856108,7769,5,5,False
1856306,7770,5,5,False
1856479,7771,5,5,False
1856779,7772,4,4,True
1857041,7773,5,5,False
1857210,7774,5,5,False
1857452,7775,5,5,False
1857614,7776,5,5,False
1857857,7777,5,5,False
1858017,7778,5,5,False
1858217,7779,5,5,False
1858506,7780,5,5,False
1858748,7781,5,5,False
1859031,7782,5,5,False
1859255,7783,5,5,False
1859555,7784,4,4,True
1859719,7785,5,5,False
1860019,7786,4,4,True
1860201,7787,5,5,False
1860467,7788,5,5,False
1860695,7789,5,5,False
1860995,7790,4,4,True
1861212,7791,5,5,False
1861470,7792,5,5,False
1861726,7793,5,5,False
1861875,7794,5,5,False
1862085,7795,5,5,False
1862385,7796,4,4,True
1862651,7797,5,5,False
1862917,7798,5,5,False
1863159,7799,5,5,False
1863298,7800,5,5,False
1863538,7801,5,5,False
1863838,7802,4,4,True
1864058,7803,5,5,False
1864358,7804,4,4,True
1864421,7805,5,5,False
1864534,7806,5,5,False
1864669,7807,5,5,False
1864969,7808,2,2,True
1865201,7809,5,5,False
1865501,7810,4,4,True
1865800,7811,5,5,False
1866054,7812,5,5,False
1866203,7813,5,5,False
1866350,7814,5,5,False
1866650,7815,4,4,True
1866735,7816,5,5,False
1867035,7817,4,4,True
1867270,7818,5,5,False
1867369,7819,5,5,False
1867656,7820,5,5,False
1867956,7821,4,4,True
1868160,7822,5,5,False
1868417,7823,5,5,False
1868717,7824,4,4,True
1868891,7825,5,5,False
1869191,7826,4,4,True
1869375,7827,5,5,False
1869563,7828,5,5,False
1869863,7829,4,4,True
1869945,7830,5,5,False
1870165,7831,5,5,False
1870340,7832,5,5,False
1870484,7833,5,5,False
1870725,7834,5,5,False
1871018,7835,5,5,False
1871122,7836,5,5,False
1871250,7837,5,5,False
1871543,7838,5,5,False
1871721,7839,5,5,False
1871985,7840,5,5,False
1872224,7841,5,5,False
1872403,7842,5,5,False
1872614,7843,5,5,False
1872851,7844,5,5,False
1873091,7845,5,5,False
1873391,7846,4,4,True
1873691,7847,4,4,True
1873834,7848,5,5,False
1874022,7849,5,5,False
1874143,7850,5,5,False
1874317,7851,5,5,False
1874574,7852,5,5,False
1874812,7853,5,5,False
1874956,7854,5,5,False
1875211,7855,5,5,False
1875508,7856,5,5,False
1875731,7857,5,5,False
1875862,7858,5,5,False
1876088,7859,5,5,False
1876214,7860,5,5,False
1876466,7861,5,5,False
1876766,7862,3,3,True
1876924,7863,5,5,False
1877205,7864,5,5,False
1877505,7865,4,4,True
1877805,7866,4,4,True
1877963,7867,5,5,False
1878217,7868,5,5,False
1878487,7869,5,5,False
1878773,7870,5,5,False
1878959,7871,5,5,False
1879259,7872,4,4,True
1879449,7873,5,5,False
1879658,7874,5,5,False
1879851,7875,5,5,False
1879972,7876,5,5,False
1880179,7877,5,5,False
1880479,7878,5,5,False
1880667,7879,5,5,False
1880860,7880,5,5,False
1881083,7881,5,5,False
1881383,7882,4,4,True
1881555,7883,5,5,False
1881766,7884,5,5,False
1882066,7885,4,4,True
1882294,7886,5,5,False
1882458,7887,5,5,False
1882504,7888,5,5,False
1882755,7889,5,5,False
1882967,7890,5,5,False
1883267,7891,4,4,True
1883349,7892,5,5,False
1883514,7893,5,5,False
1883814,7894,4,4,True
1883974,7895,5,5,False
1884196,7896,5,5,False
1884385,7897,5,5,False
1884685,7898,3,3,True
1884875,7899,5,5,False
1885175,7900,4,4,True
1885475,7901,4,4,True
1885631,7902,5,5,False
1885778,7903,5,5,False
1885914,7904,5,5,False
1886214,7905,4,4,True
1886502,7906,5,5,False
1886671,7907,5,5,False
1886944,7908,5,5,False
1887194,7909,5,5,False
1887356,7910,5,5,False
1887626,7911,5,5,False
1887852,7912,5,5,False
1887991,7913,5,5,False
1888285,7914,5,5,False
1888574,7915,5,5,False
1888874,7916,4,4,True
1889042,7917,5,5,False
1889208,7918,5,5,False
1889479,7919,5,5,False
1889706,7920,5,5,False
1889859,7921,5,5,False
1890094,7922,5,5,False
1890394,7923,4,4,True
1890694,7924,4,4,True
1890845,7925,5,5,False
1891060,7926,5,5,False
1891174,7927,5,5,False
1891379,7928,5,5,False
1891621,7929,5,5,False
1891729,7930,5,5,False
1892029,7931,4,4,True
1892329,7932,4,4,True
1892629,7933,4,4,True
1892842,7934,5,5,False
1893067,7935,5,5,False
1893366,7936,5,5,False
1893521,7937,5,5,False
1893821,7938,2,2,True
1893941,7939,5,5,False
1894080,7940,5,5,False
1894313,7941,5,5,False
1894504,7942,5,5,False
1894717,7943,5,5,False
1894964,7944,5,5,False
1895229,7945,5,5,False
1895443,7946,5,5,False
1895554,7947,5,5,False
1895637,7948,5,5,False
1895937,7949,3,3,True
1896237,7950,3,3,True
1896420,7951,5,5,False
1896537,7952,5,5,False
1896837,7953,4,4,True
1897093,7954,5,5,False
1897336,7955,5,5,False
1897636,7956,4,4,True
1897793,7957,5,5,False
1898011,7958,5,5,False
1898211,7959,5,5,False
1898333,7960,5,5,False
1898615,7961,5,5,False
1898888,7962,5,5,False
1899002,7963,5,5,False
1899302,7964,4,4,True
1899420,7965,5,5,False
1899596,7966,5,5,False
1899865,7967,5,5,False
1900051,7968,5,5,False
1900325,7969,5,5,False
1900625,7970,4,4,True
1900756,7971,5,5,False
1900913,7972,5,5,False
1901106,7973,5,5,False
1901353,7974,5,5,False
1901626,7975,5,5,False
1901926,7976,4,4,True
1902124,7977,5,5,False
1902424,7978,4,4,True
1902677,7979,5,5,False
1902801,7980,5,5,False
1902866,7981,5,5,False
1903052,7982,5,5,False
1903269,7983,5,5,False
1903569,7984,4,4,True
1903845,7985,5,5,False
1904061,7986,5,5,False
1904361,7987,4,4,True
1904547,7988,5,5,False
1904721,7989,5,5,False
1904887,7990,5,5,False
1905151,7991,5,5,False
1905359,7992,5,5,False
1905574,7993,5,5,False
1905708,7994,5,5,False
1905923,7995,5,5,False
1906160,7996,5,5,False
1906397,7997,5,5,False
1906620,7998,5,5,False
1906690,7999,5,5,False
1906836,8000,5,5,False
1907070,8001,5,5,False
1907247,8002,5,5,False
1907547,8003,4,4,True
1907755,8004,5,5,False
1908037,8005,5,5,False
1908321,8006,5,5,False
1908558,8007,5,5,False
1908858,8008,4,4,True
1909136,8009,5,5,False
1909435,8010,5,5,False
1909662,8011,5,5,False
1909801,8012,5,5,False
1910036,8013,5,5,False
1910166,8014,5,5,False
1910466,8015,4,4,True
1910590,8016,5,5,False
1910775,8017,5,5,False
1910971,8018,5,5,False
1911136,8019,5,5,False
1911436,8020,4,4,True
1911576,8021,5,5,False
1911868,8022,5,5,False
1912106,8023,5,5,False
1912391,8024,5,5,False
1912691,8025,4,4,True
1912844,8026,5,5,False
1913078,8027,5,5,False
1913319,8028,5,5,False
1913528,8029,5,5,False
1913828,8030,4,4,True
1914029,8031,5,5,False
1914257,8032,5,5,False
1914445,8033,5,5,False
1914683,8034,5,5,False
1914945,8035,5,5,False
1915013,8036,5,5,False
1915279,8037,5,5,False
1915489,8038,5,5,False
1915789,8039,3,3,True
1916009,8040,5,5,False
1916292,8041,5,5,False
1916445,8042,5,5,False
1916738,8043,5,5,False
1916944,8044,5,5,False
1917159,8045,5,5,False
1917321,8046,5,5,False
1917621,8047,3,3,True
1917901,8048,5,5,False
1917962,8049,5,5,False
1918172,8050,5,5,False
1918428,8051,5,5,False
1918617,8052,5,5,False
1918753,8053,5,5,False
1918857,8054,5,5,False
1919080,8055,5,5,False
1919326,8056,5,5,False
1919427,8057,5,5,False
1919668,8058,5,5,False
1919939,8059,5,5,False
1920068,8060,5,5,False
1920318,8061,5,5,False
1920501,8062,5,5,False
1920727,8063,5,5,False
1920847,8064,5,5,False
1920996,8065,5,5,False
1921296,8066,4,4,True
1921537,8067,5,5,False
1921753,8068,5,5,False
1922020,8069,5,5,False
1922320,8070,4,4,True
1922406,8071,5,5,False
1922706,8072,4,4,True
1923006,8073,4,4,True
1923121,8074,5,5,False
1923397,8075,5,5,False
1923581,8076,5,5,False
1923881,8077,4,4,True
1924083,8078,5,5,False
1924359,8079,5,5,False
1924611,8080,5,5,False
1924812,8081,5,5,False
1925059,8082,5,5,False
1925223,8083,5,5,False
1925523,8084,4,4,True
1925767,8085,5,5,False
1925917,8086,5,5,False
1926123,8087,5,5,False
1926317,8088,5,5,False
1926489,8089,5,5,False
1926687,8090,5,5,False
1926970,8091,5,5,False
1927135,8092,5,5,False
1927334,8093,5,5,False
1927597,8094,5,5,False
1927803,8095,5,5,False
1927942,8096,5,5,False
1928104,8097,5,5,False
1928404,8098,4,4,True
1928554,8099,5,5,False
1928854,8100,2,2,True
1929091,8101,5,5,False
1929391,8102,4,4,True
1929660,8103,5,5,False
1929947,8104,5,5,False
1930247,8105,4,4,True
1930379,8106,5,5,False
1930520,8107,5,5,False
1930738,8108,5,5,False
1930861,8109,5,5,False
1931058,8110,5,5,False
1931224,8111,5,5,False
1931433,8112,5,5,False
1931733,8113,4,4,True
1931957,8114,5,5,False
1932253,8115,5,5,False
1932553,8116,4,4,True
1932853,8117,4,4,True
1932964,8118,5,5,False
1933264,8119,4,4,True
1933564,8120,4,4,True
1933864,8121,4,4,True
1933975,8122,5,5,False
1934179,8123,5,5,False
1934366,8124,5,5,False
1934531,8125,5,5,False
1934831,8126,4,4,True
1934986,8127,5,5,False
1935273,8128,5,5,False
1935370,8129,5,5,False
1935670,8130,4,4,True
1935836,8131,5,5,False
1936021,8132,5,5,False
1936321,8133,4,4,True
1936621,8134,4,4,True
1936869,8135,5,5,False
1937089,8136,5,5,False
1937282,8137,5,5,False
1937582,8138,4,4,True
1937815,8139,5,5,False
1938000,8140,5,5,False
1938187,8141,5,5,False
1938338,8142,5,5,False
1938591,8143,5,5,False
1938847,8144,5,5,False
1939134,8145,5,5,False
1939265,8146,5,5,False
1939492,8147,5,5,False
1939576,8148,5,5,False
1939780,8149,5,5,False
1940075,8150,5,5,False
1940375,8151,4,4,True
1940630,8152,5,5,False
1940928,8153,5,5,False
1941228,8154,4,4,True
1941507,8155,5,5,False
1941654,8156,5,5,False
1941800,8157,5,5,False
1941886,8158,5,5,False
1942066,8159,5,5,False
1942285,8160,5,5,False
1942585,8161,4,4,True
1942818,8162,5,5,False
1942984,8163,5,5,False
1943213,8164,5,5,False
1943332,8165,5,5,False
1943445,8166,5,5,False
1943703,8167,5,5,False
1943745,8168,5,5,False
1944010,8169,5,5,False
1944165,8170,5,5,False
1944465,8171,4,4,True
1944765,8172,4,4,True
1944907,8173,5,5,False
1945123,8174,5,5,False
1945423,8175,4,4,True
1945692,8176,5,5,False
1945864,8177,5,5,False
1946113,8178,5,5,False
1946319,8179,5,5,False
1946461,8180,5,5,False
1946557,8181,5,5,False
1946727,8182,5,5,False
1946942,8183,5,5,False
1947158,8184,5,5,False
1947393,8185,5,5,False
1947491,8186,5,5,False
1947767,8187,5,5,False
1947936,8188,5,5,False
1948181,8189,5,5,False
1948481,8190,4,4,True
1948781,8191,4,4,True
1949064,8192,5,5,False
1949272,8193,5,5,False
1949354,8194,5,5,False
1949516,8195,5,5,False
1949712,8196,5,5,False
1949984,8197,5,5,False
1950165,8198,5,5,False
1950284,8199,5,5,False
1950442,8200,5,5,False
1950708,8201,5,5,False
1950982,8202,5,5,False
1951090,8203,5,5,False
1951233,8204,5,5,False
1951426,8205,5,5,False
1951680,8206,5,5,False
1951960,8207,5,5,False
1952163,8208,5,5,False
1952319,8209,5,5,False
1952499,8210,5,5,False
1952688,8211,5,5,False
1952877,8212,5,5,False
1953094,8213,5,5,False
1953394,8214,4,4,True
1953512,8215,5,5,False
1953733,8216,5,5,False
1953981,8217,5,5,False
1954255,8218,5,5,False
1954440,8219,5,5,False
1954710,8220,5,5,False
1954972,8221,5,5,False
1955188,8222,5,5,False
1955483,8223,5,5,False
1955779,8224,5,5,False
1956079,8225,4,4,True
1956379,8226,4,4,True
1956679,8227,4,4,True
1956958,8228,5,5,False
1957241,8229,5,5,False
1957402,8230,5,5,False
1957569,8231,5,5,False
1957869,8232,4,4,True
1958019,8233,5,5,False
1958221,8234,5,5,False
1958429,8235,5,5,False
1958729,8236,4,4,True
1958845,8237,5,5,False
1959003,8238,5,5,False
1959234,8239,5,5,False
1959437,8240,5,5,False
1959648,8241,5,5,False
1959808,8242,5,5,False
1960049,8243,5,5,False
1960285,8244,5,5,False
1960585,8245,4,4,True
1960821,8246,5,5,False
1960919,8247,5,5,False
1961219,8248,4,4,True
1961519,8249,4,4,True
1961636,8250,5,5,False
1961839,8251,5,5,False
1962064,8252,5,5,False
1962234,8253,5,5,False
1962357,8254,5,5,False
1962589,8255,5,5,False
1962779,8256,5,5,False
1962891,8257,5,5,False
1963153,8258,5,5,False
1963248,8259,5,5,False
1963486,8260,5,5,False
1963786,8261,4,4,True
1964037,8262,5,5,False
1964322,8263,5,5,False
1964613,8264,5,5,False
1964799,8265,5,5,False
1965005,8266,5,5,False
1965305,8267,4,4,True
1965605,8268,4,4,True
1965905,8269,4,4,True
1966120,8270,5,5,False
1966404,8271,5,5,False
1966590,8272,5,5,False
1966766,8273,5,5,False
1967047,8274,5,5,False
1967303,8275,5,5,False
1967493,8276,5,5,False
1967744,8277,5,5,False
1967922,8278,5,5,False
1968082,8279,5,5,False
1968239,8280,5,5,False
1968474,8281,5,5,False
1968692,8282,5,5,False
1968992,8283,4,4,True
1969141,8284,5,5,False
1969303,8285,5,5,False
1969603,8286,4,4,True
1969801,8287,5,5,False
1970058,8288,5,5,False
1970358,8289,4,4,True
1970459,8290,5,5,False
1970656,8291,5,5,False
1970918,8292,5,5,False
1971054,8293,5,5,False
1971267,8294,5,5,False
1971448,8295,5,5,False
1971590,8296,5,5,False
1971736,8297,5,5,False
1971896,8298,5,5,False
1972092,8299,5,5,False
1972320,8300,5,5,False
1972530,8301,5,5,False
1972735,8302,5,5,False
1972905,8303,5,5,False
1973031,8304,5,5,False
1973273,8305,5,5,False
1973428,8306,5,5,False
1973589,8307,5,5,False
1973889,8308,4,4,True
1974147,8309,5,5,False
1974336,8310,5,5,False
1974459,8311,5,5,False
1974708,8312,5,5,False
1974872,8313,5,5,False
1975123,8314,5,5,False
1975348,8315,5,5,False
1975472,8316,5,5,False
1975766,8317,5,5,False
1976010,8318,5,5,False
1976185,8319,5,5,False
1976485,8320,4,4,True
1976658,8321,5,5,False
1976866,8322,5,5,False
1977000,8323,5,5,False
1977160,8324,5,5,False
1977296,8325,5,5,False
1977540,8326,5,5,False
1977786,8327,5,5,False
1978021,8328,5,5,False
1978321,8329,4,4,True
1978621,8330,4,4,True
1978746,8331,5,5,False
1978970,8332,5,5,False
1979125,8333,5,5,False
1979270,8334,5,5,False
1979570,8335,4,4,True
1979740,8336,5,5,False
1980040,8337,4,4,True
1980185,8338,5,5,False
1980397,8339,5,5,False
1980569,8340,5,5,False
1980869,8341,4,4,True
1981085,8342,5,5,False
1981277,8343,5,5,False
1981468,8344,5,5,False
1981522,8345,5,5,False
1981618,8346,5,5,False
1981744,8347,5,5,False
