timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
17125,262,-20.49786794819482,11,0.565349282630644,True
17153,263,-47.30943133685477,46,0.4676540488767077,True
17268,264,-23.72169378988637,16,0.6714516339031629,True
17380,265,-5.0921054216267105,0,0.4546522697880991,True
17414,266,-1.3778959175871004,0,0.4052635051726765,True
17471,267,-2.2119081176199207,0,0.388054055722793,True
17478,268,-1.2115230068426173,0,1.7307471526323106,True
17502,269,-16.57327748985295,15,0.655532287438728,True
17523,270,-0.7190022749489505,0,0.34238203568997655,True
17606,271,-24.88761318446406,20,0.5888690583691636,True
17705,272,-39.399211357375705,32,0.7473950866036058,True
17776,273,-20.278438897674086,8,1.7293575912217025,True
17783,274,-1.7752409559558795,0,2.5360585085083995,True
17889,275,-34.159166368117226,23,1.0527515441620026,True
18078,276,-49.49198717783556,31,0.9784120199913002,True
18194,277,-10.567275867751073,4,0.5661444713578508,True
18376,278,-76.44961091852056,65,0.629099501017616,True
18405,279,-1.6225685392895517,0,0.5595063928584662,True
18427,280,-1.5634602195701777,0,0.7106637361682623,True
18496,281,-30.123556196185163,28,0.30776176756306683,True
18643,282,-17.654554599614208,7,0.7247996326268166,True
18666,283,-2.1221415617085135,0,0.9226702442210927,True
18719,284,-25.347136764280368,22,0.6315352385434673,True
18788,285,-16.29245309766522,11,0.7670221880674238,True
18958,286,-33.78476720962926,17,0.9873392476252516,True
19020,287,-14.570009218889057,11,0.5758079385304927,True
19059,288,-2.8945874168672745,0,0.7422019017608397,True
19125,289,-6.364508878945006,0,0.9643195271128799,True
19257,290,-46.96541487892588,35,0.906470824161051,True
19310,291,-1.224192837102614,0,0.2309797805853989,True
19376,292,-16.824179542036905,12,0.730936294248015,True
19397,293,-18.68125037117182,17,0.800595414843723,True
19536,294,-121.36844216001631,109,0.8898159827349813,True
19571,295,-1.8006124855364314,0,0.5144607101532661,True
19652,296,-9.428058015646304,6,0.4232170389686795,True
19715,297,-4.522660367003349,0,0.7178825979370396,True
19731,298,-1.4730459508641534,0,0.9206537192900959,True
19860,299,-106.37310850216309,99,0.5715587986172924,True
19875,300,-13.651803529003542,13,0.4345356860023629,True
20075,301,-45.45081161231228,27,0.9225405806156113,True
20093,302,-11.6134175768728,11,0.34078754270711054,True
20108,303,-2.8322507995498025,2,0.5548338663665351,True
20189,304,-47.84806968209276,43,0.598527121246018,True
20223,305,-36.89903581258952,33,1.1467752389969152,True
20266,306,-19.620411723927624,15,1.074514354401773,True
20290,307,-1.263814353320439,0,0.5265893138835164,True
20370,308,-23.604292744290138,15,1.0755365930362668,True
20413,309,-5.823581411704137,0,1.354321258535846,True
20518,310,-48.78445770525625,42,0.6461388290720238,True
20550,311,-2.875176682501564,0,0.8984927132817386,True
20606,312,-5.465794764253801,0,0.9760347793310358,True
20688,313,-5.379602925709034,0,0.6560491372815893,True
20728,314,-1.9290777006741342,0,0.4822694251685335,True
20750,315,-1.3237154714827901,0,0.6016888506739956,True
20783,316,-2.4567458455216076,0,0.7444684380368508,True
20804,317,-2.2012352412681504,0,1.048207257746738,True
20943,318,-19.364944474400726,11,0.6017945665036508,True
21002,319,-15.228975691266209,8,1.225250117163764,True
21090,320,-12.53043265885674,0,1.423912802142812,True
21142,321,-3.653372939977811,0,0.702571719226502,True
21342,322,-40.07739459745027,22,0.9038697298725105,True
21390,323,-40.8314050354362,36,1.0065427157158735,True
21466,324,-20.24069599245729,16,0.5579863147970118,True
21471,325,-0.686394790434361,0,1.3727895808687218,True
21584,326,-54.55534018768456,45,0.8456053263437687,True
21727,327,-80.56606795331385,61,1.3682565002317375,True
21743,328,-1.1122113663788098,0,0.6951321039867561,True
21920,329,-80.70286648430469,66,0.8306704228420703,True
22028,330,-28.78414315653788,20,0.8133465885683222,True
22228,331,-35.735712439249184,11,1.2367856219624598,True
22237,332,-0.6889682752504022,0,0.7655203058337803,True
22262,333,-6.343456565768981,5,0.537382626307593,True
22330,334,-33.32623188729613,21,1.8126811598964885,True
22339,335,-5.984726167585776,5,1.094140186206417,True
22346,336,-0.4616014126493194,0,0.6594305894990277,True
22453,337,-30.446624588937425,22,0.7894041671904138,True
22539,338,-7.464926258549958,0,0.8680146812267394,True
22599,339,-43.63863295915452,40,0.6064388265257554,True
22741,340,-24.60219604291165,17,0.5353659185149052,True
22756,341,-5.45211546795685,5,0.3014103119712345,True
22776,342,-0.7400340943876901,0,0.370017047193845,True
22869,343,-6.051315619211164,0,0.6506790988399098,True
22876,344,-7.530733152934487,6,2.186761647049266,True
22880,345,-0.08887606171097182,0,0.22219015427742955,True
22892,346,-11.635358117393613,11,0.5294650978280115,True
22958,347,-22.682596361999334,18,0.7094842972726275,True
23053,348,-8.13150809403423,0,0.8559482204246561,True
23156,349,-36.00618142215709,31,0.4860370312773833,True
23194,350,-10.107731094594058,9,0.29150818278791,True
23287,351,-30.311827077384024,24,0.6786910835896799,True
23328,352,-1.6658388847116201,0,0.4063021670028342,True
23469,353,-90.25532373596936,78,0.8691718961680374,True
23540,354,-4.483576092699764,0,0.6314895905210933,True
23661,355,-44.43370670730768,30,1.1928683229179884,True
23711,356,-21.181732506306144,18,0.6363465012612305,True
23794,357,-10.463924592572546,3,0.8992680232015112,True
23863,358,-18.851742984027627,13,0.8480786933373373,True
23949,359,-18.972160812983326,14,0.5781582340678286,True
24050,360,-27.83803318407732,20,0.7760428895126061,True
24108,361,-12.34726396336643,0,2.1288386143735227,True
24153,362,-1.0759714696477476,0,0.23910477103283279,True
24225,363,-3.0740505681125905,0,0.4269514677934154,True
24380,364,-91.83900563096113,80,0.7638068149007169,True
24449,365,-17.203045312776744,13,0.6091370018517026,True
24484,366,-2.925127824320401,0,0.8357508069486859,True
24509,367,-10.910238777878115,9,0.764095511151247,True
24538,368,-3.2801008966809175,0,1.1310692747175577,True
24679,369,-10.321243353966217,0,0.7320030747493773,True
24753,370,-21.417535690063108,13,1.137504822981501,True
24769,371,-4.892124554332286,3,1.182577846457678,True
24806,372,-45.122541417629535,42,0.8439301128728498,True
24855,373,-1.7457544981361561,0,0.35627642819105226,True
24926,374,-4.240690601321322,0,0.5972803663832849,True
24955,375,-0.6093088042798239,0,0.210106484234422,True
24989,376,-19.06116847577908,18,0.3121083752291429,True
25048,377,-47.50650370781072,40,1.272288764035716,True
25051,378,-0.1179063072048338,0,0.3930210240161127,True
25064,379,-10.153793334010986,9,0.8875333338546034,True
25215,380,-25.01284553657785,15,0.6631023534157517,True
25336,381,-73.90778852032767,66,0.6535362413493955,True
25390,382,-1.1282010687459636,0,0.20892612384184506,True
25516,383,-26.095219623294913,19,0.5631126685154688,True
25648,384,-28.681490968746814,15,1.0364765885414262,True
25671,385,-10.22799497034096,9,0.5339108566699815,True
25723,386,-7.143523159409635,4,0.6045236845018536,True
25768,387,-53.24420796569671,51,0.4987128812659372,True
25799,388,-31.882336591094536,31,0.2846247068046899,True
25897,389,-36.74281376125746,31,0.5860014042099454,True
25903,390,-6.192904354972722,6,0.3215072582878704,True
25934,391,-1.1784121201756037,0,0.38013294199213027,True
26051,392,-21.060677520524717,7,1.201767309446558,True
26230,393,-12.755158030642605,0,0.7125786609297546,True
26354,394,-16.25528749005023,8,0.6657489911330833,True
26523,395,-31.445444988040897,12,1.1506180466296394,True
26555,396,-10.089569884867576,4,1.9029905890211185,True
26569,397,-0.9816536239860585,0,0.7011811599900418,True
26769,398,-16.063201182240235,0,0.8031600591120122,True
26777,399,-0.2309751926647566,0,0.28871899083094577,True
26889,400,-75.76119457838561,67,0.7822495159272843,True
26958,401,-35.193632216964964,31,0.6077727850673847,True
26981,402,-0.8664712674696858,0,0.3767266380302981,True
27162,403,-96.3319557111486,83,0.7365721387374908,True
27185,404,-1.1159264000908322,0,0.48518539134384003,True
27209,405,-1.6952595202192546,0,0.7063581334246892,True
27365,406,-5.841087430530075,0,0.3744286814442355,True
27463,407,-54.8563140051281,46,0.9037055107273563,True
27492,408,-1.2614263945517734,0,0.4349746188109563,True
27507,409,-7.761114461746304,7,0.5074096411642034,True
27564,410,-22.67813305639069,19,0.6452865011211742,True
27587,411,-14.465914693268493,12,1.0721368231602157,True
27653,412,-24.54588035052309,20,0.6887697500792577,True
27754,413,-7.011123570265203,0,0.6941706505213072,True
27819,414,-6.822730177745521,3,0.588112335037772,True
27854,415,-9.408017838770489,6,0.973719382505854,True
27920,416,-5.60041699465911,0,0.8485480294938046,True
27961,417,-1.9604352096607316,0,0.47815492918554425,True
27987,418,-5.421352712892666,2,1.3159048895741026,True
28053,419,-3.0055262734025456,0,0.45538276869735544,True
28091,420,-3.615182996366686,0,0.9513639464122855,True
28135,421,-12.637292443511786,10,0.5993846462526791,True
28183,422,-6.533042903649905,4,0.5277172715937304,True
28203,423,-3.6507815327371724,3,0.3253907663685863,True
28223,424,-2.75162314402405,0,1.3758115720120248,True
28246,425,-2.638129136319541,0,1.1470126679650183,True
28446,426,-80.25261698689043,65,0.7626308493445191,True
28470,427,-0.538451790319539,0,0.22435491263314125,True
28529,428,-3.5265185481665515,1,0.42822348274009325,True
28537,429,-0.27167102939186805,0,0.33958878673983506,True
28622,430,-46.50301615332741,40,0.7650607239208725,True
28705,431,-26.117113224616517,19,0.8574835210381354,True
28726,432,-0.9776207633850487,0,0.46553369685002305,True
28881,433,-53.74616495977039,47,0.43523644901744607,True
28980,434,-17.3418295411113,4,1.347659549607203,True
28989,435,-5.627654894800032,5,0.697394327555592,True
29020,436,-15.733200010074311,13,0.8816774226046171,True
29054,437,-2.329103213813727,0,0.6850303570040376,True
29124,438,-3.5751727724668516,0,0.5107389674952643,True
29155,439,-16.847677924222086,11,1.886347717490996,True
29164,440,-0.21699439470836956,0,0.2411048830092995,True
29182,441,-0.6390660449649739,0,0.35503669164720775,True
29326,442,-12.45138753013545,5,0.5174574673705177,True
29358,443,-5.406441964263184,4,0.43951311383224484,True
29558,444,-45.08824319850434,26,0.9544121599252179,True
29601,445,-4.463205678740047,3,0.3402803904046616,True
29622,446,-1.6420210095326366,0,0.7819147664441126,True
29698,447,-36.010738539117966,30,0.7908866498839466,True
29814,448,-38.768685661162095,31,0.6697142811346637,True
29849,449,-0.8636762524797139,0,0.24676464356563252,True
29972,450,-14.92701091139639,0,1.2135781228777556,True
30068,451,-43.589365527849644,31,1.3113922424843396,True
30142,452,-3.67607210232054,0,0.49676650031358666,True
30160,453,-0.8107988308591645,0,0.45044379492175807,True
30210,454,-2.8899889288432536,0,0.5779977857686507,True
30343,455,-28.24165836799512,19,0.694861531428205,True
30403,456,-26.27701676003094,20,1.046169460005156,True
30469,457,-4.696155119152092,1,0.560023502901832,True
30557,458,-13.474288044795198,9,0.5084418232721799,True
30608,459,-23.14150377130809,22,0.22382426888393825,True
30694,460,-4.694604117134887,0,0.5458841996668471,True
30718,461,-15.308863075465679,15,0.12869294811070006,True
30773,462,-6.525955539448479,0,1.186537370808814,True
30837,463,-3.464889303411292,0,0.5413889536580143,True
30955,464,-14.439986728515992,7,0.6305073498742365,True
31082,465,-21.38796288739106,13,0.6604695186922093,True
31093,466,-9.409938080559716,9,0.3726709823270149,True
31212,467,-40.019601638249185,33,0.5898824906091759,True
31238,468,-18.83525464256025,17,0.705867170215482,True
31299,469,-35.93451857336767,31,0.8089374710438764,True
31416,470,-23.19493311150883,15,0.700421633462294,True
31430,471,-0.7473137569139674,0,0.5337955406528339,True
31496,472,-34.03429684812754,25,1.3688328557768998,True
31514,473,-0.8545313779197266,0,0.47473965439984805,True
31605,474,-37.27403591434422,26,1.238905045532331,True
31674,475,-30.109804536095975,23,1.0304064545066653,True
31706,476,-2.027006977139857,0,0.6334396803562052,True
31796,477,-17.52793130249263,10,0.8364368113880701,True
31888,478,-55.436047976573555,49,0.6995704322362587,True
32088,479,-38.75796098452095,19,0.9878980492260484,True
32178,480,-6.821357317651268,0,0.7579285908501409,True
32262,481,-132.8677628899403,127,0.6985432011833762,True
32276,482,-8.497634760199373,8,0.35545340014240956,True
32417,483,-62.600117807836206,54,0.609937433179873,True
32500,484,-32.39120345376511,29,0.40857872936929046,True
32516,485,-14.683575613633018,14,0.4272347585206356,True
32583,486,-16.15115125474254,10,0.918082276827245,True
32597,487,-1.4337611707335993,0,1.0241151219525708,True
32633,488,-2.2941741161531386,0,0.6372705878203163,True
32750,489,-21.956520542905434,10,1.0219248327269594,True
32766,490,-0.7700376114230447,0,0.481273507139403,True
32865,491,-7.599153917820574,0,0.7675913048303608,True
32878,492,-1.0264497021223926,0,0.7895766939403018,True
33078,493,-36.303917492255394,9,1.3651958746127695,True
33116,494,-21.53283101963576,20,0.4033765841146753,True
33123,495,-5.445480622785813,5,0.6364008896940182,True
33263,496,-52.70726764402833,41,0.8362334031448801,True
33369,497,-23.503562247258042,16,0.7078832308734021,True
33388,498,-2.8706394781947204,0,1.5108628832603792,True
33488,499,-12.719200500391695,4,0.8719200500391701,True
33572,500,-11.999781052305973,5,0.8333072681316629,True
33655,501,-9.430000466725126,0,1.136144634545196,True
33669,502,-14.67322081568187,14,0.4808720112013366,True
33819,503,-42.96574292787115,34,0.5977161951914082,True
33831,504,-1.0433684325517705,0,0.8694736937931421,True
33845,505,-1.1626685067244336,0,0.8304775048031668,True
33907,506,-3.123012687801458,0,0.5037117238389449,True
34038,507,-84.34835985581846,73,0.866287011894539,True
34065,508,-29.465295507886623,27,0.9130724103283774,True
34192,509,-21.237025521289734,11,0.8060650016763569,True
34234,510,-1.5816098069179891,0,0.3765737635519021,True
34253,511,-2.3000198765288964,0,1.2105367771204718,True
34307,512,-27.40661791836308,24,0.6308551700672349,True
34362,513,-7.502642251301959,4,0.6368440456912653,True
