timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,average_vinput,average_hdginput,TimeLimit.truncated
1089900,3114,-141.0192143768481,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.014560205383544,0,0.0032811043198403456,-0.1003389822370322,True
1090250,3115,-140.3053052598326,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0043615037118943,0,0.003287048870978837,-0.10033407794190642,True
1090600,3116,-147.36673792404633,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0195248274863764,3,0.003286724371215199,-0.0997582600678163,True
1090950,3117,-141.89412972575457,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.027058996082207,0,0.003297482476289841,-0.09966727444400654,True
1091300,3118,-142.82726534027478,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9832466477182107,2,0.003299945455460583,-0.09941759945874198,True
1091650,3119,-156.61583178127077,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.094511882589583,5,0.0033187224874350546,-0.09958884286556875,True
1092000,3120,-143.32371066180295,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9617672951686136,3,0.0033274706869673948,-0.09953535760827355,True
1092350,3121,-147.2136945425202,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.017338493464574,3,0.003329186085555436,-0.10003153330818082,True
1092700,3122,-145.36656249271255,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0766651784673225,0,0.0033293705064043238,-0.10055622995838276,True
1093050,3123,-149.242267747531,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0463181106790143,3,0.0033294704499034623,-0.10053991942604273,True
1093400,3124,-148.87061628125306,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0981516611607582,1,0.0033341279806983915,-0.1008924570881589,True
1093750,3125,-148.72345311639887,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.010335044519984,4,0.003339589520725839,-0.10116751771338157,True
1094100,3126,-142.94829422271758,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0135470603245365,1,0.0033415049490376557,-0.10203779897628479,True
1094450,3127,-135.54014185881593,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.943430597983084,0,0.0033421808627937468,-0.10206143381415389,True
1094800,3128,-135.9298126860226,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8847116098003227,2,0.003341431063360437,-0.10217172633524006,True
1095150,3129,-144.36393040238846,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.005199005748407,2,0.003346579993615331,-0.102215011096683,True
1095500,3130,-136.90715759007531,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9272451084296474,1,0.003352879807026161,-0.10344414028374242,True
1095850,3131,-138.45915812651046,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9779879732358636,0,0.003357496337623759,-0.10401623917987943,True
1096200,3132,-145.61004467353166,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.994429209621881,3,0.00335523397902904,-0.10359522514255812,True
1096550,3133,-144.85855855708138,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9836936936725909,3,0.0033606859147653325,-0.10335553358680848,True
1096900,3134,-135.28822298075292,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8541174711536133,3,0.003364875425870932,-0.10407378452652906,True
1097250,3135,-149.44840441322856,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0778343487604074,2,0.0033647655918137673,-0.1049292578916996,True
1097600,3136,-146.49674917837882,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.092810702548269,0,0.003368119790862637,-0.10512443482942942,True
1097950,3137,-143.94923454596452,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.027846207799493,1,0.0033761240395253646,-0.10592033896412785,True
1098300,3138,-141.4305503217358,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.020436433167654,0,0.003379922220523719,-0.10627793920426326,True
1098650,3139,-141.70019737185973,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9957171053122817,1,0.0033891450338040716,-0.10635073811570835,True
1099000,3140,-141.74792039897304,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9678274342710438,2,0.0033918944993196363,-0.10704322015946699,True
1099350,3141,-135.23179702309756,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.9390256717585361,0,0.0033919683354507696,-0.10700273478406463,True
1099700,3142,-145.30265267858195,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.075752181122599,0,0.0033910580083398663,-0.10727274214075097,True
1100050,3143,-140.85541573073348,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9550773675819069,2,0.0033943149080140123,-0.10703199165725051,True
1100400,3144,-134.28798870366356,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.861256981480908,2,0.003403340514811683,-0.10686770530845117,True
1100750,3145,-149.26581485530494,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.046654497932927,3,0.0034041461362828334,-0.10651234158597547,True
1101100,3146,-144.09163944350576,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.037023420621511,1,0.0034058853469757237,-0.10660595517678813,True
1101450,3147,-139.4735132366976,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.906764474809966,3,0.003404464970498709,-0.1068309045228882,True
1101800,3148,-148.5664396714534,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0938062810207625,1,0.003412433116432899,-0.10713980210683843,True
1102150,3149,-148.3208800573865,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.004584000819807,4,0.0034117783285068874,-0.10747134984469278,True
1102500,3150,-147.79646770053702,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0256638242933858,3,0.0034095876542914864,-0.10723921749780099,True
1102850,3151,-145.79101410603823,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0255859158005465,2,0.0034172030923813406,-0.1076011728860717,True
1103200,3152,-143.8498783181961,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0264268331170876,1,0.003418350898371451,-0.10815759516511302,True
1103550,3153,-145.67220206638115,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9667457438054454,4,0.003422784559094365,-0.1080734008910322,True
1103900,3154,-157.28959006769986,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0184227152528553,8,0.0034314688762429415,-0.10836738262876039,True
1104250,3155,-155.85984028728984,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.083712004104141,5,0.003438554987291298,-0.1087284250334658,True
1104600,3156,-134.89882454280865,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9271260648972657,0,0.0034386129401888683,-0.10904962504574087,True
1104950,3157,-145.37250325001082,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0196071892858685,2,0.003447970505199034,-0.10945777488322674,True
1105300,3158,-141.9697500108037,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9709964287257675,2,0.0034446273449314927,-0.10985479659504416,True
1105650,3159,-137.13136025266962,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9304480036095661,1,0.0034566223283804165,-0.11046606129674157,True
1106000,3160,-153.68171576567025,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.116881653795289,3,0.0034597679602689645,-0.11076951943704196,True
1106350,3161,-152.5945143344757,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.094207347635366,3,0.0034624463377700074,-0.11108676108702982,True
1106700,3162,-131.63255260868505,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8518936086955007,1,0.0034630363387399706,-0.1109007549877096,True
1107050,3163,-131.88257625646543,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8911796608066485,0,0.003460270846997595,-0.1113646396966928,True
1107400,3164,-148.5273688422201,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.036105269174573,3,0.0034644406174002412,-0.11108265487837195,True
1107750,3165,-139.96680585825771,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9995257979751102,0,0.003456959115211378,-0.11096718249566324,True
1108100,3166,-138.3696672567196,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9481381036674228,1,0.0034564666888587904,-0.11133145550624768,True
1108450,3167,-143.3476170356685,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.019251671938121,1,0.003461958470829195,-0.11091890147424577,True
1108800,3168,-143.7755490223853,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.003936414605504,2,0.003463360632224064,-0.11061151913476552,True
1109150,3169,-142.83683663042632,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0119548090060904,1,0.0034641372086398046,-0.11065178104775032,True
1109500,3170,-144.965560755318,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0137937250759705,2,0.003464169841685683,-0.11038524713412742,True
1109850,3171,-141.51821588950824,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9931173698501172,1,0.0034590506123437855,-0.11063607563007871,True
1110200,3172,-140.09819080158664,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.001402725736952,0,0.0034542055817112054,-0.11043550213337268,True
1110550,3173,-138.40200476850958,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.927171496692994,2,0.0034562567624425266,-0.11094560385440148,True
1110900,3174,-130.74116289591475,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8677308985130678,0,0.003452241589459717,-0.11072840924260179,True
1111250,3175,-147.28902759566563,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.04698610850951,2,0.003456072289107152,-0.11129927522237147,True
1111600,3176,-147.8293942942254,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0261342042032195,3,0.003458278881999912,-0.11124903340659506,True
1111950,3177,-138.97694430852712,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9282420615503875,2,0.0034666097940836125,-0.11160137165010757,True
1112300,3178,-143.95786304678867,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9708266149541243,3,0.003467314047935666,-0.1118092574910631,True
1112650,3179,-150.4355066160283,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.1205072373718328,1,0.0034717098707200455,-0.11213429524325809,True
1113000,3180,-142.67304165347647,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0096148807639502,1,0.0034703266303877447,-0.11201264731252089,True
1113350,3181,-152.1114146339747,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.1730202090567814,0,0.003476231872641471,-0.11197493796114621,True
1113700,3182,-143.1489137575278,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.98784162510754,2,0.0034831356590511535,-0.11193411136727674,True
1114050,3183,-143.12665539173076,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0446665055961537,0,0.0034846805660024957,-0.11234912006954689,True
1114400,3184,-144.9515352331632,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.042164789045189,1,0.0034858975070072096,-0.11286703634994316,True
1114750,3185,-146.74015371110218,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.1034307673014596,0,0.003494046161186742,-0.11305534487171716,True
1115100,3186,-143.5329064148654,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.050470091640935,0,0.003500792337650306,-0.11346081480347711,True
1115450,3187,-150.74182786485568,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0391689694979385,4,0.0035080960323551464,-0.1134189170951366,True
1115800,3188,-144.28755468202002,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9755364954574284,3,0.0035085216659942403,-0.11314561622428386,True
1116150,3189,-146.67048348268295,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0381497640383275,2,0.0035084222287771402,-0.11271197538278857,True
1116500,3190,-138.02459297896914,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9503513282709877,1,0.0035144900625530447,-0.11286334901424673,True
1116850,3191,-156.75722715897183,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0108175308424543,8,0.00352197813707144,-0.11306201963337684,True
1117200,3192,-144.4722625051637,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0353180357880527,1,0.0035181197865717115,-0.11335364355942679,True
1117550,3193,-154.63881442379616,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.151983063197087,2,0.0035228073534301144,-0.11367249538939814,True
1117900,3194,-135.56537369254747,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9366481956078205,0,0.003531281771515176,-0.11338924727013988,True
1118250,3195,-135.06872345754027,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8795531922505753,2,0.0035334433843881327,-0.11344281276858796,True
1118600,3196,-137.11034887676433,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.958719269668062,0,0.003537927726982715,-0.11394075737597342,True
1118950,3197,-148.82943028115898,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.097563289730842,1,0.0035377407920905227,-0.11399010503368912,True
1119300,3198,-149.58909166429083,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.051272738061298,3,0.0035311680832088425,-0.11422452803764671,True
1119650,3199,-143.24780010518882,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9606828586455545,3,0.0035313943559239958,-0.11426974276035333,True
1120000,3200,-144.6301089920213,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.037572985600304,1,0.003529185267923554,-0.11436493297350099,True
1120350,3201,-135.96870468616288,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9495529240880407,0,0.0035309657850726628,-0.11430686098161313,True
1120700,3202,-149.75374171843833,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.053624881691976,3,0.003533527957605063,-0.11430326490395593,True
1121050,3203,-134.3350063606563,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9190715194379473,0,0.003530245395231368,-0.1144576968883199,True
1121400,3204,-148.42490476645497,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.063212925235071,2,0.0035315877714413987,-0.11435113024794831,True
1121750,3205,-139.4732774181591,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9924753916879874,0,0.0035273184265329723,-0.11422366935855864,True
1122100,3206,-139.45003422934604,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9635719175620863,1,0.0035365180074654664,-0.11429082050807424,True
1122450,3207,-149.80700566766117,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],2.0329572238237312,4,0.0035403218493833665,-0.11430477869707972,True
1122800,3208,-143.05046759051064,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],2.0221495370072944,1,0.0035475782741384884,-0.11391746102488674,True
1123150,3209,-133.73979626888226,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8819970895554605,1,0.0035500387591608797,-0.11452362031165438,True
1123500,3210,-141.19825358040833,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9956893368629762,1,0.003548523375911308,-0.11414660196025178,True
1123850,3211,-145.9585604342821,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0851222919183154,0,0.0035527674581685947,-0.11369969344146338,True
1124200,3212,-150.25701826271813,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.003671689467402,5,0.003555074703736307,-0.11394353419390855,True
1124550,3213,-145.34580077601336,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9977971539430484,3,0.003556506974154329,-0.11400714224461302,True
1124900,3214,-144.74026929013448,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],2.017718132716207,2,0.0035604235746795883,-0.11416657738830417,True
1125250,3215,-144.94811786009552,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.013544540858507,2,0.0035613804275598823,-0.11381422775292448,True
1125600,3216,-143.9210648682588,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0274437838322688,1,0.0035606645888009224,-0.11347050027177612,True
1125950,3217,-144.5199297276983,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0359989961099756,1,0.003566842787034228,-0.11355925886163255,True
1126300,3218,-137.9481423532119,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9849734621887414,0,0.003574768046368853,-0.11392681645845884,True
1126650,3219,-138.3888563229537,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9769836617564813,0,0.0035795841178654516,-0.11419775801529856,True
1127000,3220,-145.90704052974922,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9986720075678461,3,0.003580827423522903,-0.11455255667077806,True
1127350,3221,-141.54436743649336,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],2.029205249092762,0,0.0035824613945312444,-0.11494064313688458,True
1127700,3222,-149.33057661458236,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.1047225230654627,1,0.0035808607719799435,-0.11568093606103345,True
1128050,3223,-144.51100761619185,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.950157251659883,4,0.00357999859964183,-0.116507637248421,True
1128400,3224,-151.73521433274018,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.9747887761820018,7,0.0035789357015240317,-0.11671889539046446,True
1128750,3225,-140.7135837147328,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9244797673533258,3,0.0035838201878129724,-0.11724050668475083,True
1129100,3226,-151.84358185814048,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9691940265448635,7,0.0035877666619143645,-0.11755873798667672,True
1129450,3227,-149.89855519676433,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.08426507423949,2,0.003599361760604694,-0.11739221684505267,True
1129800,3228,-134.70157205626947,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9028796008038495,1,0.0036014604658409573,-0.1176159668124836,True
1130150,3229,-140.60356242843983,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9229080346919976,3,0.0036045441487296864,-0.11824965319372455,True
1130500,3230,-148.43920098082444,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.099131442583207,1,0.0036018051141527433,-0.11887521315386296,True
1130850,3231,-141.09616359415557,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.929945194202222,3,0.0036055480997839234,-0.11925615608524574,True
1131200,3232,-139.66976511081032,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9667109301544332,1,0.003615569418915469,-0.11947700670596671,True
1131550,3233,-136.32657163519107,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9475224519313015,0,0.0036258510973056052,-0.1196935856711355,True
1131900,3234,-135.98471818092355,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9212102597274794,1,0.0036384617116910567,-0.12019636532716127,True
1132250,3235,-143.86156440744844,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.948022348677835,4,0.003635388518241128,-0.12039429033022818,True
1132600,3236,-136.21099760326655,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.9244428229038075,1,0.003640808200901934,-0.12048657016484653,True
1132950,3237,-143.14253632114747,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9306076617306782,4,0.0036423619223581896,-0.12032052548756025,True
1133300,3238,-150.45736017398266,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.1208194310568946,1,0.00363565563414736,-0.12029092856876038,True
1133650,3239,-143.23457190746774,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0176367415352536,1,0.003636906601863162,-0.12037620346818963,True
1134000,3240,-141.5606610476097,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9651523006801386,2,0.003634984513777683,-0.12039512004967814,True
