timesteps,episodes,total_reward,final_altitude,TimeLimit.truncated
1671190,41208,-40.06269649833334,949.973953,False
1671231,41209,-10.560865616666668,66.540872,False
1671272,41210,-10.930441261666667,333.188635,False
1671313,41211,-10.911038428333335,329.583034,False
1671353,41212,-24.756474863333338,308.613437,False
1671393,41213,-29.58357177333334,367.477889,False
1671433,41214,-27.475740360000003,259.393787,False
1671474,41215,-11.492546750000002,28.905269,False
1671515,41216,-8.994500811666667,59.883894,False
1671555,41217,-22.90122485,395.683176,False
1671595,41218,-22.137944763333333,375.737141,False
1671635,41219,-25.109440260000007,263.55595,False
1671676,41220,-11.55515638,36.838482,False
1671716,41221,-25.656906076666665,285.111522,False
1671757,41222,-15.274854263333335,70.54351,False
1671798,41223,-19.165548578333333,36.186426,False
1671840,41224,-10.153927108333335,117.357435,False
1671880,41225,-24.536798075,204.45145,False
1671921,41226,-18.333522938333335,35.240757,False
1671962,41227,-17.589813766666666,64.28681,False
1672003,41228,-12.29593059166667,54.553069,False
1672043,41229,-26.449991396666665,270.043599,False
1672084,41230,-18.227247101666666,40.718654,False
1672124,41231,-23.231472583333336,306.499166,False
1672165,41232,-18.268815806666666,94.901228,False
1672206,41233,-15.104555316666668,64.367718,False
1672248,41234,-8.073508023333334,59.565189,False
1672288,41235,-26.025588723333335,330.228002,False
1672329,41236,-10.665184128333332,77.99328,False
1672370,41237,-18.91978496,67.9726,False
1672411,41238,-22.101082178333336,76.81617,False
1672452,41239,-13.327175243333334,104.699323,False
1672492,41240,-21.12868125666667,219.68669,False
1672533,41241,-18.135221891666667,72.274767,False
1672574,41242,-14.822311261666666,62.937026,False
1672614,41243,-27.51776795166667,244.190389,False
1672656,41244,-8.676876533333333,101.75311,False
1672697,41245,-19.802562171666665,73.10356,False
1672738,41246,-12.38407449333333,60.833808,False
1672778,41247,-22.769597803333333,300.174032,False
1672819,41248,-17.685592253333333,88.309565,False
1672859,41249,-25.347729500000003,293.273121,False
1672899,41250,-30.095015265,337.162495,False
1672940,41251,-13.143175033333337,86.888453,False
1672980,41252,-23.54872319666667,311.44341,False
1673021,41253,-8.787017876666669,21.587601,False
1673063,41254,-6.7341262266666675,10.203482,False
1673104,41255,-18.707415423333334,116.814226,False
1673145,41256,-15.729278663333332,43.624923,False
1673184,41257,-37.47670396,674.59305,False
1673224,41258,-30.680093016666667,321.388536,False
1673264,41259,-25.609969101666668,338.26926,False
1673304,41260,-28.04836882166667,288.617811,False
1673344,41261,-22.046133603333335,405.148374,False
1673385,41262,-10.285079033333334,86.642182,False
1673426,41263,-15.895776176666665,81.971117,False
1673467,41264,-17.444724671666666,85.796453,False
1673509,41265,-8.505726103333332,168.097646,False
1673549,41266,-25.27267467,367.161282,False
1673589,41267,-23.87155487,353.86806,False
1673630,41268,-10.129224325000001,101.138956,False
1673670,41269,-27.959655231666673,307.040052,False
1673711,41270,-15.17608694666667,123.57655,False
1673753,41271,-8.271637266666666,130.252571,False
1673793,41272,-22.37931750166667,509.062339,False
1673833,41273,-27.41263310666666,265.745342,False
1673874,41274,-18.716868928333334,116.285894,False
1673915,41275,-9.699267201666666,74.454805,False
1673956,41276,-16.304919509999998,153.642582,False
1673996,41277,-23.00666008666667,466.884427,False
1674036,41278,-34.48390646833334,351.228107,False
1674076,41279,-23.16776724666667,344.349797,False
1674116,41280,-24.69024045,434.762178,False
1674157,41281,-14.240085891666666,127.654028,False
1674198,41282,-12.343433871666667,104.164669,False
1674238,41283,-22.986099763333335,340.073372,False
1674277,41284,-39.56718177666666,999.138664,False
1674318,41285,-18.220914671666666,88.498187,False
1674358,41286,-33.67344226833333,327.617748,False
1674398,41287,-21.775898705000003,451.587864,False
1674437,41288,-39.92531221833333,889.742255,False
1674478,41289,-18.355402028333334,86.690276,False
1674519,41290,-18.484046203333335,96.792055,False
1674559,41291,-22.939808343333333,350.183977,False
1674599,41292,-37.38754505333334,396.657785,False
1674640,41293,-9.085689728333335,77.387557,False
1674680,41294,-22.27675774166667,455.743162,False
1674721,41295,-11.30211996166667,60.761257,False
1674761,41296,-25.47596623333333,329.64332,False
1674802,41297,-14.353789218333336,77.973994,False
1674843,41298,-11.541370156666668,76.157489,False
1674883,41299,-23.87621563333333,368.411617,False
1674924,41300,-15.995677295,27.127241,False
1674965,41301,-12.470863708333335,30.289258,False
1675007,41302,-8.479191661666666,157.782652,False
1675048,41303,-15.789390376666667,85.869993,False
1675089,41304,-14.38862976,89.294665,False
1675129,41305,-21.203672991666664,389.514279,False
1675169,41306,-22.751825263333334,287.037195,False
1675209,41307,-29.716313568333334,364.412282,False
1675249,41308,-24.22989614833334,328.945831,False
1675289,41309,-26.78043721,219.783056,False
1675330,41310,-20.490213938333333,76.53479,False
1675371,41311,-10.516425253333335,46.757659,False
1675410,41312,-40.86157012833333,731.261617,False
1675450,41313,-22.371924961666668,425.365835,False
1675490,41314,-26.982251563333335,206.461015,False
1675530,41315,-25.29253199333333,272.475032,False
1675571,41316,-10.497365401666666,162.371075,False
1675612,41317,-11.981273161666667,128.30633,False
1675652,41318,-21.89011567666667,309.383342,False
1675693,41319,-14.904378,69.819802,False
1675734,41320,-13.274375006666666,84.867201,False
1675774,41321,-25.572454330000003,374.034334,False
1675814,41322,-21.942452841666665,377.24452,False
1675855,41323,-18.249633106666668,47.733406,False
1675896,41324,-18.420267661666667,85.033879,False
1675936,41325,-22.195172290000002,268.067193,False
1675976,41326,-30.63227210333333,359.596834,False
1676016,41327,-31.48945860666667,252.484331,False
1676056,41328,-24.561708503333335,339.978342,False
1676096,41329,-24.31762064,393.690375,False
1676137,41330,-18.42649753166667,120.879303,False
1676177,41331,-21.926111161666668,470.577603,False
1676218,41332,-15.560255355,123.936478,False
1676258,41333,-24.839486965,301.190567,False
1676299,41334,-10.627219869999998,90.168308,False
1676339,41335,-34.01524621666667,387.603298,False
1676380,41336,-18.024231129999997,142.676088,False
1676420,41337,-27.084628318333333,233.630206,False
1676461,41338,-18.460020280000002,168.61542,False
1676501,41339,-32.829720798333334,222.159681,False
1676542,41340,-16.726292036666667,55.977434,False
1676583,41341,-11.012641221666666,346.492438,False
1676623,41342,-25.814269836666668,322.92151,False
1676663,41343,-25.91492643,281.071071,False
1676704,41344,-21.05184674666667,36.945447,False
1676744,41345,-21.875574761666666,361.789503,False
1676786,41346,-8.716688433333335,9.342415,False
1676827,41347,-9.491750103333334,128.228949,False
1676867,41348,-23.057127890000004,360.856807,False
1676907,41349,-23.953362031666668,323.512071,False
1676947,41350,-21.909960293333334,394.628185,False
1676988,41351,-15.316635601666665,70.962522,False
1677029,41352,-13.007926693333335,67.592844,False
1677071,41353,-7.312777430000001,124.672333,False
1677112,41354,-14.555225738333334,66.722987,False
1677152,41355,-25.49226021166667,367.72743,False
1677194,41356,-107.85930309166666,-100,False
1677234,41357,-21.81011498333333,427.602974,False
1677275,41358,-12.810494948333334,71.420952,False
1677315,41359,-31.709371335000004,190.659449,False
1677356,41360,-17.103994403333335,89.649425,False
1677396,41361,-37.307369811666675,514.691596,False
1677436,41362,-29.11793479,552.659418,False
1677477,41363,-14.874361170000004,112.357478,False
1677517,41364,-25.611737496666667,277.62843,False
1677558,41365,-17.641771623333334,95.300424,False
1677598,41366,-25.595042721666672,268.92123,False
1677639,41367,-16.211700506666666,103.310564,False
1677679,41368,-28.864967056666668,324.000432,False
1677720,41369,-13.075543423333333,128.122219,False
1677760,41370,-34.952385666666665,307.683544,False
1677801,41371,-10.160699711666666,85.298566,False
1677843,41372,-6.979642505000001,65.502094,False
1677884,41373,-12.83510219,52.845931,False
1677924,41374,-23.539434123333336,332.495884,False
1677965,41375,-16.103440005,55.223875,False
1678005,41376,-32.993531225,378.530582,False
1678046,41377,-19.942483165,43.080236,False
1678086,41378,-30.172992855,323.854444,False
1678127,41379,-12.606732281666666,67.270748,False
1678168,41380,-9.077990751666668,70.064937,False
1678208,41381,-34.234651305,397.64292,False
1678248,41382,-34.27399358,319.100456,False
1678289,41383,-11.702052321666667,48.453448,False
1678330,41384,-13.75212228,49.633198,False
1678371,41385,-12.884010433333335,147.562417,False
1678412,41386,-19.771251641666666,84.462832,False
1678452,41387,-26.202768363333337,259.660356,False
1678492,41388,-33.96928489666667,315.39294,False
1678532,41389,-21.135575770000003,380.410582,False
1678573,41390,-10.701334908333333,77.26649,False
1678614,41391,-16.17809313,70.695034,False
1678654,41392,-26.40544734,291.025047,False
1678694,41393,-27.279904301666665,245.033945,False
1678735,41394,-15.209153303333334,140.387316,False
1678775,41395,-32.15768319,256.8916,False
1678816,41396,-12.710809198333335,56.899484,False
1678857,41397,-12.456527971666668,36.118765,False
1678898,41398,-13.219523171666667,163.207064,False
1678939,41399,-12.356052978333336,55.626731,False
1678981,41400,-8.206321508333335,123.42976,False
1679022,41401,-18.32007762666667,51.849026,False
1679062,41402,-30.471748808333338,260.984231,False
1679102,41403,-22.499838965000002,365.802306,False
1679142,41404,-22.18776907666667,283.505046,False
1679182,41405,-24.647596076666666,364.102726,False
1679223,41406,-9.513204995,54.175733,False
1679263,41407,-30.383904188333332,317.392383,False
1679304,41408,-15.30679242666667,63.146284,False
1679345,41409,-18.057267711666668,99.068927,False
1679385,41410,-35.839770161666664,319.977686,False
1679425,41411,-24.48111272166667,289.398069,False
1679464,41412,-39.205979051666674,777.834069,False
1679505,41413,-9.712587628333335,65.068,False
1679546,41414,-12.707757254999997,66.117736,False
1679586,41415,-24.914967048333335,283.311274,False
1679627,41416,-10.001719521666665,105.459156,False
1679668,41417,-12.44588889,79.240011,False
1679709,41418,-16.855037813333333,98.665583,False
1679750,41419,-16.372323783333336,123.05892,False
1679792,41420,-12.383074181666666,87.217078,False
1679833,41421,-19.644753831666666,72.582131,False
1679873,41422,-27.06748978333333,333.52102,False
1679914,41423,-19.007722606666665,104.509495,False
1679954,41424,-22.477142623333336,287.82385,False
1679995,41425,-18.398660193333335,164.939503,False
1680036,41426,-14.682471238333335,74.952657,False
1680077,41427,-18.47540205666667,148.458758,False
1680118,41428,-13.258152841666668,73.966899,False
1680158,41429,-31.91990501166667,286.959026,False
1680199,41430,-10.76161373666667,89.411909,False
1680240,41431,-14.76629530333333,87.370212,False
1680281,41432,-9.977764715,251.884475,False
1680322,41433,-19.176495794999997,40.755628,False
1680363,41434,-14.33842499833333,47.683524,False
1680402,41435,-39.47204000833334,621.187396,False
1680443,41436,-14.810703465000001,107.491076,False
1680484,41437,-15.279227211666669,66.399429,False
1680526,41438,-9.815966396666667,301.218658,False
1680567,41439,-8.96780914,79.713507,False
1680609,41440,-10.738347375,143.964025,False
1680648,41441,-39.628630945,879.312799,False
1680689,41442,-12.978573798333334,76.888344,False
1680729,41443,-28.70529096,312.711593,False
1680770,41444,-11.976965045,44.425711,False
1680811,41445,-11.85631897666667,48.067345,False
1680852,41446,-16.169036808333335,75.343178,False
1680892,41447,-22.177469635,374.529093,False
1680933,41448,-15.618581583333336,61.034668,False
1680974,41449,-14.092583486666665,48.246442,False
1681014,41450,-25.992239086666665,327.512748,False
1681054,41451,-26.854008843333332,326.50915,False
1681094,41452,-23.780553933333334,353.093564,False
1681134,41453,-26.992339891666667,250.679855,False
1681175,41454,-13.931905056666668,143.12207,False
1681215,41455,-30.19206871,308.588068,False
1681256,41456,-9.502947460000001,103.479681,False
1681296,41457,-25.030124490000006,346.734995,False
1681336,41458,-24.73724628666666,340.720024,False
1681377,41459,-13.093908944999999,71.388825,False
1681418,41460,-9.898568443333335,47.56158,False
1681460,41461,-8.827172718333335,158.807278,False
1681500,41462,-29.297303183333334,246.997958,False
1681541,41463,-13.55672529,74.763695,False
1681582,41464,-14.794837461666669,85.889467,False
1681622,41465,-21.680161526666666,229.226898,False
1681662,41466,-24.77613770333334,304.145796,False
1681702,41467,-28.79675883,272.092044,False
1681742,41468,-21.74909134,259.208095,False
1681783,41469,-15.142011406666668,105.137949,False
1681824,41470,-18.638654303333336,79.309024,False
1681865,41471,-10.364672785,47.565252,False
1681906,41472,-18.991034133333336,28.274812,False
1681947,41473,-15.380375436666665,74.987236,False
1681987,41474,-24.881361180000003,354.790642,False
1682028,41475,-10.5198915,67.471102,False
1682068,41476,-30.966114621666666,511.870597,False
1682108,41477,-26.946097233333333,161.775613,False
1682149,41478,-12.441843258333334,76.851627,False
1682190,41479,-17.06971707,91.367928,False
1682231,41480,-12.19757872,66.159191,False
1682271,41481,-27.316345773333342,230.799914,False
1682311,41482,-22.416766571666667,283.331785,False
1682351,41483,-29.453481025000002,351.750848,False
1682391,41484,-25.250225383333337,310.905936,False
1682432,41485,-13.192037100000004,68.208402,False
1682472,41486,-29.930828271666662,310.164313,False
1682512,41487,-23.911231510000004,439.208698,False
1682552,41488,-23.709998830000004,207.06328,False
1682592,41489,-26.06912845333333,167.845092,False
1682633,41490,-11.577781961666666,102.448408,False
1682673,41491,-34.80544286166667,630.508817,False
1682714,41492,-14.693260853333333,64.462738,False
1682756,41493,-7.966753118333332,155.118244,False
1682797,41494,-9.932302931666667,90.843725,False
1682837,41495,-26.248872311666666,286.752757,False
1682878,41496,-10.801779671666669,52.335501,False
1682919,41497,-13.245390646666667,70.284646,False
1682960,41498,-17.476502075000003,75.792473,False
1683001,41499,-15.892853168333335,75.361639,False
1683041,41500,-25.412132995,332.160428,False
1683082,41501,-15.401385835,109.673219,False
1683123,41502,-8.751003010000002,108.009936,False
1683163,41503,-24.85763249,346.973448,False
1683204,41504,-13.857154271666667,105.536017,False
1683245,41505,-11.519160538333333,62.45432,False
1683285,41506,-31.332983376666675,267.677284,False
1683326,41507,-18.351627608333335,77.896205,False
1683367,41508,-11.013520768333334,71.963608,False
1683408,41509,-15.74561269,308.309649,False
1683448,41510,-33.090287268333334,176.278482,False
1683489,41511,-20.07161437,73.877984,False
1683530,41512,-16.59927070666667,75.553813,False
1683571,41513,-10.596712096666664,61.352516,False
1683612,41514,-12.605643610000003,64.123598,False
1683653,41515,-9.103273585000002,127.068155,False
1683694,41516,-12.355616383333333,72.581816,False
1683734,41517,-25.306566100000005,318.431129,False
1683774,41518,-21.50488036666667,368.700133,False
1683814,41519,-24.358594481666664,359.929921,False
1683854,41520,-30.824826798333337,389.909395,False
1683895,41521,-12.773597278333336,71.64737,False
1683935,41522,-24.43805128,314.161756,False
1683976,41523,-17.951786439999996,48.224491,False
1684018,41524,-7.879450585000001,25.606584,False
1684059,41525,-18.711857026666664,184.299753,False
1684099,41526,-25.288008803333334,274.954667,False
1684140,41527,-19.558389458333334,68.013627,False
1684182,41528,-7.8914441433333335,46.19795,False
1684222,41529,-21.145482021666666,368.468095,False
1684263,41530,-12.16822796,108.76534,False
1684304,41531,-13.313623640000001,102.887212,False
1684344,41532,-35.902475465,351.68878,False
1684384,41533,-32.76785795000001,464.988254,False
1684425,41534,-11.43097527,77.525812,False
1684466,41535,-20.19551097,157.29194,False
1684507,41536,-17.160192268333336,101.376124,False
1684548,41537,-18.097021055000003,77.863127,False
1684589,41538,-9.569174438333336,69.959031,False
1684630,41539,-19.731616985000002,103.654256,False
1684670,41540,-23.23299818666667,384.165074,False
1684711,41541,-15.417231668333333,170.820306,False
1684751,41542,-32.950397538333334,251.155714,False
1684792,41543,-17.278640396666667,116.528968,False
1684832,41544,-29.67790071666667,305.036327,False
1684873,41545,-13.82601569666667,46.100665,False
1684914,41546,-15.630290933333335,52.94921,False
1684955,41547,-12.38246293166667,63.450381,False
1684996,41548,-16.335650555000004,92.473351,False
1685037,41549,-9.288266306666667,83.769706,False
1685078,41550,-15.617014741666667,56.376172,False
1685119,41551,-19.69905136666667,156.585004,False
1685159,41552,-26.395563473333333,314.688258,False
1685200,41553,-19.850354593333332,192.936306,False
1685241,41554,-11.526601146666668,68.520987,False
1685281,41555,-24.65299943,327.165279,False
1685321,41556,-25.389954523333337,397.765601,False
1685361,41557,-21.843210236666668,367.203589,False
1685401,41558,-29.26040387666667,347.095308,False
1685441,41559,-29.17679250833333,346.797038,False
1685481,41560,-33.18302329,410.381035,False
1685521,41561,-32.479098353333335,452.113172,False
1685562,41562,-19.838906245,165.088134,False
1685603,41563,-9.378033066666665,92.1101,False
1685645,41564,-9.053052535,43.41929,False
1685686,41565,-19.078132713333332,108.455953,False
1685727,41566,-17.934507273333335,171.941908,False
1685766,41567,-39.772926373333334,815.892567,False
1685807,41568,-17.27840559666667,80.162555,False
1685848,41569,-16.747636558333337,148.303077,False
1685889,41570,-16.70997544833333,41.784535,False
1685929,41571,-28.801693423333337,319.427444,False
1685969,41572,-25.65936259166667,270.109153,False
1686010,41573,-10.845518843333338,98.772946,False
1686051,41574,-12.797813778333333,56.822114,False
1686092,41575,-15.225852686666666,116.924404,False
1686133,41576,-15.107279468333333,140.469212,False
1686174,41577,-14.064464221666666,100.24064,False
1686215,41578,-13.76059910666667,78.729975,False
1686255,41579,-30.441813128333333,496.03654,False
1686296,41580,-9.700885733333333,137.772608,False
1686338,41581,-11.19342729,100.89267,False
1686378,41582,-23.135206311666668,396.771811,False
1686419,41583,-13.244662821666667,45.098074,False
1686460,41584,-17.340055449999998,112.865381,False
1686500,41585,-34.22703146833333,384.90409,False
1686540,41586,-25.54739955666667,298.936712,False
1686581,41587,-13.779108466666667,84.997763,False
1686621,41588,-22.397254500000003,380.450708,False
1686661,41589,-27.375779530000006,260.291729,False
1686701,41590,-33.71371723833333,413.306453,False
1686741,41591,-22.899132335,298.086521,False
1686782,41592,-12.616864306666669,48.169924,False
1686823,41593,-15.480921063333334,70.600903,False
1686864,41594,-9.040646095000001,119.212256,False
1686905,41595,-10.11055119333333,58.217693,False
1686945,41596,-27.21071709,239.940098,False
1686986,41597,-15.117700988333333,70.686811,False
1687026,41598,-25.60834622666666,294.954905,False
1687066,41599,-22.195557741666665,437.224506,False
1687107,41600,-16.476965448333335,73.664172,False
1687148,41601,-10.013403178333336,34.509693,False
1687189,41602,-19.380496043333334,98.907443,False
1687230,41603,-13.374723925,84.390212,False
1687271,41604,-9.188053646666667,112.177177,False
1687312,41605,-16.051389659999998,89.79319,False
1687352,41606,-30.328985096666667,261.229262,False
1687392,41607,-28.273616299999997,196.834479,False
1687432,41608,-26.12153841333334,197.753727,False
1687472,41609,-30.180569096666666,356.173313,False
1687514,41610,-8.014188898333334,26.416928,False
1687554,41611,-23.226347691666668,324.108143,False
1687595,41612,-14.232722285000001,72.322723,False
1687635,41613,-21.331511565,425.560099,False
1687675,41614,-32.22977028166667,252.847504,False
1687715,41615,-31.76769007166667,424.064356,False
1687757,41616,-7.7390653783333345,79.633903,False
1687798,41617,-10.974019655000001,47.197654,False
1687839,41618,-16.180416540000003,92.322818,False
1687879,41619,-27.157969423333334,210.91244,False
1687921,41620,-8.145144325,117.389047,False
1687961,41621,-24.736239408333333,365.652969,False
1688002,41622,-12.466745960000003,60.749644,False
1688042,41623,-29.47985368333333,579.071836,False
1688082,41624,-22.760196958333335,362.903359,False
1688122,41625,-23.597607269999997,372.416005,False
1688163,41626,-10.741573716666668,59.729978,False
1688204,41627,-10.485770848333338,61.033999,False
1688244,41628,-25.589790750000006,259.672587,False
1688284,41629,-30.208144904999997,358.014713,False
1688324,41630,-21.498525251666667,440.470335,False
1688365,41631,-8.864812978333335,96.756847,False
1688407,41632,-9.195926946666667,76.867784,False
1688448,41633,-12.549325298333331,34.277362,False
1688489,41634,-11.5806202,39.726171,False
1688530,41635,-18.12442561666667,121.116357,False
1688570,41636,-32.14293335333333,297.338698,False
1688612,41637,-9.316307290000001,84.135093,False
1688652,41638,-23.353357846666672,402.000423,False
1688692,41639,-31.277456759999993,362.511687,False
1688734,41640,-7.795064041666668,61.06944,False
1688774,41641,-31.20093022,415.757953,False
1688815,41642,-21.585377441666665,109.438806,False
1688856,41643,-18.924444163333334,72.7049,False
1688897,41644,-14.994339561666667,50.002748,False
1688938,41645,-19.613995728333332,137.149648,False
1688978,41646,-26.168002374999997,253.969313,False
1689019,41647,-15.731094461666668,165.632284,False
1689060,41648,-18.466912871666665,66.047647,False
1689101,41649,-11.935523216666668,54.580182,False
1689141,41650,-25.49286419166667,352.23543,False
1689181,41651,-31.669577121666666,427.2805,False
1689222,41652,-15.61788623,132.566096,False
1689263,41653,-17.16043581166667,103.861687,False
1689304,41654,-19.479961953333337,91.232558,False
1689345,41655,-10.113643758333335,54.58581,False
1689386,41656,-13.494928346666669,58.108761,False
1689427,41657,-18.603117573333332,80.452291,False
1689467,41658,-26.83543082166667,183.63858,False
1689508,41659,-18.822261145000002,89.377794,False
1689548,41660,-25.70665139333334,288.712996,False
1689589,41661,-17.087834203333337,75.889386,False
1689630,41662,-18.192412175,168.257873,False
1689671,41663,-14.400264954999999,48.800924,False
1689711,41664,-30.649972868333332,236.280201,False
1689752,41665,-15.328876436666665,77.77693,False
1689792,41666,-29.527631585,306.467952,False
1689832,41667,-28.82624462333333,322.301136,False
1689873,41668,-13.874484156666666,28.102882,False
1689914,41669,-11.285815188333336,40.354,False
1689954,41670,-27.438435020000004,316.081569,False
1689994,41671,-25.89939819333334,157.274913,False
1690034,41672,-26.506304803333336,242.315335,False
1690075,41673,-17.691038623333334,114.932724,False
1690116,41674,-11.153864494999997,69.508786,False
1690156,41675,-26.616535713333338,288.996609,False
1690197,41676,-11.417169871666667,37.594949,False
1690237,41677,-24.168311026666668,315.253012,False
1690277,41678,-31.527068703333335,474.95592,False
1690319,41679,-7.3756025433333345,35.442793,False
1690359,41680,-27.052991896666676,305.498248,False
1690400,41681,-10.180717866666669,50.593513,False
1690440,41682,-25.05939336,300.087943,False
1690481,41683,-13.491994875,69.368994,False
1690522,41684,-9.005653553333332,21.317196,False
1690563,41685,-13.250997395000002,82.664835,False
1690604,41686,-12.500050698333332,70.315688,False
1690646,41687,-11.053487790000002,84.615481,False
1690686,41688,-22.147236516666666,517.83227,False
1690726,41689,-32.570543371666666,381.71572,False
1690766,41690,-23.063745685,302.066915,False
1690806,41691,-35.84304353500001,483.508997,False
1690847,41692,-14.117773131666672,89.66003,False
1690889,41693,-11.440353363333333,82.748222,False
1690929,41694,-23.865292441666664,363.076765,False
1690970,41695,-18.7606505,84.39431,False
1691010,41696,-31.534961898333336,448.193721,False
1691050,41697,-23.213245303333334,242.83945,False
1691090,41698,-31.528480938333335,397.662224,False
1691130,41699,-23.437354051666667,328.770725,False
1691171,41700,-12.233336266666665,18.119768,False
1691211,41701,-21.93973045166667,396.988877,False
1691252,41702,-12.825940808333332,66.34608,False
1691292,41703,-22.62957314,287.766462,False
1691332,41704,-30.584813405000002,233.772697,False
1691372,41705,-21.426053698333334,394.055458,False
1691412,41706,-25.810772410000002,282.018996,False
1691453,41707,-16.79591467666667,59.311054,False
1691495,41708,-7.726970793333335,105.204547,False
1691535,41709,-26.859090000000002,220.082681,False
1691575,41710,-23.484101933333328,386.513068,False
1691616,41711,-11.991888381666667,44.318397,False
1691657,41712,-11.266954576666667,46.318416,False
1691698,41713,-12.47722629,45.407715,False
1691738,41714,-29.059154460000002,289.455025,False
1691779,41715,-17.02991425333333,54.701051,False
1691820,41716,-14.057663828333334,71.940964,False
1691861,41717,-10.164194708333333,97.146742,False
1691901,41718,-37.515774900000004,293.34654,False
1691942,41719,-15.661368563333337,43.975096,False
1691982,41720,-32.98666176333334,245.18627,False
1692022,41721,-22.759550713333336,302.528656,False
1692063,41722,-18.490665998333334,38.057403,False
1692104,41723,-15.410377859999999,76.258148,False
1692146,41724,-10.22278415,139.161167,False
1692186,41725,-27.00348826666667,217.00754,False
1692227,41726,-13.026159881666668,90.226583,False
1692268,41727,-10.537452016666665,75.636042,False
1692310,41728,-9.374580648333334,64.546749,False
1692350,41729,-23.159676878333336,118.440799,False
1692390,41730,-32.25287602,237.039197,False
1692431,41731,-9.552066153333332,117.392709,False
1692472,41732,-10.45671656,85.049662,False
1692512,41733,-28.124029298333337,249.39157,False
1692552,41734,-21.880837203333332,264.103114,False
1692592,41735,-24.991448138333336,308.052409,False
1692632,41736,-26.137310173333336,331.982182,False
1692672,41737,-30.036310655,222.740488,False
1692712,41738,-35.28506874166667,456.441321,False
1692753,41739,-20.28731004666667,115.599489,False
1692793,41740,-24.091521908333338,323.898901,False
1692833,41741,-25.661255605000004,256.720915,False
1692872,41742,-38.695980988333346,848.22486,False
1692913,41743,-19.087172236666667,89.5338,False
1692954,41744,-15.032406498333332,70.224164,False
1692995,41745,-11.052319368333334,65.02863,False
1693035,41746,-27.017721303333335,222.82741,False
1693077,41747,-8.211615394999999,51.942457,False
1693117,41748,-25.793582315000002,252.751955,False
1693158,41749,-11.983740008333335,82.03651,False
1693198,41750,-21.187111010000002,330.828413,False
1693239,41751,-10.451962866666667,66.665937,False
1693280,41752,-18.52300183166667,83.403891,False
1693320,41753,-24.265524541666668,364.032225,False
1693361,41754,-12.230391728333332,39.837231,False
1693401,41755,-21.996788953333333,362.528309,False
1693441,41756,-33.07017944166667,459.361215,False
1693482,41757,-8.694148190000002,40.031441,False
1693522,41758,-22.194961616666667,368.327078,False
1693562,41759,-26.730936786666668,295.331178,False
1693602,41760,-26.289630573333334,327.875081,False
1693643,41761,-8.87032793,78.240045,False
1693684,41762,-18.146130185000004,173.082864,False
1693724,41763,-28.803338961666668,217.375196,False
1693766,41764,-8.222420595,83.37155,False
1693806,41765,-21.548465983333333,268.496366,False
1693847,41766,-16.567082491666667,89.896298,False
1693887,41767,-32.63992208666667,523.937057,False
1693927,41768,-24.50237869666667,243.357495,False
1693968,41769,-16.737891025000003,155.404071,False
1694008,41770,-32.373212978333335,291.56531,False
1694048,41771,-23.957784615000005,362.447737,False
1694090,41772,-11.529675761666669,114.952414,False
1694131,41773,-13.745710733333333,63.706312,False
1694171,41774,-21.25838442666667,324.923498,False
1694212,41775,-18.894739440000002,59.607768,False
1694252,41776,-30.73511688833334,267.816732,False
1694292,41777,-30.664206298333333,346.681536,False
1694332,41778,-35.499565843333336,466.094731,False
1694373,41779,-17.83080250666667,130.061664,False
1694413,41780,-21.480707953333336,308.736597,False
1694453,41781,-26.23228529,182.49107,False
1694494,41782,-16.68380007,105.184902,False
1694534,41783,-21.898660528333334,253.919449,False
1694575,41784,-18.498580548333333,91.738165,False
1694615,41785,-37.79630168666666,340.456729,False
1694656,41786,-11.451843751666667,72.609273,False
1694697,41787,-11.475705041666666,65.085264,False
1694738,41788,-19.298972238333338,47.861314,False
1694778,41789,-32.72175938666666,215.104463,False
1694819,41790,-17.532384395,156.925203,False
1694860,41791,-15.465320801666667,25.852666,False
1694901,41792,-17.889194315000005,53.098753,False
1694941,41793,-22.802483396666666,725.761044,False
1694981,41794,-21.819014600000003,240.790238,False
1695021,41795,-26.298788968333337,272.237563,False
1695062,41796,-13.838552766666668,74.160189,False
1695103,41797,-15.5334068,72.697428,False
1695143,41798,-22.552499615,301.083194,False
1695184,41799,-13.066721631666669,104.657975,False
1695224,41800,-22.700531055000006,291.208571,False
1695265,41801,-17.626663054999998,199.746138,False
1695306,41802,-19.56149299,121.976532,False
1695348,41803,-14.851357913333334,202.34735,False
1695387,41804,-38.87753569333333,633.855856,False
1695428,41805,-12.267975295000001,88.511539,False
1695469,41806,-14.169913184999999,97.811175,False
1695509,41807,-21.627530578333335,367.811987,False
1695548,41808,-38.385178180000004,835.535426,False
1695590,41809,-9.92517251166667,59.93101,False
1695631,41810,-16.941447625000002,66.114827,False
1695672,41811,-9.611285093333336,45.353619,False
1695711,41812,-37.677397821666666,841.263698,False
1695752,41813,-14.506453801666664,139.47516,False
1695792,41814,-37.943053276666674,355.267098,False
1695832,41815,-26.172387001666664,174.674487,False
1695873,41816,-13.538811673333333,52.169081,False
1695913,41817,-32.36194301333333,351.892686,False
1695954,41818,-17.165195415,113.457104,False
1695994,41819,-22.325228616666667,349.133032,False
1696034,41820,-32.08192342500001,228.265984,False
1696075,41821,-12.116427698333334,100.592797,False
1696115,41822,-27.482415021666668,178.725347,False
