timesteps,episodes,total_reward,final_altitude,TimeLimit.truncated
1801197,44447,-17.178000694999998,139.940431,False
1801238,44448,-14.27795708,331.879491,False
1801279,44449,-18.810464259999996,182.701438,False
1801319,44450,-29.68022824166667,476.228663,False
1801360,44451,-16.157886581666666,124.464997,False
1801401,44452,-15.959083186666664,87.296489,False
1801441,44453,-26.421668103333335,529.222112,False
1801482,44454,-20.978412501666668,150.921263,False
1801522,44455,-25.141936961666666,413.574842,False
1801562,44456,-28.54976491,567.230547,False
1801603,44457,-19.479306993333335,28.166695,False
1801644,44458,-13.693601610000002,242.859862,False
1801685,44459,-15.832787853333333,239.609105,False
1801725,44460,-24.98103129666667,576.475816,False
1801765,44461,-26.449743723333338,392.238824,False
1801806,44462,-13.387362249999999,279.240306,False
1801847,44463,-18.458039115,132.025047,False
1801888,44464,-15.049827295000004,141.642755,False
1801929,44465,-16.935769515000004,208.769253,False
1801970,44466,-13.968910456666668,226.261742,False
1802010,44467,-27.58890357666667,364.566376,False
1802051,44468,-19.781127095,194.277247,False
1802091,44469,-29.708395703333338,428.973139,False
1802131,44470,-29.304006121666664,402.475131,False
1802172,44471,-17.40694059666666,62.976813,False
1802212,44472,-30.92097414166667,550.332337,False
1802253,44473,-17.45119553,184.819742,False
1802294,44474,-15.780766471666663,229.555447,False
1802334,44475,-29.461694311666665,445.462103,False
1802374,44476,-29.34905033333333,440.3238,False
1802414,44477,-22.422470308333335,92.708514,False
1802455,44478,-21.32456934666667,214.945769,False
1802495,44479,-30.573321365,641.775014,False
1802535,44480,-24.897005526666668,492.952402,False
1802575,44481,-24.49855992333333,475.081407,False
1802615,44482,-25.611677715000003,460.529565,False
1802656,44483,-13.505663408333337,262.550955,False
1802695,44484,-39.67701554999999,679.210148,False
1802735,44485,-34.824665145000004,496.116452,False
1802775,44486,-20.936629848333336,348.039567,False
1802816,44487,-14.36456689,234.016137,False
1802857,44488,-17.58777704666667,131.087149,False
1802899,44489,-7.776815364999999,21.521449,False
1802940,44490,-19.686670105,22.686377,False
1802981,44491,-14.542261023333335,207.911712,False
1803021,44492,-28.514967315000003,522.323896,False
1803062,44493,-13.751471978333335,317.180334,False
1803102,44494,-32.104778295,519.345375,False
1803142,44495,-24.535213235,427.646451,False
1803182,44496,-27.582270693333335,634.461601,False
1803223,44497,-18.616179433333336,216.538267,False
1803264,44498,-118.61472812,-100,False
1803304,44499,-27.15441715,326.458852,False
1803344,44500,-33.26700979666666,374.853796,False
1803385,44501,-20.181882198333334,66.208072,False
1803425,44502,-29.098654125000003,421.163025,False
1803466,44503,-15.478010588333333,193.877096,False
1803507,44504,-12.281561723333335,160.838112,False
1803547,44505,-22.89186515833333,455.169431,False
1803588,44506,-14.271664845000002,198.584086,False
1803629,44507,-17.213094896666668,226.36991,False
1803670,44508,-16.90524869,221.599805,False
1803711,44509,-13.668823910000002,360.862282,False
1803752,44510,-16.033490928333332,66.918418,False
1803793,44511,-13.512434441666668,196.683868,False
1803833,44512,-32.15007706666667,463.058219,False
1803874,44513,-20.156022971666673,179.448828,False
1803915,44514,-15.288393983333336,168.467101,False
1803955,44515,-28.094842653333334,569.964754,False
1803996,44516,-18.775947640000002,137.709156,False
1804036,44517,-27.192855163333334,453.603311,False
1804077,44518,-20.674885548333336,184.515368,False
1804117,44519,-25.55592688833334,389.845326,False
1804158,44520,-19.62276484666667,248.533691,False
1804198,44521,-36.218547056666665,414.211402,False
1804239,44522,-12.798089555000004,150.327287,False
1804279,44523,-33.92958794333333,322.851477,False
1804319,44524,-34.884597375,403.634919,False
1804360,44525,-20.867583598333333,131.100337,False
1804401,44526,-17.48819399166667,129.537596,False
1804442,44527,-17.938774835000004,211.05636,False
1804482,44528,-34.330162441666666,352.010475,False
1804522,44529,-35.28307192166667,478.595884,False
1804563,44530,-22.6492284,180.188822,False
1804604,44531,-13.060102506666666,58.109908,False
1804645,44532,-12.414142171666667,124.727042,False
1804685,44533,-35.74064223666667,313.057235,False
1804725,44534,-38.74079263833333,650.090867,False
1804766,44535,-12.689494459999999,274.880816,False
1804807,44536,-17.593962386666668,216.63853,False
1804848,44537,-13.912496,434.214455,False
1804888,44538,-32.63406526833334,301.335815,False
1804930,44539,-8.759838341666667,103.573152,False
1804970,44540,-29.30897074166667,526.140448,False
1805011,44541,-114.59305001,-100,False
1805051,44542,-34.852242778333334,468.908176,False
1805091,44543,-32.25536959,513.543205,False
1805132,44544,-12.698228035000001,213.800205,False
1805173,44545,-15.507993588333335,193.277433,False
1805213,44546,-28.081048358333334,556.835255,False
1805254,44547,-18.97140784333333,84.757072,False
1805295,44548,-16.42760358,245.160285,False
1805336,44549,-118.30086018,-100,False
1805375,44550,-38.18303384666667,896.334347,False
1805415,44551,-23.971643489999998,491.740926,False
1805456,44552,-15.61614567,154.399014,False
1805496,44553,-29.175599673333338,478.329758,False
1805537,44554,-20.48271223166667,160.16287,False
1805577,44555,-134.51227928,-100,False
1805618,44556,-17.04568681166667,118.58959,False
1805659,44557,-121.29238952166668,-100,False
1805700,44558,-21.10111044166667,96.175374,False
1805740,44559,-22.173761548333335,407.869984,False
1805781,44560,-13.770679826666669,344.729872,False
1805821,44561,-33.55655432,435.212485,False
1805862,44562,-18.41264526,183.814608,False
1805902,44563,-28.508676110000003,500.209333,False
1805942,44564,-21.988900715,357.725124,False
1805982,44565,-31.937026138333334,315.705739,False
1806022,44566,-22.354602415,480.831384,False
1806063,44567,-19.01386721,167.685828,False
1806103,44568,-31.505796718333333,466.501608,False
1806143,44569,-26.136255178333332,465.386894,False
1806182,44570,-39.86048051833333,859.840659,False
1806223,44571,-13.974634465000001,392.690513,False
1806263,44572,-24.144842491666665,439.998364,False
1806304,44573,-15.08423898666667,133.685743,False
1806346,44574,-110.171146445,-100,False
1806387,44575,-14.934356911666667,191.881167,False
1806427,44576,-32.574576525000005,397.947549,False
1806467,44577,-24.884625040000003,484.777412,False
1806508,44578,-21.157994538333334,148.336365,False
1806548,44579,-30.53977744666667,604.228557,False
1806589,44580,-14.240588266666668,230.550941,False
1806630,44581,-13.479603846666667,202.495605,False
1806670,44582,-28.305151246666664,448.198823,False
1806710,44583,-28.37456397666667,490.149456,False
1806751,44584,-14.332735923333335,184.702302,False
1806792,44585,-15.041161561666666,230.857943,False
1806831,44586,-38.867335069999996,912.155737,False
1806871,44587,-24.64412868166667,376.858303,False
1806912,44588,-12.400524341666666,247.899999,False
1806952,44589,-28.36813584833333,571.270074,False
1806993,44590,-12.20414277,287.198705,False
1807034,44591,-16.010905663333336,312.038627,False
1807075,44592,-15.516420978333333,240.3529,False
1807115,44593,-24.791912915000005,493.834579,False
1807155,44594,-26.037575401666672,590.822288,False
1807196,44595,-14.215307943333332,210.367346,False
1807237,44596,-19.06287462166667,116.013588,False
1807278,44597,-17.353526335000005,242.149023,False
1807318,44598,-31.14270042,442.528533,False
1807358,44599,-29.571959420000002,583.427809,False
1807398,44600,-36.26198071166667,538.542731,False
1807439,44601,-15.479992288333333,12.428988,False
1807480,44602,-14.283201816666669,177.373579,False
1807521,44603,-16.318438853333337,170.573095,False
1807562,44604,-15.560703316666666,270.666999,False
1807603,44605,-20.877902784999996,198.775553,False
1807642,44606,-38.50322141499999,823.465184,False
1807682,44607,-27.199840648333335,453.935211,False
1807722,44608,-30.155391943333335,474.579907,False
1807763,44609,-119.71781271666667,-100,False
1807804,44610,-17.991261078333338,167.700535,False
1807844,44611,-29.215192055000003,488.786676,False
1807884,44612,-24.569344461666667,508.442792,False
1807925,44613,-18.200270755000002,225.212891,False
1807965,44614,-24.298396206666666,504.7168,False
1808006,44615,-17.50493497,150.74389,False
1808047,44616,-14.409991211666668,339.841441,False
1808088,44617,-13.080318423333335,136.484263,False
1808129,44618,-15.46156847833333,132.851966,False
1808170,44619,-13.57096769833334,227.56111,False
1808210,44620,-30.388354625000005,528.631744,False
1808251,44621,-16.945699335,140.613989,False
1808291,44622,-35.96640478,398.426781,False
1808332,44623,-16.207294935,168.357432,False
1808372,44624,-25.501344845000006,559.692445,False
1808413,44625,-121.86752158166667,-100,False
1808453,44626,-27.64870965833333,546.151764,False
1808494,44627,-13.940396091666667,273.15607,False
1808535,44628,-12.376209103333334,248.578453,False
1808575,44629,-31.864164188333334,431.57594,False
1808615,44630,-26.580429770000002,553.663962,False
1808656,44631,-12.520509556666665,297.550525,False
1808697,44632,-17.577000426666665,138.074928,False
1808737,44633,-29.614653018333335,561.27286,False
1808778,44634,-14.223949928333335,198.425179,False
1808819,44635,-17.019408955000003,21.021463,False
1808860,44636,-12.332697228333332,269.133359,False
1808899,44637,-37.10816485833333,689.177651,False
1808940,44638,-23.49653513166667,164.195252,False
1808981,44639,-23.686351900000002,269.578301,False
1809022,44640,-16.92951902333333,136.275094,False
1809063,44641,-13.16329943,101.046019,False
1809103,44642,-23.617272068333335,507.359912,False
1809144,44643,-14.454022551666664,131.630357,False
1809184,44644,-35.324147376666666,473.151835,False
1809224,44645,-28.93452371833333,291.341516,False
1809265,44646,-20.419083431666667,171.635215,False
1809305,44647,-26.931265508333336,560.458477,False
1809345,44648,-32.93202921,619.36756,False
1809385,44649,-26.018060048333332,534.377451,False
1809426,44650,-13.530008,294.451142,False
1809467,44651,-20.762766813333336,239.001981,False
1809508,44652,-21.742611096666668,280.914243,False
1809548,44653,-25.69799829333333,460.456032,False
1809589,44654,-20.503765774999998,163.1002,False
1809629,44655,-23.776971378333336,511.318164,False
1809670,44656,-16.284896823333337,120.848838,False
1809711,44657,-20.017813888333333,160.537383,False
1809751,44658,-27.064669368333334,446.507372,False
1809791,44659,-33.82217561499999,491.180159,False
1809831,44660,-29.697818788333336,468.026229,False
1809872,44661,-16.60377612666667,334.137551,False
1809912,44662,-26.066746646666665,469.948206,False
1809952,44663,-23.511101931666666,557.497904,False
1809993,44664,-19.220378510000003,178.551284,False
1810034,44665,-13.305667081666671,294.433121,False
1810074,44666,-22.83820623,529.183388,False
1810114,44667,-25.87842824333334,511.839897,False
1810154,44668,-28.221156486666672,413.253475,False
1810194,44669,-21.950841429999997,442.015313,False
1810234,44670,-36.61351170166667,549.877875,False
1810274,44671,-24.333425093333332,598.128961,False
1810315,44672,-17.148110813333336,144.302129,False
1810356,44673,-14.650800156666667,148.212301,False
1810396,44674,-25.032685231666672,343.002168,False
1810436,44675,-27.815296285,506.347221,False
1810477,44676,-12.648136313333334,197.057722,False
1810518,44677,-14.421266826666667,246.221792,False
1810559,44678,-17.616012053333336,132.47901,False
1810599,44679,-31.846694620000005,479.05383,False
1810639,44680,-27.872205730000005,462.409191,False
1810679,44681,-27.900448933333333,372.763807,False
1810719,44682,-28.309280886666667,432.304955,False
1810759,44683,-39.04272221000001,547.74913,False
1810800,44684,-17.927423853333334,73.280076,False
1810840,44685,-22.545496548333336,473.220534,False
1810880,44686,-31.267233461666667,415.014318,False
1810920,44687,-28.942149548333333,531.94741,False
1810960,44688,-30.23702818333334,399.489905,False
1811002,44689,-107.90441022,-100,False
1811042,44690,-23.410626315000002,500.389883,False
1811082,44691,-34.82454444166667,397.982171,False
1811122,44692,-29.982199855,343.691213,False
1811162,44693,-31.727634765,531.957623,False
1811202,44694,-33.584871940000006,490.623236,False
1811243,44695,-16.667010625000003,125.036041,False
1811283,44696,-29.284422865000003,543.287184,False
1811323,44697,-29.34557026333334,440.73436,False
1811364,44698,-14.128344324999999,211.168112,False
1811404,44699,-32.06954618166667,520.42054,False
1811445,44700,-12.425630645,215.006635,False
1811486,44701,-18.401247988333335,301.972671,False
1811527,44702,-20.552292191666666,217.068536,False
1811567,44703,-28.942417546666668,635.374316,False
1811608,44704,-11.930518026666666,171.294888,False
1811647,44705,-39.452825514999994,911.382787,False
1811687,44706,-36.08492453833333,374.215428,False
1811728,44707,-119.81112981833334,-100,False
1811769,44708,-19.513699915,167.380026,False
1811810,44709,-13.59503395,116.788554,False
1811851,44710,-14.789330478333333,260.202906,False
1811892,44711,-10.952416268333335,215.896697,False
1811933,44712,-19.037963159999997,192.360938,False
1811973,44713,-24.92316921333333,407.816546,False
1812014,44714,-14.017090598333336,131.605314,False
1812054,44715,-24.45642006166667,409.929369,False
1812094,44716,-22.180185595000005,320.666168,False
1812135,44717,-18.217891661666666,181.651746,False
1812176,44718,-14.847081106666668,137.93511,False
1812217,44719,-14.999128156666666,221.025877,False
1812258,44720,-12.193294631666664,79.160528,False
1812300,44721,-109.05464129333333,-100,False
1812340,44722,-34.623246165000005,39.339705,False
1812381,44723,-123.32392139000001,-100,False
1812422,44724,-21.19398762,135.464488,False
1812463,44725,-16.608891903333333,107.7147,False
1812504,44726,-12.302810283333335,273.916026,False
1812544,44727,-23.13213540666667,569.212116,False
1812584,44728,-33.650763715,705.380118,False
1812625,44729,-12.733234398333332,19.423331,False
1812666,44730,-11.743364943333333,166.048588,False
1812707,44731,-16.949816291666664,132.84995,False
1812748,44732,-12.847149700000003,252.892467,False
1812789,44733,-11.228321545000002,85.598685,False
1812829,44734,-29.287934680000003,497.493242,False
1812869,44735,-30.14843427833334,585.454824,False
1812910,44736,-21.09861618166667,81.060112,False
1812951,44737,-12.366785923333333,98.775183,False
1812992,44738,-17.091110701666665,155.562413,False
1813033,44739,-14.705401693333332,125.715657,False
1813074,44740,-14.328738360000001,51.656452,False
1813114,44741,-23.957462818333333,423.143736,False
1813155,44742,-14.428894175,88.440096,False
1813195,44743,-30.433452323333334,594.596724,False
1813236,44744,-16.40641505333333,181.148005,False
1813276,44745,-31.527557111666667,354.215856,False
1813316,44746,-22.618360655000004,509.063982,False
1813357,44747,-17.67712664333333,177.231701,False
1813398,44748,-16.536991098333335,272.796954,False
1813439,44749,-16.20442664666667,299.397098,False
1813479,44750,-28.18752877,517.185024,False
1813521,44751,-109.68373866333333,-100,False
1813562,44752,-14.760261385000005,49.775813,False
1813602,44753,-23.318957540000003,501.924708,False
1813643,44754,-14.263807225,293.192938,False
1813684,44755,-15.016358996666668,142.925835,False
1813724,44756,-32.14027355666667,441.29912,False
1813765,44757,-13.832052518333331,132.977082,False
1813805,44758,-26.90455509666667,479.146248,False
1813846,44759,-18.963491355,53.377697,False
1813886,44760,-33.05165424333334,482.4527,False
1813927,44761,-13.022268741666666,179.270883,False
1813968,44762,-12.622726781666668,121.673116,False
1814008,44763,-28.939989255,542.719297,False
1814049,44764,-119.82306641166667,-100,False
1814090,44765,-11.70921595,132.194859,False
1814130,44766,-27.073102275000004,507.718412,False
1814170,44767,-24.704601771666667,557.3664,False
1814209,44768,-34.634482995,638.568861,False
1814250,44769,-17.783710948333336,213.661681,False
1814290,44770,-24.162329666666665,515.098055,False
1814331,44771,-13.192369540000001,74.956112,False
1814371,44772,-21.438518005000002,398.690682,False
1814412,44773,-13.386982985,332.811331,False
1814452,44774,-30.32252558666667,539.601939,False
1814492,44775,-27.921158008333336,476.787413,False
1814533,44776,-119.95956583666667,-100,False
1814573,44777,-26.586501535000004,257.590898,False
1814614,44778,-13.074811551666667,189.136879,False
1814655,44779,-16.951320103333337,162.749332,False
1814695,44780,-29.315050131666666,473.344243,False
1814736,44781,-11.716521844999999,110.201322,False
1814776,44782,-29.184470131666668,524.210162,False
1814816,44783,-23.15131984,421.752722,False
1814856,44784,-24.151182536666667,481.395987,False
1814897,44785,-20.060587900000005,6.986081,False
1814938,44786,-15.218483508333332,147.541732,False
1814978,44787,-30.656469893333334,302.592207,False
1815019,44788,-13.191498666666668,127.582457,False
1815060,44789,-15.89530976,20.441782,False
1815101,44790,-19.892673340000005,129.033195,False
1815141,44791,-33.28130122833334,383.278406,False
1815181,44792,-28.845773466666664,481.11585,False
1815221,44793,-30.22739602,420.835659,False
1815262,44794,-15.111153638333331,90.196186,False
1815301,44795,-38.459365340000005,809.683613,False
1815342,44796,-14.451595061666666,91.216104,False
1815381,44797,-34.81956007166667,760.77239,False
1815421,44798,-30.01809553666667,480.602805,False
1815461,44799,-23.00403227666667,314.75192,False
1815500,44800,-41.10932592666667,690.413212,False
1815540,44801,-24.24989822166667,356.288668,False
1815580,44802,-25.577159121666664,477.78238,False
1815620,44803,-22.403581141666663,424.33621,False
1815661,44804,-14.089436211666667,35.513898,False
1815702,44805,-12.084371111666668,191.517681,False
1815742,44806,-24.718503060000003,523.119509,False
1815782,44807,-34.527880053333334,436.436087,False
1815822,44808,-33.126361368333335,537.664026,False
1815862,44809,-30.07837399666667,375.566587,False
1815903,44810,-18.536017675,107.783782,False
1815943,44811,-25.869682476666668,508.773161,False
1815984,44812,-12.026417695000001,105.898418,False
1816024,44813,-35.41641520333334,604.245424,False
1816064,44814,-30.728652304999997,513.747769,False
1816105,44815,-13.252497445,102.745698,False
1816145,44816,-30.182538296666667,502.369648,False
1816185,44817,-32.36659215,415.619974,False
1816226,44818,-17.37871034333333,38.626583,False
1816266,44819,-31.407203488333334,510.830854,False
1816307,44820,-18.67917994833333,95.514698,False
1816347,44821,-30.77788340166667,417.170018,False
1816387,44822,-28.849661655,550.769169,False
1816427,44823,-32.9293057,394.727029,False
1816468,44824,-12.564988245000002,27.543842,False
1816508,44825,-26.248673076666666,376.616853,False
1816548,44826,-23.514048488333337,410.422944,False
1816589,44827,-12.940495761666666,80.314798,False
1816630,44828,-116.02542096833334,-100,False
1816671,44829,-14.831978119999999,104.413952,False
1816711,44830,-26.3921004,372.455764,False
1816751,44831,-25.779337641666668,390.575911,False
1816792,44832,-117.86955396333333,-100,False
1816832,44833,-23.54949852,452.25599,False
1816872,44834,-30.733352698333334,325.829096,False
1816912,44835,-28.57282020166667,391.247065,False
1816953,44836,-17.52613054,83.675911,False
1816994,44837,-14.118602283333331,45.842808,False
1817034,44838,-23.506015491666666,569.545343,False
1817075,44839,-14.425781681666663,137.137966,False
1817115,44840,-24.49571982666667,434.113356,False
1817156,44841,-12.325552933333336,141.308789,False
1817197,44842,-12.851455358333334,144.688686,False
1817238,44843,-18.386059353333334,48.212653,False
1817278,44844,-27.801242605000002,486.835504,False
1817319,44845,-20.57514606666667,59.909049,False
1817360,44846,-15.903107401666668,193.759775,False
1817401,44847,-12.253695376666666,96.276282,False
1817441,44848,-29.082362853333333,323.574356,False
1817482,44849,-118.59013197,-100,False
1817522,44850,-26.122307660000004,402.810128,False
1817561,44851,-38.95304601666667,777.978648,False
1817602,44852,-18.33028484666667,123.055968,False
1817643,44853,-12.62188286,115.669624,False
1817684,44854,-121.242790375,-100,False
1817725,44855,-20.771853711666672,81.335556,False
1817766,44856,-20.209226356666672,145.715088,False
1817807,44857,-15.711735570000002,148.73969,False
1817847,44858,-28.29931396,287.391608,False
1817888,44859,-16.820669655000007,21.440362,False
1817928,44860,-23.485946605000002,395.15469,False
1817968,44861,-25.435439886666668,484.612229,False
1818009,44862,-117.59001707499999,-100,False
1818049,44863,-25.952708965,353.13406,False
1818089,44864,-24.24307703833334,339.677796,False
1818130,44865,-21.786060928333335,92.988072,False
1818170,44866,-33.49127205,392.367571,False
1818210,44867,-28.257527451666668,395.178892,False
1818251,44868,-13.546844933333336,68.216921,False
1818291,44869,-25.510251606666667,440.252835,False
1818332,44870,-112.188503285,-100,False
1818372,44871,-31.40844825000001,395.116122,False
1818412,44872,-28.19369391,477.760712,False
1818452,44873,-34.77824701,540.412851,False
1818493,44874,-12.817629318333333,208.370699,False
1818534,44875,-13.95810442333333,145.940633,False
1818574,44876,-23.833939629999996,461.79578,False
1818616,44877,-109.67445283166667,-100,False
1818656,44878,-25.04390418166667,475.847489,False
1818697,44879,-13.514703728333336,186.347423,False
1818738,44880,-19.924050466666667,112.987839,False
1818778,44881,-24.00842918,473.39702,False
1818818,44882,-30.257608213333334,400.308652,False
1818859,44883,-13.234585296666665,123.825668,False
1818900,44884,-14.045680840000001,173.060184,False
1818940,44885,-29.172797305,486.629694,False
1818980,44886,-25.60270401166667,348.706522,False
1819021,44887,-118.53759269166667,-100,False
1819061,44888,-30.721321833333334,464.794323,False
1819100,44889,-38.07118239666667,808.597636,False
1819141,44890,-12.534169436666666,142.661497,False
1819182,44891,-19.361524865000003,1.155919,False
1819222,44892,-31.506793516666676,447.042729,False
1819262,44893,-23.612483533333332,309.498158,False
1819303,44894,-17.531257245000006,51.559219,False
1819344,44895,-19.26252134166667,193.763443,False
1819384,44896,-23.53372894333333,505.064515,False
1819423,44897,-42.181446613333335,621.391707,False
1819463,44898,-25.22886270833333,419.812685,False
1819503,44899,-34.879109333333346,266.028374,False
1819543,44900,-28.523467671666666,423.19117,False
1819584,44901,-16.314299525,220.104949,False
1819625,44902,-12.38768995,210.65285,False
1819665,44903,-30.74951964333333,439.772408,False
1819705,44904,-23.282814180000003,477.131842,False
1819744,44905,-41.35564753333334,781.793299,False
1819785,44906,-13.621428470000001,195.479224,False
1819826,44907,-13.715751014999997,170.139513,False
1819866,44908,-37.53219835333333,437.716427,False
1819907,44909,-13.706933413333335,22.962741,False
1819948,44910,-116.2687311,-100,False
1819989,44911,-15.466954793333333,225.960629,False
1820030,44912,-18.873277145,161.751795,False
1820070,44913,-32.588045288333326,82.165372,False
1820109,44914,-33.85399072,747.055344,False
1820149,44915,-30.594270173333335,420.954238,False
1820188,44916,-39.04721781833332,885.098592,False
1820229,44917,-16.197653061666667,136.353591,False
1820269,44918,-31.31417366166667,300.509185,False
1820309,44919,-28.39258338666667,386.55183,False
1820349,44920,-29.61971201,486.531839,False
1820390,44921,-12.381053133333335,208.773828,False
1820430,44922,-21.903161498333336,548.598265,False
1820470,44923,-23.883035831666664,302.968985,False
1820511,44924,-12.69705706,295.549198,False
1820551,44925,-24.04172620166667,488.562763,False
1820592,44926,-13.136967878333333,69.742231,False
1820632,44927,-24.192182008333337,308.106548,False
1820673,44928,-10.92186788,203.866554,False
1820713,44929,-24.110661405000005,515.747512,False
1820754,44930,-14.234198225,203.474793,False
1820794,44931,-26.560228330000005,616.281622,False
1820834,44932,-27.077180615000003,429.182205,False
1820874,44933,-32.47390751166667,485.197742,False
1820914,44934,-24.92188115833333,384.78385,False
1820955,44935,-12.547418026666668,116.406562,False
1820995,44936,-30.80073568666667,516.493822,False
1821035,44937,-28.813272984999998,496.943237,False
1821076,44938,-11.604019523333335,181.963647,False
1821116,44939,-27.635555603333337,434.932926,False
1821156,44940,-31.347788873333336,465.586843,False
1821196,44941,-23.910750728333333,567.258764,False
1821236,44942,-30.130858325000005,500.628799,False
1821276,44943,-23.72349122666667,483.807469,False
1821316,44944,-25.533152520000005,390.853424,False
1821356,44945,-24.158189423333337,434.33469,False
1821395,44946,-37.56265727,760.475998,False
1821435,44947,-21.986251166666666,478.732676,False
1821475,44948,-22.735329846666666,345.083115,False
1821515,44949,-26.18520831,456.499931,False
1821556,44950,-14.317562586666668,218.061681,False
1821598,44951,-110.34245964666667,-100,False
1821639,44952,-12.234068946666667,141.517158,False
1821680,44953,-16.715658028333333,2.036972,False
1821721,44954,-11.429518918333333,215.706499,False
1821762,44955,-17.93080941666667,258.892757,False
1821803,44956,-18.122013541666668,76.542364,False
1821843,44957,-28.82450675166667,448.914472,False
1821884,44958,-17.04527306,43.72562,False
1821924,44959,-26.06823822666667,398.452264,False
1821965,44960,-17.178815711666665,85.443611,False
1822006,44961,-21.357914363333336,125.707901,False
1822046,44962,-32.994151455,372.968373,False
1822086,44963,-22.601686683333334,423.522464,False
1822126,44964,-33.58619636,484.187674,False
1822166,44965,-24.15108831,453.465804,False
1822206,44966,-30.36080533,343.595912,False
1822246,44967,-27.590587803333335,548.574279,False
1822287,44968,-12.909551926666666,219.502312,False
1822328,44969,-14.285245908333335,87.797466,False
1822369,44970,-19.08080307666667,168.083713,False
1822410,44971,-16.347628483333338,119.158375,False
1822450,44972,-27.124518451666667,344.143466,False
1822491,44973,-13.931052916666669,199.73311,False
1822532,44974,-15.999917720000001,127.746887,False
1822572,44975,-25.604273531666664,527.241954,False
1822612,44976,-34.808044853333335,403.96944,False
1822653,44977,-20.65894111,187.621802,False
1822694,44978,-114.58036521333334,-100,False
1822735,44979,-15.181386358333336,72.14301,False
1822775,44980,-36.10803961166666,604.78123,False
1822815,44981,-27.117738245,462.923744,False
1822856,44982,-15.558481073333335,229.155382,False
1822896,44983,-32.503834399999995,546.985283,False
1822936,44984,-29.01189398666667,559.963593,False
1822976,44985,-28.593178851666664,534.302298,False
1823017,44986,-17.23845393166667,93.075258,False
1823057,44987,-31.290107730000003,682.397489,False
1823097,44988,-27.02666672,611.674212,False
1823138,44989,-15.520396900000001,203.198506,False
1823180,44990,-109.202750295,-100,False
1823221,44991,-18.14222154,123.274336,False
1823262,44992,-16.58106129,160.007998,False
1823302,44993,-30.07142381,609.643933,False
1823343,44994,-18.962718718333335,291.863156,False
1823384,44995,-19.360703190000002,128.34653,False
1823425,44996,-12.542148601666668,276.530657,False
1823465,44997,-24.659957615,515.775633,False
1823505,44998,-26.124469503333334,511.580951,False
1823546,44999,-13.289259168333334,187.087113,False
1823586,45000,-28.288711691666673,489.778903,False
1823626,45001,-28.01977774333333,517.492591,False
1823666,45002,-31.67966655333333,517.852433,False
1823707,45003,-12.871439109999997,316.896118,False
1823748,45004,-20.911042745,105.785384,False
1823789,45005,-19.375113105,106.321238,False
1823830,45006,-13.823095665000004,236.87198,False
1823871,45007,-16.943481633333334,64.152598,False
1823912,45008,-15.415487661666663,233.900435,False
1823952,45009,-28.702944595,442.553247,False
1823993,45010,-17.430321830000004,170.636003,False
1824034,45011,-15.165983635,201.441358,False
1824075,45012,-13.524876909999998,121.372748,False
1824116,45013,-18.429266393333336,84.506468,False
1824156,45014,-21.42127792666667,469.820381,False
1824196,45015,-22.9354862,470.829074,False
1824237,45016,-18.21779006833334,150.761932,False
1824277,45017,-25.329877175000004,537.324435,False
1824318,45018,-14.702216353333338,284.588389,False
1824359,45019,-18.49707436,175.64395,False
1824399,45020,-23.51041853666667,556.256566,False
1824439,45021,-29.10068632666667,596.696827,False
1824480,45022,-12.315983958333334,301.163695,False
1824520,45023,-27.283647998333333,643.017761,False
1824560,45024,-24.43960262,446.794742,False
1824601,45025,-17.42534091166667,226.471284,False
1824641,45026,-26.251374731666665,545.439375,False
1824682,45027,-15.522881220000002,350.274159,False
1824722,45028,-24.318380925,603.097236,False
1824763,45029,-14.675221665,189.197137,False
1824804,45030,-13.972396770000005,231.721285,False
1824844,45031,-28.704472085,550.218703,False
1824885,45032,-17.882232398333336,104.649606,False
1824926,45033,-13.426698835,368.34591,False
1824966,45034,-25.003617246666668,485.022317,False
1825007,45035,-115.2585578,-100,False
1825048,45036,-14.673039151666668,193.065534,False
1825089,45037,-18.10578452,157.998593,False
1825129,45038,-30.16252683666667,599.46041,False
1825170,45039,-21.23275612666667,174.120015,False
1825210,45040,-24.421621646666665,513.157253,False
1825250,45041,-28.565452506666666,510.12635,False
1825291,45042,-17.329737211666668,293.699762,False
1825333,45043,-110.11783229166667,-100,False
1825372,45044,-38.033088365000005,688.556208,False
1825412,45045,-33.40217209666667,569.367229,False
1825452,45046,-28.196036300000003,573.229477,False
1825493,45047,-20.333877313333332,201.013241,False
1825534,45048,-12.280851131666669,167.885279,False
1825573,45049,-39.151288975,738.497013,False
1825613,45050,-29.182136991666667,523.163532,False
1825653,45051,-38.14666452833333,103.589026,False
1825694,45052,-17.874650046666666,250.018351,False
1825734,45053,-27.123625635,416.480686,False
1825775,45054,-12.895695810000003,295.558709,False
1825815,45055,-23.206679838333336,515.256364,False
1825855,45056,-26.25672524666667,587.702136,False
1825895,45057,-26.332405326666667,630.298979,False
1825936,45058,-18.272086691666665,29.230551,False
1825977,45059,-18.813765525000004,141.154028,False
1826017,45060,-28.514618938333335,492.388741,False
1826058,45061,-19.51015890166667,206.421202,False
1826099,45062,-17.023348058333333,90.311105,False
1826139,45063,-27.325209476666664,539.52576,False
1826179,45064,-31.828490795,454.354743,False
1826220,45065,-13.604982273333334,200.971453,False
1826260,45066,-31.968480263333333,598.090865,False
