timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
1956444,49392,-89.75459319666669,0,539.254552,False
1956482,49393,-127.67361851666665,0,2722.790323,False
1956521,49394,-86.33474098833334,0,1781.219133,False
1956562,49395,-63.702887489999995,0,558.325549,False
1956601,49396,-99.67750412666666,0,1649.883414,False
1956642,49397,-83.02196480666666,0,1373.866618,False
1956681,49398,-84.53618323166666,0,2009.773122,False
1956721,49399,-76.88682197166668,0,1983.8807,False
1956761,49400,-68.93669018666668,0,689.864637,False
1956800,49401,-116.02382111833334,0,2909.4931,False
1956839,49402,-86.22960466500001,0,2286.538605,False
1956879,49403,-94.28776745666669,0,1457.367417,False
1956920,49404,-147.49017532166667,2,627.765812,False
1956960,49405,-69.73813915000001,0,489.882823,False
1957001,49406,-78.37549685,0,254.340429,False
1957040,49407,-122.29284239166667,1,2136.040232,False
1957080,49408,-117.72593782666667,1,2131.14945,False
1957120,49409,-105.98729032833333,1,778.575026,False
1957159,49410,-121.01012767333333,1,2130.328114,False
1957200,49411,-78.16163106333336,0,138.912597,False
1957239,49412,-106.59933906166667,0,1834.774017,False
1957279,49413,-68.27294315,0,1168.200866,False
1957318,49414,-164.66801878,2,2237.160751,False
1957358,49415,-82.54748483000002,0,1959.687142,False
1957397,49416,-135.53074062333337,1,2668.943526,False
1957437,49417,-154.48181506666663,2,1484.851788,False
1957478,49418,-151.9545350966667,2,193.042127,False
1957516,49419,-107.25939173666666,0,3123.898002,False
1957556,49420,-74.03696041833334,0,1061.543113,False
1957596,49421,-131.33457872833336,1,699.289757,False
1957635,49422,-65.54559875999999,0,2179.971169,False
1957674,49423,-80.73839775666667,0,2190.009525,False
1957712,49424,-71.579006305,0,2755.763788,False
1957752,49425,-92.35225972,0,1086.546713,False
1957792,49426,-188.87039020333336,2,1653.880205,False
1957830,49427,-121.49236191333333,0,2975.174149,False
1957870,49428,-80.53504084000001,0,1574.557096,False
1957910,49429,-117.72638448500001,1,2496.476699,False
1957949,49430,-179.35241155833333,2,1775.644737,False
1957987,49431,-91.69876653166668,0,2373.694957,False
1958026,49432,-143.030503485,1,3178.522812,False
1958066,49433,-62.364469318333335,0,1264.637193,False
1958106,49434,-85.37229557499998,0,241.584802,False
1958145,49435,-124.51027958499999,0,2777.355276,False
1958183,49436,-109.24297757500001,0,2858.33862,False
1958222,49437,-84.56175777333334,0,1354.322386,False
1958261,49438,-102.87341262000001,0,2974.66148,False
1958300,49439,-114.08614503166667,0,3276.827956,False
1958339,49440,-76.9228699,0,3128.008044,False
1958378,49441,-100.13192582333333,0,2126.353691,False
1958416,49442,-85.45454158666668,0,1837.8672,False
1958456,49443,-158.62018401,2,1602.549952,False
1958495,49444,-68.76955409333334,0,1507.562355,False
1958536,49445,-57.53454450833334,0,152.213663,False
1958575,49446,-195.060620335,2,2595.507805,False
1958614,49447,-102.96401011833333,0,2432.177247,False
1958653,49448,-102.98862950166668,0,2677.014117,False
1958692,49449,-121.753644135,0,2525.810768,False
1958731,49450,-77.47277690666668,0,1555.576817,False
1958771,49451,-88.15432343833332,0,824.607459,False
1958810,49452,-78.22890391166666,0,1821.944674,False
1958849,49453,-89.25099721166666,0,2061.737475,False
1958888,49454,-97.15060029333334,0,1872.047483,False
1958927,49455,-94.09613379333334,0,1818.887685,False
1958965,49456,-90.20939062666667,0,3231.791473,False
1959005,49457,-165.58616477833328,2,695.597099,False
1959045,49458,-54.56164589333334,0,400.572189,False
1959085,49459,-85.42832577000001,0,1366.952049,False
1959124,49460,-91.21803345000001,0,2008.458527,False
1959163,49461,-84.67784754333334,0,2209.070403,False
1959203,49462,-72.15968668666667,0,1087.189378,False
1959242,49463,-103.39057679166669,0,1779.901342,False
1959280,49464,-143.802642065,0,3609.84479,False
1959319,49465,-108.567561885,1,2559.120495,False
1959358,49466,-112.56380020166665,1,2294.421489,False
1959398,49467,-45.785396453333334,0,1192.668191,False
1959438,49468,-93.39467164666665,0,1867.50299,False
1959478,49469,-133.91861823666667,1,553.516448,False
1959517,49470,-75.18614967333333,0,2610.491146,False
1959557,49471,-77.08554217333332,0,1300.087198,False
1959597,49472,-71.15884929,0,1281.595005,False
1959637,49473,-141.24396416833332,1,190.054055,False
1959677,49474,-87.46498401,0,826.627379,False
1959717,49475,-120.98029043333332,1,1346.360438,False
1959757,49476,-71.41390346666667,0,2142.514375,False
1959796,49477,-126.39463306166668,1,2002.455301,False
1959834,49478,-103.70694877166667,0,3763.765639,False
1959873,49479,-180.5369721,2,2550.352562,False
1959913,49480,-106.80865074166667,1,1250.471814,False
1959952,49481,-82.763276365,0,1690.225338,False
1959992,49482,-72.85363948499999,0,2071.920499,False
1960032,49483,-76.94600265333335,0,1428.190615,False
1960071,49484,-179.15491191166666,2,2301.180583,False
1960112,49485,-64.34426770500001,0,37.287757,False
1960151,49486,-164.16829648833334,2,1863.93944,False
1960191,49487,-154.853877125,2,1066.418404,False
1960231,49488,-284.12604066666665,4,872.382019,False
1960269,49489,-274.3495994533334,4,2652.464903,False
1960308,49490,-88.424174245,0,1657.31212,False
1960347,49491,-212.32846853,3,1693.594611,False
1960388,49492,-171.24228352166665,2,160.600816,False
1960428,49493,-78.91602131166665,0,583.271429,False
1960467,49494,-144.67623256000002,1,2506.394468,False
1960508,49495,-64.06475586333335,0,808.90343,False
1960548,49496,-82.70086661333335,0,941.170603,False
1960587,49497,-95.94038394833332,0,1574.539122,False
1960627,49498,-78.030054085,0,1632.044342,False
1960664,49499,-108.66769273833334,0,3670.440465,False
1960704,49500,-98.62007014499997,0,1105.116873,False
1960743,49501,-271.26615634500007,4,2268.492534,False
1960782,49502,-82.79955527166668,0,2396.806414,False
1960822,49503,-63.81145356999998,0,1067.876884,False
1960861,49504,-88.68634172166666,0,1924.808885,False
1960900,49505,-140.57965919166668,1,3064.221925,False
1960940,49506,-96.1296951,0,1111.088744,False
1960979,49507,-103.23320269666667,0,1693.508163,False
1961019,49508,-78.02488242999999,0,1237.291116,False
1961058,49509,-71.12903521499999,0,1072.499799,False
1961098,49510,-88.21861280166667,0,1665.318437,False
1961138,49511,-93.47228942166669,0,939.22485,False
1961178,49512,-126.13263789499999,1,1773.756046,False
1961217,49513,-62.12380846833334,0,2126.541235,False
1961255,49514,-108.98562180166668,0,3593.245232,False
1961294,49515,-276.1343496733333,4,3269.749709,False
1961334,49516,-81.71507968833333,0,1384.721496,False
1961372,49517,-115.17385180000002,0,2596.626568,False
1961411,49518,-74.6415275,0,1152.972491,False
1961450,49519,-78.624795775,0,1799.590396,False
1961490,49520,-289.61027264000006,5,650.955767,False
1961528,49521,-80.55041051833334,0,2479.776409,False
1961567,49522,-79.5723712883333,0,1873.361961,False
1961607,49523,-78.106981345,0,589.68656,False
1961646,49524,-88.15902629833332,0,2040.385954,False
1961686,49525,-118.44702505833335,1,468.468139,False
1961724,49526,-112.62016655,0,3560.373046,False
1961763,49527,-87.37532546333334,0,1990.768568,False
1961803,49528,-74.82137066499999,0,1777.921447,False
1961843,49529,-169.103420395,2,826.711794,False
1961882,49530,-72.027371375,0,1342.200877,False
1961922,49531,-95.62625094833334,0,1741.809217,False
1961961,49532,-113.32836500166667,0,1818.051269,False
1962000,49533,-102.27315015666665,0,1862.976309,False
1962040,49534,-78.79477553666666,0,858.431707,False
1962079,49535,-93.77524292166666,0,2551.081283,False
1962118,49536,-120.24698534333331,1,2234.4629,False
1962157,49537,-99.40164340333334,0,2152.512108,False
1962196,49538,-92.32742170166668,0,1611.444631,False
1962236,49539,-117.27603623500002,0,2048.966391,False
1962276,49540,-92.229248595,0,1561.169444,False
1962315,49541,-121.13829061000001,1,2490.771428,False
1962355,49542,-70.86258978166666,0,786.926901,False
1962394,49543,-101.82706580166668,0,2311.912708,False
1962433,49544,-72.75355213166667,0,2087.215326,False
1962472,49545,-66.98076625166668,0,1516.304169,False
1962512,49546,-95.36651222833333,0,1507.439428,False
1962551,49547,-100.12647730166665,0,2992.079516,False
1962590,49548,-168.58426228666667,2,1334.697651,False
1962630,49549,-79.17881154666668,0,1747.446382,False
1962670,49550,-76.04789481500003,0,1296.118615,False
1962709,49551,-79.51025061,0,1779.616769,False
1962747,49552,-80.09016372500001,0,2348.043645,False
1962787,49553,-105.90235009833333,0,1678.922161,False
1962825,49554,-114.21886674166666,0,2957.338674,False
1962865,49555,-70.36162998666667,0,936.66181,False
1962906,49556,-62.820371650000006,0,635.585529,False
1962946,49557,-88.283077045,0,2334.368246,False
1962986,49558,-93.2251761066667,0,805.337823,False
1963025,49559,-75.24396399833334,0,1675.766272,False
1963065,49560,-173.09323524833331,2,2724.595369,False
1963104,49561,-95.38296636166667,0,1585.166839,False
1963145,49562,-88.67334802,0,1399.922227,False
1963184,49563,-84.33656632166665,0,2484.085028,False
1963223,49564,-72.30284352000001,0,989.611536,False
1963263,49565,-205.32044148499998,3,1296.366863,False
1963302,49566,-64.67549138166667,0,917.191565,False
1963342,49567,-53.509786893333334,0,1094.835621,False
1963382,49568,-71.86714215333335,0,671.559415,False
1963421,49569,-78.74630899499999,0,1948.53244,False
1963461,49570,-86.83450164833332,0,721.395053,False
1963502,49571,-107.35144652166667,1,236.949651,False
1963542,49572,-86.66549868666668,0,1527.612643,False
1963582,49573,-56.35554210833334,0,969.035062,False
1963621,49574,-122.60892686000003,0,3338.745136,False
1963659,49575,-79.12914968666668,0,2218.468452,False
1963695,49576,-127.1437457166667,0,3600.986861,False
1963734,49577,-77.72476822499999,0,1653.32174,False
1963775,49578,-221.12033832666668,3,836.314069,False
1963814,49579,-73.846275705,0,2347.639117,False
1963853,49580,-98.89107538,0,2230.686108,False
1963892,49581,-168.83725077166667,2,2093.959805,False
1963933,49582,-74.96375986666666,0,314.661169,False
1963972,49583,-70.92637401166667,0,1631.61443,False
1964010,49584,-249.24047695833337,3,3022.944194,False
1964051,49585,-77.64258905166668,0,273.102155,False
1964091,49586,-74.74685183833334,0,720.963749,False
1964131,49587,-71.17895891500001,0,1323.316197,False
1964171,49588,-94.14763817,0,1288.250932,False
1964211,49589,-162.66797045499996,2,671.453858,False
1964250,49590,-80.7405684,0,1323.857379,False
1964290,49591,-73.10511610333333,0,1267.042642,False
1964330,49592,-93.48379641666668,0,529.239844,False
1964370,49593,-169.78253091500005,2,1267.440583,False
1964409,49594,-87.69968110833335,0,1846.244641,False
1964448,49595,-109.46413623166669,0,1988.352921,False
1964487,49596,-143.63135486666664,1,2558.568398,False
1964526,49597,-82.37639432166665,0,1430.152973,False
1964565,49598,-96.34147475,0,1867.162759,False
1964605,49599,-78.65253050166666,0,1286.705688,False
1964644,49600,-104.329720455,0,2863.476387,False
1964684,49601,-70.42269429,0,1535.439406,False
1964724,49602,-81.08093208166669,0,1432.793061,False
1964763,49603,-76.11749290333334,0,2167.690578,False
1964802,49604,-95.91841460999999,0,2204.148295,False
1964842,49605,-60.44267790500001,0,971.109648,False
1964881,49606,-108.39522665500002,0,2435.156922,False
1964921,49607,-78.16925755333334,0,1147.532474,False
1964960,49608,-75.19862766333333,0,1743.873169,False
1964999,49609,-92.524108845,0,2984.80344,False
1965039,49610,-120.38111034333335,1,1032.576685,False
1965078,49611,-114.83561750500002,0,1794.975625,False
1965118,49612,-124.54187051666668,1,465.220225,False
1965158,49613,-106.82758842499997,1,882.540056,False
1965197,49614,-85.68733965000003,0,1591.32192,False
1965237,49615,-63.145547711666666,0,1636.948923,False
1965277,49616,-97.89349030833333,0,1090.862713,False
1965317,49617,-77.83556019000002,0,1059.019102,False
1965357,49618,-63.455435271666666,0,872.07419,False
1965397,49619,-81.1321557,0,417.979866,False
1965436,49620,-83.68822912666667,0,1992.972897,False
1965477,49621,-165.502210045,2,407.620487,False
1965516,49622,-98.75297167499997,0,1427.213723,False
1965555,49623,-93.05707611000001,0,2236.069783,False
1965594,49624,-89.51512133000001,0,1369.622732,False
1965634,49625,-246.01522494666668,4,992.403294,False
1965674,49626,-102.55447047999999,0,2471.79146,False
1965714,49627,-83.177521535,0,976.814574,False
1965753,49628,-132.67421464166668,1,2363.861918,False
1965791,49629,-104.65795923,0,3289.88473,False
1965831,49630,-160.24597005166663,2,2027.755552,False
1965869,49631,-97.36402113333334,0,2413.554914,False
1965909,49632,-70.93285868666666,0,476.353253,False
1965949,49633,-73.06907541166666,0,1055.339787,False
1965990,49634,-50.99881231833333,0,88.830155,False
1966030,49635,-84.34101744833333,0,475.865914,False
1966070,49636,-78.05158325333335,0,203.557519,False
1966110,49637,-78.24959476166666,0,2015.109849,False
1966150,49638,-96.36106688500001,0,965.678961,False
1966190,49639,-69.48895788499999,0,1337.206013,False
1966229,49640,-89.87184156500001,0,1944.492705,False
1966269,49641,-93.21631319833332,0,1355.354181,False
1966308,49642,-67.12367811166666,0,1641.098631,False
1966348,49643,-91.43162257166668,0,1415.980531,False
1966387,49644,-107.22694029166665,0,1442.891421,False
1966425,49645,-91.27226651333334,0,2716.770887,False
1966464,49646,-98.93549201166667,0,2959.850233,False
1966504,49647,-171.54173156666673,2,1035.264425,False
1966542,49648,-96.68488208166667,0,3139.208352,False
1966582,49649,-181.62034546,2,1150.594437,False
1966621,49650,-127.89080748999999,1,2506.585375,False
1966660,49651,-220.93876004499998,3,1937.093644,False
1966700,49652,-90.97309043500002,0,366.17132,False
1966739,49653,-72.09678377666665,0,1705.067868,False
1966779,49654,-112.88016300500001,1,689.89111,False
1966818,49655,-61.60452986,0,1136.640419,False
1966858,49656,-118.60466876999999,1,789.166539,False
1966898,49657,-128.02315385,1,2047.154194,False
1966937,49658,-132.675188145,0,2636.748509,False
1966977,49659,-96.59101777666667,0,807.605133,False
1967017,49660,-108.47126604333336,0,1145.823094,False
1967057,49661,-88.47401387333332,0,1321.603888,False
1967097,49662,-55.374703105000016,0,698.649221,False
1967136,49663,-100.66632742499999,0,2235.917756,False
1967176,49664,-121.08097236999998,0,2367.628722,False
1967217,49665,-167.24727687833337,0,-100,False
1967255,49666,-95.462234405,0,2551.62034,False
1967294,49667,-65.47842343333333,0,911.413468,False
1967333,49668,-89.20532556,0,1716.464653,False
1967373,49669,-272.1574496933334,4,583.764025,False
1967411,49670,-108.15401536166667,0,2108.34676,False
1967452,49671,-69.142134825,0,923.859281,False
1967491,49672,-84.55532471833334,0,1946.721894,False
1967529,49673,-98.54376554166667,0,2864.736598,False
1967567,49674,-102.06353742833335,0,2301.537551,False
1967606,49675,-99.57660286500001,0,2186.604361,False
1967646,49676,-63.27472378666668,0,899.459724,False
1967685,49677,-92.20572631666666,0,2944.978583,False
1967725,49678,-83.33317579166666,0,1196.784125,False
1967764,49679,-89.58866427333334,0,2384.993339,False
1967804,49680,-72.67450156000001,0,1264.943503,False
1967843,49681,-78.32161335999999,0,2186.582315,False
1967882,49682,-85.59553238333335,0,2348.955922,False
1967920,49683,-107.15157186333334,0,3423.991046,False
1967959,49684,-195.703118975,2,1952.122315,False
1968000,49685,-72.75114631333334,0,93.041392,False
1968040,49686,-129.40561306833334,1,1015.719188,False
1968080,49687,-127.62122043166669,1,1417.628268,False
1968118,49688,-99.91443905666668,0,1929.234687,False
1968158,49689,-96.93990895166667,0,1951.3672,False
1968199,49690,-50.41926907833333,0,515.606981,False
1968238,49691,-118.134578635,1,1853.890004,False
