timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
1596075,40016,-58.30095594000001,0,2069.406302,False
1596116,40017,-41.478745725,0,213.15116,False
1596156,40018,-37.166950163333325,0,843.082638,False
1596196,40019,-107.22865499,1,374.111807,False
1596236,40020,-38.121150490000005,0,457.543511,False
1596276,40021,-47.304890611666664,0,495.107926,False
1596316,40022,-52.698434453333334,0,248.36259,False
1596356,40023,-42.804333635,0,1073.532957,False
1596395,40024,-55.06269922666667,0,1453.245262,False
1596436,40025,-42.122177343333334,0,184.786535,False
1596476,40026,-101.73333450000001,1,191.210248,False
1596516,40027,-54.689249863333345,0,757.729813,False
1596556,40028,-41.579356323333336,0,318.544292,False
1596597,40029,-54.71510685000001,0,91.368985,False
1596637,40030,-40.518649024999995,0,520.829418,False
1596678,40031,-90.64364508499999,1,164.059684,False
1596719,40032,-35.52738651500001,0,285.818493,False
1596759,40033,-44.44788066333333,0,958.948362,False
1596798,40034,-63.295531960000005,0,1682.385653,False
1596839,40035,-35.143330185,0,59.030122,False
1596880,40036,-35.87544510666667,0,179.805648,False
1596920,40037,-70.82927528833333,0,133.950307,False
1596960,40038,-57.449671991666676,0,150.159937,False
1597001,40039,-42.78957992333333,0,132.274677,False
1597040,40040,-56.33061342166667,0,2301.284238,False
1597079,40041,-72.99565698,0,2261.754575,False
1597119,40042,-80.14473427166668,0,233.612564,False
1597159,40043,-56.43813377499998,0,219.932658,False
1597199,40044,-56.711676298333344,0,325.800951,False
1597240,40045,-39.61055618833334,0,127.854327,False
1597281,40046,-40.05246819833334,0,763.284896,False
1597321,40047,-48.002952371666666,0,898.235675,False
1597361,40048,-63.63266572333334,0,2204.272389,False
1597400,40049,-60.53705231333333,0,969.424088,False
1597439,40050,-47.61957267166667,0,643.916636,False
1597478,40051,-55.91902077833333,0,2239.808148,False
1597518,40052,-71.81430665,0,581.02248,False
1597559,40053,-51.769983029999985,0,70.022745,False
1597599,40054,-43.613058290000005,0,232.540813,False
1597639,40055,-44.28990643333334,0,246.030903,False
1597678,40056,-54.57716100166667,0,368.369103,False
1597718,40057,-41.182069411666674,0,870.528104,False
1597757,40058,-69.03509801166666,0,3171.951791,False
1597798,40059,-43.120945545000005,0,132.451236,False
1597837,40060,-61.66363514666668,0,418.658006,False
1597877,40061,-55.44478783666666,0,318.673735,False
1597917,40062,-53.97354013,0,241.969031,False
1597956,40063,-65.52244063333335,0,632.13894,False
1597997,40064,-42.57714673333333,0,46.755619,False
1598038,40065,-52.381280396666675,0,292.339208,False
1598079,40066,-50.98417485166667,0,94.513019,False
1598118,40067,-44.89301596166666,0,1620.28951,False
1598158,40068,-42.63711710500001,0,99.921775,False
1598197,40069,-71.92759337833333,0,2923.164318,False
1598237,40070,-42.28198281500001,0,636.778563,False
1598277,40071,-37.49054314333333,0,262.703438,False
1598317,40072,-44.509322149999996,0,276.55394,False
1598357,40073,-62.755484891666676,0,225.344916,False
1598397,40074,-49.924662275,0,1177.258013,False
1598436,40075,-36.79471182166667,0,562.268411,False
1598476,40076,-41.724368549999994,0,424.721447,False
1598516,40077,-63.05975316499999,0,268.207869,False
1598556,40078,-51.293403706666666,0,441.110757,False
1598595,40079,-79.22303224333336,0,2200.828264,False
1598635,40080,-50.446017016666666,0,1706.127256,False
1598674,40081,-55.99160135666668,0,2187.592126,False
1598714,40082,-53.55008870833334,0,520.832576,False
1598753,40083,-60.32591574,0,342.406318,False
1598793,40084,-59.378149953333335,0,338.248093,False
1598834,40085,-52.48386251500001,0,174.195508,False
1598875,40086,-40.409476858333335,0,1352.016252,False
1598916,40087,-40.112150138333334,0,179.061969,False
1598956,40088,-48.023195990000005,0,394.751763,False
1598996,40089,-45.99947071833334,0,1425.183635,False
1599036,40090,-43.00083597166668,0,327.060413,False
1599077,40091,-53.03441902833334,0,78.485083,False
1599117,40092,-96.26085955333335,1,258.813611,False
1599157,40093,-51.44537968666667,0,198.916526,False
1599198,40094,-48.497237956666666,0,267.204504,False
1599238,40095,-34.67318470833333,0,505.108987,False
1599279,40096,-41.499326405000005,0,296.957641,False
1599318,40097,-81.24864951,0,3618.780939,False
1599359,40098,-32.35579256666667,0,117.726358,False
1599399,40099,-50.40689179166668,0,391.708455,False
1599440,40100,-34.859860755,0,266.280071,False
1599480,40101,-84.12715792666667,0,1732.432437,False
1599520,40102,-37.48689325500001,0,618.845457,False
1599560,40103,-45.80343271,0,1613.452253,False
1599601,40104,-47.714802975,0,236.097508,False
1599640,40105,-48.83777119333334,0,461.438012,False
1599680,40106,-52.98655891333334,0,1784.618209,False
1599720,40107,-47.99314389333333,0,1121.733734,False
1599759,40108,-57.223824738333334,0,1740.048288,False
1599800,40109,-40.49140779333334,0,134.498999,False
1599840,40110,-67.93792330833334,0,236.609626,False
1599881,40111,-27.922120778333337,0,515.843154,False
1599920,40112,-53.942701808333325,0,1534.978142,False
1599961,40113,-33.052882635,0,383.680839,False
1600001,40114,-58.58309376500001,0,251.290779,False
1600042,40115,-184.11923672833342,3,137.744498,False
1600082,40116,-47.89398423166667,0,190.313828,False
1600122,40117,-60.06293762666668,0,210.636465,False
1600162,40118,-44.900645735000005,0,397.783682,False
1600201,40119,-56.61037068666667,0,857.645305,False
1600241,40120,-43.89623748333333,0,311.007593,False
1600281,40121,-48.71354058000001,0,217.727454,False
1600321,40122,-101.18681737000001,1,161.578016,False
1600361,40123,-37.18815433333334,0,579.79789,False
1600401,40124,-50.33260153000001,0,227.316907,False
1600441,40125,-44.53564912166667,0,260.079507,False
1600481,40126,-41.10588757500001,0,273.409864,False
1600521,40127,-47.940013003333334,0,297.373843,False
1600560,40128,-115.71931697833335,1,3017.448131,False
1600600,40129,-101.77510478000002,1,419.791845,False
1600639,40130,-53.407398699999995,0,2309.897172,False
1600678,40131,-51.09233570166666,0,715.839805,False
1600718,40132,-49.52866277666667,0,159.092161,False
1600759,40133,-29.944378233333335,0,534.521475,False
1600799,40134,-54.23148585500001,0,197.342337,False
1600839,40135,-56.901283463333336,0,235.008121,False
1600879,40136,-40.92855985166667,0,1550.255941,False
1600920,40137,-46.44240778,0,117.073287,False
1600962,40138,-29.236442215000004,0,173.989537,False
1601003,40139,-40.45821277333334,0,535.234492,False
1601043,40140,-102.76141271500002,1,351.464526,False
1601083,40141,-41.54409582666668,0,586.806614,False
1601124,40142,-50.09765593333334,0,815.199721,False
1601164,40143,-43.622662489999996,0,1347.604219,False
1601204,40144,-53.757372781666675,0,292.830999,False
1601243,40145,-69.34189722333333,0,2793.659093,False
1601284,40146,-46.92492950500002,0,191.354811,False
1601324,40147,-43.08088492333333,0,630.185952,False
1601364,40148,-90.535361985,1,142.99824,False
1601405,40149,-35.98995127833332,0,142.612607,False
1601446,40150,-47.36293683666668,0,105.117094,False
1601486,40151,-48.593490928333345,0,434.356492,False
1601526,40152,-50.882964483333325,0,928.061521,False
1601566,40153,-35.668540936666666,0,470.322352,False
1601607,40154,-42.65948947333333,0,169.357006,False
1601647,40155,-51.43634761166666,0,1082.521911,False
1601686,40156,-58.214595945,0,1553.909582,False
1601727,40157,-35.07032669,0,79.782122,False
1601767,40158,-61.894515831666666,0,508.908729,False
1601806,40159,-63.45760063666665,0,265.113513,False
1601845,40160,-56.110840143333334,0,596.60569,False
1601885,40161,-34.72248046833334,0,491.200638,False
1601925,40162,-36.060114615,0,361.251477,False
1601965,40163,-50.361252058333335,0,188.525947,False
1602005,40164,-37.41187634666667,0,462.709945,False
1602045,40165,-40.577341941666674,0,950.018078,False
1602086,40166,-34.869036243333326,0,232.191441,False
1602126,40167,-73.42322562833333,0,137.144875,False
1602166,40168,-51.86271477500001,0,126.28249,False
1602206,40169,-46.81581542166666,0,301.491495,False
1602245,40170,-53.52073227833335,0,1053.952647,False
1602286,40171,-44.964522689999995,0,122.200333,False
1602326,40172,-30.298248136666672,0,452.398379,False
1602366,40173,-45.18147961333334,0,943.6335,False
1602406,40174,-41.67663257000001,0,327.176174,False
1602445,40175,-48.26526421166667,0,1768.133396,False
1602485,40176,-44.32971856666667,0,628.19604,False
1602525,40177,-46.22699265833333,0,590.076971,False
1602564,40178,-56.81539816833333,0,1426.221189,False
1602605,40179,-54.69510360999999,0,241.627425,False
1602645,40180,-50.05471478333334,0,251.615679,False
1602686,40181,-35.76991667666667,0,290.100361,False
1602726,40182,-49.26973966833333,0,249.737748,False
1602765,40183,-54.63208724333333,0,704.648188,False
1602804,40184,-66.6764461,0,1675.0287,False
1602844,40185,-39.50070398166667,0,293.727044,False
1602885,40186,-41.39805880666666,0,176.64996,False
1602925,40187,-61.67182617166668,0,502.731027,False
1602965,40188,-58.39586543833336,0,265.9777,False
1603005,40189,-47.907565115,0,120.915078,False
1603045,40190,-57.88289770666667,0,177.382961,False
1603086,40191,-43.38299194333334,0,180.181251,False
1603127,40192,-54.827454231666664,0,214.296042,False
1603168,40193,-47.69256083000001,0,146.9351,False
1603209,40194,-41.19165377666666,0,478.603904,False
1603248,40195,-59.787672588333336,0,335.950011,False
1603288,40196,-58.12761870166668,0,521.183885,False
1603328,40197,-49.52813905666666,0,367.628051,False
1603368,40198,-57.02520265,0,240.558205,False
1603407,40199,-55.01979085833334,0,1367.773551,False
1603447,40200,-40.25888731333335,0,324.374712,False
1603487,40201,-44.70600039666667,0,571.920453,False
1603527,40202,-47.18998084166667,0,486.758315,False
1603568,40203,-99.65417351833334,1,217.735315,False
1603609,40204,-35.09190247166667,0,173.660279,False
1603651,40205,-83.169835105,1,175.235575,False
1603691,40206,-44.332253191666666,0,717.710458,False
1603731,40207,-51.16916999333334,0,1666.962974,False
1603770,40208,-64.00693476166667,0,419.214204,False
1603811,40209,-45.27794075,0,857.224766,False
1603850,40210,-61.76034980166667,0,2536.353999,False
1603890,40211,-94.73655039333332,1,1054.014632,False
1603930,40212,-49.87698272166667,0,1620.176146,False
1603971,40213,-50.185743553333324,0,1191.718183,False
1604011,40214,-35.86026518333333,0,513.896942,False
1604052,40215,-49.581337163333345,0,157.654331,False
1604091,40216,-63.77223500666667,0,2206.367012,False
1604131,40217,-52.10836270666667,0,479.96006,False
1604171,40218,-47.931852896666676,0,255.932935,False
1604212,40219,-34.548490359999995,0,677.615046,False
1604252,40220,-64.43076950333332,0,2078.775679,False
1604292,40221,-42.32738072833333,0,301.363484,False
1604333,40222,-47.036754341666665,0,119.353403,False
1604372,40223,-51.49657564666667,0,1164.854008,False
1604413,40224,-45.333531470000004,0,827.188182,False
1604453,40225,-51.22500564833333,0,586.473207,False
1604493,40226,-51.963278320000015,0,249.05813,False
1604533,40227,-63.78686665166668,0,621.088998,False
1604573,40228,-44.143576665000005,0,768.767285,False
1604613,40229,-51.08722920333334,0,212.494928,False
1604654,40230,-40.21119276,0,300.265355,False
1604694,40231,-44.97222652333334,0,726.050819,False
1604734,40232,-39.74261948333334,0,644.659135,False
1604775,40233,-38.37992406000001,0,135.755478,False
1604815,40234,-40.59452171,0,340.999781,False
1604855,40235,-45.88002211333334,0,348.078849,False
1604895,40236,-57.482377050000004,0,268.550484,False
1604935,40237,-32.227309175,0,622.450978,False
1604975,40238,-54.630316359999995,0,145.370656,False
1605015,40239,-50.994440585000014,0,514.979766,False
1605054,40240,-46.009646568333345,0,827.518721,False
1605094,40241,-56.55159817666667,0,1205.109205,False
1605134,40242,-40.90549385833334,0,496.918275,False
1605175,40243,-31.630905495,0,106.052542,False
1605215,40244,-49.15121928666667,0,330.120839,False
1605256,40245,-48.861588535,0,88.501189,False
1605296,40246,-73.81421786333334,0,2287.518683,False
1605337,40247,-144.07030767833334,0,-100,False
1605376,40248,-57.686873856666665,0,1730.539219,False
1605416,40249,-38.87992074833333,0,415.339784,False
1605456,40250,-92.30804484000005,1,405.64749,False
1605496,40251,-98.85134227666666,1,428.830125,False
1605536,40252,-84.72204635666665,1,1268.142736,False
1605577,40253,-36.02798123166667,0,171.167496,False
1605617,40254,-37.44127982666667,0,510.989809,False
1605658,40255,-37.16861430499999,0,189.644786,False
1605699,40256,-27.905326816666676,0,312.026546,False
1605740,40257,-36.58482567833334,0,274.305631,False
1605781,40258,-46.774061,0,736.970897,False
1605821,40259,-46.610665608333335,0,165.926348,False
1605861,40260,-44.695882435,0,490.515033,False
1605901,40261,-34.55627739333333,0,984.037976,False
1605942,40262,-41.346057875,0,83.50854,False
1605981,40263,-51.777009435,0,586.605925,False
1606021,40264,-53.89897009666669,0,320.206303,False
1606062,40265,-35.09849405833334,0,421.585424,False
1606102,40266,-57.709598129999996,0,180.704182,False
1606142,40267,-58.31220580666667,0,490.379841,False
1606182,40268,-35.46502478166666,0,287.877069,False
1606222,40269,-95.50283201833334,1,444.049666,False
1606263,40270,-31.613357776666668,0,183.799342,False
1606304,40271,-40.20027557833334,0,184.958988,False
1606344,40272,-46.495830213333335,0,1020.539251,False
1606384,40273,-54.95796608,0,254.342757,False
1606425,40274,-49.12616230833334,0,101.76428,False
1606466,40275,-43.476488456666665,0,39.572072,False
1606505,40276,-57.22115239833333,0,378.858869,False
1606545,40277,-45.97206674,0,1283.661014,False
1606585,40278,-39.27386439833333,0,302.7249,False
1606625,40279,-45.908098560000006,0,673.617441,False
1606666,40280,-44.16052775666667,0,1190.065687,False
1606705,40281,-77.89524115166667,0,242.189785,False
1606745,40282,-38.034925643333345,0,246.987861,False
1606785,40283,-57.95127564,0,167.17567,False
1606826,40284,-40.06801153166666,0,146.470038,False
1606866,40285,-43.967142375,0,184.580991,False
1606906,40286,-40.465961705000005,0,342.112353,False
1606947,40287,-42.62850465500001,0,559.189913,False
1606987,40288,-46.255518645,0,456.748041,False
1607026,40289,-52.51555165166667,0,525.661704,False
1607064,40290,-56.58382124333333,0,2133.916331,False
1607104,40291,-38.27870394833334,0,390.153529,False
1607145,40292,-45.17494804,0,168.833589,False
1607185,40293,-138.12667891833337,2,239.035153,False
1607224,40294,-157.71542201500003,2,388.704747,False
1607264,40295,-36.76007878166667,0,747.753157,False
1607304,40296,-52.63701836999999,0,421.03382,False
1607344,40297,-41.66175090833333,0,184.061316,False
1607385,40298,-28.875184655,0,96.749499,False
1607425,40299,-39.53298971166667,0,198.806848,False
1607464,40300,-47.247894284999994,0,667.565611,False
1607504,40301,-54.583790035,0,251.180563,False
1607543,40302,-53.23133914833333,0,1208.290192,False
1607582,40303,-56.43039437333333,0,1632.931053,False
1607621,40304,-44.66063052166666,0,980.518343,False
1607661,40305,-53.61654722833333,0,551.56449,False
1607701,40306,-48.008381191666665,0,219.264305,False
1607741,40307,-102.40932109333333,1,104.952975,False
1607780,40308,-101.13907655833331,1,738.821399,False
1607819,40309,-78.360331705,0,3013.481532,False
1607859,40310,-39.668772225,0,307.826709,False
1607899,40311,-43.965636855,0,155.711423,False
1607939,40312,-47.052893836666655,0,601.500452,False
1607979,40313,-54.584833846666676,0,1248.466914,False
1608019,40314,-46.29404907,0,1268.26369,False
1608060,40315,-40.434110288333336,0,133.009079,False
1608100,40316,-38.727348251666676,0,261.590048,False
1608140,40317,-46.031193310000006,0,488.219266,False
1608179,40318,-53.15000935166667,0,1620.05837,False
1608219,40319,-47.87033984666667,0,252.984526,False
1608259,40320,-41.58458651666666,0,557.612044,False
1608299,40321,-62.92053766333333,0,905.608816,False
1608339,40322,-47.40512109666666,0,1089.841751,False
1608380,40323,-25.32228991166667,0,36.688572,False
1608420,40324,-39.46158023666667,0,217.191538,False
1608460,40325,-45.84486392333333,0,826.196988,False
1608499,40326,-53.92499952000001,0,2164.937381,False
1608540,40327,-36.17088175333334,0,191.624645,False
1608580,40328,-43.58689035333333,0,384.934093,False
1608620,40329,-36.56559638,0,168.510897,False
1608660,40330,-49.691870516666675,0,303.313526,False
1608700,40331,-31.27645318666666,0,371.177036,False
1608741,40332,-44.77194702333334,0,253.680076,False
1608781,40333,-40.32312046666668,0,219.409598,False
1608821,40334,-37.189697915,0,478.214512,False
1608861,40335,-43.13972023666667,0,1067.685534,False
1608901,40336,-35.11410296166666,0,337.876114,False
1608941,40337,-49.640028561666675,0,291.669639,False
1608982,40338,-34.16704586833333,0,129.97123,False
1609022,40339,-55.63518037166668,0,285.703683,False
1609062,40340,-59.41131731333334,0,95.240561,False
1609102,40341,-47.123520208333346,0,334.159162,False
1609143,40342,-43.27050860166667,0,235.806519,False
1609182,40343,-56.99528674666668,0,275.021722,False
1609222,40344,-59.87791322666667,0,286.31787,False
1609262,40345,-53.00108232166667,0,249.034167,False
1609301,40346,-71.7065954,0,1520.176301,False
1609341,40347,-46.47757694333333,0,1705.985604,False
1609381,40348,-54.300367795000014,0,960.784271,False
1609421,40349,-47.35256592333333,0,280.562658,False
1609461,40350,-38.80098522,0,377.023943,False
1609501,40351,-45.428653235,0,699.429777,False
1609541,40352,-44.060095493333336,0,178.398467,False
1609582,40353,-40.230379435,0,120.440735,False
1609622,40354,-42.59554828666667,0,501.63821,False
1609663,40355,-20.531128493333334,0,233.63188,False
1609702,40356,-43.48685005333334,0,1402.483608,False
1609742,40357,-62.18729843833333,0,1651.56866,False
1609782,40358,-45.82366805833334,0,365.336707,False
1609823,40359,-81.17541987000001,1,215.747611,False
1609863,40360,-37.38541424500001,0,505.012071,False
1609904,40361,-134.55550672166666,0,-100,False
1609944,40362,-43.11192141500001,0,221.202092,False
1609984,40363,-44.44035228333334,0,326.770946,False
1610024,40364,-41.252438143333336,0,347.515092,False
1610065,40365,-131.09454307833332,2,440.809317,False
1610104,40366,-63.502169425000005,0,411.597061,False
1610143,40367,-47.652688479999995,0,1453.684014,False
1610183,40368,-36.4387804,0,276.046837,False
1610224,40369,-49.489525916666665,0,313.923627,False
1610263,40370,-56.496393896666675,0,135.584993,False
1610303,40371,-59.400734324999995,0,139.373985,False
1610343,40372,-49.12558364333333,0,172.474732,False
1610383,40373,-54.65871255333334,0,249.85446,False
1610424,40374,-44.70388050833333,0,166.901497,False
1610463,40375,-63.24463644500001,0,1533.489972,False
1610504,40376,-44.25870481,0,681.467557,False
1610543,40377,-58.16821623666668,0,235.439078,False
1610584,40378,-44.38227564000001,0,178.33728,False
1610623,40379,-51.59056677666667,0,219.455416,False
1610663,40380,-45.659578975,0,566.17758,False
1610703,40381,-149.2395749783333,2,443.871264,False
1610743,40382,-45.50551642333334,0,325.607186,False
1610782,40383,-48.596723736666675,0,389.474847,False
1610822,40384,-47.031526615,0,372.551744,False
1610862,40385,-42.90219133166667,0,193.442548,False
1610902,40386,-47.76969511833333,0,375.277137,False
1610943,40387,-42.196977014999995,0,61.556936,False
1610982,40388,-57.35041561166667,0,2003.723869,False
1611021,40389,-61.398867163333335,0,2502.279805,False
1611060,40390,-61.236487004999994,0,231.404886,False
1611101,40391,-34.27409498000001,0,105.017644,False
1611141,40392,-44.48073010833333,0,1180.946591,False
1611181,40393,-48.846921643333346,0,325.239757,False
1611221,40394,-36.60689715166668,0,462.54993,False
1611261,40395,-48.221401188333324,0,341.29263,False
1611302,40396,-54.22669358666668,0,241.299264,False
1611343,40397,-25.417185345000004,0,257.131909,False
1611383,40398,-58.697980938333345,0,123.123477,False
1611422,40399,-58.928296571666664,0,2519.708103,False
1611462,40400,-44.94990647,0,1245.541105,False
1611502,40401,-42.67404039166667,0,146.640581,False
1611542,40402,-192.23176653166666,3,42.009319,False
1611581,40403,-56.64263459166666,0,2059.452642,False
1611622,40404,-56.96845983166668,0,209.193895,False
1611662,40405,-44.90623452333334,0,422.153186,False
1611701,40406,-43.80446335333333,0,1413.105699,False
1611741,40407,-143.55144177666662,2,111.80113,False
1611782,40408,-41.23989201833333,0,119.054133,False
1611821,40409,-111.57938893,1,2378.753807,False
1611862,40410,-40.079323413333334,0,156.291417,False
1611901,40411,-48.39543870333334,0,900.074518,False
1611942,40412,-38.05304965333333,0,262.158844,False
1611982,40413,-44.04908660166666,0,920.955645,False
1612022,40414,-49.99419472,0,223.157193,False
1612062,40415,-50.42525172666667,0,266.641196,False
1612102,40416,-57.78412056666666,0,487.297581,False
1612143,40417,-46.35236682500001,0,387.973975,False
1612183,40418,-50.49192424499999,0,237.894853,False
1612222,40419,-62.72319337333334,0,230.895312,False
1612262,40420,-44.67059694666667,0,778.067193,False
1612301,40421,-107.53988718,1,197.299103,False
1612341,40422,-47.03528796333334,0,1179.347218,False
1612381,40423,-32.753910248333334,0,722.045598,False
1612421,40424,-43.604615225,0,1219.918348,False
1612461,40425,-51.92399247333333,0,939.456603,False
1612501,40426,-40.803251548333336,0,1034.718393,False
1612541,40427,-45.84818232666667,0,414.264868,False
1612581,40428,-38.064630201666674,0,236.038564,False
1612621,40429,-51.626598515000005,0,1268.259444,False
1612660,40430,-48.46879308333334,0,1544.166213,False
1612700,40431,-149.873157455,2,355.875923,False
1612740,40432,-57.095144690000005,0,1230.778147,False
1612780,40433,-47.850524990000004,0,154.581304,False
1612819,40434,-45.83840853833333,0,1528.75289,False
1612860,40435,-22.884206713333334,0,238.842766,False
1612900,40436,-56.78025896666668,0,84.980729,False
1612939,40437,-59.77552689166667,0,1583.807694,False
1612979,40438,-40.49367478666667,0,283.252223,False
1613019,40439,-41.030797494999995,0,119.396766,False
1613059,40440,-50.709355308333336,0,83.290633,False
1613098,40441,-54.02660579333333,0,1299.355315,False
1613139,40442,-50.974009285000015,0,172.53204,False
1613180,40443,-32.29280322,0,392.042403,False
1613220,40444,-46.49608459000001,0,261.977792,False
1613260,40445,-40.90205318000001,0,320.244887,False
1613300,40446,-54.62653505333333,0,1384.356642,False
1613341,40447,-29.804639641666668,0,51.698596,False
1613381,40448,-43.273634760000014,0,267.778489,False
1613421,40449,-37.98633526,0,619.909623,False
1613461,40450,-68.37929032000002,0,134.593352,False
1613501,40451,-38.61204327666666,0,129.208004,False
1613542,40452,-39.278977611666676,0,1139.808007,False
1613582,40453,-50.94741066,0,154.630791,False
1613622,40454,-47.182647124999995,0,345.106951,False
1613662,40455,-42.526604031666665,0,327.954109,False
1613702,40456,-44.79283677166667,0,410.551791,False
1613742,40457,-54.38772858666667,0,1966.244289,False
1613783,40458,-49.921152386666655,0,228.347545,False
1613823,40459,-56.66168941666667,0,273.418837,False
1613863,40460,-48.78237940333333,0,1893.264164,False
1613902,40461,-59.98469588666668,0,452.464867,False
1613943,40462,-50.45309064166667,0,200.944322,False
1613982,40463,-49.202385723333336,0,591.758351,False
1614022,40464,-36.542677391666665,0,324.504297,False
1614062,40465,-43.36854933333334,0,217.450062,False
1614102,40466,-52.92055085500001,0,223.608764,False
1614143,40467,-34.32405400333333,0,121.851926,False
1614183,40468,-52.35570969333334,0,1484.948654,False
1614224,40469,-39.52298330166667,0,171.380449,False
1614264,40470,-45.114132448333336,0,286.457158,False
1614304,40471,-43.86538279333333,0,280.506299,False
1614344,40472,-51.089309109999995,0,576.700264,False
1614384,40473,-43.805479340000005,0,285.871404,False
1614423,40474,-63.14333042833333,0,2406.276883,False
1614463,40475,-46.79699551166667,0,463.772287,False
1614502,40476,-41.46060286166667,0,569.477808,False
1614542,40477,-45.573539561666664,0,1435.501606,False
1614582,40478,-48.52874058,0,1104.093428,False
1614622,40479,-45.96917093,0,200.250242,False
1614662,40480,-48.956610220000016,0,395.739189,False
1614702,40481,-34.61685228999999,0,497.82509,False
1614742,40482,-46.81269457833333,0,1138.399846,False
1614783,40483,-42.90072242166668,0,205.407216,False
1614824,40484,-34.75676000333333,0,246.449776,False
1614862,40485,-76.43708014833334,0,2979.746522,False
1614903,40486,-41.584390658333334,0,279.893457,False
1614944,40487,-46.9303459,0,121.191067,False
1614984,40488,-43.10029477333334,0,409.03154,False
1615024,40489,-47.65612935333334,0,344.104751,False
1615065,40490,-23.542966163333332,0,510.093204,False
1615106,40491,-50.33034535500003,0,235.900878,False
1615147,40492,-36.64812168333333,0,318.235127,False
1615187,40493,-97.27150371666666,1,1150.950726,False
1615226,40494,-50.40111114333334,0,1292.263002,False
1615266,40495,-61.8246459,0,272.730799,False
1615306,40496,-40.86716868666668,0,165.285413,False
1615345,40497,-69.57061546333333,0,416.592614,False
1615385,40498,-85.43852831833333,1,317.456643,False
1615425,40499,-54.86905627666667,0,320.506886,False
1615465,40500,-50.75543117833334,0,1627.548569,False
1615505,40501,-62.650682576666675,0,346.884605,False
1615545,40502,-56.493723945,0,564.348581,False
1615585,40503,-57.00081900500001,0,391.649692,False
1615625,40504,-53.63748973999999,0,1349.823879,False
1615665,40505,-44.23655808333333,0,649.867988,False
1615705,40506,-39.68701907333333,0,322.338958,False
1615745,40507,-37.182870936666674,0,735.105549,False
1615786,40508,-40.48949376000001,0,72.232659,False
1615826,40509,-52.36730644833334,0,490.729272,False
1615866,40510,-43.09516852166668,0,501.728168,False
1615907,40511,-29.100230566666667,0,282.392256,False
1615946,40512,-43.95396890166666,0,468.364158,False
1615986,40513,-64.45115738000001,0,2528.752671,False
1616025,40514,-72.48435192333334,0,2596.035397,False
1616066,40515,-57.384816660000006,0,148.140197,False
1616107,40516,-101.11309686833337,1,711.827835,False
1616146,40517,-67.07760858833335,0,285.761696,False
1616186,40518,-54.95711802666668,0,266.065311,False
1616226,40519,-37.653185285,0,1056.777954,False
1616266,40520,-46.077250173333326,0,206.247208,False
1616307,40521,-45.10848113000001,0,158.307933,False
1616346,40522,-52.66745537166667,0,657.861425,False
1616386,40523,-55.32562408333334,0,1399.513226,False
1616426,40524,-61.39475623000002,0,356.467397,False
1616466,40525,-51.9334186,0,150.31192,False
1616505,40526,-54.535768568333346,0,347.031256,False
1616546,40527,-40.48624307166668,0,381.435857,False
1616587,40528,-82.83848144333334,1,474.88224,False
1616626,40529,-42.81891957,0,748.410282,False
1616665,40530,-57.77495593333334,0,1402.697603,False
1616704,40531,-44.472161209999996,0,1527.260519,False
1616744,40532,-38.23730930833333,0,526.44083,False
1616783,40533,-81.73035181666668,0,2541.834735,False
1616823,40534,-107.4098332883333,1,355.573182,False
1616862,40535,-54.74694223833333,0,850.229222,False
1616901,40536,-65.16800288333333,0,735.901643,False
1616941,40537,-41.72861386666667,0,198.512078,False
1616981,40538,-37.02783032333334,0,628.207607,False
1617021,40539,-52.72762691499999,0,1870.631006,False
1617061,40540,-40.71319020166667,0,587.874417,False
1617101,40541,-38.39860284666668,0,499.765113,False
1617141,40542,-49.82973712000002,0,846.355637,False
1617181,40543,-68.04330205833332,0,1257.446454,False
1617222,40544,-35.68266884333333,0,318.499272,False
1617262,40545,-43.43863850833334,0,1143.459086,False
1617302,40546,-47.25566272333334,0,496.193779,False
1617342,40547,-51.17777275333333,0,1703.657282,False
1617383,40548,-40.49189904833334,0,176.65069,False
1617423,40549,-58.04589326500002,0,530.945231,False
1617463,40550,-113.27166782666669,1,767.761485,False
1617503,40551,-59.34189635666668,0,527.093621,False
1617544,40552,-48.234032445000004,0,144.749318,False
1617584,40553,-46.355361568333336,0,226.179594,False
1617624,40554,-38.003039455,0,396.30962,False
1617664,40555,-50.90255054000001,0,379.23146,False
1617704,40556,-56.98253056833334,0,271.44649,False
1617744,40557,-42.42897732333334,0,1344.105112,False
1617784,40558,-38.94774368833333,0,1299.993367,False
1617824,40559,-44.92186207499999,0,508.649541,False
1617864,40560,-43.40104712166668,0,458.227997,False
1617903,40561,-48.015954570000005,0,449.1628,False
1617943,40562,-61.45505585833334,0,275.832652,False
1617983,40563,-47.80280368500001,0,701.499225,False
1618023,40564,-63.139502218333334,0,1256.253556,False
1618064,40565,-42.94731462166667,0,164.252012,False
1618105,40566,-54.60376044333334,0,148.257486,False
1618145,40567,-41.922913385,0,185.441391,False
1618185,40568,-52.72171585333333,0,551.067049,False
1618226,40569,-27.39700657833334,0,455.884874,False
1618266,40570,-55.74914969666667,0,1394.600582,False
1618306,40571,-51.61297682166667,0,1439.512786,False
1618345,40572,-62.393553475000004,0,1762.768313,False
1618385,40573,-50.81504039500002,0,260.90879,False
1618425,40574,-38.56570569333333,0,509.814015,False
1618465,40575,-45.94278608500001,0,656.675276,False
