timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
692463,18846,-72.3618027,0,1849.134682,False
692502,18847,-74.72064112833334,0,2038.296161,False
692543,18848,-55.317028375,0,659.135853,False
692582,18849,-66.54597376833334,0,2027.469021,False
692623,18850,-142.1453370883333,2,109.545672,False
692663,18851,-69.99464805166667,0,502.511227,False
692703,18852,-68.67911830333335,0,950.714279,False
692743,18853,-57.67418197,0,669.234194,False
692782,18854,-67.44804621833335,0,1181.278285,False
692822,18855,-68.72765526166667,0,732.905824,False
692861,18856,-59.65722390500001,0,687.567471,False
692901,18857,-71.25764234833332,0,1686.032062,False
692940,18858,-73.97486387333333,0,832.50958,False
692980,18859,-44.081656308333336,0,498.620024,False
693021,18860,-37.25504123166668,0,346.021197,False
693061,18861,-66.12564896,0,1957.724676,False
693102,18862,-51.14886397666669,0,286.335947,False
693141,18863,-59.02712518666667,0,616.927287,False
693181,18864,-70.06639900333333,0,736.707723,False
693221,18865,-55.036818303333334,0,894.6276,False
693262,18866,-51.704203170000014,0,501.853336,False
693301,18867,-58.74011882833334,0,824.486579,False
693341,18868,-66.81942390500001,0,550.62,False
693381,18869,-51.60985548333334,0,484.509376,False
693422,18870,-50.21125416833333,0,329.810889,False
693462,18871,-54.57422514333334,0,355.591504,False
693503,18872,-30.916290213333333,0,305.122077,False
693544,18873,-46.16641708166667,0,424.361367,False
693583,18874,-68.07791467,0,881.490417,False
693624,18875,-62.81996494833332,0,634.022074,False
693664,18876,-51.49116143166666,0,441.396166,False
693704,18877,-48.97624228833334,0,1015.76345,False
693744,18878,-58.822610370000014,0,714.685268,False
693784,18879,-68.166149245,0,491.347776,False
693825,18880,-56.43996236499999,0,566.460973,False
693865,18881,-66.59614107166666,0,695.839547,False
693905,18882,-66.37117292666667,0,785.375249,False
693945,18883,-55.322249715,0,1273.092158,False
693984,18884,-73.64966582833333,0,888.405838,False
694023,18885,-67.67493284166667,0,2355.029604,False
694063,18886,-104.68623331,1,907.575732,False
694102,18887,-52.539337660000015,0,1201.810704,False
694142,18888,-53.543347825,0,661.816852,False
694182,18889,-52.03284588666668,0,239.061606,False
694222,18890,-71.28113174666666,0,471.976635,False
694262,18891,-55.21431836833333,0,206.018122,False
694302,18892,-45.64599516833334,0,750.712566,False
694341,18893,-83.29156855333333,0,3449.968317,False
694380,18894,-65.73531539666666,0,1643.851999,False
694420,18895,-79.05513930000001,0,747.988584,False
694460,18896,-45.38803435333333,0,374.966764,False
694501,18897,-53.33586081999999,0,398.731699,False
694541,18898,-47.555163766666666,0,1289.486481,False
694581,18899,-63.715601570000004,0,1821.724849,False
694621,18900,-60.29681457166667,0,549.426653,False
694661,18901,-59.820384305,0,919.121086,False
694701,18902,-49.8136229,0,1205.104409,False
694742,18903,-51.538735033333325,0,273.688785,False
694781,18904,-61.894571485000014,0,1338.613661,False
694821,18905,-47.668748013333335,0,814.344339,False
694861,18906,-49.74606914833334,0,607.070212,False
694900,18907,-76.19558204833334,0,2685.365602,False
694940,18908,-55.39211881833334,0,372.054382,False
694980,18909,-59.05102805,0,2147.323791,False
695021,18910,-49.963265355,0,714.978083,False
695062,18911,-52.53701444833333,0,589.585648,False
695102,18912,-43.140913581666666,0,734.698572,False
695142,18913,-52.511576481666665,0,1847.407571,False
695183,18914,-50.788340165,0,559.09232,False
695223,18915,-46.128380039999996,0,454.572765,False
695263,18916,-57.055482728333324,0,798.136728,False
695302,18917,-77.16253968833334,0,2076.17794,False
695341,18918,-60.780446565000005,0,1187.783188,False
695380,18919,-61.55971611833334,0,1746.629517,False
695420,18920,-40.640920650000005,0,1004.534594,False
695461,18921,-57.35581483500002,0,745.147985,False
695501,18922,-52.66767627333334,0,983.523926,False
695541,18923,-63.103397738333356,0,811.876203,False
695581,18924,-63.03749249166666,0,719.222384,False
695623,18925,-52.63146657333332,0,400.101002,False
695662,18926,-67.74353225166666,0,1418.32944,False
695701,18927,-79.16955340833334,0,1937.812903,False
695742,18928,-35.95099400000001,0,441.183943,False
695781,18929,-83.36646527666667,0,2621.799439,False
695821,18930,-45.622226268333335,0,1040.563223,False
695862,18931,-47.60008057500001,0,292.588455,False
695903,18932,-47.020509813333334,0,416.617633,False
695943,18933,-57.901536956666675,0,619.111124,False
695983,18934,-112.71788687,1,674.237953,False
696022,18935,-64.74642351166668,0,737.026702,False
696062,18936,-57.31777573333334,0,478.483984,False
696103,18937,-56.91477965500001,0,309.515945,False
696142,18938,-76.66976486499999,0,1964.579003,False
696183,18939,-64.09124715999998,0,344.03857,False
696222,18940,-63.20141904166666,0,1661.186257,False
696262,18941,-61.28000700666666,0,1271.93829,False
696301,18942,-109.12444105666665,1,2316.89229,False
696339,18943,-78.24459559,0,3073.836162,False
696379,18944,-62.54862714000001,0,633.48767,False
696420,18945,-37.39499183000001,0,680.079817,False
696460,18946,-49.65374871000001,0,659.14513,False
696500,18947,-51.21982322833334,0,419.483797,False
696539,18948,-97.76100127833334,0,3173.409456,False
696579,18949,-69.08448829500001,0,811.576762,False
696619,18950,-51.81376308500001,0,742.29243,False
696660,18951,-55.218728596666665,0,334.408254,False
696700,18952,-55.29107680999999,0,434.983263,False
696740,18953,-49.60595502666667,0,565.474724,False
696780,18954,-45.43394996000001,0,1429.930944,False
696819,18955,-75.99646113,0,1699.359052,False
696859,18956,-67.39550329000001,0,837.915073,False
696899,18957,-59.521986420000005,0,571.190633,False
696938,18958,-67.70366872,0,769.427836,False
696977,18959,-73.81749075500002,0,961.729271,False
697017,18960,-56.53943094166668,0,941.488037,False
697057,18961,-51.15605689333334,0,471.726864,False
697097,18962,-65.939686945,0,1231.800674,False
697137,18963,-72.67570679333333,0,443.052917,False
697177,18964,-57.178232636666664,0,661.172425,False
697218,18965,-96.21781685999999,1,583.067067,False
697258,18966,-58.917045970000004,0,414.292299,False
697298,18967,-146.88590100333346,2,595.379648,False
697337,18968,-78.91895965833334,0,1194.606517,False
697377,18969,-60.95189918166666,0,755.169129,False
697416,18970,-53.26594799333334,0,1015.664859,False
697455,18971,-156.8836726116667,2,1097.902016,False
697494,18972,-60.81907409833333,0,949.735785,False
697533,18973,-66.87185748333334,0,2513.920887,False
697572,18974,-74.67790375999999,0,763.653491,False
697613,18975,-98.46476567833338,1,364.699741,False
697653,18976,-60.74402360500001,0,631.128315,False
697692,18977,-66.29640234666668,0,1862.281607,False
697733,18978,-46.702386585,0,555.09381,False
697773,18979,-58.528442174999995,0,2008.437645,False
697813,18980,-65.899279065,0,739.752299,False
697853,18981,-64.14208203833333,0,1483.449044,False
697893,18982,-58.305528376666665,0,487.982839,False
697932,18983,-52.72784789166667,0,1284.342376,False
697972,18984,-67.699728395,0,1879.333479,False
698012,18985,-51.73178574666666,0,927.306934,False
698052,18986,-50.12111534333334,0,1504.761915,False
698092,18987,-48.08997771833333,0,815.136338,False
698132,18988,-51.11312655500001,0,348.149934,False
698173,18989,-49.418540721666666,0,529.7542,False
698213,18990,-61.839818588333344,0,450.222165,False
698253,18991,-46.05534082500001,0,467.973074,False
698293,18992,-45.42955497,0,324.889255,False
698333,18993,-48.01921683333333,0,456.146401,False
698373,18994,-50.28277133666668,0,838.123887,False
698412,18995,-76.09861878999999,0,1383.032945,False
698452,18996,-58.17664529333334,0,167.042297,False
698492,18997,-63.54394649166667,0,810.202139,False
698532,18998,-74.38932482166668,0,277.699784,False
698572,18999,-41.76163325166667,0,809.627947,False
698612,19000,-57.847685695,0,551.555201,False
698652,19001,-74.14123691833333,0,826.475495,False
698691,19002,-67.11978416166667,0,1225.773905,False
698731,19003,-51.43330446166668,0,774.473654,False
698772,19004,-64.41214627666668,0,395.993372,False
698812,19005,-56.67347772000001,0,532.772234,False
698852,19006,-55.54115486833333,0,594.136778,False
698893,19007,-29.29744961833334,0,265.701304,False
698933,19008,-53.15076892833335,0,712.621195,False
698972,19009,-59.117740016666666,0,1469.770364,False
699013,19010,-54.43014884166668,0,1016.031662,False
699052,19011,-68.43097103,0,1939.838865,False
699092,19012,-50.85310694666667,0,1498.677827,False
699131,19013,-70.51934569833334,0,1484.297777,False
699171,19014,-63.394472538333346,0,799.818693,False
699210,19015,-71.37433590333333,0,763.402715,False
699250,19016,-70.28366009999999,0,1041.629525,False
699290,19017,-55.137070951666665,0,465.021907,False
699330,19018,-52.94636354666667,0,456.180137,False
699369,19019,-67.00189119833334,0,1733.922975,False
699408,19020,-72.55104831166668,0,2915.801348,False
699448,19021,-64.38229221333333,0,515.740855,False
699488,19022,-73.06193673166666,0,1256.613045,False
699527,19023,-66.43559609666667,0,1235.525368,False
699567,19024,-52.11254706333334,0,807.799963,False
699607,19025,-63.93854706000001,0,919.433835,False
699647,19026,-65.30879760333336,0,669.141137,False
699688,19027,-53.374613935000006,0,647.71185,False
699729,19028,-42.15517508666667,0,367.058775,False
699769,19029,-49.64344289833333,0,1401.652267,False
699809,19030,-61.353494520000005,0,1902.241303,False
699848,19031,-68.94935402666668,0,1729.701284,False
699888,19032,-50.976295225,0,589.512084,False
699927,19033,-82.53734700666669,0,2166.375709,False
699968,19034,-64.71540990166665,0,694.378373,False
700008,19035,-107.91107237999998,1,311.905014,False
700048,19036,-65.65755940833334,0,559.356076,False
700087,19037,-64.13582247166666,0,942.497113,False
700127,19038,-61.909811275,0,505.534241,False
700168,19039,-64.89980116000001,0,189.853946,False
700208,19040,-47.51894438,0,630.915345,False
700248,19041,-69.69079427666668,0,952.373118,False
700288,19042,-60.22935917666666,0,1324.126705,False
700328,19043,-57.30496845,0,541.036175,False
700368,19044,-52.18848521000001,0,312.491823,False
700408,19045,-63.21957395,0,448.007312,False
700447,19046,-63.014956815000005,0,2086.435362,False
700488,19047,-59.83051574166666,0,605.684318,False
700528,19048,-46.93876409000001,0,1301.013263,False
700568,19049,-39.47067059333333,0,461.353338,False
700607,19050,-72.236797825,0,980.418921,False
700648,19051,-42.04150531333333,0,433.64238,False
700687,19052,-72.41214298666667,0,929.609309,False
700728,19053,-45.103201399999996,0,371.268925,False
700768,19054,-62.431878615,0,483.100722,False
700808,19055,-39.24321257500001,0,867.567379,False
700848,19056,-47.680539736666674,0,444.65439,False
700888,19057,-96.16196084000002,1,1326.301866,False
700929,19058,-53.47844043333334,0,827.304472,False
700970,19059,-62.91594148500002,0,448.498963,False
701011,19060,-55.224182691666655,0,357.407777,False
701051,19061,-68.1062291516667,0,1179.830064,False
701091,19062,-64.53747786166667,0,829.268648,False
701131,19063,-54.128172765,0,493.947528,False
701171,19064,-54.66372924666666,0,627.383032,False
701210,19065,-65.70573885166667,0,773.684851,False
701250,19066,-67.92574681833334,0,610.640832,False
701291,19067,-55.781214845000015,0,285.624849,False
701330,19068,-67.35905718,0,2441.641049,False
701370,19069,-52.05998329500001,0,549.901042,False
701411,19070,-64.55763648666667,0,470.918572,False
701452,19071,-47.00314486833333,0,53.070037,False
701492,19072,-52.21546396333334,0,855.497636,False
701533,19073,-133.154393475,2,300.916762,False
701572,19074,-67.55596124,0,897.668776,False
701612,19075,-65.05001882166667,0,694.611426,False
701652,19076,-52.988513018333336,0,560.654413,False
701691,19077,-69.04194620166666,0,1035.939752,False
701731,19078,-61.146336128333346,0,436.891953,False
701772,19079,-42.108704259999996,0,397.920054,False
701812,19080,-61.38152357166666,0,535.558368,False
701852,19081,-65.447719655,0,1504.963352,False
701893,19082,-42.733763410000016,0,466.172959,False
701933,19083,-82.47155037666667,0,575.989824,False
701973,19084,-63.60825435833334,0,677.820594,False
702014,19085,-67.34421924166668,0,425.56262,False
702054,19086,-69.89222797333333,0,910.078454,False
702093,19087,-74.79140960833334,0,1730.750942,False
702133,19088,-87.56537109333333,0,366.303969,False
702174,19089,-52.88162971166668,0,316.734764,False
702214,19090,-54.00955612999999,0,951.201485,False
702254,19091,-63.70052161000001,0,2353.443055,False
702294,19092,-52.16551401000001,0,836.751527,False
702333,19093,-64.47405782500002,0,667.597206,False
702373,19094,-64.02766970833332,0,1324.525772,False
702412,19095,-74.08656335500001,0,1786.019442,False
702451,19096,-53.279608178333326,0,926.661604,False
702491,19097,-64.23078699666667,0,784.60977,False
702532,19098,-50.86174317666667,0,400.260696,False
702572,19099,-51.56758120833333,0,632.470977,False
702612,19100,-48.106380548333334,0,465.878656,False
702653,19101,-54.648073935,0,833.399384,False
702694,19102,-48.441054905,0,404.354973,False
702734,19103,-61.20100462166667,0,677.089434,False
702773,19104,-82.74137119833333,0,3335.299443,False
702813,19105,-53.477184753333354,0,719.245345,False
702853,19106,-61.09341530500001,0,1019.591721,False
702894,19107,-47.257265864999994,0,239.127251,False
702935,19108,-58.76501578833334,0,645.644304,False
702975,19109,-53.609423463333336,0,476.116576,False
703015,19110,-54.977070166666664,0,1098.035067,False
703055,19111,-49.415915176666665,0,755.795318,False
703095,19112,-65.49015460666666,0,1023.94058,False
703134,19113,-56.80678909166667,0,1529.135499,False
703174,19114,-109.23925236000004,1,584.16413,False
703214,19115,-82.64283671333334,0,243.942586,False
703253,19116,-65.55345752666666,0,877.017001,False
703293,19117,-103.49544258166668,1,947.210197,False
703332,19118,-60.652410105,0,1124.001055,False
703372,19119,-62.155339926666656,0,1497.232054,False
703412,19120,-68.21437373500001,0,378.579398,False
703452,19121,-69.19890425166668,0,795.916306,False
703492,19122,-57.811964458333335,0,508.61983,False
703532,19123,-58.20966442666668,0,751.164577,False
703572,19124,-56.05128587499999,0,647.929209,False
703613,19125,-44.285405178333335,0,452.079797,False
703653,19126,-84.06804211333332,0,2185.945551,False
703692,19127,-58.37611932,0,1162.584515,False
703733,19128,-57.31002285666666,0,489.252774,False
703773,19129,-49.76441426833333,0,1396.680363,False
703813,19130,-51.189974741666674,0,606.868377,False
703853,19131,-55.12557469166667,0,1737.245911,False
703893,19132,-50.87436662333334,0,644.539174,False
703933,19133,-37.082685504999986,0,637.873971,False
703971,19134,-102.12066616000001,0,3609.268206,False
704010,19135,-62.83206275333336,0,668.049075,False
704051,19136,-50.98815814999999,0,317.111046,False
704091,19137,-71.66640136000001,0,972.441436,False
