timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
1789461,44706,-46.87627320833333,0,321.048412,False
1789500,44707,-56.07479609833334,0,1711.547304,False
1789540,44708,-46.49149936333335,0,378.420335,False
1789580,44709,-56.12843483666667,0,2062.321179,False
1789619,44710,-57.537045578333334,0,1297.511625,False
1789659,44711,-41.16341594833334,0,255.382966,False
1789699,44712,-38.72701164333334,0,862.471314,False
1789739,44713,-35.66584244833333,0,335.127164,False
1789779,44714,-55.525166103333326,0,341.654334,False
1789819,44715,-51.52824842333334,0,496.469667,False
1789860,44716,-28.25555256500001,0,193.178616,False
1789900,44717,-39.64626721333333,0,388.658639,False
1789940,44718,-36.262504925,0,362.042438,False
1789980,44719,-40.02026808166668,0,426.866381,False
1790019,44720,-53.63366155666667,0,1336.366483,False
1790058,44721,-49.85450065166667,0,1895.483258,False
1790098,44722,-49.5411597,0,649.531037,False
1790138,44723,-37.669972273333336,0,406.118665,False
1790178,44724,-47.29699207,0,327.462923,False
1790217,44725,-56.656950961666666,0,510.780192,False
1790257,44726,-41.74352457166667,0,168.398218,False
1790297,44727,-44.873669471666666,0,571.052372,False
1790336,44728,-46.22655347166667,0,401.398389,False
1790376,44729,-42.91498258166666,0,1424.401506,False
1790417,44730,-37.14694969666667,0,131.860173,False
1790458,44731,-36.336978249999994,0,502.018682,False
1790498,44732,-47.69877071500001,0,683.773902,False
1790539,44733,-23.27236974833334,0,121.421418,False
1790578,44734,-99.82547142333337,1,1227.709927,False
1790619,44735,-45.12732986833334,0,879.562627,False
1790660,44736,-33.867676003333344,0,480.928861,False
1790699,44737,-63.591932353333334,0,2276.004151,False
1790739,44738,-47.22879154,0,947.695877,False
1790778,44739,-49.571284855,0,569.976369,False
1790817,44740,-59.696055915,0,746.543137,False
1790858,44741,-47.64901954833333,0,801.93765,False
1790898,44742,-37.574951393333336,0,183.820412,False
1790939,44743,-37.16606938666667,0,223.55136,False
1790979,44744,-40.751063611666666,0,338.571158,False
1791019,44745,-45.15421527666667,0,300.938836,False
1791058,44746,-66.78938213666667,0,342.28404,False
1791098,44747,-52.30432295,0,484.88223,False
1791138,44748,-46.22673065000001,0,535.42018,False
1791178,44749,-43.45409562666667,0,772.52281,False
1791219,44750,-91.983596925,1,790.351364,False
1791260,44751,-34.344893031666665,0,227.443215,False
1791301,44752,-40.324706785,0,156.766116,False
1791341,44753,-51.69887888166668,0,722.057083,False
1791381,44754,-53.26913514666667,0,1261.231204,False
1791420,44755,-203.40366155166666,3,866.790235,False
1791459,44756,-151.37155204666666,2,516.6529,False
1791499,44757,-41.89076415166667,0,1061.219849,False
1791539,44758,-58.87841911166667,0,604.606602,False
1791579,44759,-46.932490891666674,0,158.942476,False
1791619,44760,-49.25921168833334,0,407.338457,False
1791659,44761,-65.87001646000002,0,934.784635,False
1791700,44762,-28.856764525000003,0,77.225523,False
1791740,44763,-35.064277223333335,0,248.635936,False
1791781,44764,-34.810142844999994,0,321.078337,False
1791821,44765,-62.91740435500001,0,644.925407,False
1791862,44766,-40.371074606666674,0,169.128551,False
1791902,44767,-49.105436466666674,0,466.023235,False
1791942,44768,-188.6523609133333,3,481.676719,False
1791982,44769,-51.96138585166666,0,1250.91456,False
1792022,44770,-42.93112430333334,0,382.695895,False
1792061,44771,-49.78381306833334,0,873.470844,False
1792101,44772,-44.43745248,0,1017.825512,False
1792141,44773,-42.709008360000006,0,234.448223,False
1792182,44774,-48.985527465,0,325.232295,False
1792222,44775,-51.64239460666668,0,408.925874,False
1792261,44776,-54.581333031666674,0,581.563574,False
1792301,44777,-57.07733179333334,0,1803.463342,False
1792342,44778,-46.76092301333334,0,1572.653237,False
1792382,44779,-43.407273118333336,0,490.611421,False
1792422,44780,-51.53274825333333,0,396.99694,False
1792463,44781,-34.72244199833334,0,215.364417,False
1792504,44782,-86.14132707,1,524.429061,False
1792545,44783,-42.94149802000001,0,156.562433,False
1792585,44784,-50.262726945,0,516.259498,False
1792626,44785,-31.685312530000004,0,233.069194,False
1792667,44786,-45.34192456500001,0,141.880111,False
1792706,44787,-71.40173524166667,0,2243.407954,False
1792745,44788,-63.24714463666668,0,335.156082,False
1792785,44789,-48.76639423833333,0,415.004332,False
1792825,44790,-42.611159345000004,0,1159.994109,False
1792865,44791,-40.19960451666667,0,863.780809,False
1792905,44792,-67.59861139666668,0,189.948861,False
1792946,44793,-76.38067840666668,1,297.933277,False
1792985,44794,-56.812536648333335,0,2228.205213,False
1793025,44795,-50.231897751666665,0,634.663059,False
1793066,44796,-150.66572501666667,2,1245.714424,False
1793106,44797,-41.26496534333333,0,372.292731,False
1793147,44798,-42.31136134500001,0,111.966483,False
1793187,44799,-51.01628897666666,0,454.677143,False
1793227,44800,-35.812044895,0,649.207278,False
1793267,44801,-41.804376005,0,355.297729,False
1793307,44802,-42.770005581666666,0,674.818598,False
1793348,44803,-47.355203270000004,0,518.616164,False
1793388,44804,-40.63504201333333,0,343.520852,False
1793429,44805,-29.160789473333335,0,466.199227,False
1793469,44806,-43.954517245000005,0,570.460851,False
1793510,44807,-42.77044761999999,0,509.341472,False
1793550,44808,-40.31001907,0,498.374106,False
1793590,44809,-40.713968803333344,0,651.685992,False
1793630,44810,-30.61038844833334,0,649.229008,False
1793670,44811,-41.97016899666668,0,301.968524,False
1793711,44812,-33.955362148333336,0,231.942067,False
1793752,44813,-29.152923351666665,0,180.558469,False
1793793,44814,-43.09940877499999,0,238.685186,False
1793833,44815,-38.76154226833333,0,284.372104,False
1793873,44816,-41.17556190500001,0,497.509357,False
1793913,44817,-46.72864945500001,0,561.77468,False
1793954,44818,-84.80488129999999,1,149.695279,False
1793994,44819,-58.304948853333336,0,675.359551,False
1794034,44820,-50.00253876333335,0,918.443361,False
1794073,44821,-74.91544390000001,0,2867.792021,False
1794113,44822,-54.59506058333334,0,505.575219,False
1794154,44823,-37.849333205,0,80.342467,False
1794194,44824,-60.87163290833334,0,199.600524,False
1794235,44825,-34.07933830499999,0,615.047092,False
1794276,44826,-32.87884166166667,0,266.703064,False
1794316,44827,-54.67780815166667,0,239.061783,False
1794356,44828,-54.58738883833333,0,526.983199,False
1794396,44829,-43.88203267666667,0,140.976666,False
1794435,44830,-48.38960675166666,0,1728.377611,False
1794475,44831,-49.73198922666666,0,259.819974,False
1794515,44832,-36.8820615,0,337.584187,False
1794555,44833,-44.616722925000005,0,689.085307,False
1794595,44834,-49.41547719000001,0,230.352893,False
1794635,44835,-50.35207411,0,340.285447,False
1794675,44836,-39.534226941666674,0,328.544417,False
1794714,44837,-46.701962935,0,1159.299943,False
1794753,44838,-51.818542811666674,0,425.608764,False
1794794,44839,-38.278904690000005,0,421.372045,False
1794834,44840,-42.252842290000004,0,456.013462,False
1794874,44841,-55.866451443333325,0,337.631942,False
1794913,44842,-60.08237005333333,0,1597.213017,False
1794953,44843,-59.23787115666667,0,1407.938082,False
1794993,44844,-49.157879210000004,0,166.579654,False
1795034,44845,-33.17863653,0,166.1238,False
1795074,44846,-60.62164665666668,0,110.631208,False
1795113,44847,-46.458849310000005,0,1190.179038,False
1795153,44848,-43.378123065,0,1264.128837,False
1795193,44849,-36.92046282166667,0,326.23853,False
1795233,44850,-49.92049086166667,0,216.026078,False
1795272,44851,-51.346475115000004,0,723.649724,False
1795312,44852,-62.62020600333331,0,367.566059,False
1795352,44853,-52.105850038333344,0,626.05867,False
1795393,44854,-41.635621773333334,0,282.855645,False
1795433,44855,-48.38062892500001,0,485.56733,False
1795474,44856,-39.05805389166667,0,298.39083,False
1795513,44857,-48.784116563333335,0,267.143198,False
1795553,44858,-49.69217176666667,0,305.558389,False
1795592,44859,-43.70232274666667,0,384.633595,False
1795633,44860,-88.31465342,1,102.329294,False
1795673,44861,-52.19440692333333,0,1669.392501,False
1795714,44862,-87.9917587483333,1,512.452814,False
1795755,44863,-35.563570828333326,0,718.010813,False
1795795,44864,-97.74108973166665,1,475.608509,False
1795835,44865,-49.31304834,0,369.127203,False
1795875,44866,-96.6648457216667,1,446.363402,False
1795915,44867,-61.38726665333334,0,253.126757,False
1795955,44868,-55.288207574999994,0,1816.24896,False
1795994,44869,-59.08548381666666,0,485.735836,False
1796034,44870,-53.004997595,0,343.625597,False
1796074,44871,-48.116658875,0,81.619094,False
1796114,44872,-43.299419390000004,0,259.806038,False
1796154,44873,-43.80355135,0,916.235295,False
1796194,44874,-47.44879129833334,0,358.267965,False
1796234,44875,-45.92005268166667,0,1460.165817,False
1796274,44876,-57.129800496666675,0,94.634856,False
1796315,44877,-56.608786706666685,0,279.615002,False
1796356,44878,-85.01278659666667,1,155.03386,False
1796396,44879,-42.558442815,0,272.046931,False
1796436,44880,-45.266236105000004,0,1113.92286,False
1796476,44881,-38.966720476666666,0,392.697956,False
1796516,44882,-38.325005958333335,0,348.696776,False
1796556,44883,-94.53847345833331,1,507.580476,False
1796597,44884,-35.407693358333326,0,240.451008,False
1796637,44885,-54.444381605000004,0,492.200726,False
1796678,44886,-55.23505010666666,0,465.213618,False
1796717,44887,-53.52306583833333,0,343.907696,False
1796757,44888,-47.44024054166667,0,1064.083654,False
1796796,44889,-64.41843945333333,0,507.09766,False
1796836,44890,-54.822781525,0,136.478174,False
1796876,44891,-38.38782844000001,0,488.809739,False
1796916,44892,-146.83084499666668,0,-100,False
1796956,44893,-49.676502596666666,0,37.158313,False
1796996,44894,-54.179233438333334,0,565.033469,False
1797037,44895,-52.89234714833333,0,349.645171,False
1797077,44896,-43.12761555,0,371.252048,False
1797117,44897,-58.62936812,0,542.375707,False
1797157,44898,-47.49694010166667,0,1043.454951,False
1797197,44899,-50.82846488666666,0,452.900584,False
1797238,44900,-47.932282119999996,0,158.414846,False
1797279,44901,-42.90377453166667,0,318.976402,False
1797318,44902,-55.84374008666667,0,2408.709137,False
1797358,44903,-40.69684603,0,622.533782,False
1797398,44904,-43.157339261666664,0,652.646862,False
1797438,44905,-43.878063941666674,0,493.178616,False
1797478,44906,-45.44111755333333,0,1161.577532,False
1797518,44907,-45.79245718000001,0,897.537875,False
1797558,44908,-34.97515277666666,0,389.621542,False
1797598,44909,-135.36686999666665,2,339.511415,False
1797638,44910,-49.19636422333333,0,665.360097,False
1797679,44911,-37.141370015,0,321.488207,False
1797718,44912,-56.69261790833333,0,1581.641043,False
1797759,44913,-40.18038911,0,334.501533,False
1797798,44914,-54.98671279,0,2028.590661,False
1797838,44915,-48.169880940000006,0,209.965685,False
1797878,44916,-34.86403670833334,0,296.645518,False
1797917,44917,-54.414812041666664,0,698.808106,False
1797958,44918,-37.116923401666675,0,151.348809,False
1797998,44919,-40.65327770500001,0,1143.373082,False
1798038,44920,-38.61665296500001,0,232.462702,False
1798078,44921,-49.14104304,0,397.55597,False
1798118,44922,-40.50090022666668,0,408.378179,False
1798157,44923,-47.548431134999994,0,659.047721,False
1798198,44924,-27.705841045000007,0,303.510271,False
1798238,44925,-39.864558246666675,0,130.615982,False
1798279,44926,-26.453685415000002,0,309.686639,False
1798320,44927,-30.546886345,0,206.74878,False
1798361,44928,-39.45553249500001,0,200.754919,False
1798401,44929,-44.695712900000004,0,291.060798,False
1798440,44930,-56.23059518333334,0,1867.663675,False
1798480,44931,-61.79011061,0,637.470043,False
1798519,44932,-61.154459204999995,0,471.157316,False
1798559,44933,-105.33731317666667,1,650.188195,False
1798598,44934,-47.13829463166667,0,982.989901,False
1798638,44935,-99.85814580833335,1,696.149874,False
1798679,44936,-139.12543435166668,0,-100,False
1798719,44937,-42.64116432833334,0,475.118143,False
1798760,44938,-56.19464489833334,0,804.549953,False
1798800,44939,-93.57980638500003,1,350.074706,False
1798840,44940,-35.05368034333333,0,823.896522,False
1798879,44941,-57.322283241666675,0,700.94931,False
1798920,44942,-152.20188346499998,0,-100,False
1798960,44943,-45.648811990000006,0,557.835569,False
1799000,44944,-47.15943751333333,0,1255.039147,False
1799040,44945,-49.22181197166667,0,280.328009,False
1799080,44946,-40.70148900833334,0,523.415462,False
1799120,44947,-38.62656512833333,0,213.949235,False
1799160,44948,-84.87156802999998,1,534.940641,False
1799199,44949,-50.78628290666667,0,1214.01638,False
1799240,44950,-30.078812528333337,0,436.997797,False
1799279,44951,-45.382390513333334,0,1132.821138,False
1799318,44952,-54.187148289999996,0,966.536615,False
1799358,44953,-40.74852463666667,0,208.614956,False
1799398,44954,-46.351162361666674,0,309.488516,False
1799437,44955,-95.15606802999999,1,704.958857,False
1799477,44956,-38.248533439999996,0,372.426129,False
1799517,44957,-54.54265844833334,0,433.142756,False
1799558,44958,-52.40359270166667,0,1410.040839,False
1799598,44959,-60.554346545,0,2500.399022,False
1799638,44960,-51.52886493,0,326.010329,False
1799679,44961,-38.990497949999984,0,197.458713,False
1799719,44962,-44.932204186666674,0,212.866228,False
1799759,44963,-48.271968543333344,0,432.882023,False
1799799,44964,-148.6059107,2,394.09983,False
1799839,44965,-54.61068303166667,0,1493.914663,False
1799879,44966,-35.253028691666664,0,98.157689,False
1799919,44967,-54.610113095,0,271.945998,False
1799959,44968,-51.191900771666674,0,886.261818,False
1799999,44969,-33.90897008666667,0,568.148002,False
1800040,44970,-36.87214282333333,0,273.389242,False
1800079,44971,-68.16952098666667,0,2491.146683,False
1800120,44972,-139.64936270499996,2,273.750979,False
1800160,44973,-48.945290973333336,0,443.545615,False
1800200,44974,-63.638709291666665,0,1895.853835,False
1800239,44975,-53.00618152666667,0,1322.349283,False
1800279,44976,-70.65341936666665,0,2519.308829,False
1800319,44977,-70.566918705,0,431.910856,False
1800357,44978,-61.140326638333335,0,2052.166906,False
1800398,44979,-32.75174453333333,0,314.011987,False
1800439,44980,-34.30022971500001,0,16.451583,False
1800479,44981,-41.35997531833334,0,426.607303,False
1800518,44982,-50.083064275,0,1640.824196,False
1800558,44983,-47.091024316666676,0,623.278247,False
1800598,44984,-47.83804010499999,0,616.923,False
1800638,44985,-48.08404908666667,0,169.208221,False
1800678,44986,-60.86590713833334,0,727.38852,False
1800718,44987,-41.280804476666674,0,1262.506399,False
1800759,44988,-23.36973856666667,0,157.862785,False
1800798,44989,-49.55909853166668,0,747.088775,False
1800838,44990,-87.81579837833337,1,266.365724,False
1800878,44991,-136.86781144999998,2,698.424412,False
1800919,44992,-50.91406997833334,0,343.596769,False
1800958,44993,-56.90059713833334,0,758.536913,False
1800999,44994,-47.66105714666666,0,351.157285,False
1801038,44995,-59.01167023333333,0,2273.844499,False
1801078,44996,-47.95934373000001,0,383.704405,False
1801118,44997,-45.365295875,0,383.813772,False
1801159,44998,-31.617225064999996,0,388.384916,False
1801199,44999,-38.001094365,0,718.003322,False
1801239,45000,-46.69960604666666,0,319.702678,False
1801280,45001,-36.30677888,0,227.077404,False
1801320,45002,-198.7916995416667,3,313.092644,False
1801360,45003,-106.92134016499998,1,353.880631,False
1801400,45004,-52.01431591166667,0,358.98114,False
1801440,45005,-84.18482497833332,1,902.082212,False
1801480,45006,-90.42947036999999,1,237.320884,False
1801520,45007,-56.54436807,0,628.21954,False
1801560,45008,-41.074248755000006,0,410.404597,False
1801600,45009,-128.73995480333332,2,255.098428,False
1801641,45010,-42.711846251666664,0,288.010259,False
1801681,45011,-49.28728502333334,0,1582.580819,False
1801721,45012,-44.38873442166667,0,416.218129,False
1801762,45013,-88.96144781666668,1,379.59085,False
1801802,45014,-33.69512016000001,0,500.938908,False
1801842,45015,-38.61597478333333,0,323.378213,False
1801883,45016,-49.88470307166666,0,151.580135,False
1801924,45017,-33.24204096333333,0,451.457851,False
1801964,45018,-61.71924429666668,0,437.154659,False
1802003,45019,-48.638148445,0,744.413865,False
1802043,45020,-49.13558413833336,0,144.345972,False
1802082,45021,-54.99804456333334,0,2211.05747,False
1802122,45022,-150.13133449,2,1205.620449,False
1802162,45023,-40.763800151666665,0,268.75896,False
1802201,45024,-149.02757719833335,2,1350.585432,False
1802243,45025,-135.27000894000003,2,631.809866,False
1802282,45026,-60.94128257166666,0,1832.023475,False
1802323,45027,-27.404264265000002,0,303.343331,False
1802364,45028,-37.66452565833333,0,335.229051,False
1802403,45029,-51.692615696666664,0,758.151344,False
1802442,45030,-50.82894869333333,0,2074.467533,False
1802482,45031,-52.21237717666667,0,151.140772,False
1802523,45032,-37.87258614666667,0,383.85136,False
1802562,45033,-61.26885997,0,753.399067,False
1802602,45034,-42.43009482000001,0,96.192526,False
1802642,45035,-48.34701233166666,0,937.231229,False
1802682,45036,-37.96727783333334,0,171.758973,False
1802722,45037,-56.607942763333334,0,1428.970118,False
1802762,45038,-89.71545268,1,465.234318,False
1802801,45039,-60.09397732666666,0,516.555209,False
1802841,45040,-34.92358707333334,0,408.222033,False
1802882,45041,-74.85095678166667,1,292.857738,False
1802923,45042,-40.174127168333335,0,443.877547,False
1802963,45043,-58.026225616666665,0,1737.645883,False
1803003,45044,-93.88035629833334,1,509.00621,False
1803044,45045,-41.141968045000006,0,241.859883,False
1803085,45046,-27.340414075,0,255.692083,False
1803126,45047,-43.81531342166667,0,45.095879,False
1803166,45048,-45.26006359000001,0,369.8039,False
1803206,45049,-48.746359915,0,462.415623,False
1803246,45050,-42.547843576666665,0,1000.557519,False
1803286,45051,-32.282828288333334,0,551.86749,False
1803326,45052,-41.00374127833334,0,604.532013,False
1803365,45053,-50.084818764999994,0,1299.02882,False
1803404,45054,-103.57859782999998,1,872.908147,False
1803443,45055,-42.55579650333334,0,584.111098,False
1803483,45056,-51.722666063333335,0,1776.110738,False
1803522,45057,-59.666307501666665,0,2561.594119,False
1803562,45058,-39.88883000166667,0,523.349364,False
1803601,45059,-56.85200903833335,0,809.95114,False
1803641,45060,-50.59519876166666,0,748.454655,False
1803681,45061,-42.28825587000001,0,240.089001,False
1803721,45062,-42.083346166666665,0,1462.591946,False
1803762,45063,-36.187617343333336,0,219.025204,False
1803803,45064,-40.291976000000005,0,250.108466,False
1803843,45065,-61.71011990666667,0,188.226294,False
1803882,45066,-68.48267939,0,604.012983,False
1803922,45067,-39.98544186499999,0,454.590723,False
1803962,45068,-37.721307425000006,0,712.51115,False
1804003,45069,-41.853381430000006,0,159.343319,False
1804043,45070,-29.722861611666666,0,883.541776,False
1804084,45071,-36.314365454999994,0,930.519495,False
1804124,45072,-46.11528276333333,0,316.020828,False
1804163,45073,-52.49388115833333,0,746.697716,False
1804204,45074,-38.309459075,0,349.989177,False
1804244,45075,-48.76497181,0,545.847296,False
1804284,45076,-43.70519303166667,0,368.704596,False
1804324,45077,-52.36364625166667,0,251.71725,False
1804364,45078,-56.07659918833335,0,841.732182,False
1804403,45079,-54.26613669,0,514.441003,False
1804444,45080,-44.84244399833334,0,152.5329,False
1804484,45081,-45.69562107333334,0,80.13197,False
1804524,45082,-45.376658553333336,0,855.095862,False
1804565,45083,-138.93086246666667,0,-100,False
1804604,45084,-54.689677503333336,0,721.459048,False
1804645,45085,-36.097175031666666,0,20.959025,False
1804686,45086,-34.75618037166667,0,790.807811,False
1804726,45087,-55.04007401166667,0,1610.194595,False
1804767,45088,-82.09199018833331,1,256.254792,False
1804808,45089,-31.14526331833333,0,106.130384,False
1804848,45090,-72.41460045166667,0,509.560979,False
1804888,45091,-57.323568746666666,0,109.920817,False
1804928,45092,-50.91173701666667,0,612.666647,False
1804968,45093,-46.077276098333336,0,298.957635,False
1805009,45094,-35.58600100000001,0,118.822572,False
1805048,45095,-69.13262273666666,0,147.405884,False
1805087,45096,-53.517524223333346,0,42.941368,False
1805127,45097,-63.35647401666665,0,579.249692,False
1805166,45098,-53.648622896666666,0,1323.936593,False
1805206,45099,-38.84273576166667,0,1022.101611,False
1805247,45100,-48.110402825,0,271.666654,False
1805287,45101,-54.84369695333333,0,345.30383,False
1805328,45102,-137.284891875,0,-100,False
1805367,45103,-60.06971719833334,0,1869.573233,False
1805408,45104,-47.30251716166668,0,170.954717,False
1805447,45105,-51.57750380499999,0,1364.28468,False
1805487,45106,-103.52022235333334,1,680.770371,False
1805528,45107,-28.037443870000004,0,117.821921,False
1805568,45108,-38.94533972166667,0,116.730676,False
1805607,45109,-46.05927962666667,0,1038.847069,False
1805646,45110,-52.45790094833333,0,762.416419,False
1805686,45111,-45.724222455,0,335.443941,False
1805726,45112,-42.317389475,0,514.264404,False
1805766,45113,-55.81179546166668,0,800.797923,False
1805805,45114,-59.85556178,0,452.643921,False
1805844,45115,-44.754595841666664,0,890.450846,False
1805884,45116,-43.24754567833333,0,115.509813,False
1805924,45117,-152.72937658166666,0,-100,False
1805964,45118,-44.08975105166666,0,552.663081,False
1806005,45119,-43.04675012166667,0,121.986809,False
1806045,45120,-75.49666765833334,0,2162.122804,False
1806084,45121,-45.010976215,0,987.208907,False
1806124,45122,-51.20946161833334,0,214.970542,False
1806165,45123,-39.865092331666666,0,252.910643,False
1806206,45124,-41.89680682166666,0,115.409313,False
1806246,45125,-46.91504289,0,292.55812,False
1806287,45126,-37.42411999833334,0,1070.018771,False
1806327,45127,-43.965280785000004,0,261.332133,False
1806367,45128,-206.10172013666667,3,1702.012886,False
1806408,45129,-36.527721055,0,247.045247,False
1806447,45130,-62.267362945000016,0,755.251931,False
1806488,45131,-38.37441689,0,718.83415,False
1806527,45132,-57.95973850166666,0,2412.417631,False
1806567,45133,-47.99976430500001,0,344.970815,False
1806607,45134,-45.16603809666666,0,283.202958,False
1806647,45135,-54.421556766666676,0,1570.677796,False
1806686,45136,-121.42615299166665,1,975.074273,False
1806726,45137,-47.728656133333345,0,197.706844,False
1806766,45138,-152.80538518500003,0,-100,False
1806806,45139,-37.922961648333334,0,376.645929,False
1806846,45140,-46.77990860833334,0,38.183294,False
1806887,45141,-42.58065376500001,0,162.155672,False
1806927,45142,-56.972836914999995,0,337.770185,False
1806968,45143,-55.65900860666667,0,87.835664,False
1807008,45144,-44.96052985,0,548.166644,False
1807048,45145,-50.522921410000016,0,192.129457,False
1807088,45146,-97.02737390833332,1,1304.42548,False
1807128,45147,-45.32434329166667,0,335.477157,False
1807168,45148,-38.643721799999994,0,255.08761,False
1807208,45149,-46.81883364166667,0,1381.692003,False
1807248,45150,-40.27856195166666,0,913.685662,False
1807289,45151,-42.59983346999999,0,992.021688,False
1807330,45152,-32.80190520833333,0,566.998796,False
1807369,45153,-52.50555670166667,0,1302.848356,False
1807408,45154,-49.800869633333335,0,388.825391,False
1807448,45155,-37.823897548333335,0,171.021172,False
1807489,45156,-58.47413914833333,0,229.516191,False
1807529,45157,-29.284944660000008,0,392.613409,False
1807569,45158,-38.02600122166666,0,224.467423,False
1807609,45159,-43.78195047166666,0,611.367259,False
1807648,45160,-52.317465645000006,0,980.221372,False
1807689,45161,-48.83946277666667,0,144.204485,False
1807729,45162,-36.84364299500001,0,219.299872,False
1807770,45163,-31.203032435,0,98.831886,False
1807810,45164,-36.679315378333335,0,293.631452,False
1807850,45165,-48.490714405,0,269.650131,False
1807891,45166,-33.20211284333333,0,158.838437,False
1807931,45167,-41.19288494833334,0,419.772212,False
1807972,45168,-41.01176211333333,0,271.945801,False
1808012,45169,-39.86396158833334,0,598.413755,False
1808051,45170,-79.18978068833334,0,3035.223541,False
1808092,45171,-50.47433972666666,0,48.511251,False
1808131,45172,-73.21080758,0,878.308764,False
1808171,45173,-45.651943445,0,266.976497,False
1808211,45174,-140.72032647833336,2,521.659502,False
1808250,45175,-81.45815149333333,0,2904.462484,False
1808290,45176,-47.90910936666667,0,459.314759,False
1808330,45177,-53.45940192,0,270.252156,False
1808371,45178,-40.310371329999995,0,482.99343,False
1808411,45179,-46.806037159999995,0,320.698361,False
1808451,45180,-47.03809475500001,0,330.921415,False
1808491,45181,-96.97505027333332,1,1274.813983,False
1808531,45182,-35.02792787166668,0,986.912545,False
1808571,45183,-51.829298785,0,648.100288,False
1808611,45184,-47.614626425,0,1550.161693,False
1808651,45185,-56.39329294999999,0,976.291772,False
1808691,45186,-44.285916065,0,357.182368,False
1808731,45187,-39.56501498166667,0,776.415628,False
1808771,45188,-46.65268055333334,0,117.76347,False
1808811,45189,-36.90047911833333,0,276.902618,False
1808851,45190,-38.23611839833334,0,691.539796,False
1808892,45191,-26.54694585,0,215.4444,False
1808931,45192,-44.62977490000001,0,1067.020764,False
1808972,45193,-20.97200388,0,153.613949,False
1809012,45194,-41.83652584166668,0,383.479167,False
1809053,45195,-30.121354695,0,310.946575,False
1809094,45196,-94.91437642666669,1,207.692127,False
1809135,45197,-29.011865935000003,0,403.295915,False
1809175,45198,-38.971620390000005,0,232.035496,False
1809215,45199,-53.787398626666686,0,394.2499,False
1809255,45200,-49.18486067999999,0,1192.406511,False
1809294,45201,-102.22517001,1,1225.584123,False
1809334,45202,-54.962460511666684,0,101.091703,False
1809374,45203,-89.22487230666667,0,2040.145622,False
1809414,45204,-58.50214016333336,0,609.36809,False
1809455,45205,-33.39785456,0,440.159464,False
1809496,45206,-29.6679496,0,178.796988,False
1809536,45207,-44.90193751333334,0,76.384361,False
1809576,45208,-52.92350013833334,0,395.8987,False
1809615,45209,-58.412287348333344,0,553.972051,False
1809655,45210,-63.55616779000002,0,213.430691,False
1809695,45211,-47.64161001,0,1547.845073,False
1809734,45212,-47.604960928333334,0,675.411202,False
1809774,45213,-35.09994286,0,685.934745,False
1809815,45214,-35.57504139666667,0,205.452361,False
1809855,45215,-56.62014271333334,0,1589.352491,False
1809896,45216,-46.03038977166667,0,836.747054,False
1809937,45217,-39.56754616833334,0,1027.02302,False
1809977,45218,-34.92051703,0,382.568452,False
1810018,45219,-76.6620348,1,209.007806,False
1810058,45220,-41.22088826666668,0,318.416116,False
1810098,45221,-137.6393167566667,0,-100,False
1810139,45222,-35.18748969000001,0,112.745179,False
1810178,45223,-49.05519926833334,0,367.359433,False
1810218,45224,-48.536474676666664,0,70.964593,False
1810257,45225,-63.42559879000001,0,1451.983049,False
1810298,45226,-32.81062199833333,0,123.508306,False
1810337,45227,-58.204501705,0,129.475218,False
1810378,45228,-43.16590181833333,0,92.817247,False
1810419,45229,-27.58632753666667,0,99.23296,False
1810458,45230,-51.27122035,0,433.858269,False
1810498,45231,-69.0037432,0,1723.265105,False
1810539,45232,-38.447940146666674,0,114.339848,False
1810580,45233,-155.01460535,2,1062.791529,False
1810620,45234,-55.44694820000001,0,1637.415737,False
1810659,45235,-44.15517975666667,0,955.558116,False
1810698,45236,-64.35957946666667,0,2370.571512,False
1810738,45237,-44.41006367166666,0,311.505866,False
1810779,45238,-33.46659983166667,0,177.602319,False
1810819,45239,-39.15314260833333,0,477.170679,False
1810859,45240,-39.82315164333333,0,1103.672433,False
1810900,45241,-42.77931791,0,245.08775,False
1810940,45242,-50.937952716666665,0,824.754451,False
1810979,45243,-57.36019627333334,0,873.114934,False
1811018,45244,-48.29043798166667,0,781.653437,False
1811058,45245,-36.92007344666666,0,167.902872,False
1811098,45246,-38.873731295,0,219.127514,False
1811139,45247,-45.48863707666666,0,112.234487,False
1811179,45248,-38.85398346,0,602.225263,False
1811220,45249,-44.624580843333334,0,115.772561,False
1811259,45250,-47.76232924833334,0,276.569504,False
1811299,45251,-45.437226779999996,0,934.984197,False
1811339,45252,-38.325714405,0,1065.54111,False
1811379,45253,-39.213802775000005,0,160.156624,False
1811419,45254,-41.177577983333336,0,586.82882,False
1811459,45255,-38.25374565166667,0,950.837644,False
1811500,45256,-40.62643269166668,0,361.916088,False
1811541,45257,-36.72290419666666,0,384.45034,False
1811582,45258,-44.27949312666667,0,650.71673,False
1811622,45259,-41.707866885,0,543.043441,False
1811661,45260,-54.26317067499999,0,1118.737647,False
1811701,45261,-40.07007055333334,0,1375.703115,False
1811740,45262,-67.89210742833333,0,2345.672939,False
1811781,45263,-58.10965387,0,209.254618,False
1811820,45264,-102.60679779499999,1,1457.304299,False
1811861,45265,-34.61702555,0,291.764549,False
1811901,45266,-39.441704259999995,0,529.176015,False
1811940,45267,-52.056795429999994,0,2123.707759,False
